rs chr ps p_wald
S5_313 5 285047 0.5183281
S5_319 5 285053 0.8856315
S5_363 5 285097 0.7986015
S5_369 5 285103 0.714757
S5_387 5 285121 0.9382057
S5_391 5 285125 0.1451179
S5_392 5 285126 0.8104915
S5_402 5 285136 0.9590052
S5_416 5 285150 0.5523727
S5_421 5 285155 0.3821137
S5_22863 5 307645 0.816215
S5_37231 5 322013 0.02677091
S5_37301 5 322083 0.8371328
S5_38073 5 322855 0.8366153
S5_38134 5 322916 0.8894252
S5_40152 5 324934 0.8405127
S5_42604 5 327386 0.2865388
S5_49928 5 334710 0.4543045
S5_49936 5 334718 0.4181228
S5_107885 5 391721 0.07367913
S5_107945 5 391781 0.5391224
S5_108973 5 392809 0.5274197
S5_110143 5 393979 0.2605391
S5_187259 5 465688 0.510623
S5_187267 5 465696 0.197981
S5_187270 5 465699 0.8310332
S5_187963 5 466392 0.04822881
S5_187973 5 466402 0.02003986
S5_238138 5 517077 0.2229394
S5_240455 5 519394 0.6978257
S5_253838 5 527282 0.2882305
S5_375292 5 687258 0.02825502
S5_375322 5 687288 0.9651712
S5_375335 5 687301 0.8433116
S5_375511 5 687477 0.5008414
S5_435306 5 746393 0.8199885
S5_534269 5 845098 0.1401129
S5_534477 5 845306 0.4988941
S5_534521 5 845350 0.1551745
S5_534794 5 845623 0.5732825
S5_534889 5 845718 0.9540673
S5_534897 5 845726 0.8364002
S5_534918 5 845747 0.945794
S5_535496 5 846327 0.3888413
S5_536143 5 846974 0.8441796
S5_536169 5 847000 0.3830314
S5_536180 5 847011 0.1724478
S5_536227 5 847058 0.7319935
S5_599220 5 910047 0.8420678
S5_599315 5 910142 0.7199418
S5_599432 5 910259 0.7322247
S5_599612 5 910439 0.7611746
S5_600673 5 911500 0.1243954
S5_646716 5 956927 0.9991911
S5_646731 5 956942 0.2641087
S5_651151 5 961362 0.3389259
S5_651386 5 961597 0.795
S5_651425 5 961636 0.1306048
S5_651590 5 961801 0.7583196
S5_651602 5 961813 0.6177927
S5_651650 5 961861 0.2131443
S5_651651 5 961862 0.2679049
S5_651656 5 961867 0.1750634
S5_651657 5 961868 0.650768
S5_651663 5 961874 0.06843618
S5_651668 5 961879 0.102667
S5_651669 5 961880 0.8175565
S5_651678 5 961889 0.1349364
S5_651689 5 961900 0.4888733
S5_651751 5 961962 0.1814353
S5_651858 5 962069 0.2021358
S5_657168 5 967379 0.3524316
S5_657192 5 967403 0.09816653
S5_657198 5 967409 0.4468623
S5_657251 5 967462 0.1999331
S5_657889 5 968100 0.2399908
S5_657905 5 968116 0.5236756
S5_657917 5 968128 0.02718054
S5_658094 5 968305 0.09508928
S5_658175 5 968386 0.8536834
S5_658208 5 968419 0.5991823
S5_659057 5 969268 0.9814874
S5_659147 5 969358 0.1191452
S5_659777 5 969988 0.2799864
S5_659796 5 970007 0.3234243
S5_659843 5 970054 0.4694752
S5_659927 5 970138 0.5287808
S5_662173 5 972384 0.2392755
S5_665188 5 975403 0.1972113
S5_665220 5 975435 0.4673964
S5_665326 5 975541 0.8325363
S5_666065 5 976280 0.5919679
S5_666069 5 976284 0.5498394
S5_666071 5 976286 0.2666047
S5_666119 5 976334 0.2803713
S5_666158 5 976373 0.5252325
S5_666170 5 976385 0.01712046
S5_666315 5 976530 0.3316982
S5_666506 5 976721 0.9042049
S5_671198 5 981413 0.9790828
S5_671587 5 981802 0.494033
S5_682373 5 992587 0.9525781
S5_741706 5 1049100 0.2504217
S5_741728 5 1049122 0.4074143
S5_741755 5 1049149 0.2335979
S5_743787 5 1051181 0.970852
S5_744079 5 1051473 0.8719771
S5_749312 5 1056706 0.6616729
S5_755389 5 1062783 0.07124893
S5_756510 5 1063904 0.3975316
S5_756522 5 1063916 0.4122632
S5_756534 5 1063928 0.06390673
S5_756562 5 1063956 0.589866
S5_803502 5 1107684 0.8442003
S5_805081 5 1109263 0.04840135
S5_805514 5 1109696 0.7818054
S5_805554 5 1109736 0.8099533
S5_807719 5 1111901 0.004352753
S5_807726 5 1111908 0.2096827
S5_807755 5 1111937 0.006451248
S5_807760 5 1111942 0.44417
S5_808645 5 1112827 0.2702467
S5_808669 5 1112851 0.003400335
S5_808679 5 1112861 0.994466
S5_808702 5 1112884 0.804977
S5_809415 5 1113597 0.1465967
S5_812682 5 1117588 0.9330826
S5_812689 5 1117595 0.05086903
S5_812707 5 1117613 0.2488447
S5_812712 5 1117618 0.6151559
S5_814297 5 1119203 0.6552422
S5_814310 5 1119216 0.7882187
S5_814316 5 1119222 0.748401
S5_814849 5 1119755 0.545359
S5_814850 5 1119756 0.5670411
S5_859710 5 1171679 0.4792242
S5_859788 5 1171757 0.04130929
S5_883682 5 1192412 0.3440555
S5_883815 5 1192545 0.5287052
S5_883858 5 1192588 0.305624
S5_883897 5 1192627 0.178006
S5_883967 5 1192697 0.4568403
S5_883969 5 1192699 0.4280833
S5_883971 5 1192701 0.05255973
S5_883975 5 1192705 0.4280833
S5_883982 5 1192712 0.2058511
S5_889996 5 1198726 0.2666279
S5_890006 5 1198736 0.5328171
S5_891972 5 1200702 0.9887555
S5_892680 5 1201410 0.03155443
S5_892687 5 1201417 0.9973472
S5_898103 5 1206833 0.674182
S5_898206 5 1206936 0.6243551
S5_899177 5 1207907 0.6080141
S5_899197 5 1207927 0.6140525
S5_899198 5 1207928 0.09499082
S5_899202 5 1207932 0.3396609
S5_899203 5 1207933 0.3257104
S5_899206 5 1207936 0.6472916
S5_899262 5 1207992 0.190536
S5_899266 5 1207996 0.9550177
S5_899291 5 1208021 0.9839362
S5_899292 5 1208022 0.6325852
S5_899313 5 1208043 0.822764
S5_899440 5 1208170 0.6174665
S5_899442 5 1208172 0.5055733
S5_899443 5 1208173 0.7075177
S5_899467 5 1208197 0.6355119
S5_899483 5 1208213 0.8215053
S5_899497 5 1208227 0.4802091
S5_899514 5 1208244 0.8524272
S5_899531 5 1208261 0.4168262
S5_899532 5 1208262 0.4303272
S5_899535 5 1208265 0.5344518
S5_899570 5 1208300 0.8582058
S5_899851 5 1208581 0.890488
S5_899922 5 1208652 0.8690824
S5_900203 5 1208933 0.2426892
S5_900278 5 1209008 0.1782113
S5_900296 5 1209026 0.442523
S5_900450 5 1209180 0.3274821
S5_900485 5 1209215 0.4319729
S5_900522 5 1209252 0.9678377
S5_900529 5 1209259 0.5396031
S5_900541 5 1209271 0.8182807
S5_900547 5 1209277 0.9617102
S5_900573 5 1209303 0.08002794
S5_900617 5 1209347 0.2348261
S5_900658 5 1209388 0.5064529
S5_900691 5 1209421 0.7041996
S5_900706 5 1209436 0.5130767
S5_903850 5 1212580 0.06495596
S5_903875 5 1212605 0.09327231
S5_904274 5 1213004 0.09347081
S5_904375 5 1213105 0.404584
S5_904390 5 1213120 0.5365174
S5_904401 5 1213131 0.5975471
S5_904403 5 1213133 0.6565416
S5_904408 5 1213138 0.3644549
S5_904415 5 1213145 0.860441
S5_904532 5 1213262 0.6498116
S5_904541 5 1213271 0.4792688
S5_913856 5 1222586 0.7978
S5_913888 5 1222618 0.1975721
S5_913955 5 1222685 0.1580251
S5_913961 5 1222691 0.584143
S5_913971 5 1222701 0.6148985
S5_914049 5 1222779 0.3213121
S5_914878 5 1223608 0.9480556
S5_914883 5 1223613 0.2915316
S5_914915 5 1223645 0.3728599
S5_914922 5 1223652 0.1555449
S5_914923 5 1223653 0.7763341
S5_914931 5 1223661 0.6390446
S5_914941 5 1223671 0.9300227
S5_917026 5 1225756 0.5135285
S5_917138 5 1225868 0.105598
S5_917186 5 1225916 0.3796092
S5_917230 5 1225960 0.5655634
S5_917232 5 1225962 0.7280805
S5_917358 5 1226088 0.283916
S5_917392 5 1226122 0.4212982
S5_919093 5 1227823 0.8840368
S5_919192 5 1227922 0.6349175
S5_919231 5 1227961 0.9906655
S5_919911 5 1228641 0.8290387
S5_919912 5 1228642 0.2156994
S5_919962 5 1228692 0.8098919
S5_919979 5 1228709 0.2018496
S5_921468 5 1230198 0.4619464
S5_923551 5 1232281 0.592648
S5_923555 5 1232285 0.9646476
S5_923601 5 1232331 0.2595842
S5_923603 5 1232333 0.6433494
S5_923609 5 1232339 0.08119561
S5_923611 5 1232341 0.07223514
S5_923618 5 1232348 0.06813326
S5_923624 5 1232354 0.09249659
S5_923626 5 1232356 0.08119561
S5_923712 5 1232442 0.8080213
S5_923715 5 1232445 0.9216473
S5_923723 5 1232453 0.4924869
S5_923734 5 1232464 0.4085153
S5_923745 5 1232475 0.3117231
S5_925366 5 1234096 0.5166935
S5_925373 5 1234103 0.9868162
S5_925518 5 1234248 0.06218704
S5_925532 5 1234262 0.4687093
S5_926417 5 1235147 0.376001
S5_926443 5 1235173 0.3522433
S5_926508 5 1235238 0.2942063
S5_926511 5 1235241 0.01440279
S5_926514 5 1235244 0.5227671
S5_926516 5 1235246 0.4085872
S5_926525 5 1235255 0.5615923
S5_928365 5 1237095 0.7841364
S5_928379 5 1237109 0.807674
S5_929632 5 1238362 0.2980106
S5_929723 5 1238453 0.1074285
S5_929964 5 1238694 0.6749136
S5_929979 5 1238709 0.9997788
S5_931793 5 1241455 0.1436211
S5_932938 5 1242600 0.2661297
S5_932959 5 1242621 0.3212749
S5_932974 5 1242636 0.6495374
S5_937946 5 1247608 0.2811598
S5_937949 5 1247611 0.6818308
S5_937970 5 1247632 0.7707192
S5_938016 5 1247678 0.3246404
S5_938066 5 1247728 0.2903417
S5_938079 5 1247741 0.8105784
S5_938090 5 1247752 0.1278662
S5_938198 5 1247860 0.9469795
S5_938243 5 1247905 0.9138411
S5_938473 5 1248135 0.7943222
S5_938484 5 1248146 0.1120717
S5_938504 5 1248166 0.8748877
S5_938509 5 1248171 0.7600502
S5_938533 5 1248195 0.5849203
S5_938690 5 1248352 0.2458843
S5_938695 5 1248357 0.952561
S5_938720 5 1248382 0.1961335
S5_938723 5 1248385 0.869866
S5_938733 5 1248395 0.08322358
S5_938747 5 1248409 0.8121621
S5_939067 5 1248729 0.829297
S5_939209 5 1248871 0.07158812
S5_939238 5 1248900 0.1963071
S5_939260 5 1248922 0.08374082
S5_939262 5 1248924 0.2648226
S5_939293 5 1248955 0.9710045
S5_939492 5 1249154 0.03994563
S5_939522 5 1249184 0.2030959
