rs chr ps p_wald
S4_28990 4 556507 0.577723
S4_29053 4 556570 0.4027988
S4_29298 4 556815 0.5453486
S4_29441 4 556958 0.8481607
S4_29451 4 556968 0.002882381
S4_30007 4 557524 0.238321
S4_30540 4 558057 0.6682404
S4_30549 4 558066 0.4027479
S4_30681 4 558198 0.7656624
S4_30733 4 558250 0.4417507
S4_30838 4 558355 0.5953575
S4_31143 4 558660 0.1450976
S4_31278 4 558795 0.4694344
S4_31279 4 558796 0.5067985
S4_31280 4 558797 0.5534922
S4_31281 4 558798 0.5483034
S4_31287 4 558804 0.7626989
S4_31290 4 558807 0.6523182
S4_31326 4 558843 0.3803116
S4_31461 4 558978 0.1143423
S4_31587 4 559104 0.02957243
S4_32399 4 559916 0.2216027
S4_32475 4 559992 0.4117835
S4_32507 4 560024 0.244017
S4_34844 4 562361 0.02393557
S4_34960 4 562477 0.1220507
S4_35275 4 562792 0.3828021
S4_35324 4 562841 0.610984
S4_62537 4 516290 0.2689343
S4_63089 4 563739 0.9918498
S4_63116 4 563766 0.9046208
S4_63128 4 563778 0.5203364
S4_64070 4 564720 0.02391508
S4_72948 4 573596 0.698511
S4_72953 4 573601 0.4997591
S4_72961 4 573609 0.7350665
S4_72969 4 573617 0.7406959
S4_72971 4 573619 0.8383858
S4_72974 4 573622 0.6052039
S4_72976 4 573624 0.06358831
S4_72993 4 573641 0.9726307
S4_73004 4 573652 0.6090822
S4_73037 4 573685 0.7638055
S4_138382 4 639089 0.8730535
S4_138426 4 639133 0.5191391
S4_138427 4 639134 0.2652655
S4_138485 4 639192 0.1749772
S4_215603 4 756827 0.1105639
S4_335154 4 847863 0.327551
S4_341192 4 853900 0.886487
S4_341250 4 853958 0.008933576
S4_464898 4 1028196 0.7861462
S4_513325 4 1033994 0.7987019
S4_513439 4 1034108 0.05364291
S4_513505 4 1034174 0.8174843
S4_513515 4 1034184 0.6297835
S4_513911 4 1034580 0.617459
S4_514013 4 1034682 0.6339981
S4_514202 4 1034871 0.3819532
S4_514226 4 1034895 0.389738
S4_514330 4 1034999 0.3222803
S4_514585 4 1035254 0.8594024
S4_514591 4 1035260 0.2792464
S4_514597 4 1035266 0.2809966
S4_514612 4 1035281 0.4538353
S4_596615 4 1127023 0.6635854
S4_596669 4 1127077 0.3472898
S4_596690 4 1127098 0.7734358
S4_596691 4 1127099 0.8144709
S4_596743 4 1127151 0.6713986
S4_596752 4 1127160 0.4328743
S4_596852 4 1127260 0.6796395
S4_596872 4 1127280 0.8712498
S4_596986 4 1127394 0.9051355
S4_596988 4 1127396 0.9355654
S4_597015 4 1127423 0.8775962
S4_597048 4 1127456 0.9732014
S4_608683 4 1139090 0.08353165
S4_608695 4 1139102 0.7184432
S4_608697 4 1139104 0.501375
S4_608698 4 1139105 0.7115091
S4_608699 4 1139106 0.5727096
S4_608700 4 1139107 0.6473302
S4_608732 4 1139139 0.3684777
S4_609771 4 1140236 0.9163708
S4_609938 4 1140403 0.3128064
S4_609950 4 1140415 0.3447099
S4_619495 4 1149961 0.5509601
S4_619553 4 1150019 0.2745389
S4_619583 4 1150049 0.496558
S4_619587 4 1150053 0.5315786
S4_619592 4 1150058 0.9660307
S4_619633 4 1150099 0.6544536
S4_635493 4 1165870 0.9450292
S4_635527 4 1165904 0.1790065
S4_635532 4 1165909 0.08609651
S4_635583 4 1165960 0.08397507
S4_689383 4 1221230 0.7234443
S4_689385 4 1221232 0.5582252
S4_689412 4 1221259 0.6122697
S4_689413 4 1221260 0.6640089
S4_691411 4 1223258 0.2377316
S4_691427 4 1223274 0.1878935
S4_691445 4 1223292 0.06534871
S4_691461 4 1223308 0.7757004
S4_692607 4 1224454 0.4199254
S4_693821 4 1225668 0.4700468
S4_693933 4 1225780 0.9437269
S4_693969 4 1225816 0.2366084
S4_693972 4 1225819 0.3067285
S4_693974 4 1225821 0.3009891
S4_693977 4 1225824 0.3021103
S4_693981 4 1225828 0.3021103
S4_694001 4 1225848 0.6353242
S4_694853 4 1226700 0.5554537
S4_695264 4 1227111 0.9967042
S4_695520 4 1227367 0.5580687
S4_695522 4 1227369 0.2625536
S4_764173 4 1283769 0.6051832
S4_764178 4 1283774 0.7343952
S4_764225 4 1283821 0.8629756
S4_764226 4 1283822 0.8694037
S4_764227 4 1283823 0.8893481
S4_764228 4 1283824 0.786429
S4_764235 4 1283831 0.8444988
S4_764236 4 1283832 0.6090751
S4_764238 4 1283834 0.928851
S4_764239 4 1283835 0.8710328
S4_764240 4 1283836 0.7325675
S4_764244 4 1283840 0.01815043
S4_764261 4 1283857 0.01027726
S4_764334 4 1283930 0.02903313
S4_764463 4 1284059 0.1894656
S4_764475 4 1284071 0.1283022
S4_764537 4 1284133 0.3345317
S4_764539 4 1284135 0.3520389
S4_764555 4 1284151 0.08060075
S4_764558 4 1284154 0.4499525
S4_764590 4 1284186 0.4197506
S4_764597 4 1284193 0.01266051
S4_765154 4 1284750 0.470198
S4_765159 4 1284755 0.2783893
S4_765187 4 1284783 0.1476853
S4_765250 4 1284846 0.5288896
S4_765259 4 1284855 0.8210971
S4_765261 4 1284857 0.7289801
S4_765286 4 1284882 0.769474
S4_765347 4 1284943 0.6079514
S4_765420 4 1285016 0.770558
S4_765439 4 1285035 0.101297
S4_765448 4 1285044 0.2600533
S4_765459 4 1285055 0.0001406709
S4_765788 4 1285384 0.9556366
S4_765799 4 1285395 0.3484424
S4_765800 4 1285396 0.3434774
