rs chr ps p_wald
S3_990729 3 1027837 0.4691606
S3_990942 3 1028050 0.8143561
S3_990966 3 1028074 0.3474062
S3_990972 3 1028080 0.4120934
S3_1036508 3 1072703 0.3708354
S3_1036520 3 1072715 0.6868112
S3_1036553 3 1072748 0.5452976
S3_1036561 3 1072756 0.7829854
S3_1036574 3 1072769 0.8531388
S3_1036576 3 1072771 0.8446146
S3_1036586 3 1072781 0.2571331
S3_1036587 3 1072782 0.8705047
S3_1037853 3 1074048 0.9233451
S3_1037869 3 1074064 0.7228988
S3_1037874 3 1074069 0.2634726
S3_1037882 3 1074077 0.5025593
S3_1037903 3 1074098 0.110339
S3_1080336 3 1112798 0.0996569
S3_1080337 3 1112799 0.4290995
S3_1080361 3 1112823 0.1186239
S3_1080366 3 1112828 0.09813825
S3_1080381 3 1112843 0.3588084
S3_1080387 3 1112849 0.2460573
S3_1080388 3 1112850 0.1411455
S3_1095451 3 1127909 0.5443725
S3_1095492 3 1127950 0.406502
S3_1103806 3 1136263 0.0312497
S3_1103819 3 1136276 0.3981756
S3_1103839 3 1136296 0.3506974
S3_1104193 3 1136650 0.5945609
S3_1104194 3 1136651 0.4835835
S3_1104224 3 1136681 0.9475956
S3_1106913 3 1139370 0.930939
S3_1258153 3 1309381 0.2245997
S3_1260474 3 1311698 0.01210315
S3_1260566 3 1311790 0.05544193
S3_1260609 3 1311833 0.8221736
S3_1260681 3 1311905 0.3620907
S3_1260699 3 1311923 0.08630505
S3_1261055 3 1312278 0.9648003
S3_1261207 3 1312430 0.2986372
S3_1261208 3 1312431 0.3009848
S3_1261569 3 1312794 0.04848932
S3_1261624 3 1312849 0.3861089
S3_1261723 3 1312948 0.5968259
S3_1261965 3 1313190 0.218457
S3_1261966 3 1313191 0.2229452
S3_1262017 3 1313242 0.1238405
S3_1262110 3 1313335 0.5817469
S3_1262195 3 1313420 0.1515803
S3_1262233 3 1313458 0.3469221
S3_1262333 3 1313558 0.09337991
S3_1262363 3 1313588 0.07164956
S3_1262449 3 1313674 0.6203226
S3_1289498 3 1393221 0.5640913
S3_1289855 3 1393578 0.3191427
S3_1289918 3 1393641 0.6535749
S3_1289966 3 1393689 0.690625
S3_1290787 3 1394510 0.7248003
S3_1295292 3 1399081 0.9217414
S3_1295710 3 1399499 0.6651072
S3_1297748 3 1401537 0.8453768
S3_1297785 3 1401574 0.4001245
S3_1297805 3 1401594 0.5923264
S3_1297806 3 1401595 0.07298719
S3_1297822 3 1401611 0.4584963
S3_1298054 3 1401843 0.3412722
S3_1298060 3 1401849 0.3577018
S3_1298106 3 1401895 0.8939525
S3_1303812 3 1407087 0.6674133
S3_1326393 3 1428941 0.1871527
S3_1326407 3 1428955 0.206967
S3_1326409 3 1428957 0.1254077
S3_1326433 3 1428981 0.1913551
S3_1326446 3 1428994 0.4948684
S3_1326458 3 1429006 0.7412793
S3_1326509 3 1429057 0.6340339
S3_1326567 3 1429115 0.2600214
S3_1326601 3 1429149 0.6503517
S3_1326943 3 1429491 0.6431144
S3_1327240 3 1429788 0.3642481
S3_1327288 3 1429836 0.5554785
S3_1327289 3 1429837 0.606945
S3_1327291 3 1429839 0.5556091
S3_1327292 3 1429840 0.5556091
S3_1327300 3 1429848 0.1985551
S3_1327315 3 1429863 0.9984604
S3_1337663 3 1440513 0.9960207
S3_1337664 3 1440514 0.3885236
S3_1337674 3 1440524 0.3659816
S3_1337683 3 1440533 0.4948759
S3_1337707 3 1440557 0.2697359
S3_1349427 3 1466214 0.2338378
S3_1349507 3 1466134 0.5892514
S3_1349562 3 1466079 0.1881057
S3_1349565 3 1466076 0.2213479
S3_1349570 3 1466071 0.8598937
S3_1349649 3 1465992 0.02467212
S3_1349754 3 1465887 0.6520131
S3_1349759 3 1465882 0.03643549
S3_1349766 3 1465875 0.1864988
S3_1349796 3 1465845 0.003912751
S3_1349819 3 1465822 0.002808026
S3_1349957 3 1465684 0.01355358
S3_1350600 3 1465041 0.3923402
S3_1350656 3 1464985 0.09648181
S3_1350681 3 1464960 0.986956
S3_1350687 3 1464954 0.3316315
S3_1350690 3 1464951 0.2562984
S3_1350764 3 1464877 0.8317007
S3_1351339 3 1464302 0.02234878
S3_1351341 3 1464300 0.5108539
S3_1351375 3 1464266 0.03892902
S3_1351414 3 1464227 0.7428299
S3_1351420 3 1464221 0.2874359
S3_1353289 3 1462353 0.4824698
S3_1353323 3 1462319 0.38825
S3_1353516 3 1462126 0.8388536
S3_1406710 3 1534287 0.7441647
S3_1406727 3 1534304 0.7905807
S3_1409279 3 1541185 0.4654356
S3_1462005 3 1584807 0.1364789
S3_1462008 3 1584810 0.2698364
S3_1462014 3 1584816 0.6209945
S3_1462024 3 1584826 0.2506546
S3_1462036 3 1584838 0.3519934
S3_1462044 3 1584846 0.62414
S3_1462097 3 1584899 0.07045483
S3_1462112 3 1584914 0.09763259
S3_1462119 3 1584921 0.01701097
S3_1462146 3 1584948 0.0192856
S3_1462147 3 1584949 0.1569812
S3_1462153 3 1584955 0.9893513
S3_1462162 3 1584964 0.3039613
S3_1464901 3 1587703 0.06490032
S3_1464938 3 1587740 0.8305044
S3_1464943 3 1587745 0.05327683
S3_1465011 3 1587813 0.1917058
S3_1465012 3 1587814 0.6628718
S3_1465017 3 1587819 0.162423
S3_1465019 3 1587821 0.4005084
S3_1465022 3 1587824 0.4739262
S3_1465043 3 1587845 0.4489423
S3_1465109 3 1587911 0.5218755
S3_1465110 3 1587912 0.919912
S3_1465111 3 1587913 0.4204633
S3_1465244 3 1588046 0.9322098
S3_1465385 3 1588187 0.9361243
S3_1465443 3 1588245 0.6928632
S3_1465546 3 1588348 0.005262392
S3_1465617 3 1588419 0.3101659
S3_1465619 3 1588421 0.3495824
S3_1466158 3 1588960 0.5607014
S3_1466161 3 1588963 0.98386
S3_1466306 3 1589108 0.2237299
S3_1467073 3 1589875 0.589848
S3_1467145 3 1589947 0.707416
S3_1467154 3 1589956 0.6209226
S3_1467156 3 1589958 0.5780295
S3_1467201 3 1590003 0.7941455
S3_1467202 3 1590004 0.4841878
S3_1467218 3 1590020 0.7374674
S3_1467233 3 1590035 0.6173872
S3_1467254 3 1590056 0.2201926
S3_1467259 3 1590061 0.2649254
S3_1467316 3 1590118 0.4639424
S3_1467324 3 1590126 0.6355242
S3_1467362 3 1590164 0.708184
S3_1467363 3 1590165 0.9957054
S3_1468691 3 1591493 0.9575937
S3_1468697 3 1591499 0.7896551
S3_1468709 3 1591511 0.2423456
S3_1468725 3 1591527 0.5942088
S3_1468737 3 1591539 0.5553736
S3_1468790 3 1591592 0.811962
S3_1468793 3 1591595 0.4541652
S3_1468798 3 1591600 0.8221867
S3_1468838 3 1591640 0.6476554
S3_1468839 3 1591641 0.5981609
S3_1468841 3 1591643 0.6955738
S3_1468940 3 1591742 0.2823534
S3_1468973 3 1591775 0.7447698
S3_1469006 3 1591808 0.0878533
S3_1469060 3 1591862 0.04173264
S3_1469074 3 1591876 0.03323899
S3_1476529 3 1599324 0.3391766
S3_1476530 3 1599325 0.9804552
S3_1476553 3 1599348 0.7506292
S3_1476764 3 1599559 0.1858111
S3_1476786 3 1599581 0.5804784
S3_1477366 3 1600161 0.5752194
S3_1477367 3 1600162 0.5724775
S3_1477391 3 1600186 0.5227781
S3_1477471 3 1600266 0.6864242
S3_1477479 3 1600274 0.1209198
S3_1477492 3 1600287 0.9054085
S3_1479225 3 1602020 0.9855816
S3_1479236 3 1602031 0.8724212
S3_1479241 3 1602036 0.2828187
S3_1479251 3 1602046 0.1353817
S3_1479256 3 1602051 0.3699622
S3_1479282 3 1602077 0.2465298
S3_1481595 3 1604390 0.9279299
S3_1482000 3 1604795 0.6713551
S3_1482036 3 1604831 0.2280779
S3_1482075 3 1604870 0.07411607
S3_1482129 3 1604924 0.7144459
S3_1535609 3 1658653 0.01114817
S3_1535631 3 1658675 0.0762961
S3_1535638 3 1658682 0.02524442
S3_1535644 3 1658688 0.03404587
S3_1535676 3 1658720 0.002013294
S3_1535682 3 1658726 0.4748737
S3_1535719 3 1658763 0.003320279
