rs chr ps p_wald
S9_313131 9 1795427 0.8494545
S9_313208 9 1795504 0.3878705
S9_318633 9 1800929 0.9137802
S9_318726 9 1801022 0.3391861
S9_318789 9 1801085 0.3633662
S9_355661 9 1838925 0.2884489
S9_438965 9 1921968 0.6279824
S9_460111 9 1942357 0.1317477
S9_460114 9 1942360 0.6617101
S9_460115 9 1942361 0.6059706
S9_460139 9 1942385 0.3729324
S9_460147 9 1942393 0.33506
S9_460185 9 1942431 0.243908
S9_460218 9 1942464 0.302512
S9_460259 9 1942505 0.803489
S9_479539 9 1961784 0.7356759
S9_479566 9 1961811 0.2290411
S9_479573 9 1961818 0.07427353
S9_479697 9 1961942 0.1846687
S9_479709 9 1961954 0.1348181
S9_479733 9 1961978 0.4344239
S9_479737 9 1961982 0.5469011
S9_563956 9 2056248 0.03478361
S9_563961 9 2056253 0.8429743
S9_564048 9 2056340 0.3461062
S9_564051 9 2056343 0.2779355
S9_564100 9 2056392 0.6845832
S9_564114 9 2056406 0.7633644
S9_564129 9 2056421 0.5420986
S9_564167 9 2056459 0.8090942
S9_564309 9 2056601 0.1032693
S9_566060 9 2058352 0.822545
S9_566094 9 2058386 0.2776812
S9_566097 9 2058389 0.74841
S9_566105 9 2058397 0.4289209
S9_566370 9 2058662 0.4734601
S9_566372 9 2058664 0.433022
S9_566381 9 2058673 0.6040141
S9_566438 9 2058730 0.3134695
S9_566477 9 2058769 0.02874239
S9_566564 9 2058856 0.1060443
S9_567464 9 2059756 0.4649908
S9_567826 9 2060118 0.4573271
S9_567866 9 2060158 0.6555768
S9_567881 9 2060173 0.7400096
S9_567893 9 2060185 0.1875731
S9_567894 9 2060186 0.4616494
S9_567897 9 2060189 0.09782959
S9_567898 9 2060190 0.5058556
S9_567909 9 2060201 0.6430985
S9_571505 9 2063797 0.4518341
S9_574841 9 2067135 0.4205064
S9_574894 9 2067188 0.4334268
S9_574900 9 2067194 0.8665551
S9_575075 9 2067369 0.4634075
S9_575085 9 2067379 0.6303733
S9_575093 9 2067387 0.1290803
S9_575099 9 2067393 0.9288424
S9_575102 9 2067396 0.5765989
S9_575668 9 2067962 0.5992514
S9_575898 9 2068192 0.555278
S9_696939 9 2188404 0.5666021
S9_696941 9 2188406 0.5888967
S9_696966 9 2188431 0.6117609
S9_706039 9 2205137 0.2999432
S9_706057 9 2205155 0.9928086
S9_706059 9 2205157 0.4416536
S9_706293 9 2205391 0.209018
S9_706439 9 2205537 0.02519388
S9_706448 9 2205546 0.006359444
S9_706514 9 2205612 0.8069279
S9_706537 9 2205635 0.6851841
S9_706572 9 2205670 0.8322039
S9_706659 9 2205757 0.6114896
S9_766717 9 2249348 0.1480381
S9_766720 9 2249351 0.5132585
S9_766757 9 2249388 0.5120988
S9_766913 9 2249544 0.07690327
S9_999394 9 2406575 0.5817094
S9_999405 9 2406564 0.1690638
S9_999406 9 2406563 0.1589766
S9_999410 9 2406559 0.007478181
S9_999412 9 2406557 0.3417676
S9_999414 9 2406555 0.7050391
S9_999983 9 2405986 0.8706468
S9_1000006 9 2405963 0.6125783
S9_1000008 9 2405961 0.6063735
S9_1000009 9 2405960 0.4982045
S9_1000014 9 2405955 0.6209281
S9_1000041 9 2405928 0.5901246
S9_1000073 9 2405896 0.1745387
S9_1000084 9 2405885 0.8271046
S9_1000092 9 2405877 0.2012179
S9_1000097 9 2405872 0.4761945
S9_1000197 9 2405772 0.001137659
S9_1000199 9 2405770 0.006320731
S9_1000332 9 2405637 0.01212579
S9_1000361 9 2405608 7.512151e-05
S9_1000371 9 2405598 0.9999526
S9_1000379 9 2405590 0.6534776
S9_1000384 9 2405585 0.4639975
S9_1000407 9 2405562 0.2230959
S9_1000421 9 2405548 0.09833778
S9_1000542 9 2405427 0.3339152
S9_1002569 9 2403400 0.3445531
S9_1002574 9 2403395 0.8520373
S9_1025908 9 2380064 0.006653023
S9_1028245 9 2377727 0.6252477
S9_1028260 9 2377712 0.5897547
S9_1028270 9 2377702 0.8827749
S9_1028647 9 2377325 0.04948889
S9_1029028 9 2376944 0.8707232
S9_1029053 9 2376919 0.7885489
S9_1045728 9 2445436 0.9675966
S9_1045731 9 2445439 0.8734029
S9_1045733 9 2445441 0.8116739
S9_1045736 9 2445444 0.639143
S9_1045741 9 2445449 0.8184549
S9_1045747 9 2445455 0.04506426
S9_1045774 9 2445482 0.8997804
S9_1045807 9 2445515 0.5094184
S9_1045817 9 2445525 0.9930483
S9_1075796 9 2475776 0.7217338
S9_1075809 9 2475789 0.9352122
S9_1077195 9 2477175 0.767472
S9_1077198 9 2477178 0.009351661
S9_1077228 9 2477208 0.4450166
S9_1077324 9 2477304 0.5653102
S9_1077356 9 2477336 0.1541587
S9_1077394 9 2477374 0.05626746
S9_1077401 9 2477381 0.7889029
S9_1077410 9 2477390 0.2979578
S9_1077415 9 2477395 0.00738448
S9_1077417 9 2477397 0.1861923
S9_1077456 9 2477436 0.7086499
S9_1077470 9 2477450 0.9680678
S9_1077476 9 2477456 0.7180684
S9_1077483 9 2477463 0.1427329
S9_1077526 9 2477506 0.7383963
S9_1077539 9 2477519 0.428628
S9_1077576 9 2477556 0.8546331
S9_1077682 9 2477662 0.1431399
S9_1077683 9 2477663 0.7328363
S9_1077693 9 2477673 0.2789454
S9_1077710 9 2477690 0.9577276
S9_1077723 9 2477703 0.1687652
S9_1077756 9 2477736 0.9484826
S9_1077757 9 2477737 0.9014225
S9_1077788 9 2477768 0.3215035
S9_1077803 9 2477783 0.7587711
S9_1077902 9 2477882 0.5630025
S9_1079060 9 2479040 0.5880481
S9_1079062 9 2479042 0.5880481
S9_1079063 9 2479043 0.1217434
S9_1169952 9 2573161 0.08287438
S9_1169957 9 2573166 0.3306621
S9_1170166 9 2573375 0.5821433
S9_1170187 9 2573396 0.4131298
S9_1170192 9 2573401 0.3948751
S9_1170195 9 2573404 0.4091053
S9_1170196 9 2573405 0.4375195
S9_1170199 9 2573408 0.3936787
S9_1170200 9 2573409 0.3583754
S9_1170201 9 2573410 0.3826241
S9_1170203 9 2573412 0.434469
S9_1170204 9 2573413 0.3439599
S9_1170205 9 2573414 0.3451871
S9_1171137 9 2574346 0.954418
S9_1171145 9 2574354 0.05854772
S9_1171164 9 2574373 0.1890821
S9_1171176 9 2574385 0.8177111
S9_1171211 9 2574420 0.699647
S9_1219495 9 2622019 0.3587775
S9_1219508 9 2622032 0.7854324
S9_1219521 9 2622045 0.7754963
S9_1219526 9 2622050 0.06381147
S9_1254518 9 2668383 0.02281781
S9_1254537 9 2668364 0.5212376
S9_1254539 9 2668362 0.3296349
S9_1258664 9 2664237 0.6781207
S9_1258666 9 2664235 0.1002595
S9_1258671 9 2664230 0.1872373
S9_1258672 9 2664229 0.4779104
S9_1258933 9 2663968 0.7016284
S9_1258951 9 2663950 0.68436
S9_1258952 9 2663949 0.6520031
S9_1258953 9 2663948 0.66862
S9_1258954 9 2663947 0.6743106
S9_1258956 9 2663945 0.707793
S9_1259084 9 2663817 0.05786358
S9_1259110 9 2663791 0.2826217
S9_1259119 9 2663782 0.6926685
S9_1260127 9 2662774 0.07194738
S9_1260143 9 2662758 0.1237257
S9_1260151 9 2662750 0.07591193
S9_1260161 9 2662740 0.5121367
S9_1260192 9 2662709 0.001152575
S9_1260228 9 2662673 0.2502554
S9_1260270 9 2662631 0.03171759
S9_1260282 9 2662619 0.355171
S9_1260297 9 2662604 0.8839601
S9_1260303 9 2662598 0.8489716
S9_1260305 9 2662596 0.8351702
S9_1260306 9 2662595 0.9511807
S9_1260307 9 2662594 0.9227085
S9_1306459 9 2709251 0.09671443
S9_1328827 9 2740636 0.0757063
S9_1328871 9 2740680 0.8612347
S9_1328898 9 2740707 0.8435642
S9_1328948 9 2740757 0.01450603
S9_1329927 9 2741737 0.03607963
S9_1330045 9 2741855 0.9549793
S9_1330117 9 2741927 0.4310428
S9_1330520 9 2742330 0.004865771
S9_1330659 9 2742469 0.577552
S9_1330660 9 2742470 0.5042004
S9_1330661 9 2742471 0.5426027
S9_1330662 9 2742472 0.7556957
S9_1331092 9 2742902 0.2371558
S9_1331873 9 2743682 0.8637192
S9_1331890 9 2743699 0.2245181
S9_1336697 9 2748506 0.7695435
S9_1336773 9 2748582 0.07809625
S9_1336797 9 2748606 0.7901036
S9_1336799 9 2748608 0.5791358
S9_1336814 9 2748623 0.9748465
S9_1337037 9 2748846 0.9371623
S9_1337056 9 2748865 0.5839495
S9_1337140 9 2748949 0.9750452
S9_1337144 9 2748953 0.510622
S9_1337153 9 2748962 0.1528472
S9_1337156 9 2748965 0.5517308
S9_1337157 9 2748966 0.7705685
S9_1337158 9 2748967 0.2237933
S9_1337159 9 2748968 0.3120545
S9_1337160 9 2748969 0.7548111
S9_1337194 9 2749003 0.2167462
S9_1338788 9 2750597 0.0006289905
S9_1338847 9 2750656 0.009319258
S9_1338848 9 2750657 0.4964251
S9_1338902 9 2750711 0.7099443
S9_1338904 9 2750713 0.4252444
S9_1338905 9 2750714 0.9954818
S9_1338907 9 2750716 0.4185875
S9_1338915 9 2750724 0.181896
S9_1338916 9 2750725 0.4358158
S9_1338918 9 2750727 0.2050007
S9_1338925 9 2750734 0.2272411
S9_1338959 9 2750768 0.9610223
S9_1339000 9 2750809 0.1138559
S9_1339035 9 2750844 0.04832821
S9_1339186 9 2750995 0.165815
S9_1339190 9 2750999 0.1254779
S9_1339221 9 2751030 0.04615206
S9_1339268 9 2751077 0.1104492
S9_1339275 9 2751084 0.1123159
S9_1339314 9 2751123 0.4034572
S9_1347151 9 2758960 0.08051819
S9_1347183 9 2758992 0.4328641
S9_1347187 9 2758996 0.8507006
S9_1347470 9 2759279 0.2123616
S9_1347479 9 2759288 0.1478934
S9_1347480 9 2759289 0.9522803
S9_1347484 9 2759293 0.8687604
