rs chr ps p_wald
S4_28990 4 556507 0.3011207
S4_29042 4 556559 0.03587531
S4_29053 4 556570 0.9986101
S4_29298 4 556815 0.563574
S4_29441 4 556958 0.880348
S4_29451 4 556968 0.4946983
S4_30007 4 557524 0.01398756
S4_30540 4 558057 0.5041026
S4_30549 4 558066 0.4673189
S4_30681 4 558198 0.9164187
S4_30733 4 558250 0.1233831
S4_30838 4 558355 0.1150974
S4_31143 4 558660 0.199832
S4_31278 4 558795 0.7263763
S4_31279 4 558796 0.7898098
S4_31280 4 558797 0.7054986
S4_31281 4 558798 0.826256
S4_31287 4 558804 0.6400058
S4_31290 4 558807 0.9356995
S4_31326 4 558843 0.4231565
S4_31461 4 558978 0.4107999
S4_31587 4 559104 0.2605274
S4_32399 4 559916 0.7402073
S4_32475 4 559992 0.3232792
S4_32507 4 560024 0.6474271
S4_34844 4 562361 0.5686727
S4_34960 4 562477 0.07466736
S4_35275 4 562792 0.2498627
S4_35324 4 562841 0.2090447
S4_61047 4 517780 0.6594933
S4_62537 4 516290 0.4050885
S4_63089 4 563739 0.6619346
S4_63116 4 563766 0.7021978
S4_63128 4 563778 0.3729856
S4_64070 4 564720 0.6498656
S4_72948 4 573596 0.8750499
S4_72953 4 573601 0.1682167
S4_72961 4 573609 0.06341695
S4_72969 4 573617 0.9649365
S4_72971 4 573619 0.1657419
S4_72974 4 573622 0.9550409
S4_72976 4 573624 0.8007155
S4_72993 4 573641 0.5305103
S4_73004 4 573652 0.9294819
S4_73037 4 573685 0.7514087
S4_138382 4 639089 0.2041442
S4_138426 4 639133 0.8712932
S4_138427 4 639134 0.3553053
S4_138485 4 639192 0.7780839
S4_215603 4 756827 0.6267128
S4_335154 4 847863 0.4338437
S4_341192 4 853900 0.3665679
S4_341231 4 853939 0.9762606
S4_341250 4 853958 0.2893927
S4_464898 4 1028196 0.4849151
S4_513325 4 1033994 0.3773396
S4_513439 4 1034108 0.2464373
S4_513505 4 1034174 0.7671806
S4_513515 4 1034184 0.9547593
S4_513911 4 1034580 0.1174326
S4_514013 4 1034682 0.1357223
S4_514202 4 1034871 0.5677187
S4_514226 4 1034895 0.3106379
S4_514330 4 1034999 0.07410475
S4_514585 4 1035254 0.5280384
S4_514591 4 1035260 0.1051855
S4_514597 4 1035266 0.09604344
S4_514612 4 1035281 0.6830744
S4_596615 4 1127023 0.9043693
S4_596669 4 1127077 0.4528381
S4_596690 4 1127098 0.02559219
S4_596691 4 1127099 0.002312049
S4_596743 4 1127151 0.001571943
S4_596752 4 1127160 0.004431744
S4_596852 4 1127260 0.5768477
S4_596872 4 1127280 0.9010983
S4_596986 4 1127394 0.0001606078
S4_596988 4 1127396 0.0003470068
S4_597015 4 1127423 0.000139949
S4_597048 4 1127456 0.05432923
S4_608683 4 1139090 0.02566257
S4_608695 4 1139102 0.3178878
S4_608697 4 1139104 0.3538024
S4_608698 4 1139105 0.4219189
S4_608699 4 1139106 0.2171399
S4_608700 4 1139107 0.2860673
S4_608732 4 1139139 0.9138597
S4_609771 4 1140236 0.3323392
S4_609938 4 1140403 0.3803893
S4_609950 4 1140415 0.2661776
S4_619495 4 1149961 0.3576728
S4_619553 4 1150019 0.1932664
S4_619583 4 1150049 0.7889473
S4_619587 4 1150053 0.8526437
