rs chr ps p_wald
S8_17988 8 363813 0.7374458
S8_18006 8 363831 0.007361913
S8_44573 8 390398 0.453975
S8_44604 8 390429 0.8172762
S8_44724 8 390549 0.04625962
S8_65923 8 411824 0.004488772
S8_66045 8 411946 0.3246151
S8_66204 8 412105 0.3316131
S8_66240 8 412141 0.6866267
S8_96125 8 442779 0.8532515
S8_96127 8 442781 0.937844
S8_96128 8 442782 0.900781
S8_96135 8 442789 0.7455138
S8_96136 8 442790 0.7455138
S8_96153 8 442807 0.5812229
S8_96219 8 442873 0.6318471
S8_96248 8 442902 0.8806409
S8_96344 8 442998 0.6399844
S8_96346 8 443000 0.623265
S8_96526 8 443180 0.990998
S8_96539 8 443193 0.1114614
S8_96540 8 443194 0.1223174
S8_96620 8 443274 0.4178495
S8_96667 8 443321 0.7679834
S8_96789 8 443443 0.9565191
S8_96843 8 443497 0.8800404
S8_97045 8 443699 0.1255873
S8_97275 8 443929 0.627873
S8_97337 8 443991 0.8190625
S8_97338 8 443992 0.8889894
S8_97341 8 443995 0.915478
S8_97371 8 444025 0.8346278
S8_97579 8 444233 0.05885003
S8_97623 8 444277 0.7329461
S8_97635 8 444289 0.6845613
S8_97695 8 444349 0.4090676
S8_97749 8 444403 0.6979691
S8_97806 8 444460 0.02848231
S8_97827 8 444481 0.07987694
S8_98088 8 444742 0.6003599
S8_168209 8 515338 0.6138118
S8_169301 8 516430 0.9015319
S8_169481 8 516610 0.4865731
S8_170987 8 518116 0.4400279
S8_172336 8 519465 0.1017379
S8_172352 8 519481 0.05212641
S8_172422 8 519551 0.8132712
S8_173438 8 520567 0.288111
S8_213674 8 560775 0.9753359
S8_213721 8 560822 0.8438124
S8_213745 8 560846 0.007560588
S8_213772 8 560873 0.8674594
S8_289735 8 662417 0.12002
S8_289869 8 662551 0.6431499
S8_289903 8 662585 0.4703749
S8_331810 8 708286 0.4968272
S8_331835 8 708261 0.5045352
S8_333562 8 706534 0.9670342
S8_333590 8 706506 0.7444425
S8_333591 8 706505 0.6830209
S8_333592 8 706504 0.7636302
S8_333593 8 706503 0.650548
S8_333596 8 706500 0.7296223
S8_333597 8 706499 0.9331115
S8_333599 8 706497 0.7632041
S8_333601 8 706495 0.7713999
S8_333602 8 706494 0.8896755
S8_333603 8 706493 0.7240808
S8_333605 8 706491 0.9561283
S8_333606 8 706490 0.7867735
S8_333607 8 706489 0.8387267
S8_333608 8 706488 0.9801709
S8_333609 8 706487 0.8618653
S8_333621 8 706475 0.2843736
S8_333645 8 706451 0.2283515
S8_356558 8 618259 0.6027513
S8_356599 8 618300 0.6068335
S8_398979 8 741938 0.6807007
S8_399021 8 741980 0.7996862
S8_399057 8 742016 0.3158522
S8_399407 8 742366 0.5392517
S8_399752 8 742711 0.2376688
S8_399869 8 742828 0.557871
S8_399870 8 742829 0.639421
S8_399872 8 742831 0.6925683
S8_399925 8 742884 0.09758988
S8_399976 8 742935 0.3835043
S8_400002 8 742961 0.8011136
S8_400004 8 742963 0.5135312
S8_400006 8 742965 0.2482215
S8_400009 8 742968 0.6827443
S8_400010 8 742969 0.701858
S8_400011 8 742970 0.701858
S8_400013 8 742972 0.701858
S8_400014 8 742973 0.686548
S8_400023 8 742982 0.701858
S8_400025 8 742984 0.9446198
S8_400028 8 742987 0.629262
S8_400029 8 742988 0.686548
S8_400928 8 743887 0.03316955
S8_400954 8 743913 0.1389927
S8_400956 8 743915 0.330824
S8_400973 8 743932 0.796338
S8_400994 8 743953 0.3739471
S8_401002 8 743961 0.8965254
S8_401016 8 743975 0.2905654
S8_401031 8 743990 0.1148005
S8_401048 8 744007 0.8333853
S8_401058 8 744017 0.680666
S8_401077 8 744036 0.5354902
S8_401143 8 744102 0.9351948
S8_401145 8 744104 0.111545
S8_401149 8 744108 0.3292501
S8_401153 8 744112 0.1124561
S8_401154 8 744113 0.1937773
S8_401158 8 744117 0.3622043
S8_401242 8 744201 0.1639692
S8_401245 8 744204 0.5413924
S8_401283 8 744242 0.854871
S8_401331 8 744290 0.7589
S8_401352 8 744311 0.9155753
S8_401371 8 744330 0.5823572
S8_403654 8 746613 0.8924612
S8_403659 8 746618 0.8499004
S8_403660 8 746619 0.8924612
S8_403661 8 746620 0.8206121
S8_403662 8 746621 0.8237428
S8_403693 8 746652 0.7759364
S8_403697 8 746656 0.5033024
S8_403707 8 746666 0.8287549
S8_406199 8 749158 0.9708888
S8_406299 8 749258 0.6109811
S8_521377 8 829163 0.7485824
S8_521384 8 829170 0.8745523
S8_521393 8 829179 0.8725732
S8_521425 8 829211 0.5123927
S8_559499 8 867330 0.6466208
S8_564004 8 871835 0.9472896
S8_564227 8 872058 0.194254
S8_564229 8 872060 0.6709805
S8_645992 8 948013 0.4379513
S8_646005 8 948026 0.3784767
S8_646008 8 948029 0.3331913
S8_646011 8 948032 0.4948383
S8_646022 8 948043 0.8974571
S8_646075 8 948096 0.4140986
S8_646087 8 948108 0.5596718
S8_646165 8 948186 0.5764316
S8_646176 8 948197 0.5794018
S8_646177 8 948198 0.787449
S8_646192 8 948213 0.714411
S8_646193 8 948214 0.5193039
S8_646196 8 948217 0.3554617
S8_646240 8 948261 0.2487362
