rs chr ps p_wald
S5_49831 5 49831 0.4725082
S5_49840 5 49840 0.4829912
S5_49979 5 49979 0.1319
S5_56216 5 56216 0.06122435
S5_97525 5 97525 0.5077673
S5_134314 5 134314 0.6497275
S5_134845 5 134845 0.8747509
S5_153986 5 153986 0.2247604
S5_179584 5 179584 0.8884052
S5_197332 5 197332 0.2808213
S5_260819 5 260819 0.4267333
S5_322989 5 322989 0.2917643
S5_323015 5 323015 0.2984363
S5_325430 5 325430 0.0008830698
S5_327298 5 327298 0.697375
S5_342701 5 342701 0.06566204
S5_342724 5 342724 0.07860564
S5_371269 5 371269 0.9588864
S5_371341 5 371341 0.1998314
S5_382356 5 382356 0.2091222
S5_413344 5 413344 0.07955719
S5_419372 5 419372 0.3155843
S5_419376 5 419376 0.9169932
S5_419391 5 419391 0.6806188
S5_431929 5 431929 0.0782987
S5_463057 5 463057 0.8419544
S5_463148 5 463148 0.1381498
S5_625655 5 625655 0.4491205
S5_630781 5 630781 0.01409814
S5_637176 5 637176 0.1532649
S5_639233 5 639233 0.2459383
S5_639790 5 639790 0.4080056
S5_639842 5 639842 0.9720264
S5_652474 5 652474 0.007128163
S5_839397 5 839397 0.0100461
S5_839424 5 839424 0.01170847
S5_839636 5 839636 0.07650097
S5_839652 5 839652 0.0462928
S5_839729 5 839729 0.01244305
S5_942858 5 942858 0.851474
S5_992592 5 992592 0.6638765
S5_1001288 5 1001288 0.3485839
S5_1001308 5 1001308 0.3886079
S5_1001318 5 1001318 0.3294406
S5_1001351 5 1001351 0.2681997
S5_1001381 5 1001381 0.8745725
S5_1001394 5 1001394 0.131661
S5_1001396 5 1001396 0.1747183
S5_1006552 5 1006552 0.04289901
S5_1006554 5 1006554 0.4625947
S5_1006557 5 1006557 0.4625947
S5_1034025 5 1034025 0.5614449
S5_1064826 5 1064826 0.02223278
S5_1118983 5 1118983 0.6744007
S5_1119268 5 1119268 0.9964907
S5_1123262 5 1123262 0.2982474
S5_1123271 5 1123271 0.975465
S5_1123296 5 1123296 0.8916478
S5_1123821 5 1123821 0.9995593
S5_1127663 5 1127663 0.745782
S5_1138853 5 1138853 0.5033521
S5_1138888 5 1138888 0.5255119
S5_1149808 5 1149808 0.4299768
S5_1152950 5 1152950 0.5381666
S5_1161000 5 1161000 0.3060777
S5_1162060 5 1162060 0.4477506
S5_1162062 5 1162062 0.5314246
S5_1162570 5 1162570 0.5795651
S5_1164576 5 1164576 0.7021646
S5_1170677 5 1170677 0.7269664
S5_1170692 5 1170692 0.7004378
S5_1181657 5 1181657 0.7583399
S5_1183912 5 1183912 0.07792691
S5_1185544 5 1185544 0.5575794
S5_1213178 5 1213178 0.2018404
S5_1226817 5 1226817 0.2585599
S5_1245938 5 1245938 0.5927949
S5_1245946 5 1245946 0.5560259
S5_1245979 5 1245979 0.5577849
S5_1249449 5 1249449 0.009615634
S5_1249461 5 1249461 0.003532148
S5_1249470 5 1249470 0.01340593
S5_1249471 5 1249471 0.008892765
S5_1320563 5 1320563 0.3838828
S5_1329550 5 1329550 0.1879463
S5_1330024 5 1330024 0.1755426
S5_1352653 5 1352653 0.5829122
S5_1352674 5 1352674 0.003116862
S5_1370977 5 1370977 0.0006386727
S5_1379018 5 1379018 0.004793312
S5_1409071 5 1409071 0.029701
S5_1428792 5 1428792 0.5274716
S5_1447703 5 1447703 0.03903091
S5_1459252 5 1459252 0.5367462
S5_1460966 5 1460966 0.7717485
S5_1461017 5 1461017 0.0001774049
S5_1461064 5 1461064 0.8623929
S5_1461084 5 1461084 0.958955
S5_1466912 5 1466912 0.9109741
S5_1505161 5 1505161 0.07433123
S5_1505177 5 1505177 0.03678105
S5_1515784 5 1515784 0.9862417
S5_1516439 5 1516439 0.46329
S5_1527166 5 1527166 0.2213499
S5_1527203 5 1527203 0.8341036
S5_1528158 5 1528158 0.09047661
S5_1528176 5 1528176 0.121939
S5_1536618 5 1536618 0.1282661
S5_1536631 5 1536631 0.135917
S5_1546684 5 1546684 0.04135118
S5_1549404 5 1549404 0.1786099
S5_1549414 5 1549414 0.9643093
S5_1549419 5 1549419 0.0112654
S5_1560817 5 1560817 0.002856164
S5_1579470 5 1579470 0.8771807
S5_1579548 5 1579548 0.4107982
S5_1579699 5 1579699 0.5639562
S5_1579714 5 1579714 0.868929
S5_1591310 5 1591310 0.725115
S5_1611375 5 1611375 0.02626381
