rs chr ps p_wald
S7_78638 7 78638 0.1438933
S7_90216 7 90216 0.6648073
S7_129398 7 129398 7.236511e-05
S7_130971 7 130971 0.2793861
S7_153040 7 153040 0.05716062
S7_153051 7 153051 0.05716062
S7_153349 7 153349 0.1084193
S7_171848 7 171848 0.01226306
S7_230722 7 230722 0.951888
S7_277808 7 277808 0.001780392
S7_286028 7 286028 0.6338906
S7_286052 7 286052 0.04337463
S7_287211 7 287211 0.4949927
S7_303044 7 303044 0.9243947
S7_369679 7 369679 0.1971162
S7_380809 7 380809 0.08812681
S7_385998 7 385998 0.9479822
S7_396668 7 396668 0.772217
S7_401778 7 401778 0.9600657
S7_403009 7 403009 0.7971194
S7_403012 7 403012 0.8955623
S7_403381 7 403381 0.8764891
S7_408512 7 408512 0.7069867
S7_408517 7 408517 0.4067933
S7_408518 7 408518 0.4067933
S7_408519 7 408519 0.3927335
S7_408520 7 408520 0.4067933
S7_408521 7 408521 0.4067933
S7_408522 7 408522 0.4314824
S7_413039 7 413039 0.2181701
S7_413066 7 413066 0.9128296
S7_438936 7 438936 0.1775927
S7_441693 7 441693 0.7307734
S7_441836 7 441836 0.3439962
S7_455860 7 455860 0.1828427
S7_458245 7 458245 0.3736766
S7_458248 7 458248 0.3527593
S7_458271 7 458271 0.1623481
S7_458273 7 458273 0.1623481
S7_466347 7 466347 0.2186396
S7_466365 7 466365 0.7237778
S7_480501 7 480501 0.6589288
S7_542992 7 542992 0.2518577
S7_574269 7 574269 0.5924687
S7_574391 7 574391 0.803334
S7_643867 7 643867 0.04892337
S7_668750 7 668750 1.163646e-06
S7_668774 7 668774 2.271853e-05
S7_738573 7 738573 0.01042998
S7_745411 7 745411 0.0002658019
S7_757619 7 757619 0.377316
S7_757631 7 757631 0.4763608
S7_791506 7 791506 2.372102e-05
S7_796616 7 796616 0.05303473
S7_808032 7 808032 1.712572e-06
S7_856468 7 856468 1.312546e-09
S7_859997 7 859997 0.7072711
S7_869050 7 869050 0.4764096
S7_876946 7 876946 0.0001089504
S7_880825 7 880825 0.003867762
S7_880861 7 880861 0.02721305
S7_880863 7 880863 0.02772072
S7_881302 7 881302 0.2382496
S7_881309 7 881309 0.2845645
S7_881435 7 881435 0.9350818
S7_889223 7 889223 0.6614822
S7_889400 7 889400 0.6014282
S7_910866 7 910866 0.4248099
S7_910930 7 910930 0.8523147
S7_912729 7 912729 0.842131
S7_912737 7 912737 0.8691941
S7_912813 7 912813 0.04710404
S7_912840 7 912840 0.3183505
S7_969473 7 969473 0.5671968
S7_1004382 7 1004382 0.7916736
S7_1013798 7 1013798 0.4323698
S7_1048956 7 1048956 0.0959045
S7_1053478 7 1053478 0.6665732
S7_1053612 7 1053612 0.07311768
S7_1057324 7 1057324 0.01610002
S7_1101596 7 1101596 0.8530818
S7_1105963 7 1105963 0.9426189
S7_1105996 7 1105996 0.2282232
S7_1106003 7 1106003 0.001425701
S7_1130318 7 1130318 0.02522813
S7_1131487 7 1131487 0.7544235
S7_1136470 7 1136470 0.001024085
S7_1142945 7 1142945 0.0003670998
S7_1160786 7 1160786 0.4341419
S7_1173227 7 1173227 0.4469533
S7_1179380 7 1179380 0.03925662
S7_1189187 7 1189187 0.4996224
S7_1189290 7 1189290 0.4551096
S7_1190999 7 1190999 0.5878094
S7_1191002 7 1191002 0.005726484
S7_1191028 7 1191028 0.03869157
S7_1191084 7 1191084 0.2050534
S7_1197581 7 1197581 0.05110279
S7_1222136 7 1222136 0.4585265
S7_1222149 7 1222149 0.3428613
S7_1243614 7 1243614 0.4429728
S7_1243620 7 1243620 0.3579667
S7_1243841 7 1243841 0.054576
S7_1252902 7 1252902 0.5084195
S7_1258871 7 1258871 0.2446012
S7_1259201 7 1259201 0.02417318
S7_1259231 7 1259231 0.02762808
S7_1262412 7 1262412 0.7148529
S7_1262490 7 1262490 0.9331183
S7_1266864 7 1266864 0.003294031
S7_1266866 7 1266866 0.02228852
S7_1269494 7 1269494 0.06026292
S7_1269497 7 1269497 0.06026292
S7_1326151 7 1326151 0.322244
S7_1326174 7 1326174 0.2965042
S7_1326242 7 1326242 0.21513
S7_1329631 7 1329631 0.05959735
S7_1332827 7 1332827 0.282449
S7_1339478 7 1339478 0.8901627
S7_1339491 7 1339491 0.3169635
S7_1339646 7 1339646 0.4454525
S7_1339679 7 1339679 0.4847674
S7_1339724 7 1339724 0.9829138
S7_1339739 7 1339739 0.9218013
S7_1339764 7 1339764 0.8664708
S7_1354413 7 1354413 0.8668522
S7_1354414 7 1354414 0.7765134
S7_1360381 7 1360381 9.478353e-07
S7_1360402 7 1360402 1.242094e-06
S7_1390375 7 1390375 0.0008190832
S7_1390404 7 1390404 0.3030293
S7_1414049 7 1414049 0.02027556
S7_1414212 7 1414212 3.667906e-07
S7_1414219 7 1414219 0.5342755
S7_1414226 7 1414226 0.6803772
S7_1414238 7 1414238 0.4918929
S7_1414251 7 1414251 0.4918929
S7_1425682 7 1425682 0.8426193
S7_1426380 7 1426380 0.5691827
S7_1426385 7 1426385 0.6292071
S7_1587994 7 1587994 0.5949145
S7_1607525 7 1607525 0.5804306
S7_1607648 7 1607648 0.0001225243
S7_1607705 7 1607705 0.2320111
S7_1616759 7 1616759 0.7582213
S7_1624990 7 1624990 0.7906627
S7_1628490 7 1628490 0.5532333
S7_1631612 7 1631612 0.5998479
S7_1631620 7 1631620 0.5516297
S7_1631624 7 1631624 0.4891719
S7_1651695 7 1651695 0.3500789
S7_1651890 7 1651890 0.4291683
S7_1653984 7 1653984 0.9140481
S7_1656136 7 1656136 0.3700092
S7_1656148 7 1656148 0.4069861
S7_1656409 7 1656409 0.4689696
S7_1745526 7 1745526 0.7028311
S7_1764183 7 1764183 0.9535255
S7_1764369 7 1764369 0.7852461
S7_1764468 7 1764468 0.9119257
S7_1780917 7 1780917 0.0001618894
S7_1809697 7 1809697 0.9169557
S7_1809698 7 1809698 0.9169557
S7_1809699 7 1809699 0.9169557
