rs chr ps p_wald
S3_58523 3 58523 0.5147694
S3_64841 3 64841 4.653872e-06
S3_64898 3 64898 0.02699118
S3_65813 3 65813 0.5218387
S3_116315 3 116315 0.4634502
S3_116685 3 116685 0.6655152
S3_122571 3 122571 0.4054181
S3_133167 3 133167 0.1032437
S3_164708 3 164708 0.9180801
S3_166049 3 166049 0.7472896
S3_166173 3 166173 0.3053253
S3_196898 3 196898 0.6601356
S3_197318 3 197318 0.1850657
S3_197846 3 197846 0.6140215
S3_204490 3 204490 0.5274382
S3_204497 3 204497 0.5274382
S3_216072 3 216072 0.3360793
S3_218998 3 218998 0.4174433
S3_219950 3 219950 0.2947324
S3_220238 3 220238 0.8227795
S3_220838 3 220838 0.05633986
S3_220841 3 220841 0.02052942
S3_238087 3 238087 0.05461202
S3_249982 3 249982 0.2637174
S3_260416 3 260416 0.4002545
S3_269200 3 269200 0.3627715
S3_294782 3 294782 0.32641
S3_316531 3 316531 0.1047042
S3_337358 3 337358 0.0001087921
S3_357855 3 357855 0.1657644
S3_365587 3 365587 0.5318896
S3_365694 3 365694 0.0005343708
S3_371920 3 371920 0.5791536
S3_402655 3 402655 0.0002113218
S3_404118 3 404118 0.2609513
S3_421232 3 421232 0.9177737
S3_439558 3 439558 0.8214656
S3_439581 3 439581 0.03254672
S3_443835 3 443835 0.9836138
S3_448211 3 448211 0.5243752
S3_459166 3 459166 0.6317887
S3_461187 3 461187 0.5760758
S3_464325 3 464325 0.2648673
S3_482055 3 482055 0.1724977
S3_482065 3 482065 0.1846869
S3_485617 3 485617 0.2586878
S3_492959 3 492959 0.4029043
S3_504045 3 504045 0.001364883
S3_504058 3 504058 0.3634772
S3_505661 3 505661 0.8132017
S3_517004 3 517004 0.9709564
S3_517167 3 517167 0.04202711
S3_521419 3 521419 0.01158346
S3_526230 3 526230 0.1545999
S3_526263 3 526263 0.9096943
S3_526380 3 526380 3.568008e-06
S3_526419 3 526419 0.8924049
S3_530930 3 530930 0.01215433
S3_542541 3 542541 0.4581948
S3_542555 3 542555 0.4271366
S3_555829 3 555829 0.7044915
S3_612455 3 612455 0.4670955
S3_612499 3 612499 0.3493803
S3_612507 3 612507 0.3175198
S3_632832 3 632832 0.2687728
S3_641745 3 641745 0.7157729
S3_641746 3 641746 0.7157729
S3_641750 3 641750 0.7157729
S3_641752 3 641752 0.7157729
S3_641757 3 641757 0.7157729
S3_678146 3 678146 7.217626e-09
S3_689632 3 689632 6.509638e-07
S3_689638 3 689638 6.509638e-07
S3_695831 3 695831 0.2389775
S3_696035 3 696035 0.2324278
S3_696802 3 696802 0.003650994
S3_699074 3 699074 0.08220233
S3_699387 3 699387 0.05028513
S3_700148 3 700148 0.171462
S3_700329 3 700329 0.8532786
S3_700352 3 700352 0.9825486
S3_700430 3 700430 0.3486662
S3_700436 3 700436 1.639663e-08
S3_700438 3 700438 0.3486662
S3_700455 3 700455 0.3501074
S3_702351 3 702351 0.008996091
S3_702427 3 702427 1.12591e-05
S3_702429 3 702429 7.25518e-06
S3_705688 3 705688 3.724087e-08
S3_732979 3 732979 0.8244256
S3_765883 3 765883 0.8625358
S3_766315 3 766315 0.5373967
S3_766444 3 766444 1.837077e-07
S3_766756 3 766756 0.1247174
S3_766757 3 766757 0.1247174
S3_779967 3 779967 0.0003316223
S3_784615 3 784615 0.001268314
S3_788281 3 788281 0.0001698375
S3_797263 3 797263 0.2445184
S3_806945 3 806945 0.4819468
S3_831969 3 831969 0.0356814
S3_863589 3 863589 0.3635417
S3_865687 3 865687 0.1177242
S3_865702 3 865702 0.07419039
S3_882300 3 882300 0.4947113
S3_887771 3 887771 0.01042769
S3_891064 3 891064 0.05240222
S3_891080 3 891080 0.7893393
S3_891759 3 891759 0.3803975
S3_903646 3 903646 0.3816551
S3_907029 3 907029 0.0006682445
S3_907040 3 907040 0.0540759
S3_907041 3 907041 0.0535203
S3_913646 3 913646 0.002806747
S3_915857 3 915857 0.001156315
S3_916383 3 916383 0.8334555
S3_916509 3 916509 0.1411668
S3_916537 3 916537 0.5944006
S3_918543 3 918543 0.03768705
S3_919052 3 919052 0.05237497
S3_939905 3 939905 0.3313843
S3_939965 3 939965 0.6163917
S3_940019 3 940019 0.9248589
S3_941525 3 941525 0.02050115
S3_941775 3 941775 0.01338224
S3_941793 3 941793 0.0152694
S3_941815 3 941815 0.0205651
S3_942597 3 942597 0.08450227
S3_942641 3 942641 0.01870328
S3_942657 3 942657 0.01643125
S3_957068 3 957068 0.7831832
S3_967192 3 967192 0.1321858
S3_969147 3 969147 0.1327989
S3_975270 3 975270 0.5951125
S3_977180 3 977180 0.1066205
S3_977201 3 977201 0.3369422
S3_977811 3 977811 8.689404e-06
S3_977813 3 977813 5.913315e-06
S3_977816 3 977816 5.913315e-06
S3_984928 3 984928 0.7198555
S3_990099 3 990099 0.7745742
S3_991451 3 991451 0.8254394
S3_996094 3 996094 0.01971936
S3_996150 3 996150 0.6548168
S3_996578 3 996578 0.1480734
S3_996825 3 996825 0.001293601
S3_996842 3 996842 0.03651095
S3_996846 3 996846 0.03386561
S3_1000602 3 1000602 0.001346662
S3_1012910 3 1012910 0.2635917
S3_1029959 3 1029959 0.8448508
S3_1032615 3 1032615 0.1056135
S3_1051444 3 1051444 0.03889632
S3_1062828 3 1062828 0.8896087
S3_1063082 3 1063082 0.09777648
S3_1063104 3 1063104 0.07470056
S3_1063125 3 1063125 0.06973912
S3_1063805 3 1063805 0.01181112
S3_1068696 3 1068696 0.3023604
S3_1096557 3 1096557 0.004363982
S3_1098876 3 1098876 0.004856483
S3_1104249 3 1104249 0.03192322
S3_1124858 3 1124858 0.003910482
S3_1124860 3 1124860 0.004457619
S3_1124864 3 1124864 0.004457619
S3_1126809 3 1126809 0.2516152
S3_1127961 3 1127961 0.004968411
S3_1128331 3 1128331 0.00989915
S3_1128354 3 1128354 0.1106942
S3_1129557 3 1129557 0.00365023
S3_1133120 3 1133120 0.003443385
S3_1134980 3 1134980 0.3532125
S3_1136149 3 1136149 0.001674918
S3_1138179 3 1138179 0.0005051413
S3_1138180 3 1138180 0.0008922786
S3_1149589 3 1149589 0.3811024
S3_1158556 3 1158556 0.1941689
S3_1159692 3 1159692 0.8456872
S3_1163756 3 1163756 0.0576387
S3_1163778 3 1163778 0.7256388
S3_1166330 3 1166330 0.2402507
S3_1169154 3 1169154 0.3672217
S3_1174138 3 1174138 0.6185586
S3_1174176 3 1174176 0.5053138
S3_1174177 3 1174177 0.0003828352
S3_1181307 3 1181307 0.04612991
S3_1184238 3 1184238 0.1509067
S3_1189892 3 1189892 0.0176359
S3_1189932 3 1189932 0.1147579
S3_1194162 3 1194162 0.1506198
S3_1210592 3 1210592 0.1922545
S3_1218301 3 1218301 0.001056666
S3_1218302 3 1218302 0.001093996
S3_1223361 3 1223361 0.02692487
S3_1246237 3 1246237 0.4965106
S3_1318131 3 1318131 0.5591526
S3_1320392 3 1320392 0.123545
S3_1331873 3 1331873 0.4815005
S3_1338737 3 1338737 0.8360022
S3_1342950 3 1342950 0.7776259
S3_1342974 3 1342974 0.7436604
S3_1342977 3 1342977 0.6907477
S3_1343923 3 1343923 0.8196085
S3_1348718 3 1348718 0.866806
S3_1375842 3 1375842 0.8027722
S3_1379565 3 1379565 0.9186837
S3_1400433 3 1400433 0.7835608
S3_1400437 3 1400437 0.02464009
S3_1400448 3 1400448 0.02464009
S3_1406545 3 1406545 0.4238268
S3_1406697 3 1406697 0.3898681
S3_1419902 3 1419902 0.2350454
S3_1419906 3 1419906 0.2350454
S3_1419907 3 1419907 0.2899213
S3_1420303 3 1420303 0.049643
S3_1420345 3 1420345 0.1642795
S3_1420691 3 1420691 0.2183903
S3_1424370 3 1424370 0.7019961
S3_1424407 3 1424407 0.7063915
S3_1435475 3 1435475 0.0036285
S3_1435476 3 1435476 0.0036285
S3_1435523 3 1435523 0.002636729
S3_1436338 3 1436338 3.307686e-06
S3_1436360 3 1436360 3.853572e-06
S3_1442649 3 1442649 0.3262138
S3_1443246 3 1443246 0.1244856
S3_1452845 3 1452845 0.4720282
S3_1453828 3 1453828 0.3012018
S3_1453836 3 1453836 0.3012018
S3_1454906 3 1454906 0.3017596
S3_1464102 3 1464102 2.468847e-06
S3_1464299 3 1464299 5.315482e-06
S3_1464335 3 1464335 5.315482e-06
S3_1464345 3 1464345 5.315482e-06
S3_1465982 3 1465982 4.33019e-07
S3_1465989 3 1465989 7.329847e-07
S3_1466008 3 1466008 3.092136e-07
S3_1472167 3 1472167 0.8774346
S3_1472197 3 1472197 0.9375707
S3_1474372 3 1474372 0.9849108
S3_1474472 3 1474472 0.8525339
S3_1481541 3 1481541 0.02419818
S3_1490543 3 1490543 0.930807
S3_1496640 3 1496640 0.8474023
S3_1496889 3 1496889 0.2497181
S3_1536550 3 1536550 0.003851967
S3_1536877 3 1536877 0.6125633
