rs chr ps p_wald
S10_15629 10 15629 0.9498158
S10_17505 10 17505 0.8677497
S10_17528 10 17528 0.3392066
S10_17998 10 17998 0.722114
S10_69755 10 69755 0.1148395
S10_72452 10 72452 0.143145
S10_75736 10 75736 0.2024067
S10_75741 10 75741 0.7644371
S10_85556 10 85556 0.005329047
S10_91393 10 91393 0.878521
S10_91714 10 91714 0.4338295
S10_91715 10 91715 0.4338295
S10_91717 10 91717 0.4338295
S10_91753 10 91753 0.5851652
S10_113134 10 113134 0.9023358
S10_113412 10 113412 0.3995369
S10_115652 10 115652 0.1688809
S10_134262 10 134262 0.4366454
S10_181517 10 181517 0.8543884
S10_203944 10 203944 0.1040923
S10_234260 10 234260 0.4036364
S10_259788 10 259788 0.7046154
S10_302638 10 302638 0.5039555
S10_347848 10 347848 0.07946148
S10_370665 10 370665 0.1162035
S10_370733 10 370733 0.2114498
S10_371094 10 371094 0.2764412
S10_424087 10 424087 0.3816797
S10_424088 10 424088 0.8156269
S10_436678 10 436678 0.07167083
S10_436683 10 436683 0.766025
S10_458782 10 458782 0.121774
S10_491458 10 491458 0.03476043
S10_500532 10 500532 0.4507668
S10_519918 10 519918 0.2634048
S10_614649 10 614649 0.6481935
S10_630483 10 630483 0.8089197
S10_668876 10 668876 0.4882776
S10_672540 10 672540 0.1952458
S10_675144 10 675144 0.1460515
S10_729851 10 729851 0.8834803
S10_729920 10 729920 0.3402476
S10_731310 10 731310 0.7829657
S10_744218 10 744218 0.1602318
S10_744238 10 744238 0.3678176
S10_755610 10 755610 0.1028776
S10_755642 10 755642 0.9835181
S10_755647 10 755647 0.9241493
S10_755650 10 755650 3.183823e-05
S10_755686 10 755686 0.5223532
S10_755687 10 755687 0.5223532
S10_755717 10 755717 0.4113378
S10_759462 10 759462 0.1524145
S10_762041 10 762041 0.1678714
S10_769140 10 769140 0.7492596
S10_769145 10 769145 0.7492596
S10_774335 10 774335 0.2205657
S10_794320 10 794320 0.01888929
S10_812118 10 812118 0.7728703
S10_812176 10 812176 0.6838419
S10_816487 10 816487 0.8372252
S10_821731 10 821731 0.0415016
S10_868070 10 868070 0.3897243
S10_872599 10 872599 0.1496395
S10_872704 10 872704 0.7868808
S10_918535 10 918535 0.869802
S10_948403 10 948403 0.05957701
S10_948428 10 948428 0.2749513
S10_948445 10 948445 0.09282772
S10_958661 10 958661 0.0004605665
S10_959529 10 959529 0.1249163
S10_959546 10 959546 0.01096617
S10_960601 10 960601 0.5225376
S10_961303 10 961303 0.2785752
S10_964301 10 964301 0.7355177
S10_964352 10 964352 0.8704057
S10_965302 10 965302 0.08727366
S10_973441 10 973441 0.7452101
S10_975916 10 975916 0.08030772
S10_975936 10 975936 0.2770583
S10_975951 10 975951 0.4514957
S10_975969 10 975969 0.06883062
S10_976124 10 976124 0.5747351
S10_1017100 10 1017100 0.01953831
S10_1031528 10 1031528 0.07231675
S10_1048335 10 1048335 0.0544659
S10_1068677 10 1068677 0.01496977
S10_1072441 10 1072441 0.0018976
S10_1073152 10 1073152 0.02127666
S10_1079281 10 1079281 0.9462131
S10_1079282 10 1079282 0.6394075
S10_1089575 10 1089575 0.07817433
S10_1115702 10 1115702 0.9958561
S10_1116077 10 1116077 6.228818e-08
S10_1116124 10 1116124 0.000165173
S10_1117191 10 1117191 0.4321611
S10_1118260 10 1118260 0.03037599
S10_1118288 10 1118288 0.0370422
S10_1118484 10 1118484 0.06249416
S10_1130609 10 1130609 0.03013959
S10_1148730 10 1148730 0.8544633
S10_1149373 10 1149373 0.178868
S10_1149390 10 1149390 0.0868776
S10_1150238 10 1150238 0.08803011
S10_1156230 10 1156230 0.0924419
S10_1156251 10 1156251 0.0001578665
S10_1156264 10 1156264 0.01930546
S10_1156282 10 1156282 0.02413206
S10_1156285 10 1156285 0.013952
S10_1157574 10 1157574 0.4875717
S10_1158839 10 1158839 0.04489348
S10_1162104 10 1162104 0.7405991
S10_1183065 10 1183065 0.0003887791
S10_1183067 10 1183067 0.000286547
S10_1189220 10 1189220 0.03470396
S10_1194347 10 1194347 0.2969012
S10_1229937 10 1229937 0.5409913
S10_1230027 10 1230027 0.1231516
S10_1230034 10 1230034 0.5115393
S10_1230117 10 1230117 0.7087469
S10_1230147 10 1230147 0.7549067
S10_1233075 10 1233075 0.7901198
S10_1233090 10 1233090 0.811388
S10_1233173 10 1233173 0.8372872
S10_1255866 10 1255866 0.613833
S10_1255918 10 1255918 0.6967092
S10_1256021 10 1256021 0.0004296344
S10_1282895 10 1282895 0.5840179
S10_1314313 10 1314313 0.05564664
S10_1314316 10 1314316 0.2183002
S10_1327168 10 1327168 0.08438792
S10_1327179 10 1327179 0.86082
S10_1348987 10 1348987 0.3274284
S10_1349002 10 1349002 0.03110472
S10_1372950 10 1372950 0.5776224
S10_1405014 10 1405014 0.03912786
S10_1408126 10 1408126 0.2349019
S10_1457092 10 1457092 0.8527876
S10_1480218 10 1480218 0.5939502
S10_1480219 10 1480219 0.5987877
S10_1482694 10 1482694 0.2824295
S10_1491033 10 1491033 0.2452308
S10_1491035 10 1491035 0.167782
S10_1495139 10 1495139 0.8909965
S10_1495250 10 1495250 0.9998876
S10_1495256 10 1495256 0.4998616
S10_1498543 10 1498543 0.5886351
