rs chr ps p_wald
S4_9055 4 9055 0.8631128
S4_77244 4 77244 0.3619216
S4_83914 4 83914 0.08480751
S4_90344 4 90344 0.5965691
S4_107761 4 107761 0.6967464
S4_107786 4 107786 0.7663784
S4_111533 4 111533 0.5599388
S4_129959 4 129959 0.0001605657
S4_145678 4 145678 4.278958e-05
S4_146975 4 146975 0.6694681
S4_159914 4 159914 0.0796185
S4_162204 4 162204 0.0007409618
S4_162230 4 162230 0.8923269
S4_173222 4 173222 0.1820237
S4_173389 4 173389 0.4265711
S4_184920 4 184920 0.003064907
S4_184951 4 184951 0.05253373
S4_189087 4 189087 0.1283937
S4_190223 4 190223 0.05301697
S4_234080 4 234080 0.2831888
S4_234095 4 234095 0.3323392
S4_272973 4 272973 0.3460923
S4_273007 4 273007 0.6375
S4_277852 4 277852 0.2590495
S4_352524 4 352524 0.007334646
S4_354086 4 354086 0.39121
S4_354088 4 354088 0.3805117
S4_354089 4 354089 0.3781332
S4_354091 4 354091 0.3781332
S4_354092 4 354092 0.3781332
S4_388009 4 388009 0.007417545
S4_409492 4 409492 0.7228068
S4_409531 4 409531 0.5311332
S4_409552 4 409552 0.6568973
S4_442286 4 442286 0.007748122
S4_442307 4 442307 0.4076777
S4_442310 4 442310 0.5367005
S4_455087 4 455087 0.140977
S4_470935 4 470935 0.1344411
S4_470944 4 470944 0.09239282
S4_470956 4 470956 0.1573166
S4_484950 4 484950 0.09871866
S4_484995 4 484995 0.9275022
S4_494759 4 494759 0.003408892
S4_550248 4 550248 0.8694273
S4_554702 4 554702 0.9937069
S4_554705 4 554705 0.7780474
S4_554755 4 554755 0.7082947
S4_554758 4 554758 0.7716973
S4_562532 4 562532 0.06162437
S4_572258 4 572258 0.3269768
S4_572259 4 572259 0.459066
S4_572271 4 572271 0.9526795
S4_578619 4 578619 0.2404361
S4_596852 4 596852 0.8209909
S4_597414 4 597414 0.9563938
S4_600476 4 600476 0.6748095
S4_600503 4 600503 0.799788
S4_601609 4 601609 0.06008351
S4_686698 4 686698 0.8851355
S4_698819 4 698819 0.05611104
S4_698927 4 698927 0.5376919
S4_698936 4 698936 0.5004323
S4_710624 4 710624 0.7708126
S4_711849 4 711849 0.009184179
S4_716405 4 716405 0.01767828
S4_716458 4 716458 0.003847826
S4_716487 4 716487 0.003035375
S4_720330 4 720330 0.5026327
S4_765850 4 765850 0.1011137
S4_792459 4 792459 0.3416468
S4_792461 4 792461 0.4113579
S4_792465 4 792465 0.4113579
S4_793862 4 793862 0.2821585
S4_804748 4 804748 0.05770578
S4_808767 4 808767 0.02110621
S4_840255 4 840255 0.06158794
S4_840404 4 840404 0.09535816
S4_851831 4 851831 0.739754
S4_851834 4 851834 0.4660398
S4_891999 4 891999 0.5830486
S4_892017 4 892017 0.965216
S4_923368 4 923368 0.1863555
S4_934484 4 934484 0.7218967
S4_942065 4 942065 0.398918
S4_942833 4 942833 0.7545883
S4_942862 4 942862 0.7153374
S4_942863 4 942863 0.7377626
S4_943671 4 943671 0.848061
S4_947648 4 947648 0.4021453
S4_948336 4 948336 0.8878366
S4_1007993 4 1007993 0.7362371
S4_1008625 4 1008625 0.004510033
S4_1010483 4 1010483 0.3361608
S4_1021562 4 1021562 0.6610714
S4_1022995 4 1022995 0.7738862
S4_1023008 4 1023008 0.926708
S4_1023009 4 1023009 0.926708
S4_1027009 4 1027009 0.9567989
S4_1027105 4 1027105 0.3477744
S4_1027201 4 1027201 0.8913944
S4_1027769 4 1027769 0.4343747
S4_1028233 4 1028233 0.5707023
S4_1029202 4 1029202 0.7743664
S4_1051456 4 1051456 0.5163712
S4_1051466 4 1051466 0.5142153
S4_1055126 4 1055126 0.9315786
S4_1055151 4 1055151 0.9315786
S4_1071976 4 1071976 0.7076117
S4_1072063 4 1072063 0.8078122
S4_1072064 4 1072064 0.8078122
S4_1072065 4 1072065 0.8078122
S4_1072066 4 1072066 0.8078122
S4_1072068 4 1072068 0.7717636
S4_1072069 4 1072069 0.8078122
S4_1072215 4 1072215 0.6147038
S4_1072576 4 1072576 0.8808233
S4_1089159 4 1089159 0.8608621
S4_1089728 4 1089728 0.5065037
S4_1096435 4 1096435 0.8351623
S4_1123358 4 1123358 0.8154146
S4_1123372 4 1123372 0.6048983
S4_1123395 4 1123395 0.7908776
S4_1124653 4 1124653 0.4387849
S4_1126849 4 1126849 0.9224796
S4_1129077 4 1129077 0.8069582
S4_1130037 4 1130037 0.1753244
S4_1130041 4 1130041 0.2379272
S4_1130048 4 1130048 0.1002132
S4_1130055 4 1130055 0.1113471
S4_1130077 4 1130077 0.9537927
S4_1130084 4 1130084 0.02194958
S4_1130101 4 1130101 0.02151421
S4_1137941 4 1137941 0.8955583
S4_1138226 4 1138226 0.4826971
S4_1138262 4 1138262 0.8280961
S4_1162912 4 1162912 0.7216365
S4_1163714 4 1163714 0.4660319
S4_1163747 4 1163747 0.02601084
S4_1183539 4 1183539 0.3749312
S4_1198569 4 1198569 8.951997e-08
S4_1198579 4 1198579 0.05828506
S4_1198586 4 1198586 7.546605e-08
S4_1216617 4 1216617 0.9388201
S4_1216829 4 1216829 0.8943913
S4_1216837 4 1216837 0.973045
S4_1216845 4 1216845 0.5812083
S4_1232022 4 1232022 0.3438647
S4_1242409 4 1242409 0.09600409
S4_1242410 4 1242410 0.09600409
S4_1250776 4 1250776 0.5225572
S4_1256162 4 1256162 0.473012
S4_1256233 4 1256233 0.9390045
S4_1256304 4 1256304 0.5137736
S4_1256305 4 1256305 0.3922186
S4_1256307 4 1256307 0.5137736
S4_1256309 4 1256309 0.4992475
S4_1257704 4 1257704 0.02332848
S4_1261699 4 1261699 0.5105367
S4_1262523 4 1262523 3.665729e-06
S4_1262549 4 1262549 0.0001878336
S4_1263555 4 1263555 0.4531406
S4_1266967 4 1266967 0.4761891
S4_1266970 4 1266970 0.4761891
S4_1269550 4 1269550 0.3393215
S4_1269571 4 1269571 0.3372138
S4_1279062 4 1279062 0.9773765
S4_1288281 4 1288281 0.001460852
S4_1288453 4 1288453 8.515971e-07
S4_1321465 4 1321465 0.0792913
S4_1335215 4 1335215 0.0001977484
S4_1337306 4 1337306 0.8239629
S4_1338753 4 1338753 0.1617412
S4_1338763 4 1338763 0.2316012
S4_1338820 4 1338820 0.8274211
S4_1345944 4 1345944 0.04166897
S4_1345954 4 1345954 0.1136598
S4_1346290 4 1346290 0.6864002
S4_1355879 4 1355879 0.7548082
S4_1355893 4 1355893 0.8168363
S4_1355929 4 1355929 0.7252356
S4_1355939 4 1355939 0.6688811
S4_1357007 4 1357007 0.5511537
S4_1357044 4 1357044 0.5545322
S4_1357089 4 1357089 0.4982707
S4_1358178 4 1358178 0.001147106
S4_1358187 4 1358187 0.001147106
S4_1358269 4 1358269 0.4769049
S4_1358292 4 1358292 0.0004491408
S4_1358934 4 1358934 0.2792828
S4_1358947 4 1358947 0.2790073
S4_1358948 4 1358948 0.2607637
S4_1358949 4 1358949 0.2607637
S4_1358967 4 1358967 0.6900024
S4_1359008 4 1359008 0.6900024
S4_1368731 4 1368731 0.05546642
S4_1371902 4 1371902 0.05495971
S4_1377841 4 1377841 0.4810123
S4_1377854 4 1377854 0.4810123
S4_1378067 4 1378067 0.1047705
S4_1378322 4 1378322 0.0002952492
S4_1378387 4 1378387 0.002796339
S4_1378401 4 1378401 0.2209884
S4_1378425 4 1378425 0.04246225
S4_1380843 4 1380843 0.7810804
S4_1383767 4 1383767 0.6842648
S4_1383915 4 1383915 0.7054867
S4_1389140 4 1389140 0.4289524
S4_1390727 4 1390727 0.163877
S4_1397676 4 1397676 0.3249662
S4_1398044 4 1398044 0.610944
S4_1402797 4 1402797 0.5156982
S4_1402844 4 1402844 0.05572885
S4_1402900 4 1402900 0.5114408
S4_1403069 4 1403069 0.8098898
S4_1424493 4 1424493 0.9710404
S4_1428693 4 1428693 0.5676362
S4_1435226 4 1435226 2.093228e-06
S4_1442206 4 1442206 0.4274543
S4_1465356 4 1465356 0.3764796
S4_1465460 4 1465460 3.35893e-06
S4_1475257 4 1475257 0.2146995
S4_1475456 4 1475456 0.008480091
S4_1475466 4 1475466 0.164087
S4_1475467 4 1475467 0.164087
S4_1475469 4 1475469 0.2049596
