rs chr ps p_wald
S10_15629 10 15629 0.4391694
S10_17505 10 17505 0.745182
S10_17528 10 17528 0.9250771
S10_17998 10 17998 0.6146102
S10_69755 10 69755 0.5187734
S10_72452 10 72452 0.9901978
S10_75736 10 75736 0.435589
S10_75741 10 75741 0.7048603
S10_85556 10 85556 0.6157998
S10_91393 10 91393 0.8487837
S10_91714 10 91714 0.8292246
S10_91715 10 91715 0.8292246
S10_91717 10 91717 0.8292246
S10_91753 10 91753 0.8618708
S10_98360 10 98360 0.5909842
S10_113134 10 113134 0.7145528
S10_113412 10 113412 0.9146675
S10_115652 10 115652 0.9636851
S10_134262 10 134262 0.009120495
S10_149187 10 149187 0.09944882
S10_181517 10 181517 0.1475342
S10_203944 10 203944 0.5635229
S10_234260 10 234260 0.3355181
S10_259788 10 259788 0.4210266
S10_302638 10 302638 0.5043437
S10_347848 10 347848 0.7454678
S10_370665 10 370665 0.105959
S10_370733 10 370733 0.09433481
S10_371094 10 371094 0.8904321
S10_424087 10 424087 0.05431729
S10_424088 10 424088 0.1927837
S10_436678 10 436678 0.03454674
S10_436683 10 436683 0.3519553
S10_458782 10 458782 0.4697914
S10_491458 10 491458 0.00112994
S10_500532 10 500532 0.09228451
S10_519918 10 519918 0.1062731
S10_614649 10 614649 0.6760254
S10_630483 10 630483 0.7240843
S10_668876 10 668876 0.1157282
S10_672540 10 672540 0.2074765
S10_675144 10 675144 0.3835086
S10_719948 10 719948 0.4244129
S10_729851 10 729851 0.0322317
S10_729920 10 729920 0.04462203
S10_731310 10 731310 0.6459754
S10_744146 10 744146 0.688178
S10_744218 10 744218 0.6346847
S10_744238 10 744238 0.9534651
S10_755610 10 755610 0.446851
S10_755642 10 755642 0.2149274
S10_755646 10 755646 0.2173762
S10_755647 10 755647 0.5433311
S10_755650 10 755650 0.007513833
S10_755686 10 755686 0.5516346
S10_755687 10 755687 0.5516346
S10_755717 10 755717 0.7485856
S10_759462 10 759462 0.8222349
S10_762041 10 762041 0.3824752
S10_769140 10 769140 0.2348707
S10_769145 10 769145 0.2348707
S10_774335 10 774335 0.4955059
S10_794320 10 794320 0.08007487
S10_812118 10 812118 0.07407257
S10_812176 10 812176 0.364745
S10_816487 10 816487 0.3512578
S10_868070 10 868070 0.1132504
S10_872599 10 872599 0.9727817
S10_872704 10 872704 0.8900975
S10_918535 10 918535 0.2656341
S10_948403 10 948403 0.02419877
S10_948428 10 948428 0.6451124
S10_948445 10 948445 0.3436652
S10_958661 10 958661 0.09903663
S10_959529 10 959529 0.9034947
S10_959546 10 959546 0.8351877
S10_960601 10 960601 0.1956395
S10_961303 10 961303 0.09362864
S10_964301 10 964301 0.2737805
S10_964352 10 964352 0.01412871
S10_965302 10 965302 0.2986628
S10_973441 10 973441 0.05456254
S10_975916 10 975916 0.3878688
S10_975936 10 975936 0.1788338
S10_975951 10 975951 0.1979112
S10_975969 10 975969 0.416066
S10_976124 10 976124 0.2862424
S10_1017100 10 1017100 0.2260246
S10_1031528 10 1031528 0.7541882
S10_1048335 10 1048335 0.997437
S10_1068677 10 1068677 0.7772196
S10_1072441 10 1072441 0.1496254
S10_1073152 10 1073152 0.5374229
S10_1079281 10 1079281 0.2526256
S10_1079282 10 1079282 0.1769864
S10_1089575 10 1089575 0.1810318
S10_1115702 10 1115702 0.3130155
S10_1116077 10 1116077 0.0005376186
S10_1116124 10 1116124 0.7601159
S10_1117191 10 1117191 0.7685711
S10_1118260 10 1118260 0.6387332
S10_1118288 10 1118288 0.7024857
S10_1118484 10 1118484 0.5363581
S10_1130609 10 1130609 0.4129215
S10_1148730 10 1148730 0.18885
S10_1149373 10 1149373 0.6033753
S10_1149390 10 1149390 0.7539045
S10_1150238 10 1150238 0.6837705
S10_1156230 10 1156230 0.0004392962
S10_1156251 10 1156251 0.001797543
S10_1156264 10 1156264 0.2829454
S10_1156282 10 1156282 0.0006507665
S10_1156285 10 1156285 0.0003474451
S10_1157574 10 1157574 0.1191044
S10_1158839 10 1158839 0.224188
S10_1162104 10 1162104 0.001151386
S10_1183065 10 1183065 0.4681064
S10_1183067 10 1183067 0.4876701
S10_1189220 10 1189220 0.6178203
S10_1194347 10 1194347 0.008911868
S10_1229937 10 1229937 0.0972539
S10_1229944 10 1229944 0.1777687
S10_1230027 10 1230027 0.2283675
S10_1230034 10 1230034 0.2360139
S10_1230117 10 1230117 0.007752276
S10_1230147 10 1230147 0.007420164
S10_1233075 10 1233075 0.133958
S10_1233090 10 1233090 0.1176218
S10_1233173 10 1233173 0.09520739
S10_1255866 10 1255866 0.8247557
S10_1255918 10 1255918 0.7118116
S10_1256021 10 1256021 0.0001006603
S10_1282895 10 1282895 0.9455177
S10_1314313 10 1314313 0.8804135
S10_1314316 10 1314316 0.6733278
S10_1327168 10 1327168 0.07883519
S10_1327179 10 1327179 0.529222
S10_1348987 10 1348987 0.02682426
S10_1349002 10 1349002 0.03164451
S10_1372950 10 1372950 0.249857
S10_1405014 10 1405014 0.02846111
S10_1408126 10 1408126 0.2166006
S10_1457092 10 1457092 0.09378956
S10_1480218 10 1480218 0.04137336
S10_1480219 10 1480219 0.008207514
S10_1482694 10 1482694 0.164122
S10_1491033 10 1491033 0.0531831
S10_1491035 10 1491035 0.02216868
S10_1495139 10 1495139 0.0007986516
S10_1495250 10 1495250 0.0005572858
S10_1495256 10 1495256 0.1717734
S10_1498543 10 1498543 0.8720496
S10_1508645 10 1508645 0.5884498
S10_1508977 10 1508977 0.1585
S10_1513078 10 1513078 0.3806574
S10_1513122 10 1513122 0.2615329
S10_1515681 10 1515681 0.03775286
S10_1515798 10 1515798 0.1536565
S10_1518458 10 1518458 0.1661352
S10_1525996 10 1525996 0.2588049
S10_1526035 10 1526035 0.6094574
S10_1544140 10 1544140 0.00044864
S10_1553041 10 1553041 0.07014959
S10_1567694 10 1567694 0.1538806
S10_1567742 10 1567742 0.9176259
S10_1572929 10 1572929 0.1070591
S10_1574443 10 1574443 0.03268421
S10_1598392 10 1598392 0.7537987
S10_1598400 10 1598400 0.2514069
