rs chr ps p_wald
S5_285047 5 285047 4.960149e-01
S5_285053 5 285053 5.961339e-01
S5_285097 5 285097 8.818909e-01
S5_285103 5 285103 6.465123e-01
S5_285121 5 285121 4.747151e-01
S5_285125 5 285125 6.732901e-01
S5_285126 5 285126 1.009898e-02
S5_285136 5 285136 6.268359e-02
S5_285150 5 285150 5.697314e-01
S5_285155 5 285155 3.079353e-01
S5_306903 5 306903 2.155808e-01
S5_307645 5 307645 6.751076e-01
S5_322013 5 322013 1.991884e-03
S5_322083 5 322083 1.948063e-01
S5_322855 5 322855 5.665083e-01
S5_324934 5 324934 7.865684e-01
S5_327386 5 327386 3.704955e-03
S5_334710 5 334710 6.069070e-01
S5_334718 5 334718 1.378623e-01
S5_391721 5 391721 5.739737e-03
S5_391781 5 391781 3.830033e-01
S5_392809 5 392809 4.805992e-01
S5_393979 5 393979 3.979559e-01
S5_465688 5 465688 9.785763e-01
S5_465696 5 465696 6.013139e-01
S5_465699 5 465699 1.449963e-01
S5_466392 5 466392 8.633554e-01
S5_466402 5 466402 2.385193e-01
S5_517077 5 517077 7.554394e-01
S5_519394 5 519394 6.868494e-01
S5_527282 5 527282 9.826622e-01
S5_687258 5 687258 7.761571e-01
S5_687288 5 687288 7.037650e-01
S5_687301 5 687301 3.450828e-01
S5_687477 5 687477 7.812640e-01
S5_715255 5 715255 9.661771e-01
S5_746393 5 746393 2.336628e-01
S5_845098 5 845098 6.941205e-01
S5_845306 5 845306 7.365099e-01
S5_845350 5 845350 6.289909e-01
S5_845623 5 845623 7.610304e-01
S5_845718 5 845718 9.390463e-02
S5_845726 5 845726 8.554534e-01
S5_845747 5 845747 6.250242e-01
S5_846327 5 846327 7.649409e-01
S5_846974 5 846974 4.326822e-01
S5_847000 5 847000 1.110161e-01
S5_847011 5 847011 9.229754e-01
S5_847058 5 847058 5.829690e-01
S5_910047 5 910047 3.611007e-01
S5_910142 5 910142 3.224947e-02
S5_910259 5 910259 7.200966e-01
S5_910439 5 910439 2.360966e-01
S5_911500 5 911500 3.569780e-02
S5_956927 5 956927 7.225135e-02
S5_956942 5 956942 1.641815e-02
S5_961362 5 961362 5.571056e-01
S5_961597 5 961597 4.473940e-02
S5_961636 5 961636 6.746007e-01
S5_961801 5 961801 1.665393e-01
S5_961813 5 961813 2.158689e-01
S5_961861 5 961861 3.265820e-01
S5_961862 5 961862 4.192426e-01
S5_961867 5 961867 5.403294e-01
S5_961868 5 961868 1.825458e-01
S5_961874 5 961874 7.862287e-01
S5_961879 5 961879 2.055976e-01
S5_961880 5 961880 7.992857e-01
S5_961889 5 961889 2.037030e-01
S5_961900 5 961900 6.427848e-01
S5_961962 5 961962 9.305876e-01
S5_962069 5 962069 9.963009e-01
S5_967379 5 967379 2.077664e-01
S5_967403 5 967403 4.246090e-02
S5_967409 5 967409 4.036740e-01
S5_967462 5 967462 3.706205e-01
S5_968100 5 968100 5.741617e-01
S5_968116 5 968116 8.516706e-01
S5_968128 5 968128 9.586538e-01
S5_968305 5 968305 1.097453e-01
S5_968386 5 968386 7.589303e-01
S5_968419 5 968419 5.912810e-01
S5_969268 5 969268 8.832479e-01
S5_969358 5 969358 3.079036e-01
S5_969988 5 969988 4.444055e-02
S5_970007 5 970007 1.473282e-01
S5_970054 5 970054 8.734187e-01
S5_970138 5 970138 3.504187e-01
S5_972384 5 972384 1.958139e-01
S5_975403 5 975403 6.692308e-01
S5_975432 5 975432 1.890980e-01
S5_975435 5 975435 7.084016e-01
S5_975541 5 975541 6.629071e-01
S5_976280 5 976280 4.519488e-01
S5_976284 5 976284 8.183630e-01
S5_976286 5 976286 1.112264e-01
