rs chr ps p_wald
S9_1795427 9 1795427 4.937602e-01
S9_1795504 9 1795504 2.834460e-01
S9_1800929 9 1800929 3.091662e-01
S9_1801022 9 1801022 9.019163e-01
S9_1801085 9 1801085 9.313208e-01
S9_1838925 9 1838925 3.389435e-02
S9_1921968 9 1921968 5.295740e-01
S9_1942357 9 1942357 8.177460e-01
S9_1942360 9 1942360 7.688825e-01
S9_1942361 9 1942361 5.393709e-01
S9_1942385 9 1942385 8.262377e-01
S9_1942393 9 1942393 9.507995e-01
S9_1942464 9 1942464 8.681331e-01
S9_1942505 9 1942505 9.700258e-01
S9_1961784 9 1961784 5.280370e-01
S9_1961811 9 1961811 1.328978e-01
S9_1961818 9 1961818 4.610168e-01
S9_1961942 9 1961942 2.061840e-01
S9_1961954 9 1961954 1.431491e-01
S9_1961978 9 1961978 1.736896e-01
S9_1961982 9 1961982 2.233581e-02
S9_2056248 9 2056248 6.284916e-02
S9_2056253 9 2056253 6.507145e-02
S9_2056340 9 2056340 3.615032e-01
S9_2056343 9 2056343 9.899700e-01
S9_2056392 9 2056392 5.798605e-01
S9_2056406 9 2056406 6.456340e-01
S9_2056421 9 2056421 5.492750e-01
S9_2056459 9 2056459 8.881592e-01
S9_2056601 9 2056601 2.562516e-01
S9_2058352 9 2058352 4.537326e-01
S9_2058386 9 2058386 2.806918e-01
S9_2058389 9 2058389 6.653281e-01
S9_2058397 9 2058397 1.097152e-02
S9_2058662 9 2058662 6.669304e-01
S9_2058664 9 2058664 6.645008e-01
S9_2058673 9 2058673 2.635585e-01
S9_2058730 9 2058730 7.375627e-01
S9_2058769 9 2058769 7.429062e-01
S9_2058856 9 2058856 1.701494e-01
S9_2059756 9 2059756 8.285245e-01
S9_2060118 9 2060118 7.978414e-02
S9_2060158 9 2060158 7.929182e-02
S9_2060173 9 2060173 3.511170e-02
S9_2060185 9 2060185 7.226877e-01
S9_2060186 9 2060186 4.351049e-02
S9_2060189 9 2060189 4.454139e-01
S9_2060190 9 2060190 5.235239e-02
S9_2060201 9 2060201 2.375869e-01
S9_2063797 9 2063797 4.292879e-01
S9_2067135 9 2067135 3.244756e-01
S9_2067188 9 2067188 6.059364e-01
S9_2067194 9 2067194 9.169565e-01
S9_2067369 9 2067369 5.788745e-01
S9_2067379 9 2067379 9.806777e-01
S9_2067387 9 2067387 2.807625e-01
S9_2067393 9 2067393 7.105683e-01
S9_2067396 9 2067396 8.784509e-01
S9_2067962 9 2067962 9.931835e-01
S9_2068192 9 2068192 8.482767e-01
S9_2188404 9 2188404 2.874246e-01
S9_2188406 9 2188406 2.331960e-01
S9_2188431 9 2188431 1.312912e-01
S9_2205137 9 2205137 5.821687e-01
S9_2205155 9 2205155 2.780858e-01
S9_2205157 9 2205157 5.211971e-01
S9_2205391 9 2205391 7.783856e-01
S9_2205537 9 2205537 3.605239e-01
S9_2205546 9 2205546 4.757857e-01
S9_2205612 9 2205612 7.994562e-01
S9_2205635 9 2205635 7.366424e-01
S9_2205670 9 2205670 5.852983e-01
S9_2205757 9 2205757 2.389240e-01
S9_2249348 9 2249348 1.508810e-01
S9_2249351 9 2249351 8.339087e-01
S9_2249388 9 2249388 2.879917e-02
S9_2249544 9 2249544 1.107224e-01
S9_2376919 9 2376919 8.089713e-01
S9_2376944 9 2376944 8.513477e-01
S9_2377325 9 2377325 4.011796e-01
S9_2377702 9 2377702 4.807602e-01
S9_2377712 9 2377712 3.196032e-01
S9_2377727 9 2377727 3.561537e-01
S9_2380064 9 2380064 1.349268e-01
S9_2403395 9 2403395 6.927271e-01
S9_2403400 9 2403400 9.800886e-01
S9_2405427 9 2405427 6.033024e-01
S9_2405548 9 2405548 5.103118e-01
S9_2405562 9 2405562 7.494268e-01
S9_2405585 9 2405585 9.276957e-01
S9_2405590 9 2405590 9.538893e-01
S9_2405598 9 2405598 4.861836e-01
S9_2405608 9 2405608 6.578095e-01
S9_2405637 9 2405637 5.080467e-01
S9_2405770 9 2405770 8.604663e-01
S9_2405772 9 2405772 5.837969e-01
S9_2405872 9 2405872 9.538506e-02
S9_2405877 9 2405877 5.944027e-01
S9_2405885 9 2405885 2.278658e-01
S9_2405896 9 2405896 1.940214e-01
S9_2405928 9 2405928 6.537950e-02
S9_2405955 9 2405955 2.386015e-01
S9_2405960 9 2405960 9.303062e-01
S9_2405961 9 2405961 2.848045e-01
S9_2405963 9 2405963 3.171259e-01
S9_2405986 9 2405986 2.496828e-02
S9_2406555 9 2406555 4.202057e-01
S9_2406557 9 2406557 6.602976e-01
S9_2406559 9 2406559 3.915458e-01
S9_2406563 9 2406563 4.773108e-01
S9_2406564 9 2406564 4.585792e-01
S9_2406575 9 2406575 3.106933e-01
S9_2445436 9 2445436 7.327054e-01
S9_2445439 9 2445439 7.813327e-01
S9_2445441 9 2445441 5.558394e-01
S9_2445444 9 2445444 6.625253e-01
S9_2445449 9 2445449 9.541797e-01
S9_2445455 9 2445455 8.194510e-01
S9_2445482 9 2445482 8.088155e-01
S9_2445515 9 2445515 8.636620e-01
S9_2445525 9 2445525 9.713952e-01
S9_2475776 9 2475776 1.272230e-01
S9_2475789 9 2475789 2.145888e-01
S9_2477175 9 2477175 4.766657e-01
S9_2477178 9 2477178 9.322442e-01
S9_2477208 9 2477208 5.004593e-02
S9_2477304 9 2477304 6.572667e-01
S9_2477336 9 2477336 6.436666e-01
S9_2477374 9 2477374 1.799966e-01
S9_2477381 9 2477381 9.373183e-01
S9_2477390 9 2477390 5.955561e-02
S9_2477395 9 2477395 3.611586e-01
S9_2477397 9 2477397 2.977808e-01
S9_2477436 9 2477436 2.399433e-02
S9_2477450 9 2477450 3.673617e-01
S9_2477456 9 2477456 2.669730e-01
S9_2477463 9 2477463 1.567416e-01
S9_2477506 9 2477506 4.898359e-01
S9_2477519 9 2477519 1.604065e-02
S9_2477556 9 2477556 2.225493e-02
S9_2477662 9 2477662 6.568388e-01
S9_2477663 9 2477663 2.785520e-01
S9_2477673 9 2477673 2.572382e-01
S9_2477690 9 2477690 3.315582e-01
S9_2477703 9 2477703 5.935355e-02
S9_2477736 9 2477736 1.434183e-01
S9_2477737 9 2477737 1.183553e-01
S9_2477783 9 2477783 3.363449e-01
S9_2477882 9 2477882 2.993035e-01
S9_2479040 9 2479040 7.750269e-02
S9_2479042 9 2479042 7.750269e-02
S9_2479043 9 2479043 9.205149e-01
S9_2573161 9 2573161 4.318800e-01
S9_2573166 9 2573166 6.774720e-01
S9_2573375 9 2573375 4.042029e-01
S9_2573396 9 2573396 5.656520e-01
S9_2573401 9 2573401 5.581146e-01
S9_2573404 9 2573404 5.258672e-01
S9_2573405 9 2573405 5.713764e-01
S9_2573408 9 2573408 5.922758e-01
S9_2573409 9 2573409 5.339458e-01
S9_2573410 9 2573410 5.550904e-01
S9_2573412 9 2573412 4.687244e-01
S9_2573413 9 2573413 5.835749e-01
S9_2573414 9 2573414 5.698562e-01
S9_2574346 9 2574346 7.048876e-01
S9_2574354 9 2574354 1.894627e-01
S9_2574373 9 2574373 5.611532e-01
S9_2574385 9 2574385 7.303876e-01
S9_2574420 9 2574420 2.889703e-01
S9_2622019 9 2622019 4.148704e-01
S9_2622032 9 2622032 5.985221e-01
S9_2622045 9 2622045 9.861052e-01
S9_2622050 9 2622050 7.249722e-02
S9_2662594 9 2662594 6.342319e-01
S9_2662595 9 2662595 8.259813e-01
S9_2662596 9 2662596 8.201329e-01
S9_2662598 9 2662598 7.452379e-01
S9_2662604 9 2662604 5.611681e-01
S9_2662619 9 2662619 8.818344e-02
S9_2662631 9 2662631 9.325531e-01
S9_2662673 9 2662673 6.232733e-01
S9_2662709 9 2662709 1.227160e-01
S9_2662740 9 2662740 4.434441e-01
S9_2662750 9 2662750 1.187244e-01
S9_2662758 9 2662758 1.943265e-01
S9_2662774 9 2662774 2.334251e-01
S9_2663782 9 2663782 1.309590e-01
S9_2663791 9 2663791 5.962715e-01
S9_2663945 9 2663945 4.573812e-01
S9_2663947 9 2663947 5.779092e-01
S9_2663948 9 2663948 6.207755e-01
S9_2663949 9 2663949 5.650483e-01
S9_2663950 9 2663950 4.511692e-01
S9_2663968 9 2663968 7.263161e-01
S9_2664229 9 2664229 2.714771e-01
S9_2664230 9 2664230 7.238007e-01
S9_2664235 9 2664235 4.570292e-01
S9_2664237 9 2664237 7.038343e-01
S9_2668362 9 2668362 9.242821e-01
S9_2668364 9 2668364 9.393472e-01
S9_2668383 9 2668383 3.953885e-01
S9_2709251 9 2709251 9.012538e-01
S9_2740636 9 2740636 1.582009e-02
S9_2740680 9 2740680 5.031027e-01
S9_2740707 9 2740707 1.074287e-01
S9_2740757 9 2740757 1.535922e-01
S9_2741737 9 2741737 6.700071e-02
S9_2741855 9 2741855 7.429249e-01
S9_2741927 9 2741927 2.921845e-01
S9_2742330 9 2742330 1.593641e-01
S9_2742469 9 2742469 8.118261e-01
S9_2742470 9 2742470 6.807145e-01
S9_2742471 9 2742471 9.362977e-01
S9_2742472 9 2742472 7.891605e-01
S9_2742902 9 2742902 4.823252e-01
S9_2743682 9 2743682 9.354505e-01
S9_2743699 9 2743699 2.092899e-02
S9_2748506 9 2748506 3.986579e-01
S9_2748582 9 2748582 5.992412e-01
S9_2748606 9 2748606 8.542453e-01
S9_2748608 9 2748608 9.931584e-01
S9_2748623 9 2748623 5.637715e-01
S9_2748846 9 2748846 9.629253e-01
S9_2748865 9 2748865 4.640319e-01
S9_2748949 9 2748949 3.051991e-01
S9_2748953 9 2748953 1.043517e-01
S9_2748962 9 2748962 3.097318e-01
S9_2748965 9 2748965 2.620062e-01
S9_2748966 9 2748966 4.868574e-01
S9_2748967 9 2748967 1.287305e-01
S9_2748968 9 2748968 2.749735e-01
S9_2748969 9 2748969 1.921000e-01
S9_2749003 9 2749003 9.292748e-01
S9_2750597 9 2750597 6.498452e-01
S9_2750656 9 2750656 7.739228e-01
S9_2750657 9 2750657 9.089744e-01
S9_2750711 9 2750711 6.321521e-01
S9_2750713 9 2750713 1.102846e-01
S9_2750714 9 2750714 4.816142e-03
S9_2750716 9 2750716 1.210245e-02
S9_2750724 9 2750724 1.007603e-01
S9_2750725 9 2750725 4.258647e-02
S9_2750727 9 2750727 8.825606e-01
S9_2750734 9 2750734 4.412956e-02
S9_2750768 9 2750768 3.910684e-03
S9_2750809 9 2750809 6.363920e-01
S9_2750844 9 2750844 8.491720e-01
S9_2750995 9 2750995 3.341891e-01
S9_2750999 9 2750999 1.799656e-01
S9_2751030 9 2751030 1.870012e-01
S9_2751077 9 2751077 7.955371e-01
S9_2751084 9 2751084 7.704279e-01
S9_2751123 9 2751123 7.827246e-01
S9_2758960 9 2758960 4.718549e-01
S9_2758992 9 2758992 8.253302e-01
S9_2758996 9 2758996 6.250356e-01
S9_2759279 9 2759279 6.206121e-01
S9_2759288 9 2759288 9.760821e-01
S9_2759289 9 2759289 9.228647e-01
S9_2759293 9 2759293 9.141626e-01
S9_2785205 9 2785205 2.921597e-01
S9_2825766 9 2825766 6.689136e-01
S9_2825850 9 2825850 9.293813e-01
S9_2825857 9 2825857 5.036992e-01
S9_2826285 9 2826285 2.775832e-01
S9_2826410 9 2826410 7.499758e-01
S9_2826540 9 2826540 4.496792e-01
S9_2826568 9 2826568 6.579802e-01
S9_2826635 9 2826635 7.562710e-01
S9_2826982 9 2826982 8.443265e-02
S9_2826987 9 2826987 5.355451e-02
S9_2827026 9 2827026 2.235649e-01
S9_2837292 9 2837292 8.386746e-01
S9_2841217 9 2841217 7.536703e-01
S9_2841234 9 2841234 7.606351e-01
S9_2841235 9 2841235 7.976444e-01
S9_2841240 9 2841240 6.199020e-01
S9_2841248 9 2841248 9.214896e-01
S9_2841287 9 2841287 9.559090e-01
S9_2841295 9 2841295 8.715402e-01
S9_2841325 9 2841325 5.931904e-01
S9_2841327 9 2841327 1.542093e-01
S9_2841894 9 2841894 1.544964e-01
S9_2841897 9 2841897 2.130627e-01
S9_2841931 9 2841931 1.107114e-01
S9_2841939 9 2841939 6.820310e-01
S9_2842230 9 2842230 8.407921e-01
S9_2845743 9 2845743 8.877016e-01
S9_2845746 9 2845746 5.994312e-01
S9_2845747 9 2845747 5.994312e-01
S9_2845749 9 2845749 5.994312e-01
S9_2845751 9 2845751 5.994312e-01
S9_2845752 9 2845752 9.444052e-01
S9_2845753 9 2845753 9.788678e-01
S9_2845755 9 2845755 5.994312e-01
S9_2845756 9 2845756 9.008732e-01
S9_2845759 9 2845759 5.994312e-01
S9_2845760 9 2845760 5.994312e-01
S9_2845761 9 2845761 9.592899e-01
S9_2845762 9 2845762 5.994312e-01
S9_2845765 9 2845765 5.994312e-01
S9_2845784 9 2845784 8.067037e-02
S9_2845808 9 2845808 5.657511e-01
S9_2845813 9 2845813 7.767115e-01
S9_2845854 9 2845854 8.452383e-01
S9_2845858 9 2845858 8.602990e-01
S9_2845859 9 2845859 3.940567e-01
S9_2845864 9 2845864 9.753108e-01
S9_2845866 9 2845866 9.310397e-01
S9_2845867 9 2845867 3.885892e-01
S9_2845877 9 2845877 5.575601e-01
S9_2845880 9 2845880 4.983107e-01
S9_2845886 9 2845886 5.248470e-01
S9_2845887 9 2845887 4.886785e-01
S9_2845888 9 2845888 6.056831e-01
S9_2885221 9 2885221 2.552189e-01
S9_2885551 9 2885551 3.045746e-01
S9_2885556 9 2885556 9.390387e-02
S9_2885566 9 2885566 7.038956e-01
S9_2885575 9 2885575 1.140423e-01
S9_2946260 9 2946260 2.818589e-01
S9_2946262 9 2946262 2.357459e-01
S9_2946371 9 2946371 4.961458e-01
S9_2946372 9 2946372 2.048913e-01
S9_2946482 9 2946482 7.335748e-01
S9_2946503 9 2946503 2.049195e-01
S9_2946579 9 2946579 3.785066e-01
S9_2947307 9 2947307 1.217881e-01
S9_2949174 9 2949174 8.067294e-01
S9_2949178 9 2949178 8.141930e-01
S9_2949193 9 2949193 3.909237e-01
S9_2949208 9 2949208 3.599644e-01
S9_2949211 9 2949211 4.025968e-01
S9_2949219 9 2949219 2.559010e-01
S9_2949248 9 2949248 3.163908e-01
S9_3041906 9 3041906 4.167451e-01
S9_3041918 9 3041918 2.873475e-01
S9_3042505 9 3042505 6.431467e-01
S9_3042507 9 3042507 7.333804e-01
S9_3042515 9 3042515 5.288178e-01
S9_3059570 9 3059570 7.840268e-01
S9_3143671 9 3143671 8.461267e-01
S9_3143677 9 3143677 9.767824e-01
S9_3143698 9 3143698 8.843582e-01
S9_3143956 9 3143956 5.811111e-01
S9_3143999 9 3143999 6.294119e-01
S9_3144019 9 3144019 3.908917e-01
S9_3144152 9 3144152 4.043962e-01
S9_3144307 9 3144307 5.841866e-01
S9_3144314 9 3144314 1.505781e-01
S9_3155798 9 3155798 7.503618e-01
S9_3155832 9 3155832 1.763697e-01
S9_3163185 9 3163185 8.364293e-01
S9_3163190 9 3163190 4.199526e-01
S9_3259868 9 3259868 3.227644e-01
S9_3261125 9 3261125 6.908665e-02
S9_3263245 9 3263245 9.989536e-01
S9_3263273 9 3263273 2.739450e-01
S9_3263288 9 3263288 8.042355e-01
S9_3263313 9 3263313 5.795613e-01
S9_3263676 9 3263676 9.585667e-01
S9_3263700 9 3263700 4.783295e-01
S9_3302904 9 3302904 3.157046e-01
S9_3302931 9 3302931 5.500899e-01
S9_3306828 9 3306828 4.998218e-03
S9_3306981 9 3306981 8.388339e-01
S9_3306998 9 3306998 9.792213e-01
S9_3322242 9 3322242 8.044081e-01
S9_3322278 9 3322278 1.511265e-02
S9_3322279 9 3322279 1.437110e-02
S9_3322386 9 3322386 5.182681e-01
S9_3323400 9 3323400 6.949499e-01
S9_3323401 9 3323401 8.566653e-01
S9_3323402 9 3323402 4.943957e-01
S9_3323403 9 3323403 9.966227e-01
S9_3323405 9 3323405 5.284782e-01
S9_3324852 9 3324852 3.773700e-01
S9_3356319 9 3356319 2.438517e-01
S9_3356357 9 3356357 1.489207e-01
S9_3356375 9 3356375 6.394083e-01
S9_3356840 9 3356840 5.717470e-01
S9_3356908 9 3356908 3.228251e-01
S9_3357025 9 3357025 4.003814e-01
S9_3357079 9 3357079 2.055076e-01
S9_3381513 9 3381513 7.413743e-02
S9_3413856 9 3413856 6.089645e-01
S9_3413862 9 3413862 8.013738e-02
S9_3413876 9 3413876 5.764869e-01
S9_3413903 9 3413903 6.263705e-01
