rs chr ps p_wald
S3_1027837 3 1027837 1.822688e-01
S3_1028050 3 1028050 4.830427e-01
S3_1028074 3 1028074 7.808854e-01
S3_1028080 3 1028080 4.734098e-01
S3_1072703 3 1072703 6.157415e-01
S3_1072715 3 1072715 2.592114e-02
S3_1072748 3 1072748 6.537424e-01
S3_1072756 3 1072756 8.836790e-01
S3_1072769 3 1072769 8.385114e-01
S3_1072771 3 1072771 8.093750e-01
S3_1072781 3 1072781 7.080480e-01
S3_1072782 3 1072782 1.183805e-01
S3_1074048 3 1074048 7.852455e-01
S3_1074064 3 1074064 9.291821e-01
S3_1074069 3 1074069 4.844116e-01
S3_1074077 3 1074077 5.056431e-01
S3_1074098 3 1074098 4.893981e-01
S3_1112798 3 1112798 3.995630e-01
S3_1112799 3 1112799 4.472526e-01
S3_1112823 3 1112823 4.876640e-01
S3_1112828 3 1112828 5.306584e-01
S3_1112843 3 1112843 3.548236e-01
S3_1112849 3 1112849 7.054090e-01
S3_1112850 3 1112850 3.093318e-01
S3_1127909 3 1127909 9.811230e-01
S3_1127950 3 1127950 6.670064e-01
S3_1136263 3 1136263 5.351434e-01
S3_1136276 3 1136276 1.628418e-01
S3_1136296 3 1136296 4.182108e-01
S3_1136650 3 1136650 2.977191e-02
S3_1136651 3 1136651 4.846073e-02
S3_1136681 3 1136681 4.059864e-02
S3_1309381 3 1309381 4.650708e-01
S3_1311698 3 1311698 5.887388e-01
S3_1311790 3 1311790 3.848777e-01
S3_1311833 3 1311833 5.365587e-01
S3_1311905 3 1311905 7.443085e-01
S3_1311923 3 1311923 3.590810e-01
S3_1312278 3 1312278 1.796245e-01
S3_1312430 3 1312430 5.796722e-01
S3_1312431 3 1312431 6.102617e-01
S3_1312794 3 1312794 8.908074e-01
S3_1312849 3 1312849 5.731539e-01
S3_1312948 3 1312948 5.785616e-02
S3_1313190 3 1313190 6.230156e-01
S3_1313191 3 1313191 4.133441e-01
S3_1313242 3 1313242 8.158032e-01
S3_1313335 3 1313335 8.746909e-01
