rs chr ps p_wald
S9_1795427 9 1795427 6.148476e-01
S9_1795504 9 1795504 4.885963e-01
S9_1800929 9 1800929 8.758901e-02
S9_1801022 9 1801022 6.104429e-01
S9_1801085 9 1801085 1.620191e-01
S9_1838925 9 1838925 8.490620e-01
S9_1921968 9 1921968 6.647441e-01
S9_1942357 9 1942357 4.836610e-01
S9_1942360 9 1942360 5.408943e-02
S9_1942361 9 1942361 3.890988e-02
S9_1942385 9 1942385 9.589327e-01
S9_1942393 9 1942393 6.599759e-01
S9_1942431 9 1942431 2.426340e-01
S9_1942464 9 1942464 1.712488e-01
S9_1942505 9 1942505 8.613388e-01
S9_1961784 9 1961784 3.895494e-01
S9_1961811 9 1961811 8.968788e-01
S9_1961818 9 1961818 6.926677e-01
S9_1961942 9 1961942 6.577362e-02
S9_1961954 9 1961954 6.660428e-01
S9_1961978 9 1961978 6.002891e-01
S9_1961982 9 1961982 6.367709e-01
S9_2056248 9 2056248 9.815956e-01
S9_2056253 9 2056253 1.860028e-01
S9_2056340 9 2056340 3.371515e-01
S9_2056343 9 2056343 6.716046e-01
S9_2056392 9 2056392 8.278429e-01
S9_2056406 9 2056406 2.867546e-01
S9_2056421 9 2056421 9.481607e-01
S9_2056459 9 2056459 6.454539e-01
S9_2056601 9 2056601 4.040108e-01
S9_2058352 9 2058352 8.198671e-01
S9_2058386 9 2058386 5.500041e-01
S9_2058389 9 2058389 9.097423e-01
S9_2058397 9 2058397 8.553376e-01
S9_2058662 9 2058662 9.372995e-01
S9_2058664 9 2058664 9.515012e-01
S9_2058673 9 2058673 5.303367e-01
S9_2058730 9 2058730 6.865354e-01
S9_2058769 9 2058769 4.334398e-01
S9_2058856 9 2058856 7.260036e-01
S9_2059756 9 2059756 2.331172e-01
S9_2060118 9 2060118 6.698020e-01
S9_2060158 9 2060158 4.225052e-01
S9_2060173 9 2060173 5.315358e-01
S9_2060185 9 2060185 4.901746e-01
S9_2060186 9 2060186 9.285072e-01
S9_2060189 9 2060189 8.436184e-01
S9_2060190 9 2060190 9.008168e-01
S9_2060201 9 2060201 8.600835e-01
S9_2063797 9 2063797 6.911240e-01
S9_2067135 9 2067135 9.734057e-01
S9_2067188 9 2067188 5.749783e-01
S9_2067194 9 2067194 5.413125e-01
S9_2067369 9 2067369 9.644715e-01
S9_2067379 9 2067379 8.717783e-01
S9_2067387 9 2067387 5.952733e-02
S9_2067393 9 2067393 6.962955e-01
S9_2067396 9 2067396 1.622026e-01
S9_2067962 9 2067962 7.801101e-01
S9_2068192 9 2068192 7.865694e-01
S9_2188404 9 2188404 8.747716e-01
S9_2188406 9 2188406 5.406067e-01
S9_2188431 9 2188431 8.481866e-01
S9_2205137 9 2205137 7.622369e-01
S9_2205155 9 2205155 7.813420e-01
S9_2205157 9 2205157 6.662277e-01
S9_2205391 9 2205391 9.573118e-01
S9_2205537 9 2205537 4.447917e-02
S9_2205546 9 2205546 7.174831e-03
S9_2205612 9 2205612 2.562180e-01
S9_2205635 9 2205635 2.351921e-01
S9_2205670 9 2205670 7.930877e-01
S9_2205757 9 2205757 3.562109e-01
S9_2249348 9 2249348 5.355501e-01
S9_2249351 9 2249351 6.662659e-01
S9_2249388 9 2249388 7.545699e-01
S9_2249544 9 2249544 4.915332e-02
S9_2376919 9 2376919 1.894810e-01
S9_2376944 9 2376944 1.501716e-01
S9_2377325 9 2377325 8.914806e-01
S9_2377702 9 2377702 5.984947e-01
S9_2377712 9 2377712 3.878748e-01
S9_2377727 9 2377727 8.131230e-01
S9_2380064 9 2380064 5.702549e-02
S9_2403395 9 2403395 5.787997e-01
S9_2403400 9 2403400 1.646015e-01
S9_2405427 9 2405427 8.169612e-01
S9_2405548 9 2405548 8.199380e-01
S9_2405562 9 2405562 9.932866e-01
S9_2405585 9 2405585 9.897272e-01
S9_2405590 9 2405590 7.764159e-01
S9_2405598 9 2405598 6.087158e-01
S9_2405608 9 2405608 7.248095e-01
S9_2405637 9 2405637 9.423592e-01
S9_2405770 9 2405770 5.179153e-01
S9_2405772 9 2405772 5.877990e-01
S9_2405872 9 2405872 1.194358e-01
S9_2405877 9 2405877 7.571697e-01
S9_2405885 9 2405885 6.863549e-01
S9_2405896 9 2405896 4.170247e-02
S9_2405928 9 2405928 4.636178e-01
S9_2405955 9 2405955 3.148229e-01
S9_2405960 9 2405960 9.682134e-01
S9_2405961 9 2405961 3.148229e-01
S9_2405963 9 2405963 3.290035e-01
S9_2405986 9 2405986 2.203530e-01
S9_2406555 9 2406555 8.772815e-01
S9_2406557 9 2406557 6.692701e-01
S9_2406559 9 2406559 1.848169e-01
S9_2406563 9 2406563 2.322004e-01
S9_2406564 9 2406564 3.061617e-01
S9_2406575 9 2406575 9.615018e-01
S9_2445436 9 2445436 7.735856e-01
S9_2445439 9 2445439 2.187583e-01
S9_2445441 9 2445441 6.889532e-01
S9_2445444 9 2445444 9.517107e-01
S9_2445449 9 2445449 8.877435e-01
S9_2445455 9 2445455 7.243091e-01
S9_2445482 9 2445482 5.567853e-01
S9_2445515 9 2445515 9.046452e-01
S9_2445525 9 2445525 4.187199e-01
S9_2475776 9 2475776 3.233401e-01
S9_2475789 9 2475789 6.525413e-01
S9_2477175 9 2477175 2.202371e-02
S9_2477178 9 2477178 8.148764e-01
S9_2477208 9 2477208 2.139331e-01
S9_2477304 9 2477304 2.717105e-01
S9_2477336 9 2477336 6.686794e-01
S9_2477374 9 2477374 9.760050e-01
S9_2477381 9 2477381 9.246801e-01
S9_2477390 9 2477390 4.574551e-01
S9_2477395 9 2477395 8.197749e-01
S9_2477397 9 2477397 7.573346e-01
S9_2477436 9 2477436 8.532044e-01
S9_2477450 9 2477450 4.316367e-01
S9_2477456 9 2477456 8.147312e-01
S9_2477463 9 2477463 9.886483e-01
S9_2477506 9 2477506 6.798718e-01
S9_2477519 9 2477519 9.626730e-01
S9_2477556 9 2477556 9.491082e-01
S9_2477662 9 2477662 8.024344e-01
S9_2477663 9 2477663 4.470462e-01
S9_2477673 9 2477673 4.151588e-01
S9_2477690 9 2477690 3.167825e-01
S9_2477703 9 2477703 4.406889e-01
S9_2477736 9 2477736 2.009734e-01
S9_2477737 9 2477737 2.542037e-01
