rs chr ps p_wald
S10_104675 10 104675 4.167333e-01
S10_104676 10 104676 7.334679e-01
S10_104677 10 104677 5.342017e-01
S10_104679 10 104679 5.800528e-01
S10_128374 10 128374 6.642884e-01
S10_128398 10 128398 1.082212e-01
S10_128533 10 128533 3.041257e-01
S10_128549 10 128549 5.509729e-01
S10_128550 10 128550 4.266873e-01
S10_128553 10 128553 8.054550e-01
S10_134401 10 134401 4.928145e-01
S10_134448 10 134448 8.900126e-02
S10_219163 10 219163 2.367015e-01
S10_219876 10 219876 5.880440e-01
S10_271473 10 271473 9.502269e-01
S10_399125 10 399125 3.767267e-01
S10_399384 10 399384 6.675286e-01
S10_452176 10 452176 1.379096e-01
S10_452177 10 452177 7.611188e-01
S10_452180 10 452180 6.231380e-01
S10_452181 10 452181 5.500904e-01
S10_452182 10 452182 6.133213e-01
S10_452186 10 452186 2.837332e-01
S10_452189 10 452189 4.006739e-01
S10_452200 10 452200 8.336933e-01
S10_532062 10 532062 6.492173e-01
S10_532063 10 532063 3.082821e-01
S10_532067 10 532067 5.232757e-01
S10_532074 10 532074 4.914961e-01
S10_532083 10 532083 6.015816e-01
S10_532091 10 532091 7.324428e-02
S10_532094 10 532094 5.163292e-02
S10_532096 10 532096 9.656361e-02
S10_532100 10 532100 9.852261e-02
S10_532103 10 532103 4.467705e-02
S10_576159 10 576159 8.074573e-01
S10_576171 10 576171 6.688731e-01
S10_579472 10 579472 3.666328e-01
S10_579485 10 579485 5.370530e-01
S10_579519 10 579519 7.462731e-01
S10_579621 10 579621 5.503450e-01
S10_580632 10 580632 2.829839e-01
S10_580661 10 580661 3.972033e-02
S10_580669 10 580669 7.834002e-01
S10_580670 10 580670 7.029517e-01
S10_650423 10 650423 5.792444e-01
S10_650640 10 650640 5.150231e-01
S10_650802 10 650802 7.999349e-02
S10_650825 10 650825 2.926324e-01
S10_650838 10 650838 6.135322e-02
S10_650845 10 650845 9.890065e-01
S10_650857 10 650857 5.741461e-01
S10_650858 10 650858 9.077863e-02
S10_652850 10 652850 6.710905e-01
S10_653383 10 653383 1.848684e-01
S10_653392 10 653392 6.022873e-02
S10_655509 10 655509 1.711876e-01
S10_655780 10 655780 1.695297e-01
S10_655783 10 655783 5.675428e-01
S10_663478 10 663478 4.276198e-01
S10_663700 10 663700 4.972543e-01
S10_663847 10 663847 6.015564e-01
S10_664730 10 664730 9.386876e-02
S10_664732 10 664732 1.052084e-01
S10_665467 10 665467 4.897166e-01
S10_665470 10 665470 4.115840e-01
S10_665682 10 665682 3.437817e-01
S10_665837 10 665837 1.972103e-02
S10_668917 10 668917 1.423778e-01
S10_668924 10 668924 9.784814e-02
S10_669157 10 669157 7.417304e-01
S10_669158 10 669158 5.590499e-01
S10_669160 10 669160 7.382721e-01
S10_669274 10 669274 1.338398e-01
S10_784940 10 784940 6.265502e-01
S10_784967 10 784967 6.545227e-01
S10_785567 10 785567 1.467085e-01
S10_785568 10 785568 1.852791e-01
S10_785586 10 785586 1.535568e-01
S10_786380 10 786380 6.877720e-01
S10_786438 10 786438 3.070896e-02
S10_787271 10 787271 5.104780e-01
S10_787696 10 787696 9.811470e-01
S10_788646 10 788646 8.148470e-02
S10_788650 10 788650 5.338581e-02
S10_788689 10 788689 8.151422e-01
S10_788823 10 788823 2.121029e-01
S10_788938 10 788938 5.984186e-01
S10_788947 10 788947 2.462919e-02
S10_788948 10 788948 6.968117e-01
S10_789100 10 789100 5.664919e-01
S10_789130 10 789130 7.976373e-01
S10_789176 10 789176 4.421313e-01
S10_789180 10 789180 7.409108e-02
S10_789181 10 789181 6.862388e-02
S10_789187 10 789187 1.244869e-01
S10_789203 10 789203 8.101716e-01
S10_790522 10 790522 9.443063e-01
S10_790572 10 790572 5.194900e-01
