rs chr ps p_wald
S8_363813 8 363813 7.079025e-01
S8_363831 8 363831 2.267842e-01
S8_390398 8 390398 8.970733e-01
S8_390429 8 390429 6.709859e-01
S8_390549 8 390549 3.960400e-01
S8_411824 8 411824 6.405426e-02
S8_411946 8 411946 5.182841e-01
S8_412105 8 412105 3.035100e-01
S8_412141 8 412141 4.715162e-01
S8_442779 8 442779 4.647064e-01
S8_442781 8 442781 2.330264e-01
S8_442782 8 442782 2.580379e-01
S8_442789 8 442789 4.483561e-01
S8_442790 8 442790 4.483561e-01
S8_442807 8 442807 2.661210e-01
S8_442873 8 442873 3.358446e-02
S8_442902 8 442902 1.188172e-01
S8_442998 8 442998 9.039867e-03
S8_443000 8 443000 8.788527e-03
S8_443180 8 443180 9.405688e-02
S8_443193 8 443193 8.384736e-03
S8_443194 8 443194 7.077683e-03
S8_443274 8 443274 3.958735e-01
S8_443321 8 443321 4.586910e-01
S8_443443 8 443443 1.343739e-02
S8_443497 8 443497 3.299495e-01
S8_443699 8 443699 3.892845e-02
S8_443929 8 443929 7.029178e-01
S8_443991 8 443991 7.770788e-01
S8_443992 8 443992 7.236295e-01
S8_443995 8 443995 8.994223e-01
S8_444025 8 444025 9.471310e-01
S8_444233 8 444233 3.114636e-04
S8_444277 8 444277 6.974318e-01
S8_444289 8 444289 8.340757e-01
S8_444349 8 444349 8.415607e-01
S8_444403 8 444403 9.534959e-01
S8_444460 8 444460 7.101184e-01
S8_444481 8 444481 2.305422e-01
S8_444742 8 444742 3.219890e-01
S8_515338 8 515338 7.979584e-01
S8_516430 8 516430 5.289123e-01
S8_516610 8 516610 7.359571e-01
S8_518116 8 518116 4.578887e-01
S8_519465 8 519465 5.066347e-02
S8_519481 8 519481 4.113318e-02
S8_519551 8 519551 9.935179e-01
S8_520567 8 520567 5.514546e-01
S8_560775 8 560775 7.664074e-01
S8_560822 8 560822 7.699356e-01
S8_560846 8 560846 6.732481e-03
S8_560873 8 560873 1.326779e-01
S8_618259 8 618259 7.084224e-01
S8_618300 8 618300 2.001560e-02
S8_662417 8 662417 6.785142e-03
S8_662551 8 662551 7.750929e-01
S8_662585 8 662585 3.450292e-01
S8_706451 8 706451 5.075027e-01
S8_706475 8 706475 5.777575e-01
S8_706487 8 706487 8.462418e-01
S8_706488 8 706488 8.766171e-01
S8_706489 8 706489 6.507506e-01
S8_706490 8 706490 9.968838e-01
S8_706491 8 706491 5.858419e-01
S8_706493 8 706493 4.645300e-01
S8_706494 8 706494 8.939132e-01
S8_706495 8 706495 7.777745e-01
S8_706497 8 706497 8.933369e-01
S8_706499 8 706499 7.482441e-01
S8_706500 8 706500 9.219351e-01
S8_706503 8 706503 9.246242e-01
S8_706504 8 706504 8.340287e-01
S8_706505 8 706505 9.315603e-01
S8_706506 8 706506 7.817484e-01
S8_706534 8 706534 6.840826e-01
S8_708261 8 708261 3.909407e-01
S8_708286 8 708286 6.566637e-01
S8_741938 8 741938 8.343493e-01
S8_741980 8 741980 2.375682e-01
S8_742016 8 742016 4.903097e-02
S8_742366 8 742366 1.327889e-01
S8_742711 8 742711 2.071850e-02
S8_742828 8 742828 2.888977e-01
S8_742829 8 742829 3.602498e-01
S8_742831 8 742831 3.958059e-01
S8_742884 8 742884 3.414394e-01
S8_742935 8 742935 8.326043e-01
S8_742961 8 742961 9.879494e-01
S8_742963 8 742963 9.546841e-01
S8_742965 8 742965 8.918378e-01
S8_742968 8 742968 4.842745e-02
S8_742969 8 742969 2.816280e-02
S8_742970 8 742970 2.816280e-02
S8_742972 8 742972 2.816280e-02
S8_742973 8 742973 3.927590e-01
S8_742982 8 742982 2.816280e-02
S8_742984 8 742984 8.396557e-02
S8_742987 8 742987 1.458794e-01
S8_742988 8 742988 3.927590e-01
S8_743887 8 743887 4.626502e-02
S8_743913 8 743913 4.158074e-01
S8_743915 8 743915 6.127313e-02
S8_743932 8 743932 5.394997e-01
S8_743953 8 743953 7.890501e-01
S8_743961 8 743961 8.267390e-01
S8_743975 8 743975 8.591698e-02
S8_743990 8 743990 2.739600e-01
S8_744007 8 744007 9.988582e-01
S8_744017 8 744017 1.902377e-01
S8_744036 8 744036 5.455780e-01
S8_744102 8 744102 1.028190e-01
S8_744104 8 744104 3.855306e-02
S8_744108 8 744108 6.189496e-01
S8_744112 8 744112 3.910614e-02
S8_744113 8 744113 5.758217e-02
S8_744117 8 744117 1.698298e-01
S8_744201 8 744201 1.815950e-01
S8_744204 8 744204 7.798513e-01
S8_744242 8 744242 5.098272e-01
S8_744290 8 744290 1.044806e-01
S8_744311 8 744311 7.781649e-01
S8_744330 8 744330 7.191749e-01
S8_746613 8 746613 3.783355e-01
S8_746618 8 746618 4.047108e-01
S8_746619 8 746619 3.783355e-01
S8_746620 8 746620 3.806087e-02
S8_746621 8 746621 6.444926e-02
S8_746652 8 746652 5.753677e-02
S8_746656 8 746656 4.576139e-01
S8_746666 8 746666 3.949344e-02
S8_749158 8 749158 6.737099e-01
S8_749258 8 749258 1.544304e-02
S8_829163 8 829163 2.697530e-01
S8_829170 8 829170 2.073378e-01
S8_829179 8 829179 1.548646e-01
S8_829211 8 829211 7.076725e-01
S8_867330 8 867330 8.184041e-01
S8_871835 8 871835 7.169528e-01
S8_872058 8 872058 8.795754e-01
S8_872060 8 872060 1.381922e-01
S8_948013 8 948013 6.633025e-01
S8_948026 8 948026 5.095822e-01
S8_948029 8 948029 2.114093e-01
S8_948032 8 948032 5.315588e-01
S8_948043 8 948043 3.557236e-01
S8_948096 8 948096 8.454947e-01
S8_948108 8 948108 6.415058e-01
S8_948186 8 948186 7.049634e-01
S8_948197 8 948197 9.775399e-01
S8_948198 8 948198 9.744328e-01
S8_948213 8 948213 9.385210e-01
S8_948214 8 948214 7.237978e-02
S8_948217 8 948217 7.500020e-02
S8_948261 8 948261 5.620185e-01
S8_948272 8 948272 3.018299e-01
S8_948273 8 948273 2.916064e-01
S8_948298 8 948298 3.133733e-01
S8_948366 8 948366 4.912316e-02
S8_948495 8 948495 5.235496e-01
S8_948496 8 948496 5.647903e-02
