rs chr ps p_wald
S6_5411194 6 5411194 2.705199e-03
S6_5413260 6 5413260 5.540168e-01
S6_5414403 6 5414403 5.377667e-02
S6_5416117 6 5416117 3.909347e-01
S6_5416122 6 5416122 5.261567e-01
S6_5416973 6 5416973 2.945947e-02
S6_5418169 6 5418169 7.087466e-01
S6_5420617 6 5420617 7.345982e-01
S6_5420629 6 5420629 5.341550e-01
S6_5420734 6 5420734 4.472700e-01
S6_5420760 6 5420760 4.252619e-01
S6_5524856 6 5524856 7.868636e-01
S6_5533599 6 5533599 3.794407e-02
S6_5536474 6 5536474 5.739995e-02
S6_5622252 6 5622252 7.796630e-01
S6_5622446 6 5622446 8.293272e-01
S6_5622616 6 5622616 3.327110e-02
S6_5622657 6 5622657 3.590856e-02
S6_5622729 6 5622729 2.678074e-01
S6_5622777 6 5622777 3.543287e-01
S6_5622841 6 5622841 7.856171e-01
S6_5622881 6 5622881 1.353472e-01
S6_5622886 6 5622886 1.191416e-02
S6_5623108 6 5623108 3.361972e-01
S6_5623141 6 5623141 2.290535e-01
S6_5626165 6 5626165 7.963206e-03
S6_5626350 6 5626350 1.036053e-01
S6_5626411 6 5626411 4.870683e-01
S6_5629018 6 5629018 1.427432e-01
S6_5630534 6 5630534 1.106293e-01
S6_5633556 6 5633556 2.465091e-01
S6_5633577 6 5633577 8.462665e-01
S6_5633584 6 5633584 9.482511e-03
S6_5633586 6 5633586 4.649151e-01
S6_5633662 6 5633662 2.842861e-01
S6_5633679 6 5633679 9.149232e-01
S6_5633725 6 5633725 1.503648e-02
S6_5633836 6 5633836 9.907969e-01
S6_5634006 6 5634006 6.608177e-02
S6_5720709 6 5720709 8.740396e-01
S6_5720772 6 5720772 4.042964e-01
S6_5720777 6 5720777 4.114330e-01
S6_5721039 6 5721039 1.983473e-01
S6_5721125 6 5721125 1.427604e-03
S6_5721136 6 5721136 1.281480e-01
S6_5721154 6 5721154 6.532792e-02
S6_5721163 6 5721163 4.302146e-02
S6_5721164 6 5721164 3.965754e-02
S6_5721165 6 5721165 4.433241e-02
S6_5721268 6 5721268 1.719901e-02
S6_5721314 6 5721314 6.449031e-01
S6_5721411 6 5721411 3.174073e-01
S6_5721455 6 5721455 1.448510e-01
S6_5721636 6 5721636 4.387942e-01
S6_5721643 6 5721643 5.101936e-01
S6_5721786 6 5721786 6.118910e-01
S6_5786824 6 5786824 2.132753e-01
S6_5804707 6 5804707 1.765038e-01
S6_5877575 6 5877575 4.644758e-01
S6_5877605 6 5877605 7.009775e-01
S6_5881186 6 5881186 9.980016e-01
S6_5904882 6 5904882 3.965236e-01
S6_5904915 6 5904915 9.140082e-01
S6_5905080 6 5905080 8.416169e-01
S6_5905170 6 5905170 9.621488e-01
S6_5905502 6 5905502 3.239586e-01
S6_5905506 6 5905506 9.674681e-01
S6_5905512 6 5905512 8.285186e-01
S6_5906106 6 5906106 9.744667e-01
S6_5906220 6 5906220 2.157498e-01
S6_5906263 6 5906263 2.015845e-01
S6_5907656 6 5907656 9.563320e-02
S6_5910694 6 5910694 6.494337e-01
S6_5910721 6 5910721 4.012178e-01
S6_5910729 6 5910729 9.203035e-01
S6_5911859 6 5911859 1.416854e-01
S6_5911976 6 5911976 3.549676e-02
S6_5912020 6 5912020 4.433983e-01
S6_5955180 6 5955180 1.974246e-01
S6_5955234 6 5955234 1.761355e-01
S6_5955298 6 5955298 3.461428e-01
S6_5955669 6 5955669 3.111513e-01
S6_5955672 6 5955672 3.674806e-01
S6_5955673 6 5955673 3.645468e-01
S6_5955675 6 5955675 2.657041e-01
S6_5955676 6 5955676 3.035992e-01
S6_5955679 6 5955679 3.758252e-01
S6_5955680 6 5955680 4.666279e-01
S6_5955705 6 5955705 9.458538e-01
S6_5955746 6 5955746 7.172506e-01
S6_6027486 6 6027486 2.951052e-01
S6_6027494 6 6027494 4.759507e-01
S6_6031426 6 6031426 2.643930e-01
S6_6040347 6 6040347 6.893522e-01
S6_6040359 6 6040359 9.559785e-01
S6_6040573 6 6040573 8.593069e-01
S6_6040669 6 6040669 2.312081e-01
S6_6041174 6 6041174 8.697795e-01
S6_6067895 6 6067895 6.097749e-01
S6_6067911 6 6067911 5.283881e-01
S6_6067912 6 6067912 2.965853e-01
S6_6083990 6 6083990 7.688381e-01
S6_6114836 6 6114836 1.871633e-01
S6_6114864 6 6114864 5.749443e-01
S6_6190132 6 6190132 5.439758e-01
S6_6199089 6 6199089 8.928850e-02
S6_6199091 6 6199091 9.897194e-01
S6_6464900 6 6464900 9.806440e-01
S6_6464953 6 6464953 3.797468e-01
S6_6464959 6 6464959 5.429811e-01
S6_6464964 6 6464964 3.243003e-01
S6_6464971 6 6464971 3.224049e-01
S6_6464980 6 6464980 7.749415e-01
S6_6531602 6 6531602 8.431874e-01
S6_6531605 6 6531605 4.783661e-01
S6_6531618 6 6531618 6.040460e-01
S6_6531630 6 6531630 2.501127e-01
S6_6532286 6 6532286 8.485442e-01
S6_6532309 6 6532309 3.298107e-01
S6_6532321 6 6532321 8.158245e-01
S6_6532325 6 6532325 9.272906e-01
S6_6534138 6 6534138 6.920144e-01
S6_6534559 6 6534559 6.043830e-01
S6_6534628 6 6534628 1.921355e-01
S6_6536767 6 6536767 1.168187e-01
S6_6536771 6 6536771 7.417511e-02
S6_6536821 6 6536821 1.643816e-01
S6_6537170 6 6537170 3.790842e-01
S6_6537191 6 6537191 3.165725e-01
S6_6544668 6 6544668 6.291831e-01
S6_6544679 6 6544679 8.758401e-01
S6_6544799 6 6544799 8.977558e-01
S6_6544907 6 6544907 7.610880e-01
S6_6545051 6 6545051 7.067505e-01
S6_6545053 6 6545053 3.227581e-01
S6_6545054 6 6545054 2.888040e-01
S6_6545056 6 6545056 5.923478e-01
S6_6545058 6 6545058 6.030294e-01
S6_6545092 6 6545092 8.999501e-01
S6_6545114 6 6545114 9.939750e-01
S6_6545258 6 6545258 9.265784e-01
S6_6545283 6 6545283 7.237198e-01
S6_6545406 6 6545406 7.897733e-01
S6_6545426 6 6545426 4.920351e-01
S6_6545427 6 6545427 9.252048e-01
S6_6545449 6 6545449 8.706228e-01
S6_6552409 6 6552409 9.411870e-01
S6_6552414 6 6552414 4.236320e-01
S6_6552420 6 6552420 1.145026e-01
S6_6552421 6 6552421 1.037851e-01
S6_6552423 6 6552423 1.444877e-01
S6_6552429 6 6552429 5.302692e-02
S6_6552447 6 6552447 8.879222e-01
S6_6552517 6 6552517 8.476001e-01
S6_6552668 6 6552668 7.232971e-01
S6_6552678 6 6552678 3.794675e-01
S6_6552756 6 6552756 3.998813e-01
S6_6553015 6 6553015 7.181731e-01
S6_6553041 6 6553041 1.728684e-01
S6_6553150 6 6553150 2.534267e-01
S6_6553216 6 6553216 5.374117e-01
S6_6553260 6 6553260 7.426158e-01
S6_6553275 6 6553275 8.474454e-01
S6_6554112 6 6554112 2.359055e-01
S6_6554143 6 6554143 4.393822e-01
S6_6554189 6 6554189 9.197075e-02
S6_6555479 6 6555479 2.294630e-01
S6_6555485 6 6555485 6.547403e-01
S6_6555761 6 6555761 9.264350e-02
S6_6555771 6 6555771 6.504849e-01
S6_6555778 6 6555778 5.732158e-01
S6_6555822 6 6555822 2.236968e-01
S6_6558567 6 6558567 2.098507e-01
S6_6559185 6 6559185 9.700664e-01
S6_6559235 6 6559235 5.293650e-01
S6_6559240 6 6559240 2.963385e-01
S6_6559241 6 6559241 2.678644e-01
S6_6559292 6 6559292 1.964975e-02
S6_6559293 6 6559293 3.860971e-01
S6_6559294 6 6559294 4.059179e-01
S6_6559301 6 6559301 3.219188e-01
S6_6559319 6 6559319 3.571547e-01
S6_6559323 6 6559323 6.199344e-01
S6_6637933 6 6637933 8.532552e-01
S6_6637940 6 6637940 6.740759e-01
S6_6639317 6 6639317 9.006370e-01
S6_6639365 6 6639365 3.737115e-01
S6_6639369 6 6639369 6.233264e-01
S6_6639400 6 6639400 3.196228e-01
S6_6640462 6 6640462 4.897057e-01
S6_6640867 6 6640867 6.186985e-05
S6_6640900 6 6640900 4.899594e-03
S6_6640918 6 6640918 1.057566e-02
S6_6640923 6 6640923 3.701866e-01
S6_6640924 6 6640924 4.664668e-01
S6_6640929 6 6640929 2.147314e-01
S6_6640940 6 6640940 4.744401e-01
S6_6640961 6 6640961 5.985249e-01
S6_6641158 6 6641158 7.321048e-01
S6_6642183 6 6642183 5.159429e-01
