rs chr ps p_wald
S10_104675 10 104675 2.906975e-02
S10_104676 10 104676 7.753499e-01
S10_104677 10 104677 2.953879e-02
S10_104679 10 104679 3.081740e-02
S10_128374 10 128374 3.386535e-01
S10_128398 10 128398 1.870890e-01
S10_128533 10 128533 8.883484e-01
S10_128549 10 128549 3.701853e-01
S10_128550 10 128550 4.898121e-02
S10_128553 10 128553 3.106862e-01
S10_134401 10 134401 1.135475e-01
S10_134448 10 134448 3.911319e-01
S10_219163 10 219163 7.624187e-01
S10_219876 10 219876 7.908971e-01
S10_271473 10 271473 5.520994e-01
S10_399125 10 399125 8.236756e-01
S10_399384 10 399384 2.930291e-01
S10_452176 10 452176 2.507047e-01
S10_452177 10 452177 2.135167e-01
S10_452180 10 452180 7.630000e-02
S10_452181 10 452181 1.756420e-01
S10_452182 10 452182 1.714904e-01
S10_452186 10 452186 9.157723e-02
S10_452189 10 452189 2.579696e-01
S10_452200 10 452200 1.901612e-01
S10_532062 10 532062 1.689798e-01
S10_532063 10 532063 6.696884e-01
S10_532067 10 532067 4.711201e-01
S10_532074 10 532074 8.549939e-01
S10_532083 10 532083 2.082374e-01
S10_532091 10 532091 7.598754e-01
S10_532094 10 532094 8.200615e-01
S10_532096 10 532096 7.692804e-01
S10_532100 10 532100 8.988500e-01
S10_532103 10 532103 9.043991e-01
S10_576159 10 576159 1.040111e-02
S10_576171 10 576171 2.816899e-01
S10_579472 10 579472 1.318078e-02
S10_579485 10 579485 7.282022e-01
S10_579519 10 579519 9.356395e-01
S10_579621 10 579621 7.961256e-01
S10_580632 10 580632 2.019194e-01
S10_580661 10 580661 6.964826e-01
S10_580669 10 580669 1.153259e-01
S10_580670 10 580670 1.371352e-01
S10_650423 10 650423 6.601486e-01
S10_650640 10 650640 3.706622e-01
S10_650802 10 650802 9.129931e-01
S10_650825 10 650825 3.170947e-01
S10_650838 10 650838 7.313927e-01
S10_650845 10 650845 6.610291e-01
S10_650857 10 650857 9.168347e-01
S10_650858 10 650858 8.819840e-02
S10_652850 10 652850 7.458260e-01
S10_653383 10 653383 6.014661e-01
S10_653392 10 653392 8.290222e-01
S10_655509 10 655509 9.421150e-01
S10_655780 10 655780 9.135114e-01
S10_655783 10 655783 4.715578e-02
S10_663478 10 663478 3.353574e-01
S10_663700 10 663700 7.218213e-01
S10_663847 10 663847 2.021576e-01
S10_664730 10 664730 9.794520e-01
S10_664732 10 664732 9.296475e-01
S10_665467 10 665467 8.055156e-01
S10_665470 10 665470 3.322369e-01
S10_665682 10 665682 2.758458e-01
S10_665837 10 665837 9.243213e-01
S10_668917 10 668917 2.964696e-01
S10_668924 10 668924 2.657293e-01
S10_669157 10 669157 8.573966e-01
S10_669158 10 669158 4.041924e-01
S10_669160 10 669160 8.496391e-01
S10_669274 10 669274 1.499454e-01
S10_784940 10 784940 1.097445e-02
S10_784967 10 784967 5.990752e-01
S10_785567 10 785567 9.215853e-01
S10_785568 10 785568 4.069717e-01
S10_785586 10 785586 9.003099e-01
S10_786380 10 786380 1.829360e-01
S10_786438 10 786438 5.545431e-01
S10_787271 10 787271 4.329924e-01
S10_787696 10 787696 6.687237e-01
S10_788646 10 788646 6.396921e-02
S10_788650 10 788650 5.304946e-02
S10_788689 10 788689 1.101133e-01
S10_788823 10 788823 5.021365e-01
S10_788938 10 788938 1.566010e-01
S10_788947 10 788947 1.107152e-01
S10_788948 10 788948 5.709950e-01
S10_789100 10 789100 1.029185e-01
S10_789130 10 789130 6.499523e-01
S10_789176 10 789176 1.567655e-01
S10_789180 10 789180 7.826939e-02
S10_789181 10 789181 1.385795e-01
S10_789187 10 789187 7.101043e-01
S10_789203 10 789203 4.208777e-01
S10_790522 10 790522 4.454272e-01
S10_790572 10 790572 4.933396e-01
S10_790636 10 790636 2.248572e-01
S10_790767 10 790767 6.594452e-01
S10_790924 10 790924 6.255402e-01
S10_791766 10 791766 5.383525e-01
S10_791775 10 791775 5.655108e-03
S10_791989 10 791989 3.674253e-01
S10_791990 10 791990 2.461126e-01
S10_791992 10 791992 4.080673e-01
S10_791994 10 791994 4.719114e-01
S10_792000 10 792000 6.003556e-01
S10_792359 10 792359 6.010109e-02
S10_792360 10 792360 6.259852e-03
S10_792379 10 792379 1.192809e-01
S10_792388 10 792388 3.997618e-01
S10_792399 10 792399 6.047444e-01
S10_793219 10 793219 4.357723e-01
S10_806649 10 806649 1.331490e-01
S10_806678 10 806678 8.591556e-01
S10_806797 10 806797 4.143386e-01
S10_806821 10 806821 3.875113e-01
S10_806838 10 806838 4.119771e-01
S10_806903 10 806903 9.848182e-01
S10_807077 10 807077 3.403820e-01
S10_807099 10 807099 5.106026e-02
S10_807122 10 807122 4.849809e-02
S10_807124 10 807124 4.023748e-02
S10_820427 10 820427 3.894813e-01
S10_820522 10 820522 9.008300e-01
S10_820592 10 820592 8.672260e-01
S10_820611 10 820611 7.176776e-01
S10_820640 10 820640 7.398476e-01
S10_821494 10 821494 2.171107e-01
S10_823215 10 823215 4.491055e-01
S10_823472 10 823472 7.453161e-01
S10_823506 10 823506 5.357592e-01
S10_823510 10 823510 7.029528e-01
S10_823567 10 823567 8.815128e-01
S10_823720 10 823720 7.191255e-01
S10_823733 10 823733 4.581915e-01
S10_823741 10 823741 9.617523e-01
S10_823756 10 823756 8.776031e-01
S10_823759 10 823759 3.379643e-01
S10_823760 10 823760 3.777064e-01
S10_823798 10 823798 4.189970e-01
S10_824294 10 824294 9.848108e-01
S10_824309 10 824309 4.798075e-01
S10_824313 10 824313 4.319974e-01
S10_824330 10 824330 4.609741e-01
S10_824482 10 824482 3.233465e-01
S10_824500 10 824500 4.804092e-01
S10_824518 10 824518 3.328401e-01
S10_824598 10 824598 4.943082e-01
S10_824645 10 824645 2.761130e-01
S10_857397 10 857397 4.433810e-02
S10_857423 10 857423 2.810793e-01
S10_857445 10 857445 5.707762e-01
S10_857449 10 857449 4.596673e-01
S10_857468 10 857468 1.261110e-03
S10_857473 10 857473 9.394145e-01
S10_857492 10 857492 6.368092e-01
S10_857494 10 857494 8.799224e-01
S10_857511 10 857511 2.767516e-01
S10_857690 10 857690 7.240869e-01
S10_857691 10 857691 6.186279e-01
S10_857692 10 857692 5.766157e-01
S10_857694 10 857694 5.225313e-01
S10_857695 10 857695 7.542139e-01
S10_857710 10 857710 6.806453e-01
S10_857733 10 857733 1.482039e-01
S10_857745 10 857745 9.567982e-02
S10_857904 10 857904 7.973965e-01
S10_858018 10 858018 6.659137e-01
S10_858059 10 858059 9.242575e-01
S10_858085 10 858085 6.149495e-01
S10_858129 10 858129 3.994167e-02
S10_858142 10 858142 4.821342e-01
S10_858188 10 858188 9.250702e-01
S10_858216 10 858216 5.631421e-01
S10_858256 10 858256 9.736239e-01
S10_858266 10 858266 2.042220e-01
S10_858269 10 858269 1.088406e-01
S10_858271 10 858271 8.731453e-02
S10_858314 10 858314 6.027035e-01
S10_858316 10 858316 5.935523e-01
S10_858333 10 858333 7.147651e-01
S10_858371 10 858371 5.866951e-01
S10_858373 10 858373 6.172755e-01
S10_858374 10 858374 7.492367e-01
S10_858376 10 858376 6.172755e-01
S10_858377 10 858377 4.835196e-01
S10_858381 10 858381 5.115156e-01
S10_858390 10 858390 6.404603e-01
S10_858417 10 858417 5.831260e-01
S10_858513 10 858513 7.640434e-01
S10_858586 10 858586 7.141923e-01
S10_859032 10 859032 7.172461e-01
S10_859036 10 859036 6.628050e-01
S10_859038 10 859038 4.894767e-01
S10_859117 10 859117 5.937472e-01
S10_859966 10 859966 1.504777e-01
S10_916043 10 916043 5.434655e-01
S10_916953 10 916953 8.538660e-01
S10_916966 10 916966 4.067898e-01
S10_917020 10 917020 8.005800e-01
S10_917022 10 917022 7.234974e-01
S10_917025 10 917025 8.471106e-01
S10_917044 10 917044 5.356668e-01
S10_917553 10 917553 7.023832e-01
S10_917582 10 917582 6.037514e-01
S10_917583 10 917583 6.293951e-01
S10_917584 10 917584 6.357353e-01
S10_919249 10 919249 3.769580e-01
S10_919278 10 919278 8.643129e-02
S10_919349 10 919349 9.693352e-01
S10_920965 10 920965 8.874133e-01
S10_920980 10 920980 4.023822e-01
S10_921088 10 921088 2.705125e-01
S10_926637 10 926637 9.891486e-01
S10_926660 10 926660 7.527093e-01
S10_926674 10 926674 9.514145e-01
S10_926679 10 926679 8.948818e-01
S10_926754 10 926754 5.086062e-01
S10_926904 10 926904 5.698737e-01
S10_926923 10 926923 9.187707e-01
S10_926928 10 926928 1.785551e-01
S10_926955 10 926955 5.414726e-01
S10_931602 10 931602 4.353519e-02
S10_1009155 10 1009155 5.516782e-01
S10_1009217 10 1009217 3.694871e-01
S10_1009227 10 1009227 2.094878e-01
S10_1009250 10 1009250 1.588705e-02
S10_1009274 10 1009274 6.865043e-01
S10_1009280 10 1009280 4.587530e-01
S10_1009298 10 1009298 9.337938e-02
S10_1009325 10 1009325 1.096479e-01
S10_1009963 10 1009963 6.513432e-01
S10_1010471 10 1010471 5.495436e-01
S10_1011963 10 1011963 2.277605e-02
S10_1058282 10 1058282 8.194275e-01
S10_1058450 10 1058450 5.900738e-01
S10_1193216 10 1193216 8.026943e-01
S10_1193217 10 1193217 7.073714e-01
S10_1193222 10 1193222 6.835938e-01
S10_1197901 10 1197901 3.123047e-01
S10_1197903 10 1197903 6.651922e-01
S10_1197909 10 1197909 3.752303e-01
S10_1197917 10 1197917 2.602186e-01
S10_1197925 10 1197925 4.890650e-01
S10_1197930 10 1197930 8.975458e-01
S10_1197942 10 1197942 2.694634e-01
S10_1197956 10 1197956 9.993025e-01
S10_1208157 10 1208157 4.117812e-01
S10_1208857 10 1208857 6.896117e-01
S10_1208899 10 1208899 2.295561e-01
S10_1245064 10 1245064 6.500069e-01
S10_1245097 10 1245097 3.914627e-01
S10_1245118 10 1245118 4.459235e-01
S10_1245170 10 1245170 3.308118e-01
S10_1245188 10 1245188 5.842397e-01
S10_1245267 10 1245267 6.121171e-01
S10_1245282 10 1245282 8.637377e-01
S10_1245347 10 1245347 5.038969e-01
S10_1245355 10 1245355 5.950747e-02
S10_1245367 10 1245367 5.598982e-01
S10_1246285 10 1246285 4.654483e-01
S10_1246305 10 1246305 4.973288e-01
S10_1246704 10 1246704 1.609508e-01
S10_1248919 10 1248919 9.549631e-01
S10_1248925 10 1248925 8.572257e-01
S10_1249887 10 1249887 1.777574e-01
S10_1250012 10 1250012 5.382568e-01
S10_1250016 10 1250016 4.451940e-01
S10_1250018 10 1250018 4.929829e-01
S10_1250019 10 1250019 5.119154e-01
S10_1250079 10 1250079 5.433858e-01
S10_1254978 10 1254978 9.209030e-01
S10_1254984 10 1254984 4.802168e-02
S10_1255016 10 1255016 3.711782e-01
S10_1255152 10 1255152 2.464912e-01
S10_1255185 10 1255185 4.291068e-01
S10_1255226 10 1255226 3.607972e-01
S10_1255227 10 1255227 5.060119e-01
S10_1255983 10 1255983 6.018920e-01
S10_1256018 10 1256018 9.514458e-01
S10_1256027 10 1256027 8.857144e-01
