rs chr ps p_wald
S7_165739 7 165739 3.573495e-02
S7_180537 7 180537 7.474979e-01
S7_180596 7 180596 4.733223e-02
S7_180613 7 180613 3.126382e-01
S7_180632 7 180632 1.764514e-01
S7_180658 7 180658 3.716415e-02
S7_180669 7 180669 1.408739e-01
S7_180670 7 180670 4.552335e-01
S7_180673 7 180673 4.328451e-01
S7_180674 7 180674 3.501665e-01
S7_180680 7 180680 4.367526e-01
S7_180685 7 180685 2.702458e-01
S7_180729 7 180729 3.870361e-01
S7_181191 7 181191 7.945237e-01
S7_293130 7 293130 5.395127e-03
S7_294763 7 294763 7.086054e-01
S7_295006 7 295006 5.974010e-01
S7_311416 7 311416 7.595785e-03
S7_412608 7 412608 2.194435e-01
S7_412620 7 412620 3.743037e-01
S7_412931 7 412931 2.999965e-01
S7_412964 7 412964 2.074660e-01
S7_412981 7 412981 1.883339e-01
S7_415493 7 415493 6.971494e-01
S7_415664 7 415664 4.863355e-02
S7_415705 7 415705 7.386765e-06
S7_469117 7 469117 2.038017e-01
S7_469120 7 469120 7.467551e-01
S7_469132 7 469132 1.068052e-01
S7_470052 7 470052 9.219150e-01
S7_470090 7 470090 8.589512e-01
S7_470357 7 470357 9.408779e-01
S7_471208 7 471208 6.464377e-01
S7_471280 7 471280 9.251503e-01
S7_471562 7 471562 4.428376e-01
S7_472097 7 472097 4.400029e-01
S7_472188 7 472188 8.384713e-01
S7_472195 7 472195 8.701094e-03
S7_473425 7 473425 8.281503e-01
S7_473445 7 473445 6.774696e-01
S7_474109 7 474109 8.815154e-01
S7_474332 7 474332 9.267049e-01
S7_474466 7 474466 8.743062e-01
S7_474629 7 474629 4.290520e-01
S7_474672 7 474672 4.532169e-01
S7_474746 7 474746 7.858209e-01
S7_474851 7 474851 8.089118e-01
S7_474860 7 474860 5.940027e-01
S7_474912 7 474912 5.160999e-01
S7_474913 7 474913 7.625555e-01
S7_475016 7 475016 3.912569e-01
S7_475442 7 475442 9.294551e-01
S7_476375 7 476375 8.627121e-01
S7_476377 7 476377 9.184939e-01
S7_476379 7 476379 1.281070e-01
S7_476463 7 476463 8.456308e-01
S7_476664 7 476664 1.326819e-01
S7_476684 7 476684 5.815713e-01
S7_476685 7 476685 6.410748e-01
S7_476690 7 476690 6.165299e-01
S7_476692 7 476692 4.120831e-01
S7_476693 7 476693 5.201813e-01
S7_476695 7 476695 4.241361e-01
S7_566508 7 566508 8.279561e-01
S7_567730 7 567730 6.165739e-01
S7_567740 7 567740 1.397991e-02
S7_567751 7 567751 8.612365e-01
S7_567799 7 567799 8.821638e-01
S7_567814 7 567814 2.338374e-01
S7_567841 7 567841 2.003059e-01
S7_587837 7 587837 8.164191e-01
S7_587860 7 587860 6.308498e-01
S7_728379 7 728379 6.953888e-01
S7_728415 7 728415 4.881106e-02
S7_729741 7 729741 7.792363e-01
S7_729745 7 729745 5.959917e-01
S7_729774 7 729774 4.855401e-01
S7_729777 7 729777 4.683283e-01
S7_729778 7 729778 5.732691e-01
S7_729780 7 729780 5.732691e-01
S7_729781 7 729781 5.732691e-01
S7_729783 7 729783 5.942622e-01
S7_729784 7 729784 5.942622e-01
S7_729786 7 729786 5.732691e-01
S7_729816 7 729816 1.362835e-04
S7_730340 7 730340 8.064280e-01
S7_730694 7 730694 4.297703e-01
S7_730702 7 730702 8.087005e-02
S7_730703 7 730703 2.394899e-01
S7_730704 7 730704 2.325788e-01
S7_730706 7 730706 2.394899e-01
S7_730707 7 730707 2.414368e-01
S7_730708 7 730708 2.414368e-01
S7_730710 7 730710 2.414368e-01
S7_730754 7 730754 3.027237e-01
S7_730760 7 730760 8.436906e-01
S7_731061 7 731061 6.315294e-01
S7_731109 7 731109 3.160784e-01
S7_731118 7 731118 2.397252e-01
S7_731176 7 731176 2.303045e-01
S7_836630 7 836630 2.239601e-01
S7_836636 7 836636 2.687404e-01
S7_836639 7 836639 6.529198e-02
S7_836642 7 836642 5.654758e-03
S7_836680 7 836680 4.235940e-01
S7_836732 7 836732 5.574424e-01
S7_836753 7 836753 6.103920e-01
S7_836833 7 836833 5.749973e-01
S7_836863 7 836863 9.044649e-01
S7_837010 7 837010 5.714599e-01
S7_837136 7 837136 7.901292e-01
S7_837482 7 837482 4.048058e-01
S7_837486 7 837486 4.646174e-01
S7_837659 7 837659 8.460148e-01
S7_837668 7 837668 9.909950e-01
S7_837672 7 837672 3.272858e-01
S7_837685 7 837685 3.647440e-01
S7_837727 7 837727 8.438287e-01
S7_837728 7 837728 8.829727e-01
S7_837732 7 837732 8.829727e-01
S7_837766 7 837766 5.362880e-01
S7_837870 7 837870 1.311718e-01
S7_837914 7 837914 2.272171e-02
S7_838286 7 838286 6.209239e-01
S7_838349 7 838349 2.399563e-01
S7_844148 7 844148 7.633094e-01
S7_844265 7 844265 4.410307e-01
S7_844733 7 844733 3.170873e-02
S7_844735 7 844735 4.083832e-02
S7_844747 7 844747 1.012116e-01
S7_844866 7 844866 8.832880e-03
S7_844884 7 844884 6.531648e-02
S7_844904 7 844904 3.548630e-01
S7_846063 7 846063 5.766391e-01
S7_846083 7 846083 1.434036e-01
S7_846152 7 846152 3.183106e-02
S7_846187 7 846187 4.069135e-01
S7_846263 7 846263 9.635727e-04
S7_846385 7 846385 4.836310e-01
S7_846388 7 846388 2.703745e-01
S7_846543 7 846543 8.111520e-01
S7_846544 7 846544 8.066603e-01
S7_846545 7 846545 7.517933e-01
S7_846595 7 846595 4.883752e-01
S7_847125 7 847125 8.202387e-01
S7_847159 7 847159 3.064916e-01
S7_847249 7 847249 6.092386e-01
S7_847457 7 847457 7.172597e-02
S7_847472 7 847472 7.831887e-01
S7_847477 7 847477 8.243337e-02
S7_868879 7 868879 2.064728e-01
S7_868918 7 868918 3.881167e-01
S7_868964 7 868964 5.328380e-02
S7_874933 7 874933 8.791621e-01
S7_874947 7 874947 8.841887e-01
S7_874959 7 874959 1.765764e-02
S7_874965 7 874965 1.791103e-02
S7_874973 7 874973 9.669052e-01
S7_877624 7 877624 3.026605e-01
S7_877625 7 877625 3.141808e-01
S7_877652 7 877652 2.424588e-01
S7_877656 7 877656 4.812183e-01
S7_877666 7 877666 2.997009e-01
S7_877680 7 877680 7.113896e-01
S7_877682 7 877682 7.210878e-01
S7_877695 7 877695 1.013876e-01
S7_878408 7 878408 9.503124e-01
S7_878557 7 878557 4.816655e-02
S7_879066 7 879066 1.865595e-01
S7_879067 7 879067 2.000804e-01
S7_879070 7 879070 9.846246e-02
S7_879071 7 879071 5.594386e-01
S7_879072 7 879072 7.923109e-01
S7_880119 7 880119 9.261975e-01
S7_880446 7 880446 5.554217e-01
S7_880448 7 880448 5.554217e-01
S7_909307 7 909307 9.699158e-01
S7_909308 7 909308 9.021186e-01
S7_909311 7 909311 5.494740e-01
S7_909312 7 909312 4.359678e-01
S7_909313 7 909313 2.998921e-01
S7_909523 7 909523 9.614946e-01
S7_909571 7 909571 8.545365e-01
S7_909573 7 909573 9.946213e-01
S7_909575 7 909575 5.828142e-01
S7_909576 7 909576 6.698287e-01
S7_909577 7 909577 5.015843e-01
S7_909699 7 909699 9.783149e-01
S7_909700 7 909700 7.688890e-01
S7_909718 7 909718 8.166685e-01
S7_909869 7 909869 6.969400e-01
S7_909921 7 909921 3.010092e-01
S7_909972 7 909972 3.349011e-01
S7_909973 7 909973 4.212745e-01
S7_909974 7 909974 3.103689e-01
S7_909975 7 909975 3.103689e-01
S7_909979 7 909979 3.264090e-01
S7_909981 7 909981 3.103689e-01
S7_909982 7 909982 4.788902e-01
S7_909983 7 909983 3.103689e-01
S7_909985 7 909985 4.195351e-01
S7_909986 7 909986 4.557787e-01
S7_909987 7 909987 3.024605e-01
S7_909991 7 909991 3.103689e-01
S7_910883 7 910883 2.696842e-01
S7_910937 7 910937 7.762997e-01
S7_910944 7 910944 4.834843e-01
S7_911018 7 911018 1.941053e-01
S7_911021 7 911021 9.683603e-02
S7_911080 7 911080 9.612940e-01
S7_911086 7 911086 2.694306e-01
S7_911087 7 911087 1.455023e-01
S7_911138 7 911138 3.172448e-01
S7_911177 7 911177 4.236394e-01
S7_911189 7 911189 2.203278e-01
