rs chr ps p_wald
S8_363783 8 363783 6.408167e-03
S8_363813 8 363813 3.047036e-02
S8_363831 8 363831 4.554188e-01
S8_364119 8 364119 9.167531e-03
S8_390398 8 390398 4.072294e-01
S8_390429 8 390429 5.705949e-01
S8_390549 8 390549 8.078263e-02
S8_411824 8 411824 5.700870e-01
S8_411946 8 411946 2.713847e-01
S8_412105 8 412105 3.351897e-01
S8_412141 8 412141 7.175430e-01
S8_442779 8 442779 5.224305e-03
S8_442781 8 442781 3.182470e-01
S8_442782 8 442782 3.252883e-01
S8_442789 8 442789 5.491729e-01
S8_442790 8 442790 5.491729e-01
S8_442807 8 442807 2.285549e-01
S8_442816 8 442816 5.665545e-03
S8_442873 8 442873 4.540352e-01
S8_442902 8 442902 4.354774e-01
S8_442958 8 442958 6.873842e-01
S8_442982 8 442982 5.523606e-01
S8_442998 8 442998 8.566647e-02
S8_443000 8 443000 8.116737e-02
S8_443180 8 443180 3.553665e-01
S8_443193 8 443193 5.290250e-02
S8_443194 8 443194 5.610488e-02
S8_443274 8 443274 4.438344e-03
S8_443321 8 443321 2.049570e-01
S8_443443 8 443443 2.324191e-01
S8_443497 8 443497 7.279041e-01
S8_443699 8 443699 3.807481e-02
S8_443929 8 443929 6.596066e-01
S8_443991 8 443991 4.782383e-01
S8_443992 8 443992 6.073898e-01
S8_443995 8 443995 5.445877e-01
S8_444025 8 444025 2.845842e-01
S8_444233 8 444233 5.973835e-01
S8_444277 8 444277 7.978621e-01
S8_444289 8 444289 6.857896e-01
S8_444349 8 444349 8.283609e-01
S8_444403 8 444403 9.499195e-02
S8_444460 8 444460 7.887461e-01
S8_444481 8 444481 1.732359e-02
S8_444742 8 444742 2.409801e-01
S8_515338 8 515338 9.275564e-01
S8_516430 8 516430 7.091233e-02
S8_516610 8 516610 4.115354e-01
S8_518001 8 518001 4.482220e-01
S8_518116 8 518116 1.774891e-01
S8_519465 8 519465 6.100678e-02
S8_519481 8 519481 1.017256e-01
S8_519551 8 519551 1.396492e-01
S8_520567 8 520567 6.255527e-01
S8_560775 8 560775 5.977038e-01
S8_560822 8 560822 1.084181e-01
S8_560846 8 560846 9.347418e-01
S8_560873 8 560873 6.384539e-02
S8_560881 8 560881 1.551677e-02
S8_618259 8 618259 7.495831e-01
S8_618300 8 618300 1.904777e-01
S8_662417 8 662417 2.473253e-01
S8_662551 8 662551 4.038412e-01
S8_662585 8 662585 6.733423e-01
S8_706451 8 706451 2.822968e-03
S8_706475 8 706475 2.804088e-03
S8_706487 8 706487 8.350799e-03
S8_706488 8 706488 4.983782e-03
S8_706489 8 706489 4.576754e-03
S8_706490 8 706490 1.214040e-01
S8_706491 8 706491 4.356388e-02
S8_706493 8 706493 4.260599e-01
S8_706494 8 706494 1.297625e-02
S8_706495 8 706495 5.929444e-01
S8_706497 8 706497 5.249981e-01
S8_706499 8 706499 7.103598e-01
S8_706500 8 706500 4.773883e-04
S8_706503 8 706503 3.434352e-04
S8_706504 8 706504 3.334929e-04
S8_706505 8 706505 4.171155e-04
S8_706506 8 706506 4.745591e-04
S8_706534 8 706534 6.828687e-02
S8_708261 8 708261 9.821393e-01
S8_708286 8 708286 2.325519e-01
S8_741938 8 741938 2.743231e-01
S8_741980 8 741980 8.373937e-01
S8_742016 8 742016 2.823945e-02
S8_742366 8 742366 2.809243e-01
S8_742711 8 742711 9.689366e-01
S8_742828 8 742828 3.557655e-01
S8_742829 8 742829 8.018530e-01
S8_742831 8 742831 8.036082e-01
S8_742884 8 742884 4.960644e-01
S8_742935 8 742935 7.470387e-01
S8_742961 8 742961 2.784434e-01
S8_742963 8 742963 5.877853e-01
S8_742965 8 742965 7.919060e-01
S8_742968 8 742968 1.526868e-01
S8_742969 8 742969 1.239988e-01
S8_742970 8 742970 1.239988e-01
S8_742972 8 742972 1.239988e-01
S8_742973 8 742973 1.434411e-02
S8_742982 8 742982 1.239988e-01
S8_742984 8 742984 7.081440e-01
S8_742987 8 742987 8.779758e-01
S8_742988 8 742988 1.434411e-02
S8_743887 8 743887 8.740146e-01
S8_743913 8 743913 4.627760e-03
S8_743915 8 743915 5.322224e-04
S8_743932 8 743932 5.223966e-01
S8_743953 8 743953 6.449122e-01
S8_743961 8 743961 2.069194e-01
S8_743975 8 743975 6.274844e-03
S8_743990 8 743990 5.185318e-02
S8_744007 8 744007 9.811642e-02
S8_744017 8 744017 2.163727e-01
S8_744036 8 744036 5.200728e-01
S8_744102 8 744102 4.522517e-01
S8_744104 8 744104 5.678175e-01
S8_744108 8 744108 5.999426e-01
S8_744112 8 744112 8.678614e-01
S8_744113 8 744113 8.587117e-01
S8_744117 8 744117 7.211721e-01
S8_744201 8 744201 3.527449e-03
S8_744204 8 744204 4.644882e-02
S8_744242 8 744242 1.858656e-01
S8_744290 8 744290 7.839164e-01
S8_744311 8 744311 2.835476e-01
S8_744330 8 744330 9.866779e-01
S8_744334 8 744334 5.274797e-02
S8_746613 8 746613 2.089262e-01
S8_746618 8 746618 2.507936e-01
S8_746619 8 746619 1.810025e-01
S8_746620 8 746620 2.989237e-02
S8_746621 8 746621 2.951368e-02
S8_746652 8 746652 2.904744e-02
S8_746656 8 746656 5.897230e-01
S8_746666 8 746666 4.370775e-02
S8_749158 8 749158 2.331220e-01
S8_749258 8 749258 2.268064e-02
S8_829163 8 829163 3.720038e-01
S8_829170 8 829170 3.259265e-01
S8_829179 8 829179 3.032944e-01
S8_829211 8 829211 3.159384e-02
S8_867330 8 867330 2.380934e-01
S8_871835 8 871835 4.675228e-01
S8_872058 8 872058 6.822678e-01
S8_872060 8 872060 3.156707e-01
S8_948013 8 948013 2.884950e-02
S8_948026 8 948026 5.343312e-01
S8_948029 8 948029 1.491498e-01
S8_948032 8 948032 2.943964e-01
S8_948043 8 948043 1.251468e-01
S8_948053 8 948053 3.296123e-03
S8_948096 8 948096 3.843631e-01
S8_948108 8 948108 7.031366e-01
S8_948186 8 948186 3.001983e-01
S8_948197 8 948197 4.540992e-01
S8_948198 8 948198 5.871852e-01
S8_948213 8 948213 5.218562e-01
S8_948214 8 948214 8.727154e-02
S8_948217 8 948217 2.784579e-01
S8_948261 8 948261 6.130437e-01
S8_948272 8 948272 9.063657e-01
S8_948273 8 948273 8.015794e-01
S8_948298 8 948298 3.316504e-03
S8_948366 8 948366 5.588410e-02
S8_948495 8 948495 4.286844e-01
S8_948496 8 948496 3.801390e-02
S8_948573 8 948573 7.539841e-01
S8_949080 8 949080 8.114235e-01
S8_949086 8 949086 1.412442e-02
S8_949119 8 949119 9.040215e-01
S8_955840 8 955840 6.790582e-01
S8_955869 8 955869 7.801126e-01
S8_955873 8 955873 5.839619e-01
S8_955874 8 955874 5.711404e-01
S8_955879 8 955879 5.184770e-01
S8_955880 8 955880 4.822291e-01
S8_955881 8 955881 5.401321e-01
S8_955883 8 955883 5.013118e-01
S8_955898 8 955898 3.369579e-01
S8_955901 8 955901 3.563910e-01
S8_957108 8 957108 8.971166e-01
S8_957113 8 957113 5.263377e-01
S8_957137 8 957137 6.710442e-01
S8_957521 8 957521 2.735881e-01
S8_957540 8 957540 1.164799e-01
S8_957553 8 957553 1.507740e-01
S8_957561 8 957561 1.166019e-01
S8_957569 8 957569 4.490460e-01
S8_957574 8 957574 4.407081e-01
S8_957577 8 957577 2.873539e-01
S8_957618 8 957618 4.166414e-01
S8_957623 8 957623 4.021793e-02
