rs chr ps p_wald
S4_516290 4 516290 6.821407e-01
S4_556507 4 556507 4.225907e-01
S4_556570 4 556570 3.183894e-01
S4_556815 4 556815 4.387233e-01
S4_556958 4 556958 9.709239e-01
S4_556968 4 556968 9.716483e-01
S4_557524 4 557524 6.480105e-01
S4_558057 4 558057 9.149056e-01
S4_558066 4 558066 8.093769e-01
S4_558198 4 558198 3.290911e-01
S4_558250 4 558250 7.305842e-01
S4_558355 4 558355 2.071127e-01
S4_558660 4 558660 2.616371e-01
S4_558795 4 558795 9.651572e-01
S4_558796 4 558796 9.279340e-01
S4_558797 4 558797 9.504957e-01
S4_558798 4 558798 9.639657e-01
S4_558804 4 558804 8.426343e-01
S4_558807 4 558807 9.897711e-01
S4_558843 4 558843 3.329118e-01
S4_558978 4 558978 5.320706e-01
S4_559104 4 559104 6.562414e-01
S4_559916 4 559916 5.062478e-01
S4_559992 4 559992 3.589740e-01
S4_560024 4 560024 3.664265e-01
S4_562361 4 562361 4.575074e-01
S4_562477 4 562477 8.610757e-01
S4_562792 4 562792 4.739551e-01
S4_562841 4 562841 8.471039e-01
S4_563739 4 563739 5.715126e-01
S4_563766 4 563766 5.340243e-01
S4_563778 4 563778 9.931205e-01
S4_564720 4 564720 1.474562e-01
S4_573596 4 573596 6.279580e-01
S4_573601 4 573601 3.454116e-01
S4_573609 4 573609 4.157866e-01
S4_573617 4 573617 7.821600e-01
S4_573619 4 573619 3.629105e-01
S4_573622 4 573622 6.786659e-01
S4_573624 4 573624 3.805169e-02
S4_573641 4 573641 7.587033e-01
S4_573652 4 573652 6.912578e-01
S4_573685 4 573685 4.705261e-01
S4_639089 4 639089 6.568543e-01
S4_639133 4 639133 9.685224e-01
S4_639134 4 639134 2.311722e-01
S4_639192 4 639192 4.272718e-01
S4_756827 4 756827 1.700540e-01
S4_847863 4 847863 1.558913e-01
S4_853900 4 853900 2.681904e-01
S4_853958 4 853958 2.830512e-02
S4_1028196 4 1028196 9.367610e-01
S4_1033994 4 1033994 2.035884e-01
S4_1034108 4 1034108 3.141299e-01
S4_1034174 4 1034174 2.178434e-01
S4_1034184 4 1034184 5.189828e-03
S4_1034580 4 1034580 4.351225e-01
S4_1034682 4 1034682 9.213002e-01
S4_1034871 4 1034871 7.162709e-02
S4_1034895 4 1034895 7.982500e-02
S4_1034999 4 1034999 1.725197e-02
S4_1035254 4 1035254 9.278560e-01
S4_1035260 4 1035260 6.648438e-03
S4_1035266 4 1035266 5.705429e-03
S4_1035281 4 1035281 9.008322e-01
S4_1127023 4 1127023 6.160868e-01
S4_1127077 4 1127077 3.562692e-01
S4_1127098 4 1127098 5.898950e-01
S4_1127099 4 1127099 8.326065e-01
S4_1127151 4 1127151 3.621334e-01
S4_1127160 4 1127160 8.010164e-01
S4_1127260 4 1127260 1.606464e-03
S4_1127280 4 1127280 3.044887e-01
S4_1127394 4 1127394 1.338958e-01
S4_1127396 4 1127396 1.135177e-01
S4_1127423 4 1127423 1.000003e-01
S4_1127456 4 1127456 9.216377e-01
S4_1139090 4 1139090 8.631202e-01
S4_1139102 4 1139102 9.919997e-01
S4_1139104 4 1139104 8.497669e-01
S4_1139105 4 1139105 8.965678e-01
S4_1139106 4 1139106 7.774117e-01
S4_1139107 4 1139107 7.652335e-01
S4_1139139 4 1139139 5.685504e-01
S4_1140236 4 1140236 9.687350e-01
S4_1140403 4 1140403 5.897124e-01
S4_1140415 4 1140415 5.254810e-01
S4_1149961 4 1149961 7.306265e-01
S4_1150019 4 1150019 9.392401e-01
S4_1150049 4 1150049 9.214704e-01
S4_1150053 4 1150053 9.579854e-01
S4_1150058 4 1150058 1.691607e-01
S4_1150099 4 1150099 8.780591e-01
S4_1165870 4 1165870 7.514719e-01
S4_1165904 4 1165904 1.553123e-01
S4_1165909 4 1165909 5.092730e-01
S4_1165960 4 1165960 9.650301e-01
S4_1221230 4 1221230 4.388202e-01
S4_1221232 4 1221232 4.765354e-01
S4_1221259 4 1221259 3.603942e-01
S4_1221260 4 1221260 6.433614e-01
S4_1223258 4 1223258 1.378958e-01
S4_1223274 4 1223274 3.807782e-01
S4_1223292 4 1223292 3.652062e-01
S4_1223308 4 1223308 9.784592e-01
S4_1224454 4 1224454 5.823329e-01
S4_1225668 4 1225668 6.074984e-01
S4_1225780 4 1225780 6.201021e-01
S4_1225816 4 1225816 5.532918e-02
S4_1225819 4 1225819 2.809957e-01
S4_1225821 4 1225821 2.189396e-01
S4_1225824 4 1225824 5.962759e-02
S4_1225828 4 1225828 5.962759e-02
S4_1225848 4 1225848 7.635281e-01
S4_1226700 4 1226700 6.668213e-01
S4_1227111 4 1227111 9.240467e-01
S4_1227367 4 1227367 4.402497e-01
S4_1227369 4 1227369 2.804739e-01
S4_1283769 4 1283769 1.472503e-01
S4_1283774 4 1283774 4.116259e-01
S4_1283821 4 1283821 3.205594e-01
S4_1283822 4 1283822 4.144490e-01
S4_1283823 4 1283823 3.981445e-01
S4_1283824 4 1283824 2.589305e-01
S4_1283831 4 1283831 5.854633e-01
S4_1283832 4 1283832 4.172125e-01
S4_1283834 4 1283834 5.501902e-01
S4_1283835 4 1283835 5.744171e-01
S4_1283836 4 1283836 6.108754e-01
S4_1283840 4 1283840 2.579710e-02
S4_1283857 4 1283857 2.369698e-03
S4_1283930 4 1283930 5.725451e-03
S4_1284059 4 1284059 2.692451e-01
S4_1284071 4 1284071 6.994544e-01
S4_1284133 4 1284133 2.528216e-01
S4_1284135 4 1284135 3.793893e-01
S4_1284151 4 1284151 7.527290e-02
S4_1284154 4 1284154 5.997991e-01
S4_1284186 4 1284186 3.729416e-01
S4_1284193 4 1284193 1.490430e-01
S4_1284750 4 1284750 5.232872e-01
S4_1284755 4 1284755 7.473598e-01
S4_1284783 4 1284783 3.633401e-03
S4_1284846 4 1284846 1.798666e-01
S4_1284855 4 1284855 5.980987e-01
S4_1284857 4 1284857 5.924499e-01
S4_1284882 4 1284882 6.516243e-01
S4_1284943 4 1284943 2.808322e-01
S4_1285016 4 1285016 7.353579e-01
S4_1285035 4 1285035 1.259133e-01
S4_1285044 4 1285044 2.675760e-01
S4_1285055 4 1285055 3.240017e-03
S4_1285384 4 1285384 3.250308e-01
S4_1285395 4 1285395 3.502509e-02
S4_1285396 4 1285396 2.921932e-02
S4_1285397 4 1285397 4.381333e-01
S4_1285402 4 1285402 5.401197e-02
