rs chr ps p_wald
S4_516290 4 516290 5.580510e-01
S4_556507 4 556507 3.840585e-01
S4_556570 4 556570 9.397407e-01
S4_556815 4 556815 4.197999e-01
S4_556958 4 556958 5.366882e-01
S4_556968 4 556968 4.059416e-02
S4_557524 4 557524 4.415870e-01
S4_558057 4 558057 4.938851e-01
S4_558066 4 558066 4.417764e-01
S4_558198 4 558198 7.347573e-01
S4_558250 4 558250 9.896648e-01
S4_558355 4 558355 5.764440e-01
S4_558660 4 558660 7.320265e-01
S4_558795 4 558795 6.730414e-01
S4_558796 4 558796 6.600339e-01
S4_558797 4 558797 6.710064e-01
S4_558798 4 558798 7.213911e-01
S4_558804 4 558804 9.906007e-01
S4_558807 4 558807 6.999719e-01
S4_558843 4 558843 6.784516e-01
S4_558978 4 558978 9.122990e-01
S4_559104 4 559104 4.929659e-01
S4_559916 4 559916 4.025808e-03
S4_559992 4 559992 4.612923e-01
S4_560024 4 560024 1.525547e-01
S4_562361 4 562361 8.309469e-01
S4_562477 4 562477 3.983392e-01
S4_562792 4 562792 7.364290e-01
S4_562841 4 562841 4.249604e-01
S4_563739 4 563739 9.721683e-01
S4_563766 4 563766 9.191225e-01
S4_563778 4 563778 6.858144e-01
S4_564720 4 564720 2.482170e-01
S4_573596 4 573596 3.334373e-01
S4_573601 4 573601 9.378313e-01
S4_573609 4 573609 6.448197e-01
S4_573617 4 573617 3.102863e-01
S4_573619 4 573619 3.050835e-01
S4_573622 4 573622 2.111094e-01
S4_573624 4 573624 8.391100e-01
S4_573641 4 573641 4.996588e-01
S4_573652 4 573652 4.343332e-01
S4_573685 4 573685 5.267053e-01
S4_639089 4 639089 1.274058e-01
S4_639133 4 639133 6.449236e-01
S4_639134 4 639134 6.309953e-01
S4_639192 4 639192 9.955487e-01
S4_756827 4 756827 5.523510e-02
S4_847863 4 847863 4.765496e-01
S4_853900 4 853900 4.860301e-01
S4_853958 4 853958 3.461355e-01
S4_1028196 4 1028196 6.748292e-01
S4_1033994 4 1033994 9.657516e-01
S4_1034108 4 1034108 5.719468e-01
S4_1034174 4 1034174 1.770653e-01
S4_1034184 4 1034184 4.034429e-01
S4_1034580 4 1034580 7.594473e-02
S4_1034682 4 1034682 5.530543e-01
S4_1034871 4 1034871 6.616998e-01
S4_1034895 4 1034895 8.367130e-01
S4_1034999 4 1034999 8.308057e-01
S4_1035254 4 1035254 2.375264e-01
S4_1035260 4 1035260 4.898422e-01
S4_1035266 4 1035266 5.931857e-01
S4_1035281 4 1035281 3.959297e-01
S4_1127023 4 1127023 8.254755e-01
S4_1127077 4 1127077 5.641321e-01
S4_1127098 4 1127098 8.047328e-01
S4_1127099 4 1127099 4.821530e-01
S4_1127151 4 1127151 7.409158e-01
S4_1127160 4 1127160 8.821531e-01
S4_1127260 4 1127260 6.497524e-01
S4_1127280 4 1127280 9.533747e-01
S4_1127394 4 1127394 5.720938e-01
S4_1127396 4 1127396 6.097531e-01
S4_1127423 4 1127423 4.906287e-01
S4_1139090 4 1139090 7.165813e-01
S4_1139102 4 1139102 2.037819e-01
S4_1139104 4 1139104 5.442439e-01
S4_1139105 4 1139105 2.415211e-01
S4_1139106 4 1139106 1.859145e-01
S4_1139107 4 1139107 3.961087e-01
S4_1139139 4 1139139 7.773546e-01
S4_1140236 4 1140236 9.236882e-01
S4_1140403 4 1140403 3.079823e-01
S4_1140415 4 1140415 3.079823e-01
S4_1149961 4 1149961 3.109910e-01
S4_1150019 4 1150019 7.918336e-02
S4_1150049 4 1150049 5.153820e-01
S4_1150053 4 1150053 4.472030e-01
S4_1150058 4 1150058 8.409668e-01
S4_1150099 4 1150099 9.347732e-01
S4_1165870 4 1165870 4.498954e-01
S4_1165904 4 1165904 9.642947e-02
S4_1165909 4 1165909 6.677532e-01
S4_1165960 4 1165960 6.096334e-01
S4_1221230 4 1221230 7.571567e-01
S4_1221232 4 1221232 3.542527e-01
S4_1221259 4 1221259 7.976926e-01
S4_1221260 4 1221260 3.895676e-01
S4_1223258 4 1223258 4.876819e-01
S4_1223274 4 1223274 3.063855e-01
S4_1223292 4 1223292 4.032524e-01
S4_1223308 4 1223308 9.594634e-01
S4_1224454 4 1224454 1.109012e-02
S4_1225668 4 1225668 4.312926e-01
S4_1225780 4 1225780 5.890475e-01
S4_1225816 4 1225816 9.463926e-01
S4_1225819 4 1225819 8.178691e-01
S4_1225821 4 1225821 8.231294e-01
S4_1225824 4 1225824 8.017501e-01
S4_1225828 4 1225828 8.017501e-01
S4_1225848 4 1225848 2.814581e-01
S4_1226700 4 1226700 3.130667e-01
S4_1227111 4 1227111 4.207022e-01
S4_1227367 4 1227367 9.051695e-01
S4_1227369 4 1227369 8.795935e-01
S4_1283769 4 1283769 2.323568e-01
S4_1283774 4 1283774 3.794852e-02
S4_1283821 4 1283821 1.474386e-01
S4_1283822 4 1283822 1.449439e-01
S4_1283823 4 1283823 1.422671e-01
S4_1283824 4 1283824 1.433028e-01
S4_1283831 4 1283831 5.908081e-02
S4_1283832 4 1283832 6.689320e-02
S4_1283834 4 1283834 4.763731e-02
S4_1283835 4 1283835 6.091851e-02
S4_1283836 4 1283836 4.521996e-02
S4_1283840 4 1283840 5.526000e-01
S4_1283857 4 1283857 3.319033e-02
S4_1283930 4 1283930 1.519807e-01
S4_1284059 4 1284059 9.212569e-03
S4_1284071 4 1284071 4.037737e-01
S4_1284133 4 1284133 1.089950e-01
S4_1284135 4 1284135 3.153088e-01
S4_1284151 4 1284151 6.271967e-01
S4_1284154 4 1284154 6.818597e-01
S4_1284186 4 1284186 1.194049e-01
S4_1284193 4 1284193 8.552031e-02
S4_1284750 4 1284750 1.750157e-01
S4_1284755 4 1284755 8.093694e-02
S4_1284783 4 1284783 9.877517e-01
S4_1284846 4 1284846 4.880678e-01
S4_1284855 4 1284855 7.240184e-01
S4_1284857 4 1284857 9.102573e-01
S4_1284882 4 1284882 6.394054e-01
S4_1284943 4 1284943 8.173018e-01
S4_1285016 4 1285016 1.557513e-01
S4_1285035 4 1285035 1.123283e-01
S4_1285044 4 1285044 2.625007e-02
S4_1285055 4 1285055 1.399647e-01
S4_1285384 4 1285384 3.331353e-01
S4_1285395 4 1285395 1.448263e-01
S4_1285396 4 1285396 1.591688e-01
S4_1285397 4 1285397 4.482429e-01
S4_1285402 4 1285402 1.536904e-01
S4_1285409 4 1285409 1.577658e-01
S4_1285412 4 1285412 1.347674e-01
S4_1285414 4 1285414 1.347674e-01
S4_1285440 4 1285440 6.613300e-01
S4_1285469 4 1285469 1.345025e-01
S4_1285492 4 1285492 3.253541e-01
S4_1285880 4 1285880 1.175924e-01
S4_1285887 4 1285887 4.997614e-01
S4_1285918 4 1285918 6.713420e-01
S4_1285934 4 1285934 7.144443e-01
S4_1287483 4 1287483 8.303729e-01
S4_1287484 4 1287484 8.690536e-01
S4_1287487 4 1287487 6.063881e-01
S4_1287488 4 1287488 6.063881e-01
S4_1287489 4 1287489 6.063881e-01
S4_1287497 4 1287497 6.063881e-01
S4_1287499 4 1287499 6.063881e-01
S4_1287501 4 1287501 6.063881e-01
S4_1287504 4 1287504 6.063881e-01
S4_1287506 4 1287506 6.063881e-01
S4_1287509 4 1287509 6.063881e-01
S4_1287513 4 1287513 7.129162e-01
S4_1287514 4 1287514 7.021001e-01
S4_1287873 4 1287873 7.403073e-02
S4_1287927 4 1287927 7.920802e-01
S4_1288050 4 1288050 7.914943e-01
S4_1288089 4 1288089 1.368596e-01
S4_1288105 4 1288105 3.710894e-01
S4_1288113 4 1288113 6.278650e-01
S4_1325735 4 1325735 7.203672e-01
S4_1325736 4 1325736 7.316488e-01
S4_1333396 4 1333396 6.557058e-01
S4_1333413 4 1333413 8.386499e-01
S4_1343921 4 1343921 5.303584e-01
S4_1343923 4 1343923 3.628844e-01
S4_1344991 4 1344991 6.412994e-01
S4_1345156 4 1345156 7.398207e-01
S4_1345181 4 1345181 9.068475e-01
S4_1345182 4 1345182 2.147806e-01
S4_1346668 4 1346668 6.353288e-01
S4_1346688 4 1346688 1.670871e-01
S4_1347226 4 1347226 3.605389e-01
S4_1347253 4 1347253 3.636931e-01
S4_1347256 4 1347256 1.675241e-01
S4_1347589 4 1347589 3.297311e-01
S4_1347639 4 1347639 8.253607e-01
S4_1347674 4 1347674 6.742382e-01
S4_1347686 4 1347686 9.098663e-02
S4_1347727 4 1347727 2.424428e-02
S4_1347844 4 1347844 5.031672e-01
S4_1347865 4 1347865 8.117881e-03
S4_1348035 4 1348035 5.472941e-01
S4_1348039 4 1348039 2.047571e-01
S4_1348062 4 1348062 1.510043e-01
S4_1348201 4 1348201 7.149772e-01
S4_1349984 4 1349984 4.613070e-01
S4_1350020 4 1350020 6.409955e-01
S4_1350106 4 1350106 8.427444e-01
S4_1350180 4 1350180 3.108448e-01
S4_1350260 4 1350260 3.517302e-01
S4_1350268 4 1350268 4.993756e-01
S4_1350283 4 1350283 6.091870e-01
S4_1350284 4 1350284 4.981459e-01
S4_1350305 4 1350305 4.438106e-02
S4_1350317 4 1350317 4.603934e-02
S4_1350477 4 1350477 8.638249e-02
S4_1350497 4 1350497 8.180634e-01
S4_1350538 4 1350538 8.544079e-01
S4_1350539 4 1350539 4.984768e-01
S4_1350598 4 1350598 8.040265e-01
S4_1350716 4 1350716 2.310184e-01
S4_1350724 4 1350724 6.273612e-01
S4_1350760 4 1350760 8.091949e-01
S4_1350764 4 1350764 6.474201e-01
S4_1350765 4 1350765 5.209746e-01
S4_1351333 4 1351333 1.977319e-01
S4_1351343 4 1351343 4.045009e-02
S4_1351346 4 1351346 2.182136e-02
S4_1352238 4 1352238 1.482841e-01
S4_1352253 4 1352253 2.669581e-01
S4_1352283 4 1352283 9.105337e-01
S4_1352307 4 1352307 1.466177e-02
S4_1352310 4 1352310 1.260733e-02
