rs chr ps p_wald
S10_104675 10 104675 9.322858e-01
S10_104676 10 104676 9.833183e-01
S10_104677 10 104677 7.959921e-01
S10_104679 10 104679 9.590439e-01
S10_128374 10 128374 1.331282e-01
S10_128382 10 128382 8.322189e-01
S10_128398 10 128398 2.618965e-01
S10_128533 10 128533 7.441431e-01
S10_128549 10 128549 7.557342e-01
S10_128550 10 128550 5.583880e-01
S10_128553 10 128553 2.757834e-01
S10_134401 10 134401 8.135556e-01
S10_134448 10 134448 7.642901e-01
S10_219163 10 219163 3.258923e-01
S10_219876 10 219876 1.324806e-02
S10_271473 10 271473 6.832932e-01
S10_399125 10 399125 4.483849e-01
S10_399384 10 399384 5.465437e-01
S10_452176 10 452176 3.358321e-01
S10_452177 10 452177 3.650659e-01
S10_452180 10 452180 1.881549e-01
S10_452181 10 452181 1.180676e-01
S10_452182 10 452182 3.948718e-02
S10_452186 10 452186 8.736931e-02
S10_452189 10 452189 3.370380e-01
S10_452200 10 452200 9.976720e-01
S10_532062 10 532062 3.485675e-01
S10_532063 10 532063 2.821342e-01
S10_532067 10 532067 3.277919e-01
S10_532074 10 532074 9.688526e-01
S10_532083 10 532083 4.358846e-01
S10_532091 10 532091 8.880941e-01
S10_532094 10 532094 8.258705e-01
S10_532096 10 532096 7.096555e-01
S10_532100 10 532100 8.583662e-01
S10_532103 10 532103 4.101711e-01
S10_576159 10 576159 3.200293e-01
S10_576171 10 576171 1.488780e-03
S10_579472 10 579472 1.609589e-01
S10_579485 10 579485 7.002895e-03
S10_579519 10 579519 7.261183e-01
S10_579621 10 579621 7.796290e-01
S10_580632 10 580632 4.927151e-01
S10_580661 10 580661 5.234920e-01
S10_580669 10 580669 9.112218e-01
S10_580670 10 580670 9.060661e-01
S10_650423 10 650423 3.184997e-01
S10_650640 10 650640 5.837686e-01
S10_650802 10 650802 1.228571e-01
S10_650825 10 650825 6.404231e-01
S10_650838 10 650838 8.304719e-01
S10_650845 10 650845 7.921219e-01
S10_650857 10 650857 1.153045e-01
S10_650858 10 650858 9.946517e-01
S10_652850 10 652850 5.052188e-01
S10_653383 10 653383 3.281356e-02
S10_653392 10 653392 6.724962e-02
S10_655509 10 655509 6.955265e-01
S10_655780 10 655780 3.115095e-02
S10_655783 10 655783 1.499153e-01
S10_663478 10 663478 1.627063e-01
S10_663700 10 663700 5.113249e-01
S10_663847 10 663847 9.679321e-01
S10_664730 10 664730 1.857778e-03
S10_664732 10 664732 1.947379e-03
S10_665467 10 665467 8.067113e-02
S10_665470 10 665470 1.719797e-01
S10_665682 10 665682 4.278022e-01
S10_665837 10 665837 1.317328e-01
S10_668917 10 668917 4.341605e-01
S10_668924 10 668924 5.608281e-01
S10_669157 10 669157 6.027622e-01
S10_669158 10 669158 9.536717e-01
S10_669160 10 669160 9.950247e-02
S10_669274 10 669274 2.620867e-01
S10_784940 10 784940 2.878894e-01
S10_784967 10 784967 7.316739e-01
S10_785567 10 785567 7.570199e-01
S10_785568 10 785568 7.617118e-01
S10_785586 10 785586 1.531363e-01
S10_786380 10 786380 2.554966e-01
S10_786438 10 786438 6.828203e-01
S10_787271 10 787271 2.259016e-01
S10_787696 10 787696 6.478367e-01
S10_788646 10 788646 5.097024e-01
S10_788650 10 788650 7.123331e-01
S10_788689 10 788689 2.233114e-02
