rs chr ps p_wald
S6_5411194 6 5411194 5.203801e-01
S6_5413260 6 5413260 8.176337e-01
S6_5414403 6 5414403 7.678603e-01
S6_5416117 6 5416117 7.283796e-01
S6_5416122 6 5416122 9.544029e-01
S6_5416973 6 5416973 5.352712e-01
S6_5418169 6 5418169 4.615118e-01
S6_5420617 6 5420617 8.475843e-01
S6_5420629 6 5420629 6.644906e-01
S6_5420734 6 5420734 4.042829e-01
S6_5420760 6 5420760 1.327886e-01
S6_5524856 6 5524856 3.012953e-01
S6_5533599 6 5533599 3.323157e-01
S6_5536474 6 5536474 7.136825e-01
S6_5622252 6 5622252 6.208954e-01
S6_5622446 6 5622446 2.781960e-01
S6_5622616 6 5622616 6.735610e-01
S6_5622657 6 5622657 6.785555e-01
S6_5622729 6 5622729 4.545238e-01
S6_5622777 6 5622777 2.332859e-01
S6_5622841 6 5622841 1.349816e-01
S6_5622881 6 5622881 9.113434e-01
S6_5622886 6 5622886 3.867363e-01
S6_5623108 6 5623108 2.084491e-01
S6_5623141 6 5623141 1.968489e-01
S6_5626165 6 5626165 9.575834e-01
S6_5626350 6 5626350 9.270858e-01
S6_5626411 6 5626411 8.058811e-01
S6_5630534 6 5630534 2.074015e-01
S6_5633556 6 5633556 8.513370e-01
S6_5633577 6 5633577 3.461793e-01
S6_5633584 6 5633584 1.555116e-01
S6_5633586 6 5633586 4.857626e-02
S6_5633662 6 5633662 7.137861e-01
S6_5633679 6 5633679 3.092778e-02
S6_5633725 6 5633725 2.985348e-01
S6_5633836 6 5633836 3.726774e-01
S6_5634006 6 5634006 6.431150e-01
S6_5720709 6 5720709 3.333148e-01
S6_5720772 6 5720772 4.255833e-01
S6_5720777 6 5720777 6.804019e-01
S6_5721039 6 5721039 8.227025e-01
S6_5721125 6 5721125 2.906784e-01
S6_5721136 6 5721136 9.399760e-01
S6_5721154 6 5721154 3.958180e-01
S6_5721163 6 5721163 3.814559e-01
S6_5721164 6 5721164 3.581714e-01
S6_5721165 6 5721165 3.334580e-01
S6_5721268 6 5721268 3.608955e-01
S6_5721314 6 5721314 4.931632e-01
S6_5721411 6 5721411 3.108811e-01
S6_5721455 6 5721455 1.459111e-01
S6_5721636 6 5721636 2.799982e-01
S6_5721643 6 5721643 8.437339e-01
S6_5721786 6 5721786 2.676293e-01
S6_5786824 6 5786824 3.812624e-01
S6_5804707 6 5804707 1.075790e-01
S6_5877575 6 5877575 7.475777e-01
S6_5877605 6 5877605 5.890554e-01
S6_5881186 6 5881186 1.107106e-01
S6_5904882 6 5904882 7.046002e-01
S6_5904915 6 5904915 5.067587e-01
S6_5905080 6 5905080 7.074313e-01
S6_5905170 6 5905170 7.311600e-01
S6_5905502 6 5905502 1.658212e-01
S6_5905506 6 5905506 8.411523e-01
S6_5905512 6 5905512 4.007343e-01
S6_5906106 6 5906106 4.909821e-02
S6_5906220 6 5906220 1.852983e-01
S6_5906263 6 5906263 7.498556e-01
S6_5907656 6 5907656 2.072745e-01
S6_5910694 6 5910694 7.612109e-01
S6_5910721 6 5910721 2.331157e-01
S6_5910729 6 5910729 6.034864e-01
S6_5911859 6 5911859 6.273347e-02
S6_5911976 6 5911976 4.703292e-01
S6_5912020 6 5912020 1.224584e-01
S6_5955180 6 5955180 9.056456e-01
S6_5955234 6 5955234 4.194068e-01
S6_5955298 6 5955298 8.809086e-01
S6_5955669 6 5955669 3.543727e-01
S6_5955672 6 5955672 2.717621e-01
S6_5955673 6 5955673 3.409817e-01
S6_5955675 6 5955675 3.218051e-01
S6_5955676 6 5955676 3.154062e-01
S6_5955679 6 5955679 3.537912e-01
S6_5955680 6 5955680 3.109239e-01
S6_5955705 6 5955705 2.375124e-01
S6_5955746 6 5955746 4.764367e-01
S6_6027486 6 6027486 5.025620e-01
S6_6027494 6 6027494 4.272028e-01
S6_6031426 6 6031426 6.158432e-02
S6_6040347 6 6040347 1.692557e-01
S6_6040359 6 6040359 7.194035e-02
S6_6040573 6 6040573 9.033526e-01
S6_6040669 6 6040669 9.665178e-04
S6_6041174 6 6041174 1.282555e-01
S6_6067895 6 6067895 4.182078e-01
S6_6067911 6 6067911 4.857169e-02
S6_6067912 6 6067912 2.072890e-02
S6_6083990 6 6083990 7.013406e-01
S6_6114836 6 6114836 9.149568e-01
S6_6114864 6 6114864 8.490883e-01
S6_6190132 6 6190132 3.440691e-02
S6_6199089 6 6199089 2.784897e-01
S6_6199091 6 6199091 6.870090e-01
S6_6464900 6 6464900 8.775152e-01
S6_6464953 6 6464953 8.677702e-01
S6_6464959 6 6464959 1.744888e-01
S6_6464964 6 6464964 4.599974e-01
S6_6464971 6 6464971 3.707368e-02
S6_6464980 6 6464980 3.106181e-01
S6_6531602 6 6531602 2.194320e-01
S6_6531605 6 6531605 5.905797e-01
S6_6531618 6 6531618 7.154640e-01
S6_6531630 6 6531630 6.564408e-01
S6_6532286 6 6532286 2.090299e-01
S6_6532309 6 6532309 5.560708e-01
S6_6532321 6 6532321 5.217127e-01
S6_6532325 6 6532325 4.184222e-01
S6_6534138 6 6534138 8.476054e-01
S6_6534559 6 6534559 2.315591e-01
S6_6534628 6 6534628 2.138647e-01
S6_6536767 6 6536767 4.226467e-01
S6_6536771 6 6536771 2.096563e-01
S6_6536821 6 6536821 7.458976e-01
S6_6537170 6 6537170 6.721357e-02
S6_6537191 6 6537191 3.112417e-01
S6_6544668 6 6544668 2.686011e-01
S6_6544679 6 6544679 4.139676e-01
S6_6544799 6 6544799 1.010873e-01
S6_6544907 6 6544907 4.935778e-01
S6_6545051 6 6545051 5.425287e-01
S6_6545053 6 6545053 9.744231e-01
S6_6545054 6 6545054 9.562263e-01
S6_6545056 6 6545056 9.635283e-01
S6_6545058 6 6545058 9.398197e-01
S6_6545092 6 6545092 5.768587e-01
S6_6545114 6 6545114 3.246061e-01
S6_6545258 6 6545258 6.727540e-01
S6_6545406 6 6545406 7.055837e-01
S6_6545426 6 6545426 6.070770e-01
S6_6545427 6 6545427 3.825695e-01
S6_6545449 6 6545449 6.090872e-01
S6_6552409 6 6552409 2.786199e-01
S6_6552414 6 6552414 7.537849e-01
S6_6552420 6 6552420 6.862197e-01
S6_6552421 6 6552421 2.386978e-01
S6_6552423 6 6552423 8.354673e-01
S6_6552429 6 6552429 9.836271e-01
S6_6552447 6 6552447 4.678893e-01
S6_6552517 6 6552517 3.074873e-01
S6_6552668 6 6552668 5.966057e-01
S6_6552678 6 6552678 8.016720e-01
S6_6552756 6 6552756 8.347571e-02
S6_6553015 6 6553015 4.858834e-01
S6_6553041 6 6553041 1.305060e-01
S6_6553150 6 6553150 3.314876e-01
S6_6553216 6 6553216 8.987139e-01
S6_6553260 6 6553260 8.360493e-01
S6_6553275 6 6553275 8.125253e-01
S6_6554112 6 6554112 2.483439e-03
S6_6554143 6 6554143 2.168481e-01
S6_6554189 6 6554189 9.604025e-01
S6_6555479 6 6555479 2.875975e-03
S6_6555485 6 6555485 1.764937e-01
S6_6555761 6 6555761 2.107072e-01
S6_6555771 6 6555771 5.866259e-01
S6_6555778 6 6555778 3.700191e-02
S6_6555822 6 6555822 7.431349e-01
S6_6558567 6 6558567 7.820778e-01
S6_6559185 6 6559185 7.340184e-01
S6_6559235 6 6559235 9.163521e-01
S6_6559240 6 6559240 1.140049e-01
S6_6559241 6 6559241 1.164673e-01
S6_6559292 6 6559292 6.077192e-01
S6_6559293 6 6559293 5.411200e-02
S6_6559294 6 6559294 5.511288e-02
S6_6559301 6 6559301 4.156381e-02
S6_6559319 6 6559319 5.647397e-02
S6_6559323 6 6559323 8.324644e-01
S6_6637933 6 6637933 6.358850e-01
S6_6637940 6 6637940 5.238220e-01
S6_6639317 6 6639317 4.028068e-02
S6_6639365 6 6639365 1.204882e-02
S6_6639369 6 6639369 3.845079e-01
S6_6639400 6 6639400 1.010214e-02
S6_6640462 6 6640462 2.903772e-01
S6_6640867 6 6640867 5.870156e-02
S6_6640900 6 6640900 7.764395e-02
S6_6640918 6 6640918 4.435454e-02
S6_6640923 6 6640923 7.168860e-01
S6_6640924 6 6640924 6.709759e-01
S6_6640929 6 6640929 9.483675e-01
S6_6640940 6 6640940 6.709759e-01
S6_6640961 6 6640961 9.514500e-01
S6_6641158 6 6641158 9.397492e-01
S6_6642183 6 6642183 1.040964e-03
S6_6642275 6 6642275 3.654699e-01
S6_6642293 6 6642293 7.447881e-02
S6_6642367 6 6642367 3.720441e-02
S6_6642368 6 6642368 8.897057e-03
S6_6642370 6 6642370 1.251287e-01
S6_6642384 6 6642384 1.334037e-02
S6_6642424 6 6642424 8.913885e-01
S6_6642445 6 6642445 5.066227e-01
S6_6642467 6 6642467 9.256280e-01
S6_6642524 6 6642524 5.982597e-03
S6_6643031 6 6643031 7.255036e-02
S6_6643032 6 6643032 1.858192e-01
S6_6643035 6 6643035 1.910280e-01
S6_6643036 6 6643036 2.170131e-01
S6_6643039 6 6643039 1.695938e-01
S6_6643906 6 6643906 5.718154e-01
S6_6643925 6 6643925 6.608814e-01
S6_6643934 6 6643934 9.195289e-01
S6_6643940 6 6643940 4.578739e-01
S6_6643952 6 6643952 6.496193e-01
S6_6643954 6 6643954 3.744883e-01
S6_6643958 6 6643958 5.875043e-01
S6_6643988 6 6643988 8.414738e-01
S6_6644009 6 6644009 1.630063e-02
S6_6644021 6 6644021 3.289498e-01
S6_6644053 6 6644053 8.360922e-01
S6_6644099 6 6644099 8.434423e-01
S6_6644100 6 6644100 2.795780e-01
S6_6644119 6 6644119 6.864642e-02
S6_6644121 6 6644121 7.754841e-01
S6_6644150 6 6644150 1.477503e-01
S6_6644192 6 6644192 1.173029e-01
S6_6644243 6 6644243 1.218507e-01
S6_6644249 6 6644249 3.423818e-02
S6_6647662 6 6647662 9.245813e-01
S6_6674365 6 6674365 6.807093e-01
S6_6674374 6 6674374 7.737336e-01
S6_6674379 6 6674379 4.569812e-01
S6_6674382 6 6674382 4.271219e-01
S6_6674390 6 6674390 2.768198e-01
S6_6674398 6 6674398 2.514720e-01
S6_6674399 6 6674399 7.234944e-01
S6_6674401 6 6674401 9.573247e-01
S6_6674525 6 6674525 2.461674e-02
S6_6676836 6 6676836 4.521795e-01
S6_6676945 6 6676945 8.813246e-01
S6_6824574 6 6824574 7.478533e-01
S6_6825781 6 6825781 7.851053e-01
S6_6825792 6 6825792 1.780239e-01
S6_6825882 6 6825882 3.284778e-01
S6_6830859 6 6830859 8.751218e-01
S6_6830914 6 6830914 7.876839e-01
S6_6832004 6 6832004 3.610981e-01
S6_6833098 6 6833098 2.513335e-01
S6_6833643 6 6833643 7.338047e-02
S6_6837465 6 6837465 9.900161e-01
S6_6837466 6 6837466 9.900161e-01
S6_6839151 6 6839151 6.047755e-04
S6_6839193 6 6839193 9.704496e-03
S6_6839200 6 6839200 9.863640e-03
S6_6839250 6 6839250 6.159372e-03
S6_6839253 6 6839253 1.344751e-02
S6_6841158 6 6841158 3.019361e-01
S6_6841300 6 6841300 6.572056e-02
S6_6841340 6 6841340 6.046331e-01
S6_6841345 6 6841345 6.085363e-01
S6_6841364 6 6841364 4.070177e-01
S6_6841507 6 6841507 1.063758e-01
S6_6841516 6 6841516 8.250126e-01
S6_6841552 6 6841552 4.421014e-03
S6_6841933 6 6841933 6.300136e-01
S6_6842010 6 6842010 4.209870e-01
S6_6842990 6 6842990 7.919752e-02
S6_6843015 6 6843015 3.864028e-02
S6_6843032 6 6843032 6.774708e-01
S6_6843643 6 6843643 6.857072e-01
S6_6843653 6 6843653 4.764404e-01
S6_6843656 6 6843656 4.201648e-01
S6_6843693 6 6843693 5.184371e-01
S6_6997820 6 6997820 7.744844e-01
S6_6997829 6 6997829 8.717197e-01
S6_6997882 6 6997882 4.655847e-01
S6_6997909 6 6997909 2.925528e-01
S6_7091357 6 7091357 1.133848e-01
S6_7184867 6 7184867 2.096875e-01
S6_7184915 6 7184915 8.465922e-01
S6_7184916 6 7184916 3.639014e-01
S6_7185357 6 7185357 4.672946e-01
S6_7185369 6 7185369 5.126349e-01
S6_7185550 6 7185550 4.218241e-01
S6_7185563 6 7185563 4.942905e-01
S6_7185566 6 7185566 2.737799e-01
S6_7185942 6 7185942 6.882532e-01
S6_7215851 6 7215851 8.873388e-01
S6_7218872 6 7218872 1.529292e-01
S6_7218891 6 7218891 4.014641e-01
S6_7218893 6 7218893 5.659311e-01
S6_7218933 6 7218933 7.011146e-02
S6_7218962 6 7218962 5.007619e-01
S6_7219037 6 7219037 3.180319e-01
S6_7219052 6 7219052 1.712183e-01
S6_7219086 6 7219086 2.761275e-02
S6_7219093 6 7219093 6.493409e-01
S6_7219644 6 7219644 6.099633e-01
S6_7219655 6 7219655 6.977754e-01
S6_7219667 6 7219667 3.365503e-01
S6_7219677 6 7219677 1.970967e-01
S6_7219680 6 7219680 4.610498e-01
S6_7219683 6 7219683 3.030313e-01
S6_7219684 6 7219684 6.716204e-01
S6_7219685 6 7219685 9.776473e-01
S6_7219686 6 7219686 8.036039e-01
S6_7219702 6 7219702 2.415774e-01
S6_7219705 6 7219705 7.517825e-01
S6_7219710 6 7219710 5.041360e-01
S6_7219715 6 7219715 6.165035e-02
S6_7219716 6 7219716 4.341912e-01
S6_7219733 6 7219733 1.840904e-01
S6_7219735 6 7219735 3.198362e-01
S6_7222655 6 7222655 3.529559e-03
S6_7222656 6 7222656 1.926286e-03
S6_7222657 6 7222657 5.679555e-04
S6_7222658 6 7222658 2.330350e-03
S6_7222659 6 7222659 2.140495e-03
S6_7222666 6 7222666 7.879316e-01
S6_7230839 6 7230839 3.243988e-01
S6_7231286 6 7231286 4.627239e-01
S6_7231299 6 7231299 5.487511e-02
S6_7231326 6 7231326 9.278429e-01
S6_7231336 6 7231336 9.205437e-01
S6_7231382 6 7231382 3.261353e-01
S6_7231406 6 7231406 6.576128e-01
S6_7231437 6 7231437 3.977664e-01
S6_7231448 6 7231448 6.012551e-01
S6_7231451 6 7231451 5.699253e-01
S6_7264578 6 7264578 6.988330e-02
S6_7264596 6 7264596 7.924694e-01
S6_7264622 6 7264622 9.012924e-01
S6_7264657 6 7264657 5.935057e-01
S6_7269244 6 7269244 4.562805e-01
S6_7269256 6 7269256 3.326565e-01
S6_7269257 6 7269257 3.550637e-01
S6_7269290 6 7269290 2.413043e-01
S6_7269457 6 7269457 4.816827e-01
S6_7269510 6 7269510 1.938735e-01
S6_7269519 6 7269519 6.624272e-01
S6_7269526 6 7269526 2.126869e-01
S6_7269726 6 7269726 5.862691e-01
S6_7269806 6 7269806 8.370782e-01
S6_7269810 6 7269810 2.726715e-02
S6_7269819 6 7269819 7.948633e-01
S6_7270978 6 7270978 8.239986e-01
S6_7271023 6 7271023 6.962605e-01
S6_7271563 6 7271563 1.363700e-01
S6_7272323 6 7272323 3.301913e-01
S6_7284568 6 7284568 1.942802e-02
S6_7284614 6 7284614 4.527574e-01
S6_7284617 6 7284617 9.834148e-01
S6_7380033 6 7380033 4.865424e-04
S6_7380196 6 7380196 7.741880e-01
S6_7381389 6 7381389 7.473990e-01
S6_7381438 6 7381438 1.663407e-01
S6_7381441 6 7381441 1.278919e-01
S6_7381442 6 7381442 1.130055e-01
S6_7381445 6 7381445 1.692732e-01
S6_7381473 6 7381473 7.997860e-01
S6_7381476 6 7381476 9.430100e-01
S6_7381503 6 7381503 4.268631e-01
S6_7382159 6 7382159 1.064402e-02
S6_7382309 6 7382309 3.588361e-01
S6_7382353 6 7382353 1.207256e-01
S6_7383057 6 7383057 2.642516e-03
S6_7383536 6 7383536 4.341320e-02
S6_7383682 6 7383682 1.149778e-01
S6_7457789 6 7457789 8.857608e-01
S6_7457953 6 7457953 4.251168e-01
S6_7498698 6 7498698 3.513642e-01
S6_7498795 6 7498795 7.006723e-01
S6_7499208 6 7499208 2.956549e-02
S6_7499233 6 7499233 2.329536e-01
S6_7499245 6 7499245 5.138968e-01
S6_7499254 6 7499254 4.390672e-02
S6_7502287 6 7502287 8.340720e-01
S6_7502293 6 7502293 7.445089e-01
S6_7502296 6 7502296 9.457626e-01
S6_7502376 6 7502376 5.848075e-01
S6_7502383 6 7502383 9.427391e-01
S6_7502435 6 7502435 2.640478e-01
S6_7502450 6 7502450 1.709280e-01
S6_7502467 6 7502467 5.018640e-01
S6_7502478 6 7502478 8.522490e-01
S6_7502530 6 7502530 2.503484e-01
S6_7502531 6 7502531 9.418364e-01
S6_7502537 6 7502537 5.211079e-01
S6_7502592 6 7502592 7.526490e-01
S6_7634886 6 7634886 2.215643e-01
S6_7634898 6 7634898 5.385828e-01
S6_7635073 6 7635073 4.973512e-02
S6_7635112 6 7635112 2.731938e-01
S6_7635117 6 7635117 5.843339e-01
S6_7635161 6 7635161 7.439704e-01
S6_7635249 6 7635249 8.927893e-01
S6_7635277 6 7635277 9.922210e-01
S6_7635291 6 7635291 2.916910e-01
S6_7635331 6 7635331 8.614095e-01
S6_7635336 6 7635336 3.809848e-02
S6_7635367 6 7635367 9.798775e-01
S6_7635372 6 7635372 4.275507e-02
S6_7635380 6 7635380 7.840021e-01
