rs chr ps p_wald
S8_363783 8 363783 5.492104e-04
S8_363813 8 363813 1.840561e-02
S8_363831 8 363831 4.361019e-01
S8_364119 8 364119 7.302923e-05
S8_390398 8 390398 4.995322e-01
S8_390429 8 390429 5.939663e-03
S8_390549 8 390549 2.225875e-01
S8_411824 8 411824 3.990520e-01
S8_411946 8 411946 7.382406e-01
S8_412105 8 412105 5.190471e-01
S8_412141 8 412141 6.389085e-01
S8_442779 8 442779 3.654740e-01
S8_442781 8 442781 6.499413e-01
S8_442782 8 442782 6.779066e-01
S8_442789 8 442789 6.483571e-01
S8_442790 8 442790 6.483571e-01
S8_442807 8 442807 8.696280e-01
S8_442816 8 442816 4.399061e-04
S8_442873 8 442873 8.744564e-01
S8_442902 8 442902 7.171247e-01
S8_442958 8 442958 9.936473e-01
S8_442982 8 442982 9.922010e-01
S8_442998 8 442998 5.015669e-01
S8_443000 8 443000 5.190417e-01
S8_443180 8 443180 9.261734e-01
S8_443193 8 443193 9.581902e-01
S8_443194 8 443194 8.568779e-01
S8_443274 8 443274 1.816009e-01
S8_443321 8 443321 3.376904e-01
S8_443443 8 443443 8.938958e-02
S8_443497 8 443497 7.930351e-01
S8_443699 8 443699 9.383127e-02
S8_443929 8 443929 6.193933e-01
S8_443991 8 443991 6.079032e-01
S8_443992 8 443992 3.482510e-01
S8_443995 8 443995 2.939141e-01
S8_444025 8 444025 6.256151e-01
S8_444233 8 444233 4.117385e-01
S8_444277 8 444277 9.080090e-01
S8_444289 8 444289 3.821865e-01
S8_444349 8 444349 4.087067e-01
S8_444403 8 444403 5.806808e-01
S8_444460 8 444460 4.189040e-01
S8_444481 8 444481 2.013676e-01
S8_444742 8 444742 7.174646e-01
S8_515338 8 515338 3.687851e-01
S8_516430 8 516430 1.397720e-01
S8_516610 8 516610 6.677098e-01
S8_518001 8 518001 3.083379e-01
S8_518116 8 518116 5.310315e-01
S8_519465 8 519465 8.265180e-01
S8_519481 8 519481 7.661705e-01
S8_519551 8 519551 9.130168e-01
S8_520567 8 520567 4.313666e-01
S8_560775 8 560775 4.994183e-01
S8_560822 8 560822 3.122985e-01
S8_560846 8 560846 5.717939e-01
S8_560873 8 560873 6.587049e-01
S8_560881 8 560881 2.534683e-02
S8_618259 8 618259 8.116734e-01
S8_618300 8 618300 6.453155e-01
S8_662417 8 662417 2.326884e-01
S8_662551 8 662551 7.598769e-01
S8_662585 8 662585 8.074081e-01
S8_706451 8 706451 1.672787e-01
S8_706475 8 706475 2.112665e-01
S8_706487 8 706487 7.891510e-01
S8_706488 8 706488 9.631206e-01
S8_706489 8 706489 3.671716e-01
S8_706490 8 706490 4.312192e-01
S8_706491 8 706491 1.286132e-01
S8_706493 8 706493 9.852833e-01
S8_706494 8 706494 7.130102e-01
S8_706495 8 706495 7.657222e-01
S8_706497 8 706497 9.150439e-01
S8_706499 8 706499 9.621460e-01
S8_706500 8 706500 2.402137e-01
S8_706503 8 706503 1.870466e-01
S8_706504 8 706504 2.130653e-01
S8_706505 8 706505 2.371649e-01
S8_706506 8 706506 2.246121e-01
S8_706534 8 706534 7.164502e-01
S8_708261 8 708261 8.300809e-01
S8_708286 8 708286 7.195945e-01
S8_741938 8 741938 2.103504e-01
S8_741980 8 741980 3.806671e-01
S8_742016 8 742016 2.768404e-03
S8_742366 8 742366 6.187764e-01
S8_742711 8 742711 4.414046e-01
S8_742828 8 742828 9.058928e-03
S8_742829 8 742829 2.212885e-01
S8_742831 8 742831 2.462970e-01
S8_742884 8 742884 8.413112e-01
S8_742935 8 742935 5.996242e-01
S8_742961 8 742961 2.482249e-01
S8_742963 8 742963 9.551783e-01
S8_742965 8 742965 9.452696e-01
S8_742968 8 742968 4.863322e-01
S8_742969 8 742969 2.404727e-01
S8_742970 8 742970 2.404727e-01
S8_742972 8 742972 2.404727e-01
S8_742973 8 742973 2.046306e-04
S8_742982 8 742982 2.404727e-01
S8_742984 8 742984 9.342448e-01
S8_742987 8 742987 1.539096e-01
S8_742988 8 742988 2.046306e-04
S8_743887 8 743887 4.181003e-01
S8_743913 8 743913 1.183644e-03
S8_743915 8 743915 1.272125e-02
S8_743932 8 743932 7.331368e-02
S8_743953 8 743953 3.683955e-01
S8_743961 8 743961 4.233535e-02
S8_743975 8 743975 7.173607e-02
S8_743990 8 743990 9.040947e-02
S8_744007 8 744007 8.706058e-04
S8_744017 8 744017 1.711350e-01
S8_744036 8 744036 3.933037e-02
S8_744102 8 744102 2.672903e-01
S8_744104 8 744104 1.245058e-01
S8_744108 8 744108 2.142668e-01
S8_744112 8 744112 2.267104e-01
S8_744113 8 744113 2.264097e-01
S8_744117 8 744117 9.062696e-01
S8_744201 8 744201 1.595964e-05
S8_744204 8 744204 7.041084e-03
S8_744242 8 744242 7.002247e-01
S8_744290 8 744290 9.179379e-01
S8_744311 8 744311 7.405136e-02
S8_744330 8 744330 7.698726e-01
S8_744334 8 744334 6.544319e-04
S8_746613 8 746613 4.939900e-03
S8_746618 8 746618 6.950311e-03
S8_746619 8 746619 5.627955e-03
S8_746620 8 746620 4.911191e-04
S8_746621 8 746621 1.006653e-03
S8_746652 8 746652 7.679657e-04
S8_746656 8 746656 8.107899e-01
S8_746666 8 746666 1.931061e-03
S8_749158 8 749158 1.415868e-01
S8_749258 8 749258 4.047038e-03
S8_829163 8 829163 9.507593e-01
S8_829170 8 829170 8.848606e-01
S8_829179 8 829179 8.922813e-01
S8_829211 8 829211 2.986124e-01
S8_867330 8 867330 3.524573e-01
S8_871835 8 871835 8.378498e-01
S8_872058 8 872058 5.507464e-01
S8_872060 8 872060 8.061960e-01
S8_948013 8 948013 3.515676e-02
S8_948026 8 948026 3.664979e-01
S8_948029 8 948029 9.809650e-01
S8_948032 8 948032 4.429773e-02
S8_948043 8 948043 4.223939e-01
S8_948053 8 948053 1.749860e-04
S8_948096 8 948096 1.636939e-01
S8_948108 8 948108 2.208900e-01
S8_948186 8 948186 5.765659e-01
S8_948197 8 948197 6.051854e-01
S8_948198 8 948198 6.016433e-01
S8_948213 8 948213 5.260563e-01
S8_948214 8 948214 2.617786e-02
S8_948217 8 948217 1.366457e-01
S8_948261 8 948261 1.288511e-01
S8_948272 8 948272 7.346345e-01
S8_948273 8 948273 6.842899e-01
S8_948298 8 948298 8.567951e-01
S8_948366 8 948366 1.727194e-03
S8_948495 8 948495 6.819506e-01
S8_948496 8 948496 3.883961e-01
S8_948573 8 948573 9.625690e-01
S8_949080 8 949080 2.449885e-01
S8_949086 8 949086 3.133906e-01
S8_949119 8 949119 6.965842e-01
S8_955840 8 955840 3.901198e-01
S8_955869 8 955869 6.838261e-01
S8_955873 8 955873 8.051489e-02
S8_955874 8 955874 8.988672e-02
S8_955879 8 955879 9.631804e-02
S8_955880 8 955880 7.612475e-02
S8_955881 8 955881 7.718985e-02
S8_955883 8 955883 8.267032e-02
S8_955898 8 955898 2.340940e-01
S8_955901 8 955901 9.897968e-01
S8_957108 8 957108 9.858737e-01
S8_957113 8 957113 9.389201e-01
S8_957137 8 957137 9.055887e-02
S8_957521 8 957521 6.921974e-01
S8_957540 8 957540 6.926025e-01
S8_957553 8 957553 6.603126e-01
S8_957561 8 957561 5.488195e-01
S8_957569 8 957569 3.552632e-01
S8_957574 8 957574 2.170919e-01
S8_957577 8 957577 1.741691e-01
S8_957618 8 957618 6.359187e-01
S8_957623 8 957623 8.084510e-04
S8_957649 8 957649 4.523510e-01
S8_996046 8 996046 5.372876e-01
S8_996069 8 996069 4.140391e-01
S8_996071 8 996071 8.449514e-04
S8_996260 8 996260 1.430993e-01
S8_996264 8 996264 8.447072e-01
S8_1013951 8 1013951 8.036518e-01
S8_1014175 8 1014175 4.377902e-04
S8_1014192 8 1014192 4.632104e-01
S8_1014219 8 1014219 1.764225e-01
S8_1014230 8 1014230 9.542941e-02
S8_1014231 8 1014231 6.241989e-01
S8_1014241 8 1014241 5.703910e-01
S8_1067323 8 1067323 1.445446e-01
S8_1082357 8 1082357 7.663585e-01
S8_1082446 8 1082446 3.578423e-01
S8_1082458 8 1082458 9.528541e-01
S8_1082485 8 1082485 7.280764e-01
S8_1082575 8 1082575 8.257828e-01
S8_1082580 8 1082580 2.575569e-01
S8_1082681 8 1082681 4.306987e-01
S8_1082689 8 1082689 4.188072e-01
S8_1082698 8 1082698 7.913333e-01
S8_1082716 8 1082716 8.444554e-01
S8_1082723 8 1082723 8.343164e-01
S8_1082725 8 1082725 8.658855e-01
S8_1082815 8 1082815 2.773973e-01
S8_1082848 8 1082848 2.327677e-01
S8_1083268 8 1083268 3.305215e-01
S8_1083324 8 1083324 6.836500e-01
S8_1083354 8 1083354 1.616732e-01
S8_1130855 8 1130855 7.568284e-01
S8_1130890 8 1130890 3.065978e-01
S8_1130893 8 1130893 1.822495e-01
S8_1130896 8 1130896 3.638582e-01
S8_1130936 8 1130936 2.982615e-01
S8_1139602 8 1139602 1.704952e-01
S8_1139659 8 1139659 6.726980e-01
S8_1139663 8 1139663 3.321863e-01
S8_1139671 8 1139671 5.672150e-02
S8_1139684 8 1139684 1.571788e-01
S8_1139715 8 1139715 2.037925e-02
S8_1139741 8 1139741 9.247929e-01
S8_1139751 8 1139751 3.986062e-02
S8_1139792 8 1139792 7.701642e-02
S8_1139810 8 1139810 9.117948e-01
S8_1139827 8 1139827 6.880132e-01
S8_1140541 8 1140541 8.850773e-01
S8_1140563 8 1140563 2.504057e-01
S8_1140793 8 1140793 4.095680e-01
S8_1140804 8 1140804 1.860181e-01
S8_1140805 8 1140805 5.159958e-01
S8_1144933 8 1144933 7.593984e-01
S8_1145982 8 1145982 1.651107e-02
S8_1146040 8 1146040 1.634775e-02
S8_1146051 8 1146051 6.166581e-01
S8_1158779 8 1158779 2.740441e-01
S8_1158805 8 1158805 2.514140e-01
S8_1158810 8 1158810 3.710001e-01
S8_1158830 8 1158830 4.859146e-01
S8_1158882 8 1158882 6.756139e-01
S8_1158959 8 1158959 6.316061e-01
S8_1158960 8 1158960 1.312943e-01
S8_1158961 8 1158961 7.016068e-01
S8_1158964 8 1158964 8.184052e-01
S8_1187288 8 1187288 4.154613e-01
S8_1190849 8 1190849 6.403925e-02
S8_1190855 8 1190855 6.359358e-02
S8_1190862 8 1190862 1.234203e-01
S8_1190864 8 1190864 1.876223e-01
S8_1190867 8 1190867 1.314566e-01
S8_1191584 8 1191584 9.357613e-01
S8_1191586 8 1191586 4.957389e-01
S8_1191600 8 1191600 7.904171e-01
S8_1191601 8 1191601 2.126200e-01
S8_1191604 8 1191604 9.443197e-01
S8_1191633 8 1191633 9.586438e-01
S8_1191634 8 1191634 9.462766e-01
S8_1191664 8 1191664 2.528933e-01
S8_1191676 8 1191676 8.706482e-01
S8_1191690 8 1191690 6.118347e-01
S8_1191708 8 1191708 6.585925e-01
S8_1191709 8 1191709 3.103659e-01
S8_1191711 8 1191711 3.149259e-01
S8_1191714 8 1191714 3.023612e-01
S8_1191716 8 1191716 3.413988e-01
S8_1191736 8 1191736 2.417541e-01
S8_1191776 8 1191776 3.647745e-01
S8_1191781 8 1191781 9.468506e-01
S8_1191783 8 1191783 3.763023e-01
S8_1194740 8 1194740 1.356777e-01
S8_1194757 8 1194757 9.600783e-01
S8_1194784 8 1194784 4.610982e-01
S8_1199290 8 1199290 3.795149e-02
S8_1199293 8 1199293 6.359832e-01
S8_1199506 8 1199506 5.437286e-01
S8_1199507 8 1199507 5.303131e-01
S8_1199515 8 1199515 9.398118e-01
S8_1199562 8 1199562 7.228375e-01
S8_1199776 8 1199776 6.261380e-01
S8_1200143 8 1200143 8.352048e-01
S8_1225290 8 1225290 5.834638e-01
S8_1227892 8 1227892 8.265938e-01
S8_1227894 8 1227894 5.388371e-01
S8_1227904 8 1227904 5.554166e-02
S8_1227908 8 1227908 7.432594e-01
S8_1251150 8 1251150 6.767019e-01
S8_1251188 8 1251188 4.687115e-01
S8_1251190 8 1251190 5.103487e-01
S8_1251191 8 1251191 4.638146e-01
S8_1251196 8 1251196 4.173618e-01
S8_1251246 8 1251246 4.060774e-01
S8_1251283 8 1251283 3.198084e-01
S8_1251288 8 1251288 8.245625e-01
S8_1251455 8 1251455 9.645852e-01
S8_1251544 8 1251544 4.421742e-01
S8_1251550 8 1251550 2.633638e-01
S8_1251557 8 1251557 7.642785e-01
S8_1251583 8 1251583 6.230020e-01
S8_1251627 8 1251627 8.416957e-01
S8_1251643 8 1251643 8.921262e-01
S8_1251666 8 1251666 1.098056e-01
S8_1251667 8 1251667 2.596723e-01
S8_1251668 8 1251668 6.964933e-01
S8_1251672 8 1251672 4.148271e-02
S8_1252117 8 1252117 9.686104e-01
S8_1252144 8 1252144 6.785200e-01
S8_1252152 8 1252152 5.689975e-01
S8_1252177 8 1252177 4.686810e-01
S8_1252208 8 1252208 3.309751e-01
S8_1252215 8 1252215 1.041026e-01
S8_1252225 8 1252225 7.110426e-01
S8_1252328 8 1252328 4.648786e-01
S8_1252367 8 1252367 7.508803e-01
S8_1252368 8 1252368 4.286563e-01
S8_1252369 8 1252369 6.801853e-01
S8_1252371 8 1252371 8.207386e-01
S8_1252372 8 1252372 8.302426e-01
S8_1252383 8 1252383 3.415688e-01
S8_1252396 8 1252396 4.398661e-01
S8_1252400 8 1252400 2.252308e-02
S8_1252408 8 1252408 2.241686e-01
S8_1252420 8 1252420 6.535673e-01
S8_1253266 8 1253266 6.161698e-01
S8_1253294 8 1253294 3.723894e-02
S8_1253999 8 1253999 9.955042e-03
S8_1254000 8 1254000 2.903756e-02
S8_1254022 8 1254022 7.168123e-02
S8_1254035 8 1254035 5.985178e-03
S8_1254141 8 1254141 2.733215e-01
S8_1254205 8 1254205 1.836602e-02
S8_1254215 8 1254215 2.144767e-01
S8_1254218 8 1254218 1.913642e-01
S8_1254238 8 1254238 3.081872e-01
S8_1254246 8 1254246 6.730838e-01
S8_1254363 8 1254363 5.930921e-01
S8_1282091 8 1282091 3.249531e-01
S8_1282094 8 1282094 9.417227e-01
S8_1282126 8 1282126 4.997042e-01
S8_1282134 8 1282134 5.541863e-01
S8_1282140 8 1282140 4.711723e-01
S8_1282146 8 1282146 5.009927e-01
S8_1282231 8 1282231 8.411908e-01
S8_1282338 8 1282338 7.150318e-01
S8_1282365 8 1282365 4.271094e-01
S8_1282379 8 1282379 7.549605e-01
S8_1282402 8 1282402 7.220803e-02
S8_1282406 8 1282406 3.126453e-01
S8_1282417 8 1282417 9.781265e-02
S8_1282482 8 1282482 7.778940e-01
S8_1282490 8 1282490 8.549098e-01
S8_1282501 8 1282501 3.334504e-02
S8_1282513 8 1282513 7.558903e-03
S8_1282518 8 1282518 3.334504e-02
S8_1282540 8 1282540 6.113250e-01
S8_1282545 8 1282545 6.113250e-01
S8_1282549 8 1282549 4.398370e-01
S8_1282551 8 1282551 7.664359e-01
S8_1282562 8 1282562 5.896150e-01
S8_1282570 8 1282570 9.016160e-01
S8_1282572 8 1282572 5.667419e-01
S8_1282578 8 1282578 2.168023e-01
S8_1282593 8 1282593 5.024533e-01
S8_1282608 8 1282608 7.088692e-02
S8_1282613 8 1282613 1.466908e-01
S8_1282620 8 1282620 6.194217e-01
