rs chr ps p_wald
S7_165739 7 165739 7.059054e-05
S7_180537 7 180537 4.433932e-02
S7_180596 7 180596 7.458552e-04
S7_180613 7 180613 4.141367e-01
S7_180632 7 180632 6.908150e-01
S7_180658 7 180658 8.388358e-02
S7_180669 7 180669 5.601260e-02
S7_180670 7 180670 4.060185e-01
S7_180673 7 180673 5.772803e-01
S7_180674 7 180674 2.711487e-01
S7_180680 7 180680 4.393094e-01
S7_180685 7 180685 5.556695e-02
S7_180729 7 180729 8.417331e-02
S7_181191 7 181191 9.469846e-01
S7_293130 7 293130 3.667587e-01
S7_294763 7 294763 9.737726e-01
S7_295006 7 295006 9.970561e-01
S7_311416 7 311416 4.207999e-01
S7_311443 7 311443 6.792851e-02
S7_412608 7 412608 3.704904e-01
S7_412620 7 412620 8.553840e-02
S7_412931 7 412931 8.030228e-01
S7_412964 7 412964 4.146757e-01
S7_412981 7 412981 5.058909e-01
S7_415493 7 415493 1.185666e-01
S7_415664 7 415664 1.024241e-01
S7_415705 7 415705 6.270449e-02
S7_469117 7 469117 6.326892e-01
S7_469120 7 469120 2.798380e-01
S7_469132 7 469132 1.039621e-01
S7_470052 7 470052 7.551782e-01
S7_470090 7 470090 7.775880e-01
S7_470357 7 470357 2.346622e-01
S7_471208 7 471208 3.298719e-01
S7_471244 7 471244 4.632728e-01
S7_471280 7 471280 5.810580e-01
S7_471562 7 471562 4.574215e-01
S7_472097 7 472097 8.196600e-01
S7_472188 7 472188 3.752515e-02
S7_472195 7 472195 3.759386e-02
S7_473425 7 473425 9.505432e-01
S7_473445 7 473445 8.313837e-01
S7_474109 7 474109 2.878467e-01
S7_474466 7 474466 8.509380e-02
S7_474629 7 474629 1.962613e-01
S7_474672 7 474672 1.852148e-01
S7_474746 7 474746 1.054654e-01
S7_474851 7 474851 8.970107e-01
S7_474860 7 474860 5.760238e-01
S7_474912 7 474912 8.877491e-01
S7_474913 7 474913 7.538570e-01
S7_475016 7 475016 5.418311e-01
S7_475442 7 475442 6.735535e-01
S7_476375 7 476375 8.116915e-01
S7_476377 7 476377 7.616498e-01
S7_476379 7 476379 6.094613e-01
S7_476463 7 476463 7.968514e-01
S7_476664 7 476664 6.489606e-01
S7_476684 7 476684 7.196399e-01
S7_476685 7 476685 9.530843e-01
S7_476690 7 476690 9.923349e-01
S7_476692 7 476692 9.723335e-01
S7_476693 7 476693 3.673857e-01
S7_476695 7 476695 8.411457e-01
S7_557240 7 557240 5.165857e-01
S7_566508 7 566508 2.246373e-01
S7_567730 7 567730 6.927417e-01
S7_567740 7 567740 2.045860e-01
S7_567751 7 567751 1.368065e-01
S7_567799 7 567799 7.381460e-01
S7_567814 7 567814 7.402272e-03
S7_567841 7 567841 9.211561e-03
S7_587837 7 587837 8.086874e-01
S7_587860 7 587860 8.831748e-01
S7_728379 7 728379 3.482982e-01
S7_728415 7 728415 4.077810e-01
S7_729741 7 729741 1.405196e-01
S7_729745 7 729745 1.087344e-01
S7_729774 7 729774 9.321911e-01
S7_729777 7 729777 9.229401e-01
S7_729778 7 729778 6.082242e-01
S7_729780 7 729780 6.082242e-01
S7_729781 7 729781 6.082242e-01
S7_729783 7 729783 6.574611e-01
S7_729784 7 729784 6.574611e-01
S7_729786 7 729786 6.082242e-01
S7_729816 7 729816 3.106636e-01
S7_730340 7 730340 3.433989e-01
S7_730694 7 730694 6.782756e-01
S7_730702 7 730702 1.023919e-01
S7_730703 7 730703 7.406734e-01
S7_730704 7 730704 7.364661e-01
S7_730706 7 730706 7.959646e-01
S7_730707 7 730707 7.045529e-01
S7_730708 7 730708 7.020862e-01
S7_730710 7 730710 7.880525e-01
S7_730754 7 730754 2.297665e-01
S7_730760 7 730760 2.647913e-01
S7_731061 7 731061 9.189523e-01
S7_731109 7 731109 8.446596e-01
S7_731118 7 731118 7.184640e-01
S7_731176 7 731176 8.728392e-01
S7_836630 7 836630 4.951160e-01
S7_836636 7 836636 1.145227e-01
S7_836639 7 836639 4.023452e-01
S7_836642 7 836642 6.816209e-01
S7_836680 7 836680 7.265887e-01
S7_836732 7 836732 6.507176e-01
S7_836753 7 836753 1.307387e-01
S7_836833 7 836833 3.834877e-01
S7_836863 7 836863 7.536464e-01
S7_837010 7 837010 5.172051e-01
S7_837136 7 837136 4.249717e-01
S7_837482 7 837482 3.356334e-01
S7_837486 7 837486 2.230156e-01
S7_837659 7 837659 2.058740e-01
S7_837668 7 837668 8.633700e-02
S7_837672 7 837672 1.178077e-01
S7_837685 7 837685 2.183974e-01
S7_837727 7 837727 8.723070e-02
S7_837728 7 837728 1.104060e-01
S7_837732 7 837732 1.104060e-01
S7_837766 7 837766 6.323413e-01
S7_837870 7 837870 9.020528e-01
S7_837914 7 837914 6.778356e-01
S7_838286 7 838286 5.190037e-01
S7_838349 7 838349 3.228762e-01
S7_844148 7 844148 9.430548e-01
S7_844265 7 844265 1.695831e-01
S7_844733 7 844733 1.768791e-01
S7_844735 7 844735 9.049181e-01
S7_844747 7 844747 7.256531e-01
S7_844866 7 844866 2.367204e-01
S7_844884 7 844884 1.592118e-01
S7_844904 7 844904 2.193266e-02
S7_846083 7 846083 5.251388e-01
S7_846152 7 846152 3.190496e-01
S7_846187 7 846187 2.896775e-01
S7_846263 7 846263 5.103133e-02
S7_846385 7 846385 2.579151e-01
S7_846388 7 846388 8.355925e-01
S7_846543 7 846543 6.292936e-01
S7_846544 7 846544 6.992053e-01
S7_846545 7 846545 5.336796e-01
S7_846595 7 846595 1.407460e-01
S7_847125 7 847125 9.963508e-02
S7_847159 7 847159 8.018374e-01
S7_847249 7 847249 3.490342e-01
S7_847457 7 847457 2.305314e-02
S7_847472 7 847472 1.792526e-01
S7_847477 7 847477 1.752076e-01
S7_868879 7 868879 8.828875e-01
S7_868918 7 868918 9.242640e-01
S7_868964 7 868964 1.073029e-01
S7_874933 7 874933 1.484045e-01
S7_874947 7 874947 6.690512e-01
S7_874959 7 874959 4.556622e-01
S7_874965 7 874965 3.020779e-01
S7_874973 7 874973 1.809426e-01
S7_877624 7 877624 5.175841e-01
S7_877625 7 877625 8.780257e-01
S7_877652 7 877652 4.231241e-01
S7_877656 7 877656 7.393355e-01
S7_877666 7 877666 4.464670e-01
S7_877680 7 877680 3.341139e-01
S7_877682 7 877682 2.937373e-01
S7_877695 7 877695 1.996520e-01
S7_878408 7 878408 7.860951e-01
S7_878557 7 878557 1.507278e-03
S7_879066 7 879066 2.061060e-03
S7_879067 7 879067 2.709185e-03
S7_879070 7 879070 8.588943e-03
S7_879071 7 879071 6.495003e-03
S7_879072 7 879072 9.063236e-01
S7_880119 7 880119 2.752707e-01
S7_880446 7 880446 4.993892e-01
S7_880448 7 880448 4.993892e-01
S7_909307 7 909307 4.294523e-01
S7_909308 7 909308 5.783375e-01
S7_909311 7 909311 7.575632e-01
S7_909312 7 909312 5.385582e-01
S7_909313 7 909313 6.279599e-01
S7_909523 7 909523 3.012031e-02
S7_909571 7 909571 2.195849e-02
S7_909573 7 909573 3.437861e-02
S7_909575 7 909575 1.823314e-02
S7_909576 7 909576 9.120887e-03
S7_909577 7 909577 2.242182e-02
S7_909699 7 909699 2.063642e-01
S7_909700 7 909700 2.128342e-01
S7_909718 7 909718 4.612355e-01
S7_909869 7 909869 6.181166e-01
S7_909921 7 909921 4.403322e-02
S7_909972 7 909972 4.662735e-01
S7_909973 7 909973 6.041297e-01
S7_909974 7 909974 5.205914e-01
S7_909975 7 909975 5.205914e-01
S7_909979 7 909979 4.484996e-01
S7_909981 7 909981 5.730640e-01
S7_909982 7 909982 3.713999e-01
S7_909983 7 909983 4.647893e-01
S7_909985 7 909985 4.559832e-01
S7_909986 7 909986 4.907135e-01
S7_909987 7 909987 5.591026e-01
S7_909991 7 909991 5.205914e-01
S7_910883 7 910883 7.142236e-01
S7_910937 7 910937 9.017281e-01
S7_910944 7 910944 8.994765e-01
S7_911018 7 911018 8.060321e-01
S7_911021 7 911021 5.629680e-01
S7_911080 7 911080 6.638150e-03
S7_911086 7 911086 8.779036e-01
S7_911087 7 911087 5.349693e-03
S7_911138 7 911138 9.460022e-01
S7_911177 7 911177 5.245143e-01
S7_911189 7 911189 1.369905e-01
S7_911202 7 911202 9.723345e-01
S7_911480 7 911480 6.512600e-01
S7_911714 7 911714 3.470582e-01
S7_911740 7 911740 9.407771e-01
S7_911769 7 911769 6.950684e-01
S7_911778 7 911778 2.320017e-01
S7_911787 7 911787 3.709815e-02
S7_911841 7 911841 7.841924e-01
S7_911931 7 911931 7.444422e-01
S7_912084 7 912084 9.328390e-02
S7_912398 7 912398 5.500072e-01
S7_1024308 7 1024308 2.786698e-01
S7_1024331 7 1024331 1.333146e-01
S7_1024794 7 1024794 6.801889e-01
S7_1024816 7 1024816 7.214801e-01
S7_1024858 7 1024858 3.688024e-01
S7_1024887 7 1024887 5.460559e-01
S7_1025103 7 1025103 4.679772e-01
S7_1025105 7 1025105 9.836106e-01
S7_1025106 7 1025106 3.997030e-01
S7_1025156 7 1025156 7.230463e-02
S7_1025196 7 1025196 5.958066e-01
S7_1025205 7 1025205 5.955300e-01
S7_1025218 7 1025218 8.976667e-01
S7_1025226 7 1025226 1.534752e-01
S7_1025721 7 1025721 8.356808e-01
S7_1025739 7 1025739 2.885171e-02
S7_1026444 7 1026444 4.694969e-01
S7_1026460 7 1026460 1.854678e-01
S7_1026468 7 1026468 4.533035e-01
S7_1058558 7 1058558 9.196534e-01
S7_1058625 7 1058625 6.659592e-01
S7_1058696 7 1058696 9.322297e-01
S7_1058712 7 1058712 1.021802e-01
S7_1058773 7 1058773 9.025437e-01
S7_1058858 7 1058858 2.078806e-01
S7_1058988 7 1058988 3.957917e-01
S7_1058995 7 1058995 3.553220e-01
S7_1059038 7 1059038 3.638172e-01
S7_1059039 7 1059039 3.518963e-01
S7_1103153 7 1103153 1.083048e-01
S7_1103154 7 1103154 1.083048e-01
S7_1103159 7 1103159 5.078811e-01
S7_1103173 7 1103173 1.706787e-03
S7_1103183 7 1103183 2.577998e-04
S7_1103242 7 1103242 3.780782e-01
S7_1103248 7 1103248 8.209288e-01
S7_1103263 7 1103263 5.480450e-01
S7_1103264 7 1103264 6.022566e-01
S7_1103306 7 1103306 4.175824e-01
S7_1103378 7 1103378 6.447924e-02
S7_1103380 7 1103380 5.502372e-02
S7_1106376 7 1106376 8.908974e-01
S7_1106396 7 1106396 6.633270e-01
S7_1106498 7 1106498 3.938571e-01
S7_1106623 7 1106623 5.032312e-01
S7_1106624 7 1106624 3.033073e-01
S7_1106626 7 1106626 3.174515e-01
S7_1113383 7 1113383 8.935416e-01
S7_1113396 7 1113396 4.525684e-01
S7_1113429 7 1113429 3.334421e-01
S7_1113431 7 1113431 1.665644e-01
S7_1113435 7 1113435 4.397794e-01
S7_1113436 7 1113436 7.420760e-01
S7_1113437 7 1113437 1.653303e-02
S7_1113438 7 1113438 1.422747e-02
S7_1113440 7 1113440 1.405523e-02
S7_1113441 7 1113441 2.198690e-01
S7_1113472 7 1113472 7.049800e-01
S7_1113482 7 1113482 5.634877e-01
S7_1113945 7 1113945 2.124331e-01
S7_1113949 7 1113949 4.513995e-01
S7_1113950 7 1113950 4.414061e-01
S7_1113951 7 1113951 7.740851e-01
S7_1113952 7 1113952 3.249635e-01
