rs chr ps p_wald
S8_363813 8 363813 7.374458e-01
S8_363831 8 363831 7.361913e-03
S8_390398 8 390398 4.539750e-01
S8_390429 8 390429 8.172762e-01
S8_390549 8 390549 4.625962e-02
S8_411824 8 411824 4.488772e-03
S8_411946 8 411946 3.246151e-01
S8_412105 8 412105 3.316131e-01
S8_412141 8 412141 6.866267e-01
S8_442779 8 442779 8.532515e-01
S8_442781 8 442781 9.378440e-01
S8_442782 8 442782 9.007810e-01
S8_442789 8 442789 7.455138e-01
S8_442790 8 442790 7.455138e-01
S8_442807 8 442807 5.812229e-01
S8_442873 8 442873 6.318471e-01
S8_442902 8 442902 8.806409e-01
S8_442998 8 442998 6.399844e-01
S8_443000 8 443000 6.232650e-01
S8_443180 8 443180 9.909980e-01
S8_443193 8 443193 1.114614e-01
S8_443194 8 443194 1.223174e-01
S8_443274 8 443274 4.178495e-01
S8_443321 8 443321 7.679834e-01
S8_443443 8 443443 9.565191e-01
S8_443497 8 443497 8.800404e-01
S8_443699 8 443699 1.255873e-01
S8_443929 8 443929 6.278730e-01
S8_443991 8 443991 8.190625e-01
S8_443992 8 443992 8.889894e-01
S8_443995 8 443995 9.154780e-01
S8_444025 8 444025 8.346278e-01
S8_444233 8 444233 5.885003e-02
S8_444277 8 444277 7.329461e-01
S8_444289 8 444289 6.845613e-01
S8_444349 8 444349 4.090676e-01
S8_444403 8 444403 6.979691e-01
S8_444460 8 444460 2.848231e-02
S8_444481 8 444481 7.987694e-02
S8_444742 8 444742 6.003599e-01
S8_515338 8 515338 6.138118e-01
S8_516430 8 516430 9.015319e-01
S8_516610 8 516610 4.865731e-01
S8_518116 8 518116 4.400279e-01
S8_519465 8 519465 1.017379e-01
S8_519481 8 519481 5.212641e-02
S8_519551 8 519551 8.132712e-01
S8_520567 8 520567 2.881110e-01
S8_560775 8 560775 9.753359e-01
S8_560822 8 560822 8.438124e-01
S8_560846 8 560846 7.560588e-03
S8_560873 8 560873 8.674594e-01
S8_618259 8 618259 6.027513e-01
S8_618300 8 618300 6.068335e-01
S8_662417 8 662417 1.200200e-01
S8_662551 8 662551 6.431499e-01
S8_662585 8 662585 4.703749e-01
S8_706451 8 706451 2.283515e-01
S8_706475 8 706475 2.843736e-01
S8_706487 8 706487 8.618653e-01
S8_706488 8 706488 9.801709e-01
S8_706489 8 706489 8.387267e-01
S8_706490 8 706490 7.867735e-01
S8_706491 8 706491 9.561283e-01
S8_706493 8 706493 7.240808e-01
S8_706494 8 706494 8.896755e-01
S8_706495 8 706495 7.713999e-01
S8_706497 8 706497 7.632041e-01
S8_706499 8 706499 9.331115e-01
S8_706500 8 706500 7.296223e-01
S8_706503 8 706503 6.505480e-01
S8_706504 8 706504 7.636302e-01
S8_706505 8 706505 6.830209e-01
S8_706506 8 706506 7.444425e-01
S8_706534 8 706534 9.670342e-01
S8_708261 8 708261 5.045352e-01
S8_708286 8 708286 4.968272e-01
S8_741938 8 741938 6.807007e-01
S8_741980 8 741980 7.996862e-01
S8_742016 8 742016 3.158522e-01
S8_742366 8 742366 5.392517e-01
S8_742711 8 742711 2.376688e-01
S8_742828 8 742828 5.578710e-01
S8_742829 8 742829 6.394210e-01
S8_742831 8 742831 6.925683e-01
S8_742884 8 742884 9.758988e-02
S8_742935 8 742935 3.835043e-01
S8_742961 8 742961 8.011136e-01
S8_742963 8 742963 5.135312e-01
S8_742965 8 742965 2.482215e-01
S8_742968 8 742968 6.827443e-01
S8_742969 8 742969 7.018580e-01
S8_742970 8 742970 7.018580e-01
S8_742972 8 742972 7.018580e-01
S8_742973 8 742973 6.865480e-01
S8_742982 8 742982 7.018580e-01
S8_742984 8 742984 9.446198e-01
S8_742987 8 742987 6.292620e-01
S8_742988 8 742988 6.865480e-01
S8_743887 8 743887 3.316955e-02
S8_743913 8 743913 1.389927e-01
S8_743915 8 743915 3.308240e-01
S8_743932 8 743932 7.963380e-01
S8_743953 8 743953 3.739471e-01
S8_743961 8 743961 8.965254e-01
S8_743975 8 743975 2.905654e-01
S8_743990 8 743990 1.148005e-01
S8_744007 8 744007 8.333853e-01
S8_744017 8 744017 6.806660e-01
S8_744036 8 744036 5.354902e-01
S8_744102 8 744102 9.351948e-01
S8_744104 8 744104 1.115450e-01
S8_744108 8 744108 3.292501e-01
S8_744112 8 744112 1.124561e-01
S8_744113 8 744113 1.937773e-01
S8_744117 8 744117 3.622043e-01
S8_744201 8 744201 1.639692e-01
S8_744204 8 744204 5.413924e-01
S8_744242 8 744242 8.548710e-01
S8_744290 8 744290 7.589000e-01
S8_744311 8 744311 9.155753e-01
S8_744330 8 744330 5.823572e-01
S8_746613 8 746613 8.924612e-01
S8_746618 8 746618 8.499004e-01
S8_746619 8 746619 8.924612e-01
S8_746620 8 746620 8.206121e-01
S8_746621 8 746621 8.237428e-01
S8_746652 8 746652 7.759364e-01
S8_746656 8 746656 5.033024e-01
S8_746666 8 746666 8.287549e-01
S8_749158 8 749158 9.708888e-01
S8_749258 8 749258 6.109811e-01
S8_829163 8 829163 7.485824e-01
S8_829170 8 829170 8.745523e-01
S8_829179 8 829179 8.725732e-01
S8_829211 8 829211 5.123927e-01
S8_867330 8 867330 6.466208e-01
S8_871835 8 871835 9.472896e-01
