rs chr ps p_wald
S3_1027837 3 1027837 4.665722e-01
S3_1028050 3 1028050 6.733501e-01
S3_1028074 3 1028074 5.943431e-01
S3_1028080 3 1028080 5.449075e-01
S3_1072703 3 1072703 5.130410e-01
S3_1072715 3 1072715 3.699277e-01
S3_1072748 3 1072748 1.327042e-01
S3_1072756 3 1072756 5.682492e-01
S3_1072769 3 1072769 6.431122e-01
S3_1072771 3 1072771 3.891022e-02
S3_1072781 3 1072781 5.311682e-01
S3_1072782 3 1072782 9.180917e-01
S3_1074048 3 1074048 7.941744e-01
S3_1074064 3 1074064 8.332754e-01
S3_1074069 3 1074069 6.180800e-01
S3_1074077 3 1074077 6.495466e-01
S3_1074098 3 1074098 7.030496e-01
S3_1112798 3 1112798 5.576344e-01
S3_1112799 3 1112799 4.045758e-01
S3_1112823 3 1112823 8.574722e-01
S3_1112828 3 1112828 6.538777e-01
S3_1112843 3 1112843 8.969440e-01
S3_1112849 3 1112849 7.572739e-01
S3_1112850 3 1112850 3.996657e-01
S3_1127909 3 1127909 1.487787e-01
S3_1127950 3 1127950 2.433652e-01
S3_1136263 3 1136263 4.516388e-01
S3_1136276 3 1136276 1.146333e-01
S3_1136296 3 1136296 2.797354e-01
S3_1136650 3 1136650 3.237372e-01
S3_1136651 3 1136651 5.104559e-01
S3_1136681 3 1136681 5.494874e-01
S3_1139370 3 1139370 2.225024e-01
S3_1309381 3 1309381 3.926765e-01
S3_1311698 3 1311698 3.630511e-01
S3_1311790 3 1311790 4.707192e-01
S3_1311833 3 1311833 5.314064e-01
S3_1311905 3 1311905 9.024525e-01
S3_1311923 3 1311923 7.586816e-01
S3_1312278 3 1312278 8.602990e-01
S3_1312430 3 1312430 3.864875e-01
S3_1312431 3 1312431 2.384408e-01
S3_1312794 3 1312794 4.981011e-01
S3_1312849 3 1312849 1.862478e-01
S3_1312948 3 1312948 6.528783e-01
S3_1313190 3 1313190 3.444656e-01
S3_1313191 3 1313191 7.962218e-01
S3_1313242 3 1313242 8.148160e-01
S3_1313335 3 1313335 5.400150e-01
S3_1313420 3 1313420 4.022537e-01
S3_1313458 3 1313458 2.967448e-01
S3_1313558 3 1313558 2.585067e-01
S3_1313588 3 1313588 3.936325e-01
S3_1313674 3 1313674 6.703111e-01
S3_1393221 3 1393221 7.612076e-01
S3_1393578 3 1393578 4.903410e-01
S3_1393641 3 1393641 2.529242e-01
S3_1393689 3 1393689 4.046981e-01
S3_1394510 3 1394510 5.009084e-01
S3_1399081 3 1399081 8.668515e-01
S3_1399499 3 1399499 6.790040e-01
S3_1401537 3 1401537 7.317215e-01
S3_1401574 3 1401574 9.421659e-01
S3_1401594 3 1401594 3.718419e-01
S3_1401595 3 1401595 6.840620e-01
S3_1401611 3 1401611 2.848129e-01
S3_1401843 3 1401843 3.041168e-02
S3_1401849 3 1401849 4.627504e-02
S3_1401895 3 1401895 9.451337e-01
S3_1407087 3 1407087 3.108064e-02
S3_1428941 3 1428941 7.787002e-01
S3_1428955 3 1428955 6.615975e-01
S3_1428957 3 1428957 6.717211e-01
S3_1428981 3 1428981 6.507833e-01
S3_1428994 3 1428994 4.792033e-01
S3_1429006 3 1429006 3.754128e-01
S3_1429057 3 1429057 6.152060e-01
S3_1429115 3 1429115 5.600004e-02
S3_1429149 3 1429149 5.093988e-01
S3_1429491 3 1429491 6.669720e-01
S3_1429788 3 1429788 8.328529e-01
S3_1429836 3 1429836 7.154754e-01
S3_1429837 3 1429837 7.226769e-01
S3_1429839 3 1429839 7.226769e-01
S3_1429840 3 1429840 7.226769e-01
S3_1429848 3 1429848 7.348687e-01
S3_1429863 3 1429863 8.644057e-01
S3_1440513 3 1440513 1.202551e-01
S3_1440514 3 1440514 5.187497e-01
S3_1440524 3 1440524 4.595839e-01
S3_1440533 3 1440533 1.807612e-01
S3_1440557 3 1440557 2.880698e-02
S3_1462126 3 1462126 8.807082e-01
S3_1462319 3 1462319 5.652859e-01
S3_1462353 3 1462353 2.947951e-01
S3_1464221 3 1464221 2.980293e-01
S3_1464227 3 1464227 1.489957e-02
S3_1464266 3 1464266 9.634179e-01
S3_1464300 3 1464300 8.891285e-01
S3_1464302 3 1464302 5.721143e-01
S3_1464877 3 1464877 2.880682e-01
S3_1464951 3 1464951 3.113534e-01
S3_1464954 3 1464954 6.387754e-01
S3_1464960 3 1464960 7.818519e-01
S3_1464985 3 1464985 3.487268e-01
S3_1465041 3 1465041 8.490087e-01
S3_1465684 3 1465684 5.714561e-01
S3_1465822 3 1465822 2.495996e-01
S3_1465845 3 1465845 3.691205e-01
S3_1465875 3 1465875 2.752550e-01
S3_1465882 3 1465882 6.590038e-01
S3_1465887 3 1465887 8.889744e-01
S3_1465992 3 1465992 1.174810e-01
S3_1466071 3 1466071 7.680682e-03
S3_1466076 3 1466076 3.542113e-01
S3_1466079 3 1466079 4.110253e-03
S3_1466134 3 1466134 6.175121e-01
S3_1466214 3 1466214 3.264273e-02
S3_1534287 3 1534287 9.944644e-01
S3_1534304 3 1534304 8.324561e-01
S3_1541185 3 1541185 4.095571e-01
S3_1584807 3 1584807 9.531786e-01
S3_1584810 3 1584810 7.713678e-01
S3_1584816 3 1584816 3.819712e-01
S3_1584826 3 1584826 7.704430e-01
S3_1584838 3 1584838 4.107847e-01
S3_1584846 3 1584846 9.641818e-01
S3_1584899 3 1584899 6.164745e-01
S3_1584914 3 1584914 6.510500e-01
S3_1584921 3 1584921 4.579930e-01
S3_1584948 3 1584948 6.277440e-01
S3_1584949 3 1584949 7.948223e-01
S3_1584955 3 1584955 2.436177e-01
S3_1584964 3 1584964 2.144830e-01
S3_1587703 3 1587703 6.262103e-01
S3_1587740 3 1587740 8.597420e-01
S3_1587745 3 1587745 3.070068e-01
S3_1587813 3 1587813 4.724887e-01
S3_1587814 3 1587814 4.776533e-01
S3_1587819 3 1587819 8.924571e-01
S3_1587821 3 1587821 6.958031e-01
S3_1587824 3 1587824 6.953838e-01
S3_1587845 3 1587845 9.236129e-01
S3_1587911 3 1587911 4.938863e-01
S3_1587912 3 1587912 5.779746e-01
S3_1587913 3 1587913 6.072475e-01
S3_1588046 3 1588046 2.220143e-01
S3_1588187 3 1588187 5.277524e-01
S3_1588245 3 1588245 4.764280e-01
S3_1588348 3 1588348 8.672021e-01
S3_1588419 3 1588419 4.803998e-01
S3_1588421 3 1588421 5.945049e-01
S3_1588960 3 1588960 3.485024e-01
S3_1588963 3 1588963 6.020834e-01
S3_1589108 3 1589108 9.855640e-01
S3_1589875 3 1589875 3.065704e-01
S3_1589947 3 1589947 1.051137e-01
S3_1589956 3 1589956 9.128531e-01
S3_1589958 3 1589958 8.971884e-01
S3_1590003 3 1590003 3.486253e-01
S3_1590004 3 1590004 1.678165e-01
S3_1590020 3 1590020 8.791687e-02
S3_1590035 3 1590035 1.488053e-01
S3_1590056 3 1590056 9.010216e-01
S3_1590061 3 1590061 3.626063e-01
S3_1590118 3 1590118 8.709588e-01
S3_1590126 3 1590126 2.752321e-01
S3_1590164 3 1590164 6.299294e-01
S3_1590165 3 1590165 6.586475e-01
S3_1591493 3 1591493 2.415862e-01
S3_1591499 3 1591499 5.248984e-01
S3_1591511 3 1591511 8.089240e-02
S3_1591527 3 1591527 4.121644e-01
S3_1591539 3 1591539 3.699634e-01
S3_1591592 3 1591592 2.482752e-01
S3_1591595 3 1591595 4.820307e-01
S3_1591600 3 1591600 6.539202e-01
S3_1591640 3 1591640 9.588669e-01
S3_1591641 3 1591641 8.986984e-01
S3_1591643 3 1591643 7.966807e-01
S3_1591742 3 1591742 5.562046e-01
S3_1591775 3 1591775 4.177582e-01
S3_1591808 3 1591808 9.278687e-01
S3_1591862 3 1591862 7.289778e-01
S3_1591876 3 1591876 9.247790e-01
S3_1599324 3 1599324 3.469304e-01
S3_1599325 3 1599325 5.321738e-01
S3_1599348 3 1599348 8.709154e-01
S3_1599559 3 1599559 3.193127e-02
S3_1599581 3 1599581 4.636586e-01
S3_1600161 3 1600161 1.279530e-01
S3_1600162 3 1600162 1.498490e-01
S3_1600186 3 1600186 5.313646e-01
S3_1600266 3 1600266 5.840104e-01
S3_1600274 3 1600274 3.965677e-01
S3_1600287 3 1600287 6.817030e-01
S3_1602020 3 1602020 1.449059e-01
S3_1602031 3 1602031 1.492005e-01
S3_1602036 3 1602036 9.952666e-01
S3_1602046 3 1602046 7.324435e-01
S3_1602051 3 1602051 6.868352e-01
S3_1602077 3 1602077 1.700133e-01
S3_1604390 3 1604390 8.746985e-01
S3_1604795 3 1604795 4.444202e-01
S3_1604831 3 1604831 7.818294e-01
S3_1604870 3 1604870 1.548324e-01
S3_1604924 3 1604924 2.033570e-01
S3_1658653 3 1658653 7.135980e-01
S3_1658675 3 1658675 3.909741e-02
S3_1658682 3 1658682 4.790801e-01
