rs chr ps p_wald
S5_49831 5 49831 0.1248831
S5_49840 5 49840 0.140429
S5_49979 5 49979 0.9689912
S5_56216 5 56216 0.93409
S5_78757 5 78757 0.3127014
S5_97525 5 97525 6.537785e-05
S5_99881 5 99881 0.3106769
S5_134314 5 134314 0.0001224856
S5_134845 5 134845 8.220086e-06
S5_179584 5 179584 0.4804692
S5_197332 5 197332 0.8843257
S5_260819 5 260819 0.232704
S5_322989 5 322989 0.04465194
S5_323015 5 323015 0.03986071
S5_325430 5 325430 0.07465837
S5_327298 5 327298 0.8781711
S5_342701 5 342701 0.72198
S5_342724 5 342724 0.287133
S5_371269 5 371269 0.3684538
S5_371341 5 371341 0.08740786
S5_382356 5 382356 0.04581594
S5_413344 5 413344 0.01655992
S5_419372 5 419372 0.003515684
S5_419376 5 419376 6.320454e-05
S5_419391 5 419391 0.8435599
S5_431929 5 431929 0.4642191
S5_463057 5 463057 0.02361949
S5_463148 5 463148 0.3207963
S5_500004 5 500004 0.4072134
S5_625655 5 625655 0.5991428
S5_630781 5 630781 0.8390397
S5_637176 5 637176 0.1202547
S5_639233 5 639233 0.4110601
S5_639790 5 639790 0.07286444
S5_639842 5 639842 0.2112874
S5_839397 5 839397 0.5178789
S5_839636 5 839636 0.02981241
S5_839652 5 839652 0.3083946
S5_928649 5 928649 2.169469e-06
S5_942858 5 942858 0.03562823
S5_992592 5 992592 0.7947786
S5_992938 5 992938 2.885167e-05
S5_1001288 5 1001288 0.09642292
S5_1001308 5 1001308 0.1137225
S5_1001318 5 1001318 0.1928209
S5_1001351 5 1001351 0.9194484
S5_1001381 5 1001381 0.1865239
S5_1001394 5 1001394 0.788053
S5_1001396 5 1001396 0.8264495
S5_1006571 5 1006571 0.05752336
S5_1034025 5 1034025 0.1447944
S5_1064826 5 1064826 0.3725362
S5_1118983 5 1118983 0.6321505
S5_1119268 5 1119268 0.08403662
S5_1123262 5 1123262 0.5557866
S5_1123271 5 1123271 0.4452389
S5_1123296 5 1123296 0.1659988
S5_1123821 5 1123821 0.0272987
S5_1127663 5 1127663 0.00947798
S5_1138853 5 1138853 0.1199565
S5_1138888 5 1138888 0.173808
S5_1149808 5 1149808 0.9252473
S5_1152950 5 1152950 1.456623e-06
S5_1161000 5 1161000 0.7444709
S5_1162060 5 1162060 0.001004447
S5_1162062 5 1162062 0.01278452
S5_1162570 5 1162570 0.001878672
S5_1164576 5 1164576 0.01076621
S5_1170677 5 1170677 0.09843995
S5_1170692 5 1170692 0.08395521
S5_1181657 5 1181657 0.05805
S5_1183912 5 1183912 0.9478354
S5_1185544 5 1185544 0.9465228
S5_1213178 5 1213178 0.1385681
S5_1226817 5 1226817 0.4087704
S5_1249470 5 1249470 0.4348577
S5_1320563 5 1320563 0.06761023
S5_1329550 5 1329550 0.06396985
S5_1329969 5 1329969 0.7716695
S5_1329992 5 1329992 0.003343485
S5_1330024 5 1330024 0.2938711
S5_1330059 5 1330059 0.004590878
S5_1352653 5 1352653 0.003065928
S5_1352674 5 1352674 0.2937971
S5_1370977 5 1370977 0.1400423
S5_1379018 5 1379018 0.02366365
S5_1409071 5 1409071 0.2199677
S5_1428786 5 1428786 6.040543e-06
S5_1428792 5 1428792 0.02101445
S5_1447703 5 1447703 0.6675354
S5_1459090 5 1459090 0.2320216
S5_1459091 5 1459091 0.1083123
S5_1459252 5 1459252 0.7683501
S5_1460966 5 1460966 0.07430736
S5_1461017 5 1461017 0.4106149
S5_1461064 5 1461064 0.005892532
S5_1461084 5 1461084 0.5329419
S5_1466912 5 1466912 0.1663553
S5_1505161 5 1505161 0.9497884
S5_1505177 5 1505177 0.220561
S5_1515784 5 1515784 0.003606362
S5_1516439 5 1516439 0.003213775
S5_1527166 5 1527166 0.3356469
S5_1527203 5 1527203 0.5217739
S5_1528158 5 1528158 0.7565511
S5_1528176 5 1528176 0.79762
S5_1529454 5 1529454 0.01226687
S5_1536618 5 1536618 0.0004899307
S5_1536631 5 1536631 0.0006357
S5_1546302 5 1546302 0.3824055
S5_1546684 5 1546684 0.9694037
S5_1549404 5 1549404 0.2527054
S5_1549414 5 1549414 0.2013275
S5_1549419 5 1549419 0.9631379
S5_1549758 5 1549758 0.04194653
S5_1560817 5 1560817 0.04121364
S5_1579470 5 1579470 0.09376854
S5_1579548 5 1579548 0.02329158
S5_1579699 5 1579699 0.01506543
S5_1579714 5 1579714 0.11423
S5_1587655 5 1587655 0.884353
S5_1591310 5 1591310 0.6119021
S5_1611375 5 1611375 0.2228707
S5_1612550 5 1612550 5.38433e-09
S5_1612603 5 1612603 5.093013e-07
S5_1614274 5 1614274 0.0003254034
S5_1614291 5 1614291 0.2054531
S5_1623839 5 1623839 0.04594457
S5_1623851 5 1623851 0.04280319
S5_1625838 5 1625838 0.008755608
S5_1625858 5 1625858 0.3645649
S5_1629720 5 1629720 0.8111347
S5_1638275 5 1638275 0.5042625
S5_1638276 5 1638276 0.528917
S5_1638305 5 1638305 0.2794671
S5_1644414 5 1644414 0.6133303
S5_1644513 5 1644513 0.8921985
S5_1649193 5 1649193 0.9466037
S5_1649207 5 1649207 0.9982299
S5_1653913 5 1653913 0.6702545
S5_1653927 5 1653927 0.5057695
S5_1696071 5 1696071 0.1839157
S5_1696077 5 1696077 0.02606994
S5_1701627 5 1701627 0.005538567
S5_1703042 5 1703042 0.03845522
S5_1703044 5 1703044 0.03635094
S5_1703056 5 1703056 0.002544955
S5_1703061 5 1703061 0.002544955
S5_1703065 5 1703065 0.009020536
S5_1705102 5 1705102 0.01093042
S5_1726805 5 1726805 0.223446
S5_1726835 5 1726835 0.009894519
S5_1726844 5 1726844 0.2728295
S5_1726856 5 1726856 0.01225927
S5_1733090 5 1733090 0.7883768
S5_1733102 5 1733102 0.1438656
S5_1733108 5 1733108 1.055998e-06
S5_1733111 5 1733111 1.195398e-05
S5_1733156 5 1733156 0.001198442
S5_1734276 5 1734276 0.3402894
S5_1734277 5 1734277 0.07356345
S5_1734335 5 1734335 0.01521625
S5_1734854 5 1734854 0.01072704
S5_1841445 5 1841445 0.7119539
S5_1842338 5 1842338 0.0854672
S5_1866541 5 1866541 0.2793149
S5_1895691 5 1895691 0.1006645
S5_1896276 5 1896276 0.5828183
S5_1897447 5 1897447 0.1905624
S5_1924041 5 1924041 0.8873265
S5_1924092 5 1924092 0.9703982
S5_1924095 5 1924095 0.9702253
S5_1927929 5 1927929 0.4446896
S5_1938078 5 1938078 0.008365818
S5_1938079 5 1938079 0.01474464
S5_1938095 5 1938095 0.008365818
S5_1938590 5 1938590 0.368791
S5_1977687 5 1977687 0.5045744
S5_1983039 5 1983039 0.03600981
S5_1983124 5 1983124 0.4230549
S5_1983183 5 1983183 0.0217794
S5_2013116 5 2013116 0.2383345
S5_2043968 5 2043968 0.8154679
S5_2044527 5 2044527 0.2959071
S5_2051089 5 2051089 0.8080062
S5_2051891 5 2051891 0.0001980162
S5_2126180 5 2126180 0.8250784
S5_2150192 5 2150192 0.00849737
S5_2151335 5 2151335 0.2803756
S5_2167184 5 2167184 0.01232619
S5_2167454 5 2167454 5.842207e-07
S5_2177678 5 2177678 2.056936e-06
S5_2179473 5 2179473 0.1169324
S5_2201252 5 2201252 0.7165025
S5_2265336 5 2265336 0.269371
S5_2291591 5 2291591 0.8475805
S5_2391849 5 2391849 0.004189503
S5_2401741 5 2401741 0.3531744
S5_2410637 5 2410637 0.003286946
S5_2410638 5 2410638 0.003895595
S5_2410643 5 2410643 0.005784306
S5_2446854 5 2446854 0.8389589
S5_2446867 5 2446867 0.8389589
S5_2446885 5 2446885 0.8088076
S5_2508186 5 2508186 0.05194945
S5_2528313 5 2528313 0.495798
S5_2551849 5 2551849 0.5443053
S5_2557774 5 2557774 0.6592452
S5_2557775 5 2557775 0.6927074
S5_2572730 5 2572730 0.9198656
S5_2573301 5 2573301 0.1775626
S5_2573304 5 2573304 0.2212375
S5_2585645 5 2585645 0.2514415
S5_2628178 5 2628178 0.5953222
S5_2650854 5 2650854 0.5603773
S5_2691686 5 2691686 0.6088155
S5_2700721 5 2700721 0.1966302
S5_2704101 5 2704101 0.9247427
S5_2704115 5 2704115 0.9819841
S5_2704139 5 2704139 0.7418583
S5_2704191 5 2704191 0.5140537
S5_2704254 5 2704254 0.7232202
S5_2708271 5 2708271 0.2543139
S5_2798097 5 2798097 0.05486964
S5_2798110 5 2798110 0.1030348
S5_2800310 5 2800310 0.0981395
S5_2800376 5 2800376 0.2818018
S5_2816369 5 2816369 3.16547e-05
S5_2833298 5 2833298 1.351902e-05
S5_2900185 5 2900185 0.5134035
S5_2900254 5 2900254 0.04243017
S5_2928302 5 2928302 0.5554707
S5_2938230 5 2938230 0.7454819
S5_2939285 5 2939285 0.2113817
S5_3003319 5 3003319 0.7807834
S5_3005179 5 3005179 0.4554579
S5_3005183 5 3005183 0.4836341
S5_3005185 5 3005185 0.4302465
S5_3005188 5 3005188 0.435714
S5_3005191 5 3005191 0.4554579
S5_3005192 5 3005192 0.4890442
S5_3005197 5 3005197 0.4554579
S5_3009402 5 3009402 0.2526536
S5_3062539 5 3062539 0.6047966
S5_3062557 5 3062557 0.608352
S5_3063103 5 3063103 0.260244
S5_3063641 5 3063641 0.3471972
S5_3078937 5 3078937 0.1148673
S5_3078939 5 3078939 0.1009714
S5_3079216 5 3079216 0.6377117
S5_3079243 5 3079243 0.6229616
S5_3084192 5 3084192 0.2231524
S5_3090389 5 3090389 0.03222992
S5_3103796 5 3103796 0.1519911
S5_3158004 5 3158004 0.2189317
S5_3224531 5 3224531 0.2710819
S5_3278944 5 3278944 0.6536472
S5_3328868 5 3328868 0.6802882
S5_3328893 5 3328893 0.5093108
S5_3329203 5 3329203 0.3641484
S5_3329973 5 3329973 0.7420825
S5_3337310 5 3337310 0.6807157
S5_3355802 5 3355802 0.718067
S5_3404207 5 3404207 0.009667627
S5_3452857 5 3452857 0.1109722
S5_3457347 5 3457347 0.2586214
S5_3467457 5 3467457 0.945909
S5_3478739 5 3478739 0.1915758
S5_3478804 5 3478804 0.07337256
S5_3526153 5 3526153 0.6818817
S5_3538042 5 3538042 0.002148039
S5_3568803 5 3568803 0.5903215
S5_3568818 5 3568818 1.505621e-05
S5_3571602 5 3571602 0.6537019
S5_3571613 5 3571613 0.001363769
S5_3577692 5 3577692 0.7704659
S5_3578238 5 3578238 0.0009334994
S5_3603775 5 3603775 0.3916695
S5_3630454 5 3630454 0.01887487
S5_3630737 5 3630737 0.03816494
S5_3639190 5 3639190 0.02339805
S5_3648169 5 3648169 0.2367234
S5_3667713 5 3667713 0.3171743
S5_3677151 5 3677151 0.7958835
S5_3677272 5 3677272 0.06188583
S5_3677927 5 3677927 0.2291954
S5_3683999 5 3683999 0.2074758
S5_3690391 5 3690391 0.1494979
S5_3690412 5 3690412 0.5495042
S5_3690416 5 3690416 0.4796898
S5_3696096 5 3696096 0.002214532
S5_3697081 5 3697081 0.5172198
S5_3709125 5 3709125 0.906332
S5_3760980 5 3760980 0.9030465
S5_3780683 5 3780683 0.3555529
S5_3798734 5 3798734 0.004500804
S5_3798737 5 3798737 0.00519001
S5_3836219 5 3836219 0.9235701
S5_3861182 5 3861182 0.005667593
S5_3861183 5 3861183 0.06713511
S5_3876141 5 3876141 0.5563881
S5_3876142 5 3876142 0.5563881
S5_3876143 5 3876143 0.5695385
S5_3876144 5 3876144 0.5695385
S5_3876147 5 3876147 0.5754133
S5_3876165 5 3876165 0.3211913
S5_3904319 5 3904319 0.08051303
S5_3909277 5 3909277 0.1241985
S5_3928723 5 3928723 0.6916437
S5_3928733 5 3928733 0.2518613
S5_3930136 5 3930136 0.9429311
S5_3930197 5 3930197 0.5017369
S5_3942010 5 3942010 0.5726793
S5_3942013 5 3942013 0.7962047
S5_4061724 5 4061724 0.3605772
S5_4064522 5 4064522 0.9938481
S5_4064569 5 4064569 0.008900647
S5_4064605 5 4064605 0.01777195
S5_4064671 5 4064671 0.02414432
S5_4159652 5 4159652 0.7531897
S5_4159665 5 4159665 0.09242893
S5_4231585 5 4231585 0.4721995
S5_4243676 5 4243676 0.06460875
S5_4243733 5 4243733 0.1327371
S5_4248190 5 4248190 3.121779e-05
S5_4248203 5 4248203 1.614806e-05
S5_4254735 5 4254735 0.8948086
S5_4264251 5 4264251 0.9374078
S5_4264257 5 4264257 0.1410074
S5_4264272 5 4264272 0.6142511
S5_4284081 5 4284081 0.009846723
S5_4299093 5 4299093 0.09370035
S5_4299098 5 4299098 0.2754726
S5_4299238 5 4299238 0.001577886
S5_4326283 5 4326283 2.619684e-05
S5_4326710 5 4326710 0.1946916
S5_4332745 5 4332745 0.6683123
S5_4332750 5 4332750 0.1900082
S5_4332788 5 4332788 0.5557653
S5_4336009 5 4336009 0.324238
S5_4336495 5 4336495 0.4135756
S5_4362218 5 4362218 0.388773
S5_4404459 5 4404459 0.3185681
S5_4412239 5 4412239 0.09246844
S5_4433112 5 4433112 0.9130818
S5_4433115 5 4433115 0.9130818
S5_4511209 5 4511209 0.8739864
S5_4511211 5 4511211 0.8739864
S5_4529503 5 4529503 0.2556106
S5_4544812 5 4544812 0.2710503
S5_4544828 5 4544828 0.4493649
S5_4551484 5 4551484 3.846683e-11
S5_4551497 5 4551497 0.05541357
S5_4725106 5 4725106 0.5789465
S5_4725150 5 4725150 0.8300619
S5_4729372 5 4729372 0.04755624
S5_4742864 5 4742864 0.2870537
S5_4742912 5 4742912 0.6779816
S5_4742961 5 4742961 0.05210673
S5_4742964 5 4742964 0.170093
S5_4755749 5 4755749 0.5831108
S5_4755848 5 4755848 0.8239495
S5_4755947 5 4755947 0.4241645
S5_4766666 5 4766666 0.2158071
S5_4782450 5 4782450 0.1711121
S5_4782451 5 4782451 0.1711121
S5_4782501 5 4782501 0.09347959
S5_4793037 5 4793037 0.08276399
S5_4810761 5 4810761 0.3011187
S5_4815733 5 4815733 0.1794143
S5_4815748 5 4815748 0.9040459
S5_4858754 5 4858754 0.6797102
S5_4860049 5 4860049 0.3592669
S5_4860236 5 4860236 0.733862
S5_4860749 5 4860749 0.4897345
S5_4860750 5 4860750 0.3731925
S5_4861421 5 4861421 0.3426131
S5_4872422 5 4872422 0.1654724
S5_4877906 5 4877906 0.1241709
S5_4877914 5 4877914 0.1241709
S5_4924615 5 4924615 0.7770888
S5_4924642 5 4924642 0.9419585
S5_4924732 5 4924732 0.8868356
S5_4947741 5 4947741 0.5886773
S5_4949051 5 4949051 0.361263
S5_4949061 5 4949061 0.4455218
S5_4949062 5 4949062 0.969615
S5_4949089 5 4949089 0.7407855
S5_4949343 5 4949343 0.3003232
S5_4949348 5 4949348 0.8019247
S5_4949465 5 4949465 0.6651526
S5_4949504 5 4949504 0.8867847
S5_4949514 5 4949514 0.4687967
S5_4949586 5 4949586 0.9252577
S5_4949665 5 4949665 0.9282041
S5_4955749 5 4955749 0.7779378
S5_4961895 5 4961895 0.9678736
S5_4961978 5 4961978 0.9814083
S5_4963628 5 4963628 3.794012e-09
S5_4963644 5 4963644 0.9839133
S5_4964000 5 4964000 0.7564616
S5_4965093 5 4965093 0.8664912
S5_4967507 5 4967507 0.8832146
S5_4967522 5 4967522 0.7001509
S5_4967534 5 4967534 0.8744178
S5_4967540 5 4967540 0.0003810045
S5_4975685 5 4975685 0.5870005
S5_4981406 5 4981406 0.4909335
S5_4984110 5 4984110 0.0004991227
S5_4994212 5 4994212 0.3785669
S5_5000246 5 5000246 0.4582669
S5_5002451 5 5002451 0.5208816
S5_5002493 5 5002493 0.2335505
S5_5002788 5 5002788 0.8441097
S5_5007029 5 5007029 5.085314e-07
S5_5007054 5 5007054 4.906657e-08
S5_5007120 5 5007120 0.5620128
S5_5007183 5 5007183 0.8524242
S5_5008297 5 5008297 2.062133e-13
S5_5027737 5 5027737 0.8109806
S5_5028587 5 5028587 4.484069e-05
S5_5041062 5 5041062 0.453398
S5_5055708 5 5055708 1.389601e-09
S5_5098170 5 5098170 0.6520525
S5_5098266 5 5098266 0.1582904
S5_5098289 5 5098289 0.3238028
S5_5098503 5 5098503 0.06928742
S5_5141535 5 5141535 0.8572769
S5_5144374 5 5144374 0.5962912
S5_5160304 5 5160304 0.1086298
S5_5160310 5 5160310 0.4608876
S5_5161675 5 5161675 0.03227671
S5_5161736 5 5161736 0.09744157
S5_5176640 5 5176640 0.4341067
S5_5176660 5 5176660 0.9926237
S5_5176665 5 5176665 0.9663642
S5_5211424 5 5211424 0.4522508
S5_5229435 5 5229435 0.4630861
