rs chr ps p_wald
S7_32523 7 731176 0.9601769
S7_32581 7 731118 0.7673159
S7_32590 7 731109 0.3102743
S7_32638 7 731061 0.2202773
S7_32939 7 730760 0.3524785
S7_32945 7 730754 0.4547025
S7_32989 7 730710 0.9442231
S7_32991 7 730708 0.9477716
S7_32992 7 730707 0.9442231
S7_32993 7 730706 0.9238973
S7_32995 7 730704 0.9809253
S7_32996 7 730703 0.9645372
S7_32997 7 730702 0.247379
S7_33359 7 730340 0.3786569
S7_33883 7 729816 0.3435057
S7_33913 7 729786 0.5079932
S7_33915 7 729784 0.5421802
S7_33916 7 729783 0.5421802
S7_33918 7 729781 0.5079932
S7_33919 7 729780 0.5079932
S7_33921 7 729778 0.5079932
S7_33922 7 729777 0.9723971
S7_33925 7 729774 0.9862513
S7_33954 7 729745 0.3786778
S7_33958 7 729741 0.6951741
S7_35284 7 728415 0.04261963
S7_35320 7 728379 0.004088526
S7_159584 7 587860 0.4726057
S7_159607 7 587837 0.4124965
S7_178667 7 567841 0.3931499
S7_178694 7 567814 0.4606959
S7_178709 7 567799 0.9002522
S7_178757 7 567751 0.004389641
S7_178768 7 567740 0.9594544
S7_178778 7 567730 0.6295702
S7_180000 7 566508 0.7787021
S7_189269 7 557240 0.142584
S7_272729 7 412608 0.983512
S7_272741 7 412620 0.009308512
S7_273052 7 412931 0.2629139
S7_273085 7 412964 0.2029187
S7_273102 7 412981 0.2366459
S7_275615 7 415493 0.02369818
S7_275786 7 415664 0.3095818
S7_275827 7 415705 0.6969934
S7_301520 7 469117 0.6693876
S7_301523 7 469120 0.1752051
S7_301535 7 469132 0.9371414
S7_302455 7 470052 0.7536845
S7_302493 7 470090 0.5252793
S7_302760 7 470357 0.1943336
S7_303611 7 471208 0.7787939
S7_303647 7 471244 0.6256162
S7_303683 7 471280 0.9208258
S7_303965 7 471562 0.09584005
S7_304500 7 472097 0.3800893
S7_304591 7 472188 0.8496947
S7_304598 7 472195 0.5546802
S7_305828 7 473425 0.08695705
S7_305848 7 473445 0.1251332
S7_306512 7 474109 0.7267205
S7_306735 7 474332 0.9253127
S7_306869 7 474466 0.4515481
S7_307032 7 474629 0.58117
S7_307075 7 474672 0.8427871
S7_307149 7 474746 0.4653281
S7_307254 7 474851 0.4047526
S7_307263 7 474860 0.5590556
S7_307315 7 474912 0.8197833
S7_307316 7 474913 0.8989382
S7_307419 7 475016 0.502552
S7_307845 7 475442 0.5003093
S7_308778 7 476375 0.7494796
S7_308780 7 476377 0.7886896
S7_308782 7 476379 0.4982809
S7_308866 7 476463 0.3266879
S7_309067 7 476664 0.3352404
S7_309087 7 476684 0.4645244
S7_309088 7 476685 0.58041
S7_309093 7 476690 0.6280203
S7_309095 7 476692 0.681929
S7_309096 7 476693 0.4188371
S7_309098 7 476695 0.4759267
S7_412072 7 311443 0.05251277
S7_412099 7 311416 0.5390225
S7_428513 7 295006 0.1699141
S7_428756 7 294763 0.8850374
S7_430389 7 293130 0.6401677
S7_572241 7 181191 0.5666749
S7_572703 7 180729 0.007524833
S7_572747 7 180685 0.859819
S7_572752 7 180680 0.8996605
S7_572758 7 180674 0.8076879
S7_572759 7 180673 0.7339636
S7_572762 7 180670 0.8338389
S7_572763 7 180669 0.9263299
S7_572774 7 180658 0.2794877
S7_572800 7 180632 0.1829594
S7_572819 7 180613 0.03370289
S7_572836 7 180596 0.5929094
S7_572895 7 180537 0.2824376
S7_587696 7 165739 0.3021757
S7_718149 7 1114494 0.6785434
S7_718652 7 1113991 0.5213129
S7_718686 7 1113957 0.6224887
S7_718691 7 1113952 0.7012646
S7_718692 7 1113951 0.6363711
S7_718693 7 1113950 0.7430105
S7_718694 7 1113949 0.717117
S7_718698 7 1113945 0.8170413
S7_719161 7 1113482 0.6532702
S7_719171 7 1113472 0.8722173
S7_719202 7 1113441 0.3516363
S7_719203 7 1113440 0.09977634
S7_719205 7 1113438 0.1203834
S7_719206 7 1113437 0.07832928
S7_719207 7 1113436 0.895408
S7_719208 7 1113435 0.2185691
S7_719212 7 1113431 0.4509531
S7_719214 7 1113429 0.7717904
S7_719247 7 1113396 0.1434877
S7_719260 7 1113383 0.5271109
S7_726017 7 1106626 0.1948283
S7_726019 7 1106624 0.1847347
S7_726020 7 1106623 0.4516446
S7_726145 7 1106498 0.5876154
S7_726247 7 1106396 0.06086134
S7_726267 7 1106376 0.6219343
S7_729263 7 1103380 0.2552576
S7_729265 7 1103378 0.2095827
S7_729337 7 1103306 0.6297849
S7_729379 7 1103264 0.1614242
S7_729380 7 1103263 0.1482568
S7_729395 7 1103248 0.613371
S7_729401 7 1103242 0.2891924
S7_729460 7 1103183 0.04864087
S7_729470 7 1103173 0.2563922
S7_729484 7 1103159 0.1836527
S7_729489 7 1103154 0.4546394
S7_729490 7 1103153 0.4546394
S7_772882 7 1059039 0.06364598
S7_772883 7 1059038 0.05046793
S7_772926 7 1058995 0.06324785
S7_772933 7 1058988 0.1170541
S7_773063 7 1058858 0.447252
S7_773148 7 1058773 0.6682961
S7_773209 7 1058712 0.8868831
S7_773225 7 1058696 0.5597485
S7_773296 7 1058625 0.5159364
S7_773363 7 1058558 0.2017753
S7_804486 7 1026468 0.468559
S7_804494 7 1026460 0.6046318
S7_804510 7 1026444 0.8654395
S7_805215 7 1025739 0.05795853
S7_805233 7 1025721 0.4326009
S7_805728 7 1025226 0.3612782
S7_805736 7 1025218 0.01211696
S7_805749 7 1025205 0.3633044
S7_805758 7 1025196 0.5829904
S7_805798 7 1025156 0.07149053
S7_805848 7 1025106 0.2532536
S7_805849 7 1025105 0.5459034
S7_805851 7 1025103 0.1931792
S7_806067 7 1024887 0.3557928
S7_806096 7 1024858 0.9745153
S7_806138 7 1024816 0.3258281
S7_806160 7 1024794 0.3563552
S7_806623 7 1024331 0.1309545
S7_806646 7 1024308 0.2936224
S7_920980 7 912398 0.3985081
S7_921294 7 912084 0.3704091
S7_921447 7 911931 0.2767761
S7_921537 7 911841 0.4290812
S7_921591 7 911787 0.09442975
S7_921600 7 911778 0.4072014
S7_921609 7 911769 0.6681103
S7_921638 7 911740 0.3143027
S7_921664 7 911714 0.6319021
S7_921898 7 911480 0.1794277
S7_922176 7 911202 0.7366429
S7_922189 7 911189 0.402867
S7_922201 7 911177 0.2874497
S7_922240 7 911138 0.4293162
S7_922291 7 911087 0.01957857
S7_922292 7 911086 0.5136621
S7_922298 7 911080 0.02426734
S7_922357 7 911021 0.6072751
S7_922360 7 911018 0.929837
S7_922434 7 910944 0.8652495
S7_922441 7 910937 0.09584088
S7_922495 7 910883 0.6573836
S7_923387 7 909991 0.5560392
S7_923391 7 909987 0.5738869
S7_923392 7 909986 0.7604594
S7_923393 7 909985 0.6808041
S7_923395 7 909983 0.5560392
S7_923396 7 909982 0.6392459
S7_923397 7 909981 0.5840276
S7_923399 7 909979 0.4731505
S7_923403 7 909975 0.5560392
S7_923404 7 909974 0.5560392
S7_923405 7 909973 0.6643211
S7_923406 7 909972 0.4566136
S7_923457 7 909921 0.4419851
S7_923509 7 909869 0.4228912
S7_923660 7 909718 0.1424657
S7_923678 7 909700 0.237143
S7_923679 7 909699 0.3420669
S7_923801 7 909577 0.755115
S7_923802 7 909576 0.4971792
S7_923803 7 909575 0.855228
S7_923805 7 909573 0.7287554
S7_923807 7 909571 0.66354
S7_923855 7 909523 0.6655695
S7_924065 7 909313 0.7096818
S7_924066 7 909312 0.7908914
S7_924067 7 909311 0.3347893
S7_924070 7 909308 0.8968433
S7_924071 7 909307 0.7722089
S7_952939 7 880448 0.7939379
S7_952941 7 880446 0.7939379
S7_953268 7 880119 0.2542809
S7_954315 7 879072 0.9848555
S7_954316 7 879071 0.06050197
S7_954317 7 879070 0.1478496
S7_954320 7 879067 0.0816545
S7_954321 7 879066 0.06910543
S7_954830 7 878557 0.03940899
S7_954979 7 878408 0.5231374
S7_955692 7 877695 0.9653994
S7_955705 7 877682 0.3291333
S7_955707 7 877680 0.3285527
S7_955721 7 877666 0.1896974
S7_955731 7 877656 0.857162
S7_955735 7 877652 0.2870913
S7_955762 7 877625 0.8590636
S7_955763 7 877624 0.4830584
S7_958414 7 874973 0.004908815
S7_958422 7 874965 0.01380785
S7_958428 7 874959 0.6136826
S7_958440 7 874947 0.9351502
S7_958454 7 874933 0.01289899
S7_964423 7 868964 0.211074
S7_964469 7 868918 0.7198799
S7_964508 7 868879 0.8080395
S7_985908 7 847477 0.2458457
S7_985913 7 847472 0.2904127
S7_985928 7 847457 0.1369097
S7_986136 7 847249 0.4048963
S7_986226 7 847159 0.5747757
S7_986260 7 847125 0.3847259
S7_986790 7 846595 0.08619955
S7_986840 7 846545 0.3126598
S7_986841 7 846544 0.4362535
S7_986842 7 846543 0.3170578
S7_986997 7 846388 0.2703202
S7_987000 7 846385 0.4641433
S7_987122 7 846263 0.7411058
S7_987198 7 846187 0.2595355
S7_987233 7 846152 0.1875398
S7_987302 7 846083 0.6239614
S7_987322 7 846063 0.3709237
S7_988481 7 844904 0.1684707
S7_988501 7 844884 0.7156125
S7_988519 7 844866 0.4356791
S7_988638 7 844747 0.1741119
S7_988650 7 844735 0.5762863
S7_988652 7 844733 0.6700065
S7_989120 7 844265 0.3206407
S7_989237 7 844148 0.2347902
S7_995036 7 838349 0.9133778
S7_995099 7 838286 0.7303653
S7_995471 7 837914 0.1963981
S7_995515 7 837870 0.2935522
S7_995619 7 837766 0.8395705
S7_995653 7 837732 0.5570455
S7_995657 7 837728 0.5570455
S7_995658 7 837727 0.4815595
S7_995700 7 837685 0.3738676
S7_995713 7 837672 0.677001
S7_995717 7 837668 0.998419
S7_995726 7 837659 0.5334991
S7_995899 7 837486 0.9882971
S7_995903 7 837482 0.3263065
S7_996249 7 837136 0.9553246
S7_996375 7 837010 0.453871
S7_996522 7 836863 0.07966833
S7_996552 7 836833 0.3995253
S7_996632 7 836753 0.7326762
S7_996653 7 836732 0.2363803
S7_996705 7 836680 0.862452
S7_996743 7 836642 0.9063417
S7_996746 7 836639 0.9916372
S7_996749 7 836636 0.705074
S7_996755 7 836630 0.4521177
S7_1063269 7 1176339 0.9421816
S7_1063289 7 1176359 0.3559933
S7_1063304 7 1176374 0.5602567
S7_1063307 7 1176377 0.5602567
S7_1063403 7 1176473 0.728347
S7_1063439 7 1176509 0.3817444
S7_1120060 7 1226336 0.5550366
S7_1120067 7 1226343 0.9388247
S7_1120090 7 1226366 0.3372927
S7_1120095 7 1226371 0.4917237
S7_1120096 7 1226372 0.2241421
S7_1120110 7 1226386 0.2615631
S7_1120166 7 1226442 0.4128315
S7_1120170 7 1226446 0.8138151
S7_1120198 7 1226474 0.6661443
S7_1120344 7 1226620 0.9198885
S7_1120449 7 1226725 0.8233181
S7_1120476 7 1226752 0.3576183
S7_1120647 7 1226923 0.663831
S7_1120653 7 1226929 0.663831
S7_1120708 7 1226984 0.3075199
S7_1120975 7 1227251 0.7275865
S7_1120988 7 1227264 0.9451999
S7_1135776 7 1242051 0.2038974
S7_1135800 7 1242075 0.8533357
S7_1135802 7 1242077 0.01759659
S7_1135807 7 1242082 0.006036192
S7_1135819 7 1242094 0.05243322
S7_1135862 7 1242137 0.006419026
S7_1135863 7 1242138 0.006089916
S7_1135885 7 1242160 0.04671043
S7_1135889 7 1242164 0.9344207
S7_1135940 7 1242215 0.1219772
S7_1135966 7 1242241 0.2396119
S7_1135968 7 1242243 0.0390385
S7_1135972 7 1242247 0.2781161
S7_1136897 7 1243172 0.05684261
S7_1136939 7 1243214 0.004323064
S7_1137013 7 1243288 0.08805239
S7_1137028 7 1243303 0.8915198
S7_1137055 7 1243330 0.3298231
S7_1137408 7 1243683 0.8615083
S7_1137475 7 1243750 0.1423311
S7_1137645 7 1243920 0.9211514
S7_1137840 7 1244115 0.0474257
S7_1137885 7 1244160 0.7671021
S7_1137919 7 1244194 0.6595191
S7_1138023 7 1244298 0.1894015
S7_1138107 7 1244382 0.9759188
S7_1138833 7 1245108 0.08437265
S7_1138836 7 1245111 0.3709844
S7_1138855 7 1245130 0.4897555
S7_1140031 7 1246306 0.01303325
S7_1140037 7 1246312 0.5775565
S7_1140038 7 1246313 0.5639731
S7_1140039 7 1246314 0.6803136
S7_1140045 7 1246320 0.5284771
S7_1140047 7 1246322 0.6803136
S7_1140051 7 1246326 0.6877529
S7_1140059 7 1246334 0.3398834
S7_1140064 7 1246339 0.07979958
S7_1140118 7 1246393 0.5509558
S7_1140122 7 1246397 0.1222641
S7_1140129 7 1246404 0.01971299
S7_1140803 7 1247078 0.3787361
S7_1140806 7 1247081 0.2343613
S7_1140813 7 1247088 0.1629544
S7_1140854 7 1247129 0.001973313
S7_1140870 7 1247145 0.007286297
S7_1140934 7 1247209 0.7090993
S7_1140936 7 1247211 0.5910118
S7_1141964 7 1248239 0.01226368
S7_1142058 7 1248333 0.4573408
S7_1142074 7 1248349 0.9931987
S7_1142075 7 1248350 0.9397274
S7_1142080 7 1248355 0.6058045
S7_1142087 7 1248362 0.5716179
S7_1144436 7 1250711 0.03424336
S7_1144445 7 1250720 0.3337587
S7_1144479 7 1250754 0.3861142
S7_1144531 7 1250806 0.3640324
S7_1144621 7 1250896 0.6361752
S7_1144630 7 1250905 0.4739105
S7_1147662 7 1253937 0.7291723
S7_1147675 7 1253950 0.8859237
S7_1147686 7 1253961 0.5534722
S7_1147850 7 1254125 0.4086079
S7_1148058 7 1254333 0.1205639
S7_1148090 7 1254365 0.06630058
S7_1148197 7 1254472 0.537987
S7_1148204 7 1254479 0.1632613
S7_1148205 7 1254480 0.1110669
S7_1169160 7 1275435 0.2060668
S7_1169164 7 1275439 0.1111895
S7_1169165 7 1275440 0.07260434
S7_1169167 7 1275442 0.05258529
S7_1192367 7 1298642 0.101255
S7_1192368 7 1298643 0.101255
S7_1192369 7 1298644 0.08272706
S7_1192370 7 1298645 0.09299496
S7_1197067 7 1303342 0.5231561
S7_1197068 7 1303343 0.419419
S7_1197119 7 1303394 0.7177848
S7_1200505 7 1306779 0.9738847
S7_1200510 7 1306784 0.2062177
S7_1200517 7 1306791 0.884133
S7_1200522 7 1306796 0.6806188
S7_1200550 7 1306824 0.4968227
S7_1223857 7 1330128 0.5116378
S7_1224023 7 1330294 0.3160373
S7_1224027 7 1330298 0.6407221
S7_1224029 7 1330300 0.8903945
S7_1224045 7 1330316 0.5195021
S7_1230186 7 1336459 0.08209075
S7_1230187 7 1336460 0.1336522
S7_1230190 7 1336463 0.08675165
S7_1230193 7 1336466 0.1661266
S7_1230206 7 1336479 0.9907627
S7_1230235 7 1336508 0.1697469
S7_1231913 7 1338186 0.1731073
S7_1233486 7 1339759 0.5912569
S7_1233489 7 1339762 0.3510821
S7_1233490 7 1339763 0.6429344
S7_1265806 7 1370886 0.5427848
S7_1265837 7 1370917 0.3710126
S7_1265839 7 1370919 0.1725269
S7_1265840 7 1370920 0.3224724
S7_1265841 7 1370921 0.5449397
S7_1266595 7 1371675 0.6356286
S7_1266596 7 1371676 0.7239867
S7_1266599 7 1371679 0.2539415
S7_1266932 7 1372012 0.8693737
S7_1266938 7 1372018 0.6990471
S7_1266959 7 1372039 0.6012808
