rs chr ps p_wald
S6_120318 6 5411194 0.2547902
S6_122286 6 5413260 0.08643183
S6_123429 6 5414403 0.8613919
S6_125143 6 5416117 0.7436688
S6_125148 6 5416122 0.6748031
S6_127195 6 5418169 0.359601
S6_129643 6 5420617 0.3980127
S6_262742 6 5524856 0.8554229
S6_269390 6 5533599 0.5127143
S6_272264 6 5536474 0.1100876
S6_359754 6 5622252 0.7690128
S6_359948 6 5622446 0.6027435
S6_360118 6 5622616 0.3738517
S6_360159 6 5622657 0.2435528
S6_360231 6 5622729 0.7261952
S6_360279 6 5622777 0.4942639
S6_360343 6 5622841 0.8252295
S6_360383 6 5622881 0.6493819
S6_360388 6 5622886 0.1993748
S6_360610 6 5623108 0.04426165
S6_360643 6 5623141 0.09569442
S6_363667 6 5626165 0.5080474
S6_363852 6 5626350 0.789357
S6_363913 6 5626411 0.8741737
S6_367992 6 5630534 0.1021413
S6_371015 6 5633556 0.8224022
S6_371036 6 5633577 0.3346896
S6_371043 6 5633584 0.7503936
S6_371045 6 5633586 0.2659205
S6_371121 6 5633662 0.007904773
S6_371138 6 5633679 0.825339
S6_371184 6 5633725 0.4081233
S6_371295 6 5633836 0.7647521
S6_371465 6 5634006 0.2337148
S6_474347 6 5720709 0.03842873
S6_474410 6 5720772 0.06029425
S6_474415 6 5720777 0.9782221
S6_474677 6 5721039 0.6905382
S6_474763 6 5721125 0.7612073
S6_474774 6 5721136 0.1169015
S6_474792 6 5721154 0.376725
S6_474801 6 5721163 0.3071309
S6_474802 6 5721164 0.3593928
S6_474803 6 5721165 0.3113271
S6_474952 6 5721314 0.6971403
S6_475049 6 5721411 0.5284188
S6_475093 6 5721455 0.7169658
S6_475274 6 5721636 0.2793005
S6_475281 6 5721643 0.6310828
S6_475424 6 5721786 0.177062
S6_540552 6 5786824 0.5956415
S6_558438 6 5804707 0.9408045
S6_628627 6 5877575 0.5365043
S6_628657 6 5877605 0.8268536
S6_632237 6 5881186 0.7100794
S6_655941 6 5904882 0.7351459
S6_655974 6 5904915 0.4930392
S6_656139 6 5905080 0.8554092
S6_656229 6 5905170 0.005170834
S6_656561 6 5905502 0.06117531
S6_656565 6 5905506 0.785688
S6_656571 6 5905512 0.2190758
S6_657165 6 5906106 0.2731538
S6_657279 6 5906220 0.3379919
S6_657322 6 5906263 0.2739709
S6_658715 6 5907656 0.9098742
S6_661753 6 5910694 0.4377204
S6_661780 6 5910721 0.328652
S6_661788 6 5910729 0.3343373
S6_662918 6 5911859 0.5267705
S6_663035 6 5911976 0.7869411
S6_663079 6 5912020 0.7205944
S6_702394 6 5955180 0.3884321
S6_702448 6 5955234 0.571897
S6_702512 6 5955298 0.6338545
S6_702883 6 5955669 0.5537768
S6_702886 6 5955672 0.688821
S6_702887 6 5955673 0.6733476
S6_702889 6 5955675 0.5869571
S6_702890 6 5955676 0.5251753
S6_702893 6 5955679 0.6167651
S6_702894 6 5955680 0.5470739
S6_702919 6 5955705 0.05318423
S6_702960 6 5955746 0.3408665
S6_768958 6 6027486 0.8315626
S6_768966 6 6027494 0.8931816
S6_772898 6 6031426 0.04148337
S6_779789 6 6040347 0.6321488
S6_779801 6 6040359 0.700885
S6_780015 6 6040573 0.2169808
S6_780111 6 6040669 0.3589248
S6_780616 6 6041174 0.5980126
S6_793828 6 6083990 0.383331
S6_799980 6 6067912 0.5199544
S6_799981 6 6067911 0.9202124
S6_799997 6 6067895 0.003547536
S6_844191 6 6114836 0.8130301
S6_844219 6 6114864 0.7528211
S6_915420 6 6190132 0.01547832
S6_924382 6 6199089 0.9170658
S6_924384 6 6199091 0.4450635
S6_1169962 6 6464900 0.7091502
S6_1170015 6 6464953 0.3201399
S6_1170021 6 6464959 0.9245269
S6_1170026 6 6464964 0.1616931
S6_1170033 6 6464971 0.7231784
S6_1170042 6 6464980 0.8069867
S6_1236996 6 6531602 0.1064339
S6_1236999 6 6531605 0.9254054
S6_1237012 6 6531618 0.8576029
S6_1237024 6 6531630 0.6089892
S6_1237680 6 6532286 0.4717905
S6_1237703 6 6532309 0.5303265
S6_1237715 6 6532321 0.199249
S6_1237719 6 6532325 0.1879323
S6_1239532 6 6534138 0.9906548
S6_1239953 6 6534559 0.3379307
S6_1240022 6 6534628 0.5033147
S6_1242161 6 6536767 0.8085778
S6_1242165 6 6536771 0.224785
S6_1242216 6 6536821 0.1671611
S6_1242565 6 6537170 0.3823406
S6_1242586 6 6537191 0.8141205
S6_1250063 6 6544668 0.01792542
S6_1250074 6 6544679 0.1711857
S6_1250194 6 6544799 0.2520878
S6_1250302 6 6544907 0.3863233
S6_1250446 6 6545051 0.3941527
S6_1250448 6 6545053 0.6337638
S6_1250449 6 6545054 0.176121
S6_1250451 6 6545056 0.1520054
S6_1250453 6 6545058 0.8388319
S6_1250487 6 6545092 0.5928509
S6_1250509 6 6545114 0.07868937
S6_1250653 6 6545258 0.2118134
S6_1250801 6 6545406 0.4069882
S6_1250821 6 6545426 0.4676807
S6_1250822 6 6545427 0.2922269
S6_1250844 6 6545449 0.9361202
S6_1280412 6 6552409 0.0001909575
S6_1280417 6 6552414 0.09659232
S6_1280423 6 6552420 0.731402
S6_1280424 6 6552421 0.15303
S6_1280426 6 6552423 0.2819086
S6_1280432 6 6552429 0.6179269
S6_1280450 6 6552447 0.3917477
S6_1280520 6 6552517 0.4892612
S6_1280671 6 6552668 0.6914088
S6_1280681 6 6552678 0.4566483
S6_1280759 6 6552756 0.06235132
S6_1281018 6 6553015 0.8024943
S6_1281044 6 6553041 0.2205132
S6_1281153 6 6553150 0.329593
S6_1281219 6 6553216 0.490887
S6_1281263 6 6553260 0.3917702
S6_1281278 6 6553275 0.9106559
S6_1282115 6 6554112 0.7746147
S6_1282146 6 6554143 0.4454483
S6_1282192 6 6554189 0.1053546
S6_1283482 6 6555479 0.5015004
S6_1283488 6 6555485 0.7149741
S6_1283764 6 6555761 0.5300889
S6_1283774 6 6555771 0.7850536
S6_1283781 6 6555778 0.8978941
S6_1283825 6 6555822 0.3596817
S6_1286570 6 6558567 0.487581
S6_1287188 6 6559185 0.7686774
S6_1287238 6 6559235 0.8086069
S6_1287243 6 6559240 0.9270804
S6_1287244 6 6559241 0.912829
S6_1287295 6 6559292 0.6666522
S6_1287296 6 6559293 0.4933614
S6_1287297 6 6559294 0.4622364
S6_1287304 6 6559301 0.4548978
S6_1287322 6 6559319 0.4289752
S6_1287326 6 6559323 0.4891945
S6_1334891 6 6637933 0.05523072
S6_1334898 6 6637940 0.939369
S6_1336275 6 6639317 0.9920993
S6_1336323 6 6639365 0.300229
S6_1336327 6 6639369 0.9976137
S6_1336358 6 6639400 0.3188937
S6_1337420 6 6640462 0.5460638
S6_1337825 6 6640867 0.3679605
S6_1337858 6 6640900 0.2302934
S6_1337876 6 6640918 0.2352663
S6_1337881 6 6640923 0.2011843
S6_1337882 6 6640924 0.2270724
S6_1337887 6 6640929 0.5043958
S6_1337898 6 6640940 0.2011843
S6_1337919 6 6640961 0.7989206
S6_1338116 6 6641158 0.2588807
S6_1339141 6 6642183 0.08738997
S6_1339251 6 6642293 0.2547926
S6_1339325 6 6642367 0.0008059449
S6_1339326 6 6642368 0.004297589
S6_1339328 6 6642370 0.004857319
S6_1339342 6 6642384 0.0007466426
S6_1339382 6 6642424 0.7815736
S6_1339403 6 6642445 0.135457
S6_1339425 6 6642467 0.1091833
S6_1339482 6 6642524 0.005337732
S6_1339989 6 6643031 0.5862782
S6_1339990 6 6643032 0.5781141
S6_1339993 6 6643035 0.5942386
S6_1339994 6 6643036 0.6287005
S6_1339997 6 6643039 0.5484717
S6_1340864 6 6643906 0.2905387
S6_1340883 6 6643925 0.5882792
S6_1340892 6 6643934 0.2524827
S6_1340898 6 6643940 0.880075
S6_1340910 6 6643952 0.6864605
S6_1340912 6 6643954 0.5493401
S6_1340916 6 6643958 0.8767308
S6_1340946 6 6643988 0.0375913
S6_1340967 6 6644009 0.8826361
S6_1340979 6 6644021 0.9537059
S6_1341011 6 6644053 0.08516613
S6_1341057 6 6644099 0.01404819
S6_1341058 6 6644100 0.9689448
S6_1341077 6 6644119 0.955249
S6_1341079 6 6644121 0.01104537
S6_1341150 6 6644192 0.6321296
S6_1341201 6 6644243 0.6645833
S6_1341207 6 6644249 0.3863619
S6_1344620 6 6647662 0.3277139
S6_1371324 6 6674365 0.278108
S6_1371333 6 6674374 0.9739139
S6_1371338 6 6674379 0.9369237
S6_1371341 6 6674382 0.8233723
S6_1371349 6 6674390 0.8180692
S6_1371357 6 6674398 0.6550707
S6_1371358 6 6674399 0.6864545
S6_1371360 6 6674401 0.9270582
S6_1371484 6 6674525 0.2319605
S6_1373795 6 6676836 0.51646
S6_1373904 6 6676945 0.343309
S6_1522246 6 6825781 0.9396921
S6_1522257 6 6825792 0.9424199
S6_1522347 6 6825882 0.3547797
S6_1527324 6 6830859 0.5381327
S6_1527379 6 6830914 0.6603612
S6_1528469 6 6832004 0.212896
S6_1529563 6 6833098 0.6891309
S6_1530108 6 6833643 0.409202
S6_1533933 6 6837465 0.3540337
S6_1533934 6 6837466 0.3540337
S6_1535619 6 6839151 0.4751163
S6_1535661 6 6839193 0.9433353
S6_1535668 6 6839200 0.8220285
S6_1535718 6 6839250 0.406375
S6_1535721 6 6839253 0.3731843
S6_1537626 6 6841158 0.8660654
S6_1537768 6 6841300 0.8112881
S6_1537808 6 6841340 0.8022359
S6_1537813 6 6841345 0.6275541
S6_1537832 6 6841364 0.9489783
S6_1537975 6 6841507 0.2152593
S6_1537984 6 6841516 0.9032928
S6_1538020 6 6841552 0.4528847
S6_1538401 6 6841933 0.358485
S6_1538478 6 6842010 0.2414002
S6_1539458 6 6842990 0.7399861
S6_1539483 6 6843015 0.3657633
S6_1539500 6 6843032 0.4177652
S6_1540111 6 6843643 0.9405904
S6_1540121 6 6843653 0.7867817
S6_1540124 6 6843656 0.4479799
S6_1540161 6 6843693 0.7418796
S6_1711416 6 6997820 0.01834935
S6_1711425 6 6997829 0.3817133
S6_1711478 6 6997882 0.8070101
S6_1711505 6 6997909 0.04325649
S6_1872242 6 7091357 0.2915223
S6_1960332 6 7184867 0.6252516
S6_1960380 6 7184915 0.2809612
S6_1960381 6 7184916 0.433997
S6_1960822 6 7185357 0.1624096
S6_1960834 6 7185369 0.4160582
S6_1961015 6 7185550 0.1339306
S6_1961028 6 7185563 0.4324655
S6_1961031 6 7185566 0.05562563
S6_1961407 6 7185942 0.3556918
S6_1991352 6 7215851 0.7349582
S6_1994373 6 7218872 0.00955562
S6_1994392 6 7218891 0.5073921
S6_1994394 6 7218893 0.1043903
S6_1994434 6 7218933 0.2895369
S6_1994463 6 7218962 0.8285782
S6_1994538 6 7219037 0.3927274
S6_1994553 6 7219052 0.8475288
S6_1994587 6 7219086 0.8003409
S6_1994594 6 7219093 0.7681086
S6_1995145 6 7219644 0.6409965
S6_1995156 6 7219655 0.04542143
S6_1995168 6 7219667 0.9998695
S6_1995178 6 7219677 0.120507
S6_1995181 6 7219680 0.2798668
S6_1995184 6 7219683 0.6270132
S6_1995185 6 7219684 0.1515101
S6_1995186 6 7219685 0.41501
S6_1995187 6 7219686 0.5171043
S6_1995203 6 7219702 0.3727327
S6_1995206 6 7219705 0.9871258
S6_1995211 6 7219710 0.3578053
S6_1995216 6 7219715 0.2988942
S6_1995217 6 7219716 0.6979558
S6_1995234 6 7219733 0.7732349
S6_1995236 6 7219735 0.29895
S6_1998150 6 7222655 0.9564905
S6_1998151 6 7222656 0.9801404
S6_1998152 6 7222657 0.7945194
S6_1998153 6 7222658 0.9643399
S6_1998154 6 7222659 0.949958
S6_1998161 6 7222666 0.5895008
S6_2006335 6 7230839 0.8252199
S6_2006782 6 7231286 0.849116
S6_2006795 6 7231299 0.4841696
S6_2006822 6 7231326 0.4826462
S6_2006832 6 7231336 0.3372107
S6_2006878 6 7231382 0.5714896
S6_2006902 6 7231406 0.1484421
S6_2006933 6 7231437 0.08080198
S6_2006944 6 7231448 0.3288745
S6_2006947 6 7231451 0.5661696
S6_2038788 6 7264578 0.06013517
S6_2038806 6 7264596 0.03444637
S6_2038832 6 7264622 0.06356449
S6_2038867 6 7264657 0.2930032
S6_2043439 6 7269244 0.08563201
S6_2043451 6 7269256 0.5027514
S6_2043452 6 7269257 0.5644042
S6_2043485 6 7269290 0.3567448
S6_2043652 6 7269457 0.1386975
S6_2043705 6 7269510 0.1166162
S6_2043714 6 7269519 0.9415911
S6_2043721 6 7269526 0.2695891
S6_2043921 6 7269726 0.54715
S6_2044001 6 7269806 0.2438487
S6_2044005 6 7269810 0.142951
S6_2044014 6 7269819 0.9913467
S6_2045173 6 7270978 0.4115185
S6_2045218 6 7271023 0.7932842
S6_2045758 6 7271563 0.1405246
S6_2046518 6 7272323 0.05698549
S6_2058763 6 7284568 0.7128219
S6_2058809 6 7284614 0.647629
S6_2058812 6 7284617 0.3198144
S6_2144315 6 7380033 0.9062194
S6_2144478 6 7380196 0.1237411
S6_2145671 6 7381389 0.8012945
S6_2145720 6 7381438 0.3884746
S6_2145723 6 7381441 0.4594026
S6_2145724 6 7381442 0.2908231
S6_2145727 6 7381445 0.520578
S6_2145755 6 7381473 0.8457812
S6_2145758 6 7381476 0.3971356
S6_2145785 6 7381503 0.8295702
S6_2146441 6 7382159 0.6957636
S6_2146591 6 7382309 0.8823579
S6_2146635 6 7382353 0.2675084
S6_2147339 6 7383057 0.8476436
S6_2147818 6 7383536 0.3252134
S6_2147964 6 7383682 0.5970656
S6_2200753 6 7457789 0.4615784
S6_2200917 6 7457953 0.2427671
S6_2241662 6 7498698 0.3584663
S6_2241759 6 7498795 0.9903076
S6_2242172 6 7499208 0.9050908
S6_2242197 6 7499233 0.6373042
S6_2242209 6 7499245 0.0001502845
S6_2242218 6 7499254 0.7635492
S6_2245251 6 7502287 0.7134535
S6_2245257 6 7502293 0.8122399
S6_2245260 6 7502296 0.7123755
S6_2245340 6 7502376 0.8749903
S6_2245347 6 7502383 0.4150831
S6_2245399 6 7502435 0.4838844
S6_2245414 6 7502450 0.6983338
S6_2245431 6 7502467 0.5677468
S6_2245442 6 7502478 0.2163219
S6_2245494 6 7502530 0.8994578
S6_2245495 6 7502531 0.2626661
S6_2245501 6 7502537 0.8286277
S6_2245556 6 7502592 0.4586286
S6_2380838 6 7634886 0.914245
S6_2380850 6 7634898 0.9250319
S6_2381025 6 7635073 0.4129204
S6_2381064 6 7635112 0.04617552
S6_2381069 6 7635117 0.8450077
S6_2381113 6 7635161 0.1827215
S6_2381201 6 7635249 0.8407368
S6_2381229 6 7635277 0.9839619
S6_2381243 6 7635291 0.493412
S6_2381288 6 7635336 0.3654688
S6_2381319 6 7635367 0.5800404
S6_2381324 6 7635372 0.2390354
S6_2381332 6 7635380 0.5987929
S6_2381345 6 7635393 0.5378317
S6_2381347 6 7635395 0.7957977
S6_2381351 6 7635399 0.3358115
S6_2381353 6 7635401 0.6622477
