Marker Chr Pos p
S9_369302 9 369302 9.31169630371715e-11
S9_520534 9 520534 0.000281446841174689
S9_590303 9 590303 0.000253341388160542
S9_592236 9 592236 0.00048953356942214
S9_872422 9 872422 0.000362412435413715
S9_979523 9 979523 0.000216801747792064
S9_1031562 9 1031562 0.000116765081485805
S9_1063488 9 1063488 0.000511770392263005
S9_1099760 9 1099760 4.37001781346147e-07
S9_1119017 9 1119017 6.34969402749536e-10
S9_1129749 9 1129749 3.53344111385277e-07
S9_1208387 9 1208387 0.000225937468254582
S9_1238799 9 1238799 8.88197145476102e-05
S9_1238801 9 1238801 8.63015421474103e-05
S9_1238804 9 1238804 8.88197145476102e-05
S9_1255315 9 1255315 6.96915712364889e-07
S9_1256307 9 1256307 0.000457659826458101
S9_1284495 9 1284495 0.000757786706400666
S9_1284496 9 1284496 0.000757786706400666
S9_1315381 9 1315381 0.000610691829599229
S9_1346385 9 1346385 0.000410473620258746
S9_1487970 9 1487970 2.14242906626719e-05
S9_1488420 9 1488420 0.000533016142151184
S9_1499656 9 1499656 5.60397676806899e-05
S9_1499670 9 1499670 5.30238605988078e-05
S9_1499690 9 1499690 5.67141569556929e-05
S9_1527983 9 1527983 0.000197222336745927
S9_1568536 9 1568536 0.000175047947708687
S9_1593308 9 1593308 0.000978841090727019
S9_1604865 9 1604865 0.000464787317758356
S9_1644981 9 1644981 8.78537507154478e-08
S9_1734574 9 1734574 0.00083726429596869
S9_1759750 9 1759750 0.000885617802454346
S9_1781564 9 1781564 0.000813583847917684
S9_1997981 9 1997981 4.59803951281708e-05
S9_2088438 9 2088438 0.000327444312893122
S9_2163799 9 2163799 0.000660464702768043
S9_2252142 9 2252142 0.000765010133990643
S9_2255852 9 2255852 0.000293149032066837
S9_2255864 9 2255864 0.000223780746967268
S9_2257574 9 2257574 0.00060528939910422
S9_2444750 9 2444750 0.000530372406093754
S9_2447364 9 2447364 6.76027157610194e-05
S9_2447391 9 2447391 6.76027157610321e-05
S9_2447397 9 2447397 6.61206011025204e-05
S9_2450480 9 2450480 0.000161612015323
S9_2451407 9 2451407 0.000217822733136478
S9_2451432 9 2451432 0.000405819963159273
S9_2451457 9 2451457 0.000446153185404807
S9_2452682 9 2452682 0.00083990181419072
S9_2452736 9 2452736 0.000114011706927593
S9_2457751 9 2457751 2.03110329924613e-05
S9_2487908 9 2487908 0.000372210000642964
S9_2521276 9 2521276 0.000549287796919161
S9_2521285 9 2521285 0.000549287796919217
S9_2664915 9 2664915 0.000509260800274853
S9_2699978 9 2699978 0.000675192159209521
S9_2786190 9 2786190 1.22091302942616e-05
S9_2806734 9 2806734 1.8953978098181e-05
S9_2981089 9 2981089 0.000221629013982257
S9_2994058 9 2994058 1.09931437144709e-06
S9_3002032 9 3002032 2.40375123989521e-05
S9_3027904 9 3027904 7.15102774547474e-06
S9_3115891 9 3115891 4.90566849281505e-06
S9_3141961 9 3141961 1.91013623721155e-05
S9_3183553 9 3183553 0.000644927452966437
S9_3184185 9 3184185 0.000101530462613507
S9_3188362 9 3188362 0.000583029564377215
S9_3193790 9 3193790 2.32741767004987e-05
S9_3194859 9 3194859 0.000987912810149978
S9_3231347 9 3231347 7.01178435853637e-07
S9_3233451 9 3233451 2.05725703547406e-06
S9_3235994 9 3235994 2.96183783101502e-06
S9_3254601 9 3254601 0.000102527255299582
S9_3273796 9 3273796 0.000771723299783678
S9_3273797 9 3273797 0.000771723299783678
S9_3353960 9 3353960 0.000527598503764859
S9_3353961 9 3353961 0.000527598503764859
S9_3424753 9 3424753 0.000238952795937088
S9_3424862 9 3424862 0.000332717290664458
S9_3513960 9 3513960 0.000278174904502916
S9_3552918 9 3552918 0.000171992501764647
S9_3558498 9 3558498 0.00087308038793664
S9_3558503 9 3558503 0.000412766652836836
S9_3558662 9 3558662 5.79482488951499e-06
S9_3558678 9 3558678 0.000986653730519816
S9_3558702 9 3558702 5.89010067627582e-05
S9_3558724 9 3558724 5.93763031177918e-05
S9_3558747 9 3558747 0.000598959512912823
S9_3581703 9 3581703 0.000152189936276965
S9_3600877 9 3600877 7.75872027179705e-05
S9_3603046 9 3603046 0.000222165512494504
S9_3644675 9 3644675 1.76426649318875e-06
S9_3659738 9 3659738 5.16037996333906e-05
S9_3660879 9 3660879 7.00025245241194e-10
S9_3665049 9 3665049 8.8108823050505e-09
S9_3670789 9 3670789 3.53484543946911e-05
S9_3721661 9 3721661 0.000220959791133332
S9_3861309 9 3861309 1.61029136261137e-07
S9_3861383 9 3861383 3.11358665590154e-07
S9_3861386 9 3861386 3.11358665590134e-07
S9_3861387 9 3861387 3.11358665590134e-07
S9_3861388 9 3861388 1.31264300045735e-06
S9_3861390 9 3861390 3.11358665590134e-07
S9_3861391 9 3861391 3.15130387223751e-07
S9_3861392 9 3861392 1.57650146271811e-06
S9_3861393 9 3861393 3.11358665590134e-07
S9_3861394 9 3861394 3.11358665590154e-07
S9_3861395 9 3861395 3.11358665590154e-07
S9_3871521 9 3871521 0.00010344919724391
S9_3888096 9 3888096 1.81947452523218e-05
