Marker Chr Pos p
S5_175558 5 175558 0.000570737841036161
S5_346836 5 346836 2.58365803287703e-05
S5_375378 5 375378 0.000896857150106043
S5_376578 5 376578 1.14566583283928e-05
S5_598109 5 598109 0.000144792085102726
S5_623980 5 623980 0.000122495197646408
S5_666222 5 666222 0.000428820131593248
S5_666224 5 666224 0.000640180266051828
S5_666225 5 666225 0.000640180266051828
S5_1329642 5 1329642 0.000163155514923744
S5_1329844 5 1329844 6.77718309042618e-05
S5_1329853 5 1329853 6.76729784712389e-05
S5_1329856 5 1329856 9.48477536647234e-05
S5_1466763 5 1466763 0.000148837017508627
S5_1613367 5 1613367 0.000258819332868628
S5_1690803 5 1690803 5.54960273887861e-06
S5_1733108 5 1733108 0.000395232914889053
S5_1733111 5 1733111 0.000608347475009766
S5_1765210 5 1765210 0.000410289604930591
S5_1765213 5 1765213 0.000410289604930562
S5_1770598 5 1770598 0.000135903102663996
S5_1841369 5 1841369 5.33936783820075e-05
S5_1884786 5 1884786 0.000886037598898091
S5_1892072 5 1892072 8.20409453642937e-07
S5_1994634 5 1994634 0.00068500496213432
S5_2029173 5 2029173 0.000148897576578865
S5_2032788 5 2032788 3.66450993970698e-05
S5_2044331 5 2044331 0.000837000416193336
S5_2052227 5 2052227 2.25212852105629e-06
S5_2057231 5 2057231 1.92215487368679e-05
S5_2082836 5 2082836 5.79411250430018e-06
S5_2083111 5 2083111 2.31449578793247e-06
S5_2083135 5 2083135 2.31449578793247e-06
S5_2090573 5 2090573 0.000126985541666325
S5_2090575 5 2090575 0.000968789567748752
S5_2129335 5 2129335 9.0264711443191e-06
S5_2150958 5 2150958 0.000319027009962946
S5_2150964 5 2150964 0.000149085180370993
S5_2151000 5 2151000 0.000319027009962946
S5_2151728 5 2151728 4.94221835652693e-05
S5_2151737 5 2151737 4.94221835652693e-05
S5_2160433 5 2160433 0.000173878944471393
S5_2160462 5 2160462 0.000173878944471393
S5_2167454 5 2167454 0.000102014749398876
S5_2177678 5 2177678 0.000494615991903201
S5_2186418 5 2186418 0.000584444503335907
S5_2186432 5 2186432 0.000584444503335907
S5_2216140 5 2216140 0.000625722613909993
S5_2259928 5 2259928 0.000707621483579132
S5_2376020 5 2376020 0.000792434228964806
S5_2559000 5 2559000 0.000680220305843289
S5_2582257 5 2582257 0.000295314535797482
S5_2583056 5 2583056 0.00037987714527897
S5_2629258 5 2629258 5.87190904571309e-05
S5_2629292 5 2629292 5.87190904571309e-05
S5_2631431 5 2631431 0.000688232921920406
S5_2831377 5 2831377 0.000299444457979329
S5_2839994 5 2839994 9.26148971205464e-08
S5_2845116 5 2845116 1.20065877855529e-05
S5_3045831 5 3045831 0.000493504343298524
S5_3074088 5 3074088 2.45764555407996e-05
S5_3074090 5 3074090 2.45764555407996e-05
S5_3076764 5 3076764 0.000146917359609943
S5_3126813 5 3126813 1.10079581848568e-05
S5_3221151 5 3221151 3.45018280817544e-05
S5_3221158 5 3221158 9.05010629679912e-06
S5_3221292 5 3221292 3.39719916835591e-05
S5_3221341 5 3221341 3.39917974945754e-05
S5_3221784 5 3221784 1.0210671105407e-05
S5_3221804 5 3221804 1.60211389671079e-06
S5_3223111 5 3223111 2.99477615246627e-05
S5_3223378 5 3223378 2.28756449640521e-06
S5_3223379 5 3223379 2.65296491883876e-06
S5_3224269 5 3224269 0.000257801022163491
S5_3224464 5 3224464 6.5285843544075e-05
S5_3224513 5 3224513 4.22577574631129e-05
S5_3224515 5 3224515 6.5285843544075e-05
S5_3224531 5 3224531 0.000496680620253961
S5_3229604 5 3229604 0.000105030893998577
S5_3229627 5 3229627 9.13820340146544e-05
S5_3229738 5 3229738 9.88102315191108e-05
S5_3229789 5 3229789 0.000567676276297495
S5_3231880 5 3231880 5.06105616102945e-06
S5_3265597 5 3265597 0.000695792311193196
S5_3267391 5 3267391 0.000668541386584058
S5_3343343 5 3343343 5.85704471526649e-05
S5_3346454 5 3346454 1.45251023078571e-05
S5_3355802 5 3355802 1.51660044583978e-06
S5_3372397 5 3372397 0.000358882557351313
S5_3380227 5 3380227 3.32246296292342e-06
S5_3406451 5 3406451 8.19274495499545e-06
S5_3406889 5 3406889 0.00015686027879228
S5_3416689 5 3416689 0.00030905342777281
S5_3444071 5 3444071 2.06630595557909e-09
S5_3520252 5 3520252 0.000161364421559094
S5_3543981 5 3543981 4.02323344520767e-06
S5_3568803 5 3568803 0.000726966975820184
S5_3620238 5 3620238 6.92779968253577e-05
S5_3652208 5 3652208 0.000400574940757668
S5_3652264 5 3652264 0.000452010698451384
S5_3652265 5 3652265 0.000452010698451384
S5_3652324 5 3652324 0.000233985016463738
S5_3652329 5 3652329 0.000233985016463738
S5_3697430 5 3697430 3.73872479374251e-07
S5_3697458 5 3697458 0.000310542773139331
S5_3774026 5 3774026 6.35922512428702e-07
S5_3781346 5 3781346 0.000382361874382418
S5_3806666 5 3806666 0.000396769010864976
S5_3806667 5 3806667 0.000390358078234107
S5_3834559 5 3834559 0.000103755179889744
S5_3835441 5 3835441 0.000930223939081275
S5_3854669 5 3854669 0.000379189965631367
S5_3909121 5 3909121 6.02839783412449e-05
S5_3910912 5 3910912 0.000480401251817534
S5_3940742 5 3940742 8.0945466201801e-06
S5_4010663 5 4010663 0.000244914505498797
S5_4010673 5 4010673 0.000244914505498797
S5_4260157 5 4260157 4.61021620890451e-07
S5_4293693 5 4293693 0.000562680069038737
S5_4305251 5 4305251 0.000841319447935912
S5_4315719 5 4315719 0.000903579384727574
S5_4326739 5 4326739 0.000363221716683401
S5_4377440 5 4377440 0.000984390638744424
S5_4379103 5 4379103 0.000998640850796336
S5_4384117 5 4384117 0.000616795818461271
S5_4440716 5 4440716 1.94439366932757e-06
S5_4511027 5 4511027 0.000176554603285953
S5_4511099 5 4511099 0.000412857166127907
S5_4544351 5 4544351 0.000589574832480668
S5_4544388 5 4544388 0.000700232809963731
S5_4549817 5 4549817 0.000868062658062127
S5_4584197 5 4584197 0.000204363527600444
S5_4706789 5 4706789 0.000199722272771549
S5_4711957 5 4711957 0.000514279857399726
S5_4716711 5 4716711 0.00062325369794406
S5_4746132 5 4746132 0.000787496398272127
S5_4746133 5 4746133 1.81500171615074e-05
S5_4746134 5 4746134 0.000669500848698846
