Marker Chr Pos p
S4_127657 4 127657 0.000840135503356524
S4_127658 4 127658 0.00030927318047097
S4_159126 4 159126 0.000402098286532949
S4_159979 4 159979 0.000606212774432999
S4_187005 4 187005 0.000350163394884222
S4_189355 4 189355 0.000132228141189258
S4_211074 4 211074 3.62917736316427e-05
S4_211075 4 211075 3.62917736316427e-05
S4_218957 4 218957 1.31199149865367e-06
S4_237936 4 237936 0.000601191941597726
S4_276091 4 276091 0.00027036082686873
S4_278509 4 278509 0.000815829219916966
S4_294916 4 294916 0.000675732316538594
S4_403047 4 403047 0.00064797644417526
S4_470180 4 470180 2.60723954326892e-06
S4_472936 4 472936 0.000324632642918427
S4_515596 4 515596 0.000370929231459009
S4_515606 4 515606 0.000715296389003852
S4_537382 4 537382 0.000178699664539514
S4_557127 4 557127 0.00047793458262235
S4_557129 4 557129 0.000480381246288496
S4_557206 4 557206 9.10560289165552e-06
S4_557230 4 557230 0.000720636558565833
S4_761350 4 761350 0.000212520728169228
S4_892017 4 892017 0.0002101713542967
S4_1023567 4 1023567 0.000363746053265254
S4_1023595 4 1023595 0.000441985357495228
S4_1027769 4 1027769 4.11039910317768e-06
S4_1029025 4 1029025 0.000735503868682233
S4_1036994 4 1036994 0.000116397153574405
S4_1051456 4 1051456 0.000188046636569437
S4_1051468 4 1051468 0.000184488314895478
S4_1073560 4 1073560 0.000894816451881768
S4_1106603 4 1106603 0.000574312083531209
S4_1129073 4 1129073 0.000471418589048426
S4_1129096 4 1129096 0.00046523276945447
S4_1137941 4 1137941 2.57927011981952e-05
S4_1145360 4 1145360 0.000887889547028408
S4_1153886 4 1153886 0.000205924242454438
S4_1156728 4 1156728 0.000154243704234514
S4_1190467 4 1190467 0.000386829571416327
S4_1191029 4 1191029 0.000127496846833094
S4_1196187 4 1196187 4.53853552224791e-06
S4_1208043 4 1208043 3.86070311453124e-05
S4_1208377 4 1208377 0.000780225888111122
S4_1256162 4 1256162 7.30673100215046e-07
S4_1257704 4 1257704 1.67416963158283e-05
S4_1277542 4 1277542 0.000364025650632501
S4_1377788 4 1377788 0.00082825200825756
S4_1402844 4 1402844 7.18917690785143e-05
S4_1477492 4 1477492 0.000759233822251475
S4_1487402 4 1487402 2.99879964749416e-07
S4_1595414 4 1595414 0.000595909691783326
S4_1626730 4 1626730 0.000570161173303109
S4_1633676 4 1633676 0.000229404756137691
S4_1648184 4 1648184 0.000659533336274078
S4_1653455 4 1653455 0.000515678870524933
S4_1682878 4 1682878 0.000549749244278857
S4_1682887 4 1682887 0.000549749244278857
S4_1731462 4 1731462 0.000338222006781416
S4_1748643 4 1748643 9.74715391226554e-06
S4_1809305 4 1809305 1.91083264472821e-06
S4_1853905 4 1853905 5.00946029073424e-06
S4_1892771 4 1892771 0.000425652022592
S4_1893406 4 1893406 0.00038705604816916
S4_1919199 4 1919199 2.43015539734237e-06
S4_1919334 4 1919334 4.02347573901568e-06
S4_1919587 4 1919587 0.000243198219412261
