Marker Chr Pos p
S9_38869 9 38869 0.000686796645321861
S9_141813 9 141813 0.000763175242000145
S9_266983 9 266983 6.46873781754703e-05
S9_286015 9 286015 0.000751727013886312
S9_294376 9 294376 3.48714568780169e-06
S9_327722 9 327722 0.000178233254387385
S9_416092 9 416092 0.000135882180424343
S9_417519 9 417519 5.14811381678649e-05
S9_420711 9 420711 0.000986973332489816
S9_427863 9 427863 0.000158159234466218
S9_493072 9 493072 0.000628920459715864
S9_592236 9 592236 1.15943266624071e-07
S9_707322 9 707322 2.18091990233946e-05
S9_863632 9 863632 2.63249365714747e-05
S9_1014187 9 1014187 0.000120369481870955
S9_1025975 9 1025975 3.46507083770462e-05
S9_1030415 9 1030415 0.000878579736358341
S9_1031048 9 1031048 8.01558859389869e-05
S9_1066689 9 1066689 1.34041417790133e-05
S9_1066690 9 1066690 1.34041417790153e-05
S9_1066692 9 1066692 1.34041417790133e-05
S9_1066693 9 1066693 1.34041417790153e-05
S9_1066694 9 1066694 1.34041417790153e-05
S9_1069844 9 1069844 0.000171152937974696
S9_1087413 9 1087413 1.18517830387609e-05
S9_1093245 9 1093245 0.000228674102894273
S9_1099372 9 1099372 0.000114640674359201
S9_1099760 9 1099760 2.87951783714897e-06
S9_1111550 9 1111550 1.87525502512548e-05
S9_1111582 9 1111582 0.000739229709590997
S9_1112843 9 1112843 3.23101290587111e-05
S9_1125240 9 1125240 0.000379514058222939
S9_1146845 9 1146845 0.000201872400656494
S9_1151760 9 1151760 0.000257966002888217
S9_1199395 9 1199395 0.000682933947875673
S9_1207169 9 1207169 1.37492717929135e-06
S9_1207172 9 1207172 1.37492717929135e-06
S9_1207175 9 1207175 1.37492717929135e-06
S9_1207178 9 1207178 1.37492717929135e-06
S9_1208387 9 1208387 0.000185094739062585
S9_1235073 9 1235073 7.74569059347288e-06
S9_1237552 9 1237552 0.000322103908538862
S9_1238799 9 1238799 2.44831944032393e-05
S9_1238801 9 1238801 2.57550345662739e-05
S9_1238804 9 1238804 2.44831944032393e-05
