Marker Chr Pos p
S6_72188 6 72188 0.000455605646382323
S6_77524 6 77524 0.000753111998356405
S6_198563 6 198563 0.000803303056685443
S6_258267 6 258267 0.000599079105460086
S6_367219 6 367219 0.000755122321140099
S6_397357 6 397357 0.000150853431222805
S6_397381 6 397381 0.000150853431222805
S6_455777 6 455777 0.000278507625097129
S6_485231 6 485231 0.000122392502077774
S6_485236 6 485236 0.000122392502077774
S6_487532 6 487532 0.000929338466782285
S6_493688 6 493688 0.000145749686935819
S6_499135 6 499135 9.77675324441802e-09
S6_504755 6 504755 1.97624343992793e-05
S6_531079 6 531079 0.000413970924779773
S6_531088 6 531088 0.00041397092478057
S6_540911 6 540911 0.000201426114320844
S6_552918 6 552918 2.77496517042686e-05
S6_552930 6 552930 3.74077714992399e-05
S6_553041 6 553041 4.59182008635687e-05
S6_556085 6 556085 0.000287445471625584
S6_556099 6 556099 0.000144992219106617
S6_578230 6 578230 0.000981802999707651
S6_598186 6 598186 9.3233268503624e-06
S6_601246 6 601246 0.000165686616425585
S6_616398 6 616398 0.000336375953663969
S6_618556 6 618556 0.000118223949888009
S6_619807 6 619807 0.000250986614948044
S6_670332 6 670332 0.0003278563025675
S6_673104 6 673104 1.62455057598189e-08
S6_673105 6 673105 2.96896133508018e-08
S6_673120 6 673120 1.35819904578515e-05
S6_677601 6 677601 0.000579911218347669
S6_753189 6 753189 0.000834020362848873
S6_753193 6 753193 0.000418108887432177
S6_772895 6 772895 0.000374641720473929
S6_782272 6 782272 1.20512204798104e-06
S6_782296 6 782296 3.79716779595548e-05
S6_782915 6 782915 0.000693329741797345
S6_783001 6 783001 3.0618966590305e-05
S6_811191 6 811191 0.00093459388861302
S6_811799 6 811799 6.99543921911918e-07
S6_811804 6 811804 1.20390949524207e-07
S6_811806 6 811806 1.23157498286275e-07
S6_815070 6 815070 2.39586348215944e-06
S6_838475 6 838475 0.000541471712274831
S6_874775 6 874775 1.1252535203856e-06
S6_874784 6 874784 1.12525352038555e-06
S6_950366 6 950366 3.61020341657266e-05
S6_1032907 6 1032907 9.22043895828245e-05
S6_1273424 6 1273424 5.4873204873135e-05
S6_1346207 6 1346207 1.95256691037045e-05
S6_1365212 6 1365212 8.99088606517184e-05
S6_1366543 6 1366543 4.79500242402839e-05
S6_1366545 6 1366545 4.79500242402839e-05
S6_1401169 6 1401169 0.000787870536310966
S6_1406805 6 1406805 0.000871243053061454
S6_1420502 6 1420502 0.000747311907256104
S6_1420553 6 1420553 0.000747311907256104
S6_1426270 6 1426270 4.60858627302602e-05
S6_1444063 6 1444063 0.000728297529906527
S6_1468459 6 1468459 9.00542096234931e-06
S6_1498966 6 1498966 0.000405937988075595
S6_1533390 6 1533390 0.000624964578566933
S6_1576073 6 1576073 0.000479326137449149
S6_1577822 6 1577822 1.05166257517206e-08
S6_1608410 6 1608410 7.42666695224747e-05
S6_1608421 6 1608421 7.42666695224823e-05
S6_1608572 6 1608572 0.000617176931577871
S6_1619727 6 1619727 0.00025488368701533
S6_1622096 6 1622096 1.05168836903898e-05
S6_1622100 6 1622100 1.05168836903898e-05
S6_1622111 6 1622111 1.05168836903898e-05
S6_1653727 6 1653727 0.000367222234402448
S6_1701384 6 1701384 1.02480532269556e-05
S6_1701401 6 1701401 0.000208803426478943
S6_1706076 6 1706076 1.96715532369022e-05
S6_1758883 6 1758883 0.000675874556899019
S6_1775446 6 1775446 0.000798999793046375
S6_1877511 6 1877511 8.62129678197654e-06
S6_1879289 6 1879289 1.21970727375054e-05
S6_1879291 6 1879291 1.21970727375054e-05
S6_1881937 6 1881937 0.00044814993120464
S6_1888808 6 1888808 0.0009221882067732
S6_1914296 6 1914296 0.000478597729050195
S6_1914311 6 1914311 0.000478597729050195
S6_1915265 6 1915265 3.2998293758808e-05
S6_1917553 6 1917553 9.07641863581033e-09
S6_1961125 6 1961125 0.000641847456238087
S6_2049992 6 2049992 0.000694159860957436
S6_2050001 6 2050001 0.000926912401580561
S6_2053403 6 2053403 0.000815423220421962
S6_2093401 6 2093401 0.000740524112838345
S6_2121117 6 2121117 0.000187768660466189
S6_2132556 6 2132556 3.99408881985666e-05
S6_2166945 6 2166945 0.000363895766785996
S6_2167503 6 2167503 0.000877311734706437
S6_2181239 6 2181239 0.000221289350460381
S6_2198928 6 2198928 8.8170395710596e-05
S6_2198953 6 2198953 8.81703957106031e-05
S6_2201328 6 2201328 0.000840797391736517
S6_2201448 6 2201448 0.000583102364772732
S6_2202036 6 2202036 3.86683129518651e-05
S6_2293451 6 2293451 0.000474860069288415
S6_2384669 6 2384669 0.000184862550613583
S6_2384678 6 2384678 0.000184862550613583
S6_2447223 6 2447223 4.60946190881172e-05
S6_2479237 6 2479237 0.00092174640014997
S6_2479291 6 2479291 9.04382540147023e-05
S6_2479308 6 2479308 0.000102048747553941
S6_2479318 6 2479318 0.000215518287492446
S6_2479353 6 2479353 1.18034482467861e-05
S6_2479471 6 2479471 0.000263590867504414
S6_2479482 6 2479482 0.00057279681917559
S6_2494531 6 2494531 0.000173394934995921
S6_2527155 6 2527155 7.96838622588012e-05
S6_2527328 6 2527328 0.000953762200867207
S6_2527378 6 2527378 0.000282991186935053
S6_2528851 6 2528851 0.000471355305955691
S6_2652516 6 2652516 9.6433116836971e-07
S6_2727637 6 2727637 0.000724825764499761
S6_2728338 6 2728338 0.000859112857704663
S6_2729980 6 2729980 4.10314818353875e-06
S6_2775249 6 2775249 0.00034219921827223
S6_2861005 6 2861005 0.000172527213763509
S6_2861047 6 2861047 0.000172527213763509
S6_2896309 6 2896309 0.000835753048143423
S6_2896675 6 2896675 3.46300909104649e-05
S6_2915819 6 2915819 0.000586178212216896
S6_2931327 6 2931327 0.000248719287602038
S6_2958574 6 2958574 0.000122233837446189
S6_2967166 6 2967166 0.000138601338887337
S6_2975901 6 2975901 0.000125579898965745
S6_2975903 6 2975903 0.000125579898965731
S6_3050162 6 3050162 1.01651947727972e-06
S6_3185727 6 3185727 0.000802754515325026
S6_3246591 6 3246591 0.00074276398430666
S6_3246599 6 3246599 0.000512906924314429
S6_3246662 6 3246662 0.000554254682723041
S6_3246788 6 3246788 0.000487876812550588
S6_3246800 6 3246800 0.000453120270327884
S6_3246822 6 3246822 8.9956427698395e-05
S6_3246826 6 3246826 8.99564276984068e-05
S6_3247165 6 3247165 0.000472478692312718
S6_3247247 6 3247247 0.000731114446756771
S6_3247250 6 3247250 0.000695561705530397
S6_3248430 6 3248430 0.000825027289451876
S6_3248481 6 3248481 0.000100192497174474
S6_3248594 6 3248594 0.000995266617365985
S6_3295753 6 3295753 4.28202902043255e-05
S6_3314653 6 3314653 6.9939539663402e-08
S6_3331002 6 3331002 2.16521601924531e-05
S6_3337795 6 3337795 0.000188863256499467
S6_3337846 6 3337846 0.000188863256499467
S6_3361375 6 3361375 4.10292687804795e-05
S6_3419456 6 3419456 0.000263849765177029
S6_3419457 6 3419457 0.000196636351630695
S6_3439806 6 3439806 0.000823253796832441
S6_3448425 6 3448425 3.71511795528838e-06
S6_3448495 6 3448495 1.99534830631349e-07
S6_3448645 6 3448645 5.2770058436818e-06
S6_3448663 6 3448663 0.000111530300819749
S6_3448682 6 3448682 0.000111530300819749
S6_3448732 6 3448732 4.72737781225929e-07
S6_3448735 6 3448735 8.07219552322673e-07
S6_3449425 6 3449425 6.47896696956844e-08
S6_3456471 6 3456471 5.69130027700913e-05
S6_3456737 6 3456737 0.000885915253987007
S6_3508681 6 3508681 0.000603061655512873
S6_3509643 6 3509643 0.000105037594917476
S6_3509648 6 3509648 0.000105037594917476
S6_3509654 6 3509654 0.000105037594917476
S6_3510490 6 3510490 0.000861252209800103
S6_3517380 6 3517380 0.000425167838539877
S6_3518366 6 3518366 0.00045107866155132
S6_3518483 6 3518483 0.00042138794842566
S6_3521451 6 3521451 0.000127633085876677
S6_3521910 6 3521910 0.000208369361886841
S6_3522319 6 3522319 0.00025386641678562
S6_3527573 6 3527573 1.08500254588794e-07
S6_3528153 6 3528153 6.85467031714361e-07
S6_3545755 6 3545755 0.000206772250193595
S6_3558263 6 3558263 0.000867296600209089
S6_3572565 6 3572565 0.000667479725632471
S6_3606109 6 3606109 9.80515793587468e-05
S6_3608810 6 3608810 6.01639554151596e-05
S6_3608812 6 3608812 6.01639554151454e-05
S6_3608813 6 3608813 6.01639554151596e-05
S6_3627808 6 3627808 0.000765376238499817
S6_3673844 6 3673844 0.000173352268174758
S6_3707939 6 3707939 1.51750728818825e-05
S6_3883940 6 3883940 0.00067910988939219
S6_3898966 6 3898966 4.75947579351871e-05
S6_3941075 6 3941075 3.11264387243394e-07
S6_3941532 6 3941532 0.000914244632191965
S6_3957011 6 3957011 0.000114918909540742
S6_3959492 6 3959492 3.79214829611097e-05
S6_3969204 6 3969204 0.000107993729998982
S6_3969321 6 3969321 4.82612159479834e-06
S6_4068569 6 4068569 7.16538140945608e-05
S6_4090992 6 4090992 1.42442108957145e-05
S6_4294269 6 4294269 0.000112065006182439
S6_4294480 6 4294480 4.98246212800195e-05
S6_4295286 6 4295286 0.000846444763215155
S6_4295321 6 4295321 0.000121417892383736
S6_4295331 6 4295331 0.000121417892383736
S6_4297432 6 4297432 3.52120703737755e-05
S6_4297433 6 4297433 3.52120703737755e-05
