Marker Chr Pos p
S9_560956 9 560956 8.66156450065744e-05
S9_560969 9 560969 8.18211745681248e-05
S9_590303 9 590303 0.000591580170725833
S9_592236 9 592236 1.76423260809709e-09
S9_777534 9 777534 0.000870940518203341
S9_992714 9 992714 0.000182807491766894
S9_1151647 9 1151647 0.000319121804454688
S9_1151667 9 1151667 0.00031912180445471
S9_1151677 9 1151677 0.00031912180445471
S9_1151686 9 1151686 0.000319121804454688
S9_1151745 9 1151745 0.000104278392570831
S9_1170391 9 1170391 2.43271331024751e-05
S9_1185600 9 1185600 0.000746302350087119
S9_1220268 9 1220268 1.78540707231821e-05
S9_1288950 9 1288950 1.20566888426888e-06
S9_1547975 9 1547975 1.11148025626101e-05
S9_1586702 9 1586702 0.000248334927168547
S9_1590669 9 1590669 0.000137867389487516
S9_1655711 9 1655711 0.000322650238625286
S9_1753984 9 1753984 8.74711056691688e-06
S9_1753987 9 1753987 8.9283731843243e-06
S9_1759750 9 1759750 0.000397460603486451
S9_1784349 9 1784349 0.000164299228140714
S9_1791018 9 1791018 0.000477768769691286
S9_1834218 9 1834218 2.49247212469317e-05
S9_1840314 9 1840314 6.1210463395985e-08
S9_1880715 9 1880715 0.000910498070770548
S9_1961379 9 1961379 0.000107641962865838
S9_1963640 9 1963640 8.26785753932856e-05
S9_2072234 9 2072234 7.81686318807135e-12
S9_2072396 9 2072396 0.000135779718951192
S9_2264294 9 2264294 0.000150267506585004
S9_2279672 9 2279672 0.000389081675596698
S9_2538399 9 2538399 0.000121453904361165
S9_2598385 9 2598385 1.57194958065603e-05
S9_2598386 9 2598386 1.57194958065603e-05
S9_2699677 9 2699677 2.11242397608558e-05
S9_2699928 9 2699928 3.04681708247854e-05
S9_2699952 9 2699952 3.04681708247854e-05
S9_2699954 9 2699954 3.04681708247854e-05
S9_2699975 9 2699975 3.04681708247854e-05
S9_2720598 9 2720598 5.69573823752179e-06
S9_2806677 9 2806677 8.41645744578622e-05
S9_2806695 9 2806695 8.41645744578622e-05
S9_2937080 9 2937080 6.27633294628779e-06
S9_2937093 9 2937093 4.3147802378297e-06
S9_2937102 9 2937102 4.3147802378297e-06
S9_2985976 9 2985976 0.000576023949791314
S9_2985982 9 2985982 0.000575431870159064
S9_3016278 9 3016278 0.00093730866672778
S9_3016279 9 3016279 0.000581394324134504
S9_3016298 9 3016298 0.00093730866672778
S9_3016469 9 3016469 0.000723868050261977
S9_3016474 9 3016474 0.000581668979229234
S9_3203609 9 3203609 0.000164685625632942
S9_3203610 9 3203610 0.000185743264333494
S9_3352255 9 3352255 0.000917446141679062
S9_3386171 9 3386171 2.38587330927798e-06
S9_3464368 9 3464368 2.83703046620216e-05
S9_3914762 9 3914762 0.000226319323919118
S9_3917488 9 3917488 0.000705917968625368
S9_3936485 9 3936485 0.000940107361966672
S9_3959430 9 3959430 0.000162583581491854
S9_3966177 9 3966177 7.44835941814372e-06
S9_4168356 9 4168356 0.000960356328810209
S9_4309110 9 4309110 1.3134959006967e-06
S9_4309113 9 4309113 1.3134959006967e-06
S9_4339367 9 4339367 0.000279287185520624
S9_4350419 9 4350419 0.000199892625190665
S9_4350431 9 4350431 4.56576809796426e-05
S9_4350617 9 4350617 6.18285396642487e-05
S9_4350852 9 4350852 0.000257249219574484
S9_4356718 9 4356718 0.000240796682940453
S9_4697723 9 4697723 0.000916942851838044
S9_4719436 9 4719436 0.000470498873339542
S9_4727208 9 4727208 0.000330659724815476
S9_4738486 9 4738486 0.000650511275415261
S9_4809711 9 4809711 0.000241494260152173
S9_4831941 9 4831941 0.000131760180483812
S9_4841699 9 4841699 3.60760806149271e-06
S9_4877613 9 4877613 3.76686815910749e-06
S9_5198443 9 5198443 0.000350403580273349
S9_5198453 9 5198453 0.000350403580273349
S9_5290233 9 5290233 0.000394693991269731
S9_5301892 9 5301892 0.000375650279481038
S9_5342989 9 5342989 5.52894787937164e-05
S9_5366487 9 5366487 0.000317325426569046
S9_5382745 9 5382745 1.44212613992062e-05
S9_5769166 9 5769166 0.000247382826959029
S9_5889680 9 5889680 0.000257296305317383
S9_5912568 9 5912568 0.000281128519427184
S9_5964485 9 5964485 0.000682740867339716
S9_6111853 9 6111853 7.78488797635566e-06
S9_6111898 9 6111898 7.69635217778028e-06
S9_6248070 9 6248070 5.44796272007672e-17
S9_6318524 9 6318524 1.05567897317517e-08
S9_6447815 9 6447815 0.000868289771808258
S9_6585952 9 6585952 0.000239735199409267
S9_6652256 9 6652256 0.000309640699485406
S9_6655400 9 6655400 0.000819371923605991
S9_6828911 9 6828911 3.36808195623157e-05
S9_6846195 9 6846195 0.000545214122660619
S9_6939567 9 6939567 0.00032881783997122
S9_7044469 9 7044469 0.000628754242005406
S9_7044539 9 7044539 1.17214806446554e-06
S9_7161531 9 7161531 2.7107906058533e-09
S9_7350903 9 7350903 0.000154183762355565
S9_7442181 9 7442181 2.90483823598212e-07
S9_7511908 9 7511908 1.54782940690003e-05
S9_7847691 9 7847691 8.41978185556728e-06
S9_7920647 9 7920647 3.6139229680259e-05
S9_8070476 9 8070476 4.50992626908125e-06
S9_8801912 9 8801912 1.27569547409585e-05
S9_8933897 9 8933897 0.000781097102157311
S9_9086160 9 9086160 0.000200084596189402
S9_9106387 9 9106387 0.000274306370650078
S9_9580812 9 9580812 1.01724559923375e-05
S9_9595657 9 9595657 1.67566662967391e-06
S9_9700963 9 9700963 6.66815818296592e-06
S9_9835870 9 9835870 7.92243690789739e-06
S9_9844466 9 9844466 3.3780977081776e-05
S9_9938346 9 9938346 0.000631416805139058
S9_10009746 9 10009746 6.90618441864053e-06
S9_10023071 9 10023071 0.000358285036072935
S9_10187249 9 10187249 0.000669688502782945
S9_10187251 9 10187251 0.000669688502782945
S9_10226379 9 10226379 1.37407317429075e-05
S9_10226382 9 10226382 1.37407317429016e-05
S9_10561338 9 10561338 0.000209313863096431
S9_10652885 9 10652885 1.23330307664169e-11
S9_10662960 9 10662960 0.000668047108235473
S9_11729569 9 11729569 0.000609905658541417
S9_12053291 9 12053291 3.60449126402026e-05
S9_13264553 9 13264553 0.000885907769537712
S9_13643180 9 13643180 1.35782101357445e-06
S9_14132110 9 14132110 6.43405923832956e-07
S9_14875039 9 14875039 2.82995495011842e-11
S9_15146886 9 15146886 0.000112542076146859
S9_15312721 9 15312721 0.000284777630883836
S9_15432110 9 15432110 9.86768667553349e-06
S9_16287563 9 16287563 0.000200488743619467
S9_16479088 9 16479088 3.30248457516083e-06
S9_18128400 9 18128400 3.01659317905958e-06
S9_19134113 9 19134113 0.000450748925327169
S9_19552597 9 19552597 0.000692187242188528
S9_19759575 9 19759575 2.84579789143854e-11
S9_20344123 9 20344123 0.000741945160660707
S9_20651816 9 20651816 5.9043209689975e-06
S9_21242424 9 21242424 0.000235845179007804
S9_22110708 9 22110708 9.21961759364139e-06
S9_24574145 9 24574145 6.19592642604972e-06
S9_24592642 9 24592642 3.84332196707179e-06
S9_25323759 9 25323759 1.69219526294092e-05
S9_26281116 9 26281116 4.04800472952038e-11
S9_26643357 9 26643357 0.000229884773510616
S9_31370121 9 31370121 3.12607231787409e-06
S9_31643622 9 31643622 2.43713068119677e-12
S9_34558884 9 34558884 1.98945099292182e-06
S9_34571433 9 34571433 2.5846998752542e-06
S9_36802967 9 36802967 1.22651929856696e-05
S9_36808505 9 36808505 5.2854079720781e-05
S9_39419744 9 39419744 3.6681822383747e-06
S9_39827278 9 39827278 3.26093424859505e-06
S9_40716166 9 40716166 2.9307636986488e-06
S9_40899026 9 40899026 3.54687919482753e-10
S9_41380504 9 41380504 9.90544307992094e-11
S9_41670677 9 41670677 0.000639671209396759
S9_41741991 9 41741991 5.5009169544808e-06
S9_42517723 9 42517723 9.04616286519374e-06
S9_42605651 9 42605651 7.74419163689172e-05
S9_42844693 9 42844693 3.80272899869005e-05
S9_42899810 9 42899810 6.36387396726847e-05
S9_43061857 9 43061857 0.000322536438938752
S9_43223967 9 43223967 0.000238861185621984
S9_43248266 9 43248266 9.32080274399321e-06
S9_43404901 9 43404901 9.72635989105555e-07
S9_43845834 9 43845834 0.00017673803962252
S9_44059063 9 44059063 0.000290444747178682
S9_44138669 9 44138669 0.000204082984499709
S9_44671290 9 44671290 0.000445843932145135
S9_44673930 9 44673930 0.000136371543748122
S9_44868474 9 44868474 0.000341085344732812
S9_45045638 9 45045638 1.93650940296801e-11
