Marker Chr Pos p
S3_22457 3 22457 1.74004970095308e-06
S3_116574 3 116574 4.48584142351377e-05
S3_121681 3 121681 3.96143154932183e-05
S3_122571 3 122571 0.000339730814227091
S3_130719 3 130719 4.89793720676099e-06
S3_148830 3 148830 1.80063280871978e-05
S3_164708 3 164708 1.13648716017444e-07
S3_193522 3 193522 5.48407129283492e-06
S3_196898 3 196898 4.3732153780132e-05
S3_197318 3 197318 0.000538609313339842
S3_197338 3 197338 0.000121057593903312
S3_204506 3 204506 0.000112042988447028
S3_211399 3 211399 2.40518863515158e-05
S3_218998 3 218998 6.02257664000277e-09
S3_219950 3 219950 1.06048166743071e-07
S3_220033 3 220033 4.94877514491381e-06
S3_220266 3 220266 8.97521256373867e-07
S3_220392 3 220392 4.35186575468918e-06
S3_220534 3 220534 1.53498729882091e-08
S3_220841 3 220841 1.16115740586787e-06
S3_225949 3 225949 1.06671644451315e-07
S3_245120 3 245120 2.99467332379026e-07
S3_245401 3 245401 2.68621529550549e-11
S3_245415 3 245415 0.000163239821579269
S3_249982 3 249982 0.000165870995789151
S3_260416 3 260416 0.000197460624031741
S3_291493 3 291493 0.000360962584682783
S3_314967 3 314967 1.74509060428528e-07
S3_314979 3 314979 0.000464222247384614
S3_316531 3 316531 2.54746129197549e-06
S3_316926 3 316926 6.08180234078787e-06
S3_323075 3 323075 1.36741281214973e-06
S3_332072 3 332072 5.01803185687885e-05
S3_336350 3 336350 5.05942220440426e-05
S3_345045 3 345045 4.07045380590311e-05
S3_355756 3 355756 0.000793758487852509
S3_357855 3 357855 0.000449935606736708
S3_357860 3 357860 6.46138344053906e-06
S3_365775 3 365775 2.52702819746278e-05
S3_365849 3 365849 4.86488578786135e-07
S3_421232 3 421232 3.25830257074519e-07
S3_435524 3 435524 4.99632978086823e-07
S3_439600 3 439600 7.72949918343014e-09
S3_443835 3 443835 2.14320631282502e-06
S3_454017 3 454017 0.000341828751566383
S3_485713 3 485713 0.000584513901519625
S3_485872 3 485872 0.000367785310087544
S3_492947 3 492947 1.01679332960087e-05
S3_505403 3 505403 0.000511251734820971
S3_517004 3 517004 6.69760092283373e-11
S3_517074 3 517074 2.39315847801423e-07
S3_521419 3 521419 0.000223284855722634
S3_525972 3 525972 0.000751375464148352
S3_526419 3 526419 0.00025094401050168
S3_530930 3 530930 0.000751112720822323
S3_534901 3 534901 0.00098971234626947
S3_540293 3 540293 5.16290003275244e-05
S3_542541 3 542541 2.54395256878706e-05
S3_542555 3 542555 4.09940713290732e-07
S3_542610 3 542610 3.60355258236e-09
S3_551887 3 551887 1.96631752146054e-05
S3_551916 3 551916 7.89308168601685e-05
S3_551932 3 551932 7.8930816860173e-05
S3_551933 3 551933 7.8930816860173e-05
S3_558975 3 558975 0.000932939586064167
S3_559586 3 559586 1.18738845145894e-09
S3_592744 3 592744 1.06848308703381e-09
S3_593179 3 593179 1.82615724801207e-05
S3_612455 3 612455 0.000828724554750658
S3_612499 3 612499 0.000878495525552877
S3_612507 3 612507 0.000896716641871051
S3_612641 3 612641 0.000405457668877496
S3_612643 3 612643 0.000405457668877496
S3_612773 3 612773 0.000946982809176863
S3_612836 3 612836 0.000142039393343691
