Marker Chr Pos p
S9_96844 9 96844 0.000607658232668142
S9_147824 9 147824 0.000383423238085705
S9_209323 9 209323 0.000855106767227207
S9_224526 9 224526 0.000705213161072092
S9_286066 9 286066 0.000998546300921564
S9_294376 9 294376 0.000635812364158466
S9_776056 9 776056 0.000481990763066776
S9_776075 9 776075 0.000481990763066769
S9_776097 9 776097 0.000481990763066769
S9_777574 9 777574 0.000189947356098024
S9_1037788 9 1037788 0.000110578567359894
S9_1504944 9 1504944 1.81601228847947e-05
S9_1504946 9 1504946 5.32566949473629e-05
S9_1504948 9 1504948 5.09996338585241e-05
S9_1504949 9 1504949 5.17111389867925e-05
S9_1504952 9 1504952 4.77391873560938e-05
S9_1527969 9 1527969 0.000451830926825229
S9_1528032 9 1528032 0.000200341966686651
S9_1529126 9 1529126 0.0003788887438936
S9_1840314 9 1840314 0.000141293732585652
S9_1967993 9 1967993 0.000826084601628806
S9_1968015 9 1968015 8.14781581644117e-05
S9_2072176 9 2072176 8.39208089996565e-05
S9_2072325 9 2072325 0.000210303492256445
S9_2137017 9 2137017 1.26675559748398e-05
S9_2266098 9 2266098 0.000224627048302958
S9_2310303 9 2310303 0.000472975881610005
S9_2310306 9 2310306 0.00034352778430087
S9_2310309 9 2310309 0.000472975881610005
S9_2326105 9 2326105 0.000781639126127762
S9_2340633 9 2340633 0.000676228134657263
S9_2342842 9 2342842 0.000783627680705109
S9_2342843 9 2342843 0.000783627680705109
S9_2447364 9 2447364 0.000469298019291606
S9_2447391 9 2447391 0.000469298019291571
S9_2447397 9 2447397 0.000861026636844221
S9_2773813 9 2773813 0.00028774252847212
S9_2773814 9 2773814 3.81039773448402e-05
S9_2802562 9 2802562 0.00071572576188196
S9_2981089 9 2981089 2.71137946057063e-05
S9_3002641 9 3002641 0.000286043055384954
S9_3095365 9 3095365 0.000341643478927809
S9_3298773 9 3298773 2.66858714179346e-06
S9_3298808 9 3298808 2.66858714179385e-06
S9_3310138 9 3310138 0.000243629026836242
S9_3310725 9 3310725 0.00043009510533799
S9_3350035 9 3350035 0.000260258851854111
S9_3350063 9 3350063 0.000260258851854111
S9_3350076 9 3350076 0.000245125776730814
S9_3461184 9 3461184 2.71825122238777e-05
S9_3537260 9 3537260 0.000170296234456517
