Marker Chr Pos p
S3_216072 3 216072 7.68464504433334e-05
S3_218998 3 218998 5.56375397916847e-05
S3_220841 3 220841 1.74920273217517e-08
S3_309269 3 309269 0.000280233975371917
S3_372894 3 372894 4.44764447320514e-05
S3_409379 3 409379 4.26913190222257e-05
S3_435833 3 435833 1.99422257516221e-06
S3_517100 3 517100 0.000185177051427083
S3_540293 3 540293 1.68796739712405e-11
S3_558975 3 558975 0.000776447742262093
S3_678146 3 678146 1.50511874543485e-07
S3_678952 3 678952 1.30845874498017e-08
S3_689416 3 689416 5.42007874016263e-08
S3_689463 3 689463 7.32495174958097e-08
S3_689473 3 689473 7.32495174958097e-08
S3_689510 3 689510 7.32495174958027e-08
S3_689632 3 689632 1.04090703527027e-08
S3_689638 3 689638 1.04090703527027e-08
S3_696802 3 696802 0.000288440179335903
S3_700294 3 700294 0.000243505426300817
S3_700436 3 700436 2.11272067654962e-05
S3_702351 3 702351 0.000810421353354392
S3_702427 3 702427 1.27700331319824e-05
S3_702429 3 702429 1.6177114238426e-06
S3_702549 3 702549 3.36014672352377e-06
S3_702550 3 702550 3.36014672352377e-06
S3_702551 3 702551 3.36014672352377e-06
S3_705688 3 705688 3.60798872455347e-07
S3_705968 3 705968 8.68087597391573e-05
S3_706011 3 706011 0.0003514785809577
S3_706522 3 706522 7.992681146312e-05
S3_706532 3 706532 0.000348966997497275
S3_706656 3 706656 0.00014160416534793
S3_732896 3 732896 0.000342702323105127
S3_747204 3 747204 1.996644095482e-05
S3_752916 3 752916 4.91405878488959e-08
S3_765524 3 765524 0.000259493429131356
S3_766444 3 766444 6.84147035353463e-06
S3_788281 3 788281 0.000771349237168675
S3_849647 3 849647 6.58905893269543e-05
S3_891033 3 891033 0.000481020337695285
S3_916477 3 916477 5.15011819602985e-06
S3_916478 3 916478 5.15011819602985e-06
S3_918828 3 918828 3.36419817330089e-05
S3_987242 3 987242 7.78969759177693e-07
S3_996764 3 996764 0.000466881751937146
S3_996842 3 996842 5.99127150715481e-05
S3_996846 3 996846 5.96424850916692e-05
S3_1000231 3 1000231 1.41418096233444e-06
S3_1000317 3 1000317 0.000291494637897927
S3_1000602 3 1000602 7.39394737275798e-06
S3_1008152 3 1008152 3.4819535943748e-06
S3_1008161 3 1008161 3.57844818652925e-06
S3_1024575 3 1024575 0.00022771700460317
S3_1029959 3 1029959 2.24817787999157e-05
S3_1137525 3 1137525 0.000651861600864277
S3_1184183 3 1184183 9.71076357320426e-05
S3_1280652 3 1280652 1.00809700478004e-06
S3_1288873 3 1288873 0.000147329059218305
S3_1318616 3 1318616 7.40487391594659e-07
S3_1329206 3 1329206 0.000840964020700287
S3_1453889 3 1453889 2.65609026249577e-05
S3_1464102 3 1464102 0.000790698660034998
S3_1464299 3 1464299 0.000714372815195449
S3_1464335 3 1464335 0.000714372815195449
S3_1464345 3 1464345 0.000714372815195449
S3_1465727 3 1465727 5.5969709642648e-05
S3_1465737 3 1465737 5.59697096426462e-05
S3_1465982 3 1465982 0.000918801414728539
S3_1465989 3 1465989 0.000562154900325841
S3_1466008 3 1466008 0.000807547937756107
S3_1535914 3 1535914 0.000848822300749268
S3_1550510 3 1550510 0.000356736961109704
S3_1563199 3 1563199 1.87486084455139e-05
S3_1576202 3 1576202 0.000196192815988609
S3_1611282 3 1611282 0.000128892026454419
S3_1617621 3 1617621 0.000287989638087277
S3_1617820 3 1617820 0.000332902261028808
S3_1632795 3 1632795 0.000752511172594718
S3_1689375 3 1689375 0.000356738008041378
S3_1702021 3 1702021 8.79116114105751e-08
S3_1712329 3 1712329 0.000796227429255638
S3_1849935 3 1849935 2.56898270678501e-05
S3_1902042 3 1902042 0.000109961905404829
S3_1902099 3 1902099 0.000263751843864135
S3_1913621 3 1913621 1.79275523554098e-05
S3_2085497 3 2085497 0.000149986850488457
S3_2130018 3 2130018 0.000213766271092063
S3_2159370 3 2159370 1.05580576749205e-08
S3_2165158 3 2165158 0.000152599635295103
S3_2172032 3 2172032 0.000102928403614123
S3_2197949 3 2197949 2.47667697688207e-10
S3_2209151 3 2209151 0.000428155423519743
S3_2262329 3 2262329 0.000543449904591021
S3_2262340 3 2262340 0.000543449904591021
S3_2262343 3 2262343 0.000543449904591021
S3_2378364 3 2378364 0.000204129491175608
S3_2437502 3 2437502 0.000412852065191575
S3_2437534 3 2437534 0.000412852065191575
S3_2477877 3 2477877 3.21564867573254e-05
S3_2477906 3 2477906 3.21564867573286e-05
S3_2486423 3 2486423 1.21582563142326e-05
S3_2538101 3 2538101 0.000411362147856675
S3_2601396 3 2601396 2.10029417567004e-06
S3_2782255 3 2782255 8.6023506522518e-05
S3_3033751 3 3033751 1.0138019334248e-05
S3_3076823 3 3076823 1.94239673733621e-07
S3_3137930 3 3137930 0.00025245797856637
S3_3182781 3 3182781 2.37414007058478e-05
S3_3184250 3 3184250 0.000967903848832774
S3_3189193 3 3189193 6.51993494954218e-05
S3_3192386 3 3192386 6.64914488995913e-07
S3_3199622 3 3199622 1.60282534445617e-09
S3_3220043 3 3220043 0.00035278753526993
S3_3291345 3 3291345 0.000252347881858108
S3_3303694 3 3303694 5.34101911341365e-06
S3_3341149 3 3341149 8.13545586047562e-05
S3_3351879 3 3351879 0.000787283217955841
S3_3669696 3 3669696 0.000233974125379665
S3_3671544 3 3671544 1.94837138112147e-05
S3_3933423 3 3933423 2.25533667925196e-05
S3_3945044 3 3945044 0.000165894550249177
S3_3945324 3 3945324 3.35560920723491e-05
S3_4000369 3 4000369 0.000221083395548917
S3_4101159 3 4101159 0.00071252077031205
S3_4143248 3 4143248 1.84305760651371e-05
S3_4164030 3 4164030 6.70703296589882e-05
S3_4173089 3 4173089 0.000311099493571138
S3_4194408 3 4194408 6.11146151674953e-06
S3_4228548 3 4228548 2.19743293617704e-05
S3_4235354 3 4235354 0.00013333090911097
S3_4420522 3 4420522 3.56596316266917e-05
S3_4422756 3 4422756 0.000972743018453449
S3_4429393 3 4429393 0.000324061666175774
S3_4429410 3 4429410 0.000324061666175774
S3_4429827 3 4429827 0.000492538231708358
S3_4430034 3 4430034 0.000132019427575582
S3_4522779 3 4522779 3.12323200817378e-05
S3_4542414 3 4542414 0.000829069906709455
S3_4548841 3 4548841 4.86650020327944e-05
S3_4548860 3 4548860 1.31068111566561e-05
S3_4549634 3 4549634 0.000546417763748606
S3_4549645 3 4549645 0.000546417763748575
S3_4549652 3 4549652 0.000546417763748575
S3_4555682 3 4555682 8.87828123132871e-05
S3_4555693 3 4555693 8.87828123132871e-05
S3_4555978 3 4555978 0.000376383419546528
S3_4571567 3 4571567 0.000954758321247534
S3_4592115 3 4592115 3.97033044290085e-05
S3_4624862 3 4624862 0.000623729526398914
S3_4656256 3 4656256 0.000850291912406954
S3_4677840 3 4677840 0.000867594490808392
S3_4681218 3 4681218 6.68505462495067e-05
S3_4754627 3 4754627 0.000613972926748816
S3_4951769 3 4951769 0.000664664044082187
S3_5044826 3 5044826 0.000210803814168921
S3_5087007 3 5087007 0.000688212938416492
S3_5141450 3 5141450 0.000274566872099699
S3_5212027 3 5212027 0.000528216646878143
S3_5515654 3 5515654 0.000878503164110663
S3_5535526 3 5535526 4.0228918256334e-05
S3_5756393 3 5756393 0.000605556282570871
S3_6109258 3 6109258 0.000581823231223164
