Marker Chr Pos p
S7_130971 7 130971 0.00067720673725651
S7_157532 7 157532 0.000452383972969122
S7_449072 7 449072 0.000480957833850052
S7_658980 7 658980 0.000622680298449902
S7_659008 7 659008 0.000622680298449902
S7_816199 7 816199 0.000259546368063124
S7_824698 7 824698 0.000340598603580047
S7_876946 7 876946 0.000149184518904623
S7_886106 7 886106 9.32148062912435e-05
S7_889317 7 889317 0.000410421867506532
S7_910862 7 910862 0.000883497855514338
S7_1010307 7 1010307 7.18330045482127e-06
S7_1013199 7 1013199 2.4535343230115e-06
S7_1013200 7 1013200 5.62153047776325e-06
S7_1013201 7 1013201 3.12628357336087e-06
S7_1019852 7 1019852 1.11450495461065e-05
S7_1035827 7 1035827 9.09534268317389e-06
S7_1035839 7 1035839 0.000230588750887324
S7_1055329 7 1055329 0.000425805238266065
S7_1065349 7 1065349 0.000664672112925241
S7_1130206 7 1130206 0.000361563576758554
S7_1161560 7 1161560 7.35349154561507e-05
S7_1165289 7 1165289 8.9698307769705e-05
S7_1178422 7 1178422 0.000289692537889381
S7_1185915 7 1185915 1.00180210063142e-06
S7_1185959 7 1185959 9.2982424180146e-05
S7_1186162 7 1186162 0.000976737425601452
S7_1188067 7 1188067 0.000936008362850961
S7_1193350 7 1193350 1.27045353724888e-06
S7_1194810 7 1194810 1.80053856846963e-05
S7_1219985 7 1219985 0.000193739313439766
S7_1222136 7 1222136 9.89958361310427e-06
S7_1222149 7 1222149 0.00063037728567953
S7_1235903 7 1235903 6.7599528582919e-06
S7_1235908 7 1235908 6.7599528582919e-06
S7_1235989 7 1235989 8.63179375660193e-07
S7_1236094 7 1236094 3.26815257721936e-06
S7_1236120 7 1236120 3.26815257721936e-06
S7_1236128 7 1236128 3.26815257721936e-06
S7_1244366 7 1244366 2.25268486311157e-05
S7_1252977 7 1252977 8.86413558539569e-06
S7_1254770 7 1254770 0.000521495981859708
S7_1254848 7 1254848 0.00022203109439937
S7_1259094 7 1259094 5.15573930667799e-05
S7_1259201 7 1259201 0.000105649873503309
S7_1259231 7 1259231 0.000394662989202751
S7_1259279 7 1259279 1.15383885260485e-06
S7_1259315 7 1259315 8.04301722661801e-07
S7_1259736 7 1259736 1.60603058186403e-05
S7_1262412 7 1262412 5.19387654732792e-05
S7_1265270 7 1265270 4.7119272446412e-05
S7_1265999 7 1265999 2.36039939875522e-06
S7_1266866 7 1266866 0.00033020488460635
S7_1268966 7 1268966 3.51039095734004e-05
S7_1269004 7 1269004 3.51039095734004e-05
S7_1269055 7 1269055 0.000263477202152386
S7_1269088 7 1269088 0.000263477202152386
S7_1269494 7 1269494 0.000647087505049671
S7_1269497 7 1269497 0.000647087505049671
S7_1273080 7 1273080 0.000894123569338225
S7_1290887 7 1290887 0.00038232474762201
S7_1290912 7 1290912 0.000382324747621985
S7_1291044 7 1291044 4.28267418484228e-05
S7_1291050 7 1291050 4.28267418484202e-05
S7_1296202 7 1296202 0.000275188185162301
S7_1297917 7 1297917 1.90247063860254e-05
S7_1324433 7 1324433 0.000138044052720046
S7_1324435 7 1324435 0.000205941645609643
S7_1338994 7 1338994 3.43494573994098e-05
S7_1357785 7 1357785 1.14436225366171e-05
S7_1414212 7 1414212 0.000975695068215306
S7_1626038 7 1626038 0.000337798001293267
S7_1626068 7 1626068 0.000337798001293267
S7_2064452 7 2064452 0.000413194002147557
S7_2064596 7 2064596 0.000220757565671123
S7_2064691 7 2064691 0.000343823967440058
S7_2069584 7 2069584 3.31315906448691e-06
S7_2090087 7 2090087 2.04257909154487e-05
S7_2107948 7 2107948 0.000965406086063134
S7_2108500 7 2108500 1.75851498622537e-05
S7_2111675 7 2111675 0.000912479956694073
S7_2122203 7 2122203 7.87966568655693e-06
S7_2123005 7 2123005 7.42862952600524e-05
S7_2125377 7 2125377 3.64482161141772e-06
S7_2138774 7 2138774 3.18274074190104e-05
S7_2138796 7 2138796 3.18274074190104e-05
S7_2140942 7 2140942 2.21325026757335e-05
S7_2143572 7 2143572 2.7086548544087e-05
S7_2144353 7 2144353 0.000684030567081838
S7_2155123 7 2155123 2.61622531353272e-06
S7_2158033 7 2158033 5.98621916371326e-05
S7_2167526 7 2167526 0.000434816683495607
S7_2167647 7 2167647 0.000174588689936264
S7_2171671 7 2171671 0.000180856542688715
S7_2172059 7 2172059 1.5186766727871e-05
S7_2172075 7 2172075 1.5186766727871e-05
S7_2172092 7 2172092 4.60405469329066e-05
