Marker Chr Pos p
S10_15629 10 15629 0.000304683518305189
S10_75741 10 75741 0.000100689496386785
S10_84913 10 84913 7.59799270834381e-05
S10_91237 10 91237 2.31830715438243e-05
S10_108937 10 108937 5.68778206488844e-05
S10_137986 10 137986 6.10238140324355e-05
S10_181517 10 181517 0.000130663177150614
S10_234317 10 234317 0.00091141324398538
S10_294208 10 294208 0.000425051432309629
S10_415203 10 415203 0.000902318870381679
S10_415204 10 415204 0.000349097006248997
S10_415205 10 415205 0.000523235906679938
S10_415211 10 415211 0.000523235906679938
S10_415212 10 415212 0.000523235906679938
S10_415214 10 415214 0.000523235906679938
S10_415216 10 415216 0.000523235906679938
S10_415217 10 415217 0.000523235906679938
S10_415218 10 415218 0.000523235906679938
S10_415219 10 415219 0.000523235906679938
S10_415220 10 415220 0.000523235906679938
S10_448052 10 448052 0.00073417069209199
S10_500479 10 500479 0.000519813169583513
S10_724504 10 724504 0.000156242613540816
S10_759629 10 759629 2.52351788555889e-05
S10_769216 10 769216 4.536434209575e-05
S10_966520 10 966520 1.14561757173697e-05
S10_1014419 10 1014419 3.31519025813616e-06
S10_1014477 10 1014477 3.31519025813616e-06
S10_1067176 10 1067176 0.000230637468293886
S10_1116077 10 1116077 0.000880918311276931
S10_1156251 10 1156251 0.000594117789133477
S10_1209267 10 1209267 1.06668903762802e-05
S10_1209305 10 1209305 0.000149614981403599
S10_1245034 10 1245034 0.000280120178740012
S10_1258104 10 1258104 3.90008075605845e-05
S10_1509645 10 1509645 0.000980672736367808
S10_1572689 10 1572689 1.88485010477488e-05
S10_1608645 10 1608645 3.31134141337636e-05
S10_1735164 10 1735164 0.000445372819785933
S10_1796309 10 1796309 0.000632416031780628
S10_1813266 10 1813266 0.000227163862821032
S10_1869860 10 1869860 0.000980567399879065
S10_1903810 10 1903810 0.000126931098662971
S10_1916532 10 1916532 4.56329785149464e-08
S10_2021110 10 2021110 0.000335070111406737
S10_2039175 10 2039175 1.64161623302332e-06
S10_2077612 10 2077612 5.37093947745801e-05
S10_2100289 10 2100289 0.000911683898031966
S10_2106421 10 2106421 2.53199582510742e-06
S10_2106422 10 2106422 2.53199582510742e-06
S10_2321797 10 2321797 8.26092416786761e-06
S10_2374649 10 2374649 0.000623773758818048
S10_2415463 10 2415463 9.88647077778765e-05
S10_2469225 10 2469225 0.000726528710217208
S10_2486807 10 2486807 0.00030795710388102
S10_2531523 10 2531523 0.000143226223294435
S10_2559876 10 2559876 1.42155596768114e-06
S10_2559888 10 2559888 2.26239606804194e-06
S10_2619909 10 2619909 0.000159373144879889
S10_2679089 10 2679089 3.85547160098011e-07
S10_2684091 10 2684091 0.000704545020228682
S10_2726382 10 2726382 0.000919094513939819
S10_2730846 10 2730846 0.000966665747104378
S10_2742423 10 2742423 7.67952315147686e-06
S10_2833090 10 2833090 0.000678569348996353
S10_2870994 10 2870994 1.46811765310177e-05
S10_2968673 10 2968673 3.53309102702243e-06
S10_3083151 10 3083151 0.000540229696564186
S10_3096534 10 3096534 0.000219084719743731
S10_3129317 10 3129317 9.86864234050361e-08
S10_3129571 10 3129571 0.000864067837906251
S10_3137190 10 3137190 0.000200238386764817
S10_3170321 10 3170321 2.74104527181816e-07
S10_3170327 10 3170327 2.74104527181816e-07
S10_3284055 10 3284055 0.000387587116749918
S10_3692738 10 3692738 0.000362552788435805
S10_3692741 10 3692741 0.000331711057174322
S10_3692743 10 3692743 0.000362552788435805
S10_3696947 10 3696947 2.70343071126135e-05
S10_3760245 10 3760245 0.000712175264817471
S10_3760247 10 3760247 0.000712175264817471
S10_3897773 10 3897773 6.50359606433036e-05
S10_3897805 10 3897805 6.50359606433331e-05
S10_4157883 10 4157883 3.01683862110476e-05
S10_4172993 10 4172993 6.82406538892883e-05
S10_4173011 10 4173011 0.000277408856444354
S10_4173048 10 4173048 0.000168416359912256
S10_4174829 10 4174829 0.000550061193578619
S10_4192881 10 4192881 9.45303423183892e-05
S10_4221361 10 4221361 0.000386225912404905
S10_4222922 10 4222922 0.00047746527012305
S10_4395938 10 4395938 0.000261754109711928
S10_4533984 10 4533984 0.00052507321502215
S10_4556438 10 4556438 3.83607316184056e-06
S10_4556460 10 4556460 1.66767587347458e-05
S10_4564916 10 4564916 9.11704878645622e-06
S10_4565402 10 4565402 0.00030974051060631
S10_4577431 10 4577431 0.000851267205858133
S10_4591312 10 4591312 0.000506995433810493
S10_4671260 10 4671260 0.00025410967586376
S10_4744220 10 4744220 3.10228757143212e-06
S10_4766239 10 4766239 5.19175017526398e-05
S10_4821027 10 4821027 3.01512399401909e-05
S10_4821029 10 4821029 3.01512399402012e-05
S10_4821030 10 4821030 0.000166328721511033
S10_4821036 10 4821036 3.01512399402012e-05
S10_5074052 10 5074052 2.41397463129477e-05
S10_5176007 10 5176007 5.78273270701385e-05
S10_5280613 10 5280613 5.87760246145921e-05
S10_5282512 10 5282512 0.000958104362781773
S10_5282513 10 5282513 0.000958104362781773
S10_5565373 10 5565373 0.000539837189700878
S10_5613330 10 5613330 0.000330287730336165
S10_5613331 10 5613331 0.000330287730336165
S10_5620624 10 5620624 5.72712940826918e-05
S10_5638009 10 5638009 0.000437289775248141
S10_5667898 10 5667898 3.25345806606738e-05
S10_5667921 10 5667921 0.000184335839905465
S10_5934290 10 5934290 2.49041150977926e-05
S10_6046081 10 6046081 0.000976299518658738
S10_6046113 10 6046113 0.000976299518658738
S10_6066053 10 6066053 0.000102479418327228
S10_6115465 10 6115465 2.45092767220567e-05
S10_6267122 10 6267122 0.000943218762196658
S10_6385469 10 6385469 0.000124237972646305
S10_6553735 10 6553735 9.32490609373894e-06
S10_6754083 10 6754083 0.000208593359346546
S10_6966670 10 6966670 1.13821656717205e-07
S10_6966814 10 6966814 0.000848752951354884
S10_7168528 10 7168528 0.000911035439595121
S10_7248975 10 7248975 0.000129693004390764
S10_7443991 10 7443991 3.02946129511305e-07
S10_7449781 10 7449781 3.81156293888416e-05
S10_7503663 10 7503663 0.000167030730156504
S10_7504161 10 7504161 6.41655799453413e-05
S10_7717386 10 7717386 0.000615056848602902
S10_7732358 10 7732358 2.7089803572181e-06
S10_7771626 10 7771626 8.15528223774936e-05
S10_7831725 10 7831725 8.67168384802884e-05
S10_7847258 10 7847258 5.67672874065819e-07
S10_8014874 10 8014874 0.000717635591426722
S10_8172779 10 8172779 0.000732040484750112
S10_8350886 10 8350886 7.68099127115978e-05
S10_8389603 10 8389603 0.000918042853088372
S10_8524545 10 8524545 6.62007681331397e-06
S10_8562797 10 8562797 6.28496500444153e-05
S10_8594712 10 8594712 2.20144638331716e-05
S10_8605989 10 8605989 0.000822077715242577
S10_8606367 10 8606367 2.88016286231292e-05
S10_8619452 10 8619452 1.25320150782516e-08
S10_8646150 10 8646150 4.9700008649022e-07
S10_8646151 10 8646151 4.9700008649022e-07
S10_8646155 10 8646155 4.9700008649022e-07
S10_8650018 10 8650018 0.000218831658098855
S10_8650103 10 8650103 0.00042781155522862
S10_8650140 10 8650140 2.13442015894224e-05
S10_8650143 10 8650143 6.90163725057597e-05
S10_8650175 10 8650175 6.90163725057597e-05
S10_8650593 10 8650593 1.58994793539267e-06
S10_8650602 10 8650602 1.58994793539258e-06
S10_8650625 10 8650625 1.58994793539267e-06
S10_8650635 10 8650635 1.58994793539267e-06
S10_8734870 10 8734870 1.00666092101969e-05
S10_8745981 10 8745981 0.000342935260002035
S10_8745990 10 8745990 0.000342935260002035
S10_8780506 10 8780506 0.000377366209725818
S10_8780507 10 8780507 0.000552452198072753
S10_8823407 10 8823407 0.000216467706838173
S10_8869254 10 8869254 0.000119212263129782
S10_8881455 10 8881455 0.000205039623173397
S10_9031065 10 9031065 4.71540342922917e-05
S10_9031111 10 9031111 4.71540342922941e-05
S10_9031591 10 9031591 4.84577163416465e-07
S10_9548115 10 9548115 0.000106972256089828
S10_9548166 10 9548166 0.000106972256089815
S10_9562196 10 9562196 2.39184305796227e-05
S10_9602628 10 9602628 0.000959488199402007
S10_9609444 10 9609444 0.000697032132555442
S10_9613365 10 9613365 0.000563143795289403
S10_9768451 10 9768451 0.000662252423958247
S10_9770345 10 9770345 0.000305703933440159
S10_9781985 10 9781985 0.000679732331352515
S10_9782009 10 9782009 0.000679732331352515
S10_9782016 10 9782016 0.000679732331352515
S10_10070843 10 10070843 0.000139512201587092
S10_10231332 10 10231332 3.42460934673357e-05
S10_10259144 10 10259144 0.000328909777882681
S10_10348029 10 10348029 0.000180520545051137
S10_10348117 10 10348117 0.000165566292240755
S10_10371253 10 10371253 0.000242134877538249
S10_10406578 10 10406578 4.80882934358685e-05
S10_10434380 10 10434380 4.74195352646875e-05
S10_10457406 10 10457406 9.10436152619903e-05
S10_10589525 10 10589525 0.000929336945520647
S10_10787789 10 10787789 1.8525464546808e-06
S10_10852113 10 10852113 4.78089310111253e-09
S10_10952158 10 10952158 7.84085523606215e-08
S10_11237937 10 11237937 8.25799178193623e-05
S10_11717413 10 11717413 0.000249161789496032
S10_11756033 10 11756033 0.000220450971401803
S10_11859342 10 11859342 9.74137446503339e-05
S10_11952028 10 11952028 0.000235212717729533
S10_11981049 10 11981049 0.000547732233923434
S10_12046997 10 12046997 8.65018563607342e-05
S10_12296025 10 12296025 0.000208418935644515
S10_12338109 10 12338109 0.00020804540397251
S10_12475254 10 12475254 0.000764605217101175
S10_12475263 10 12475263 0.000764605217101175
S10_12590535 10 12590535 0.000928720079008133
S10_12616304 10 12616304 3.10276164019271e-05
S10_12617276 10 12617276 2.62936084750768e-05
S10_12630331 10 12630331 3.39616165335461e-05
S10_12636155 10 12636155 0.000889700142146242
S10_12683717 10 12683717 0.000257759469839842
S10_12744443 10 12744443 0.000168736499055471
S10_12744549 10 12744549 0.000843286067101101
S10_12744555 10 12744555 0.000917013365822422
S10_12951453 10 12951453 9.06486036104148e-05
S10_12969065 10 12969065 0.000880962732028848
