Marker Chr Pos p
S2_126519 2 126519 0.000588709883811472
S2_138242 2 138242 0.000429998653642077
S2_148023 2 148023 0.000938564135955687
S2_158579 2 158579 0.000339072791132119
S2_166219 2 166219 0.000711471842347334
S2_166831 2 166831 0.000521529449889077
S2_167027 2 167027 0.000482304946483873
S2_167067 2 167067 0.000482304946483873
S2_167069 2 167069 0.000482304946483873
S2_179110 2 179110 1.00378927916269e-06
S2_199338 2 199338 0.000604648828156051
S2_201485 2 201485 9.53595913926114e-05
S2_329352 2 329352 0.000490203456034451
S2_457080 2 457080 0.000305169403178335
S2_460041 2 460041 0.000528311420414687
S2_460703 2 460703 0.000270917465996243
S2_460843 2 460843 0.000388391838297982
S2_471046 2 471046 0.000635871762278309
S2_549308 2 549308 0.000466225340663536
S2_625953 2 625953 2.94370204670301e-05
S2_661670 2 661670 2.82357956872038e-05
S2_661682 2 661682 2.82357956872038e-05
S2_1328144 2 1328144 0.000262919350572738
S2_2079202 2 2079202 0.000257264377514259
S2_2187914 2 2187914 0.000635004032368996
S2_2245585 2 2245585 0.000155300384556063
S2_2257612 2 2257612 6.27063767871875e-06
S2_2624792 2 2624792 0.000454004931519369
S2_2799866 2 2799866 0.000746802075540396
S2_2872841 2 2872841 0.00072909484713317
S2_2872860 2 2872860 0.000729094847133141
S2_3028302 2 3028302 0.000635791907165797
S2_3414057 2 3414057 0.000866234143090058
S2_3536001 2 3536001 0.000173980833298301
S2_3561900 2 3561900 0.000692525373076799
S2_3731330 2 3731330 0.000389618522896437
S2_3800132 2 3800132 0.000399281729494515
S2_3825667 2 3825667 0.000827675621124625
S2_3833615 2 3833615 9.76603748313862e-05
S2_3877039 2 3877039 0.000213826352475409
S2_3877301 2 3877301 0.0006942481720625
S2_3878838 2 3878838 0.000459792884839957
S2_3878864 2 3878864 0.000557552006399273
S2_3896917 2 3896917 0.000406286085272784
S2_3897298 2 3897298 0.000463172214926856
S2_3916849 2 3916849 0.000584844289264901
S2_3916850 2 3916850 0.000105174047673374
S2_4008341 2 4008341 1.51565229618354e-05
S2_4059693 2 4059693 2.53698736518626e-05
S2_4109749 2 4109749 0.000768281508008708
S2_4109751 2 4109751 0.000546192963491277
S2_4144960 2 4144960 0.000680772982929972
S2_4144964 2 4144964 0.00075965637187693
S2_4154228 2 4154228 0.000543001582871682
S2_4154232 2 4154232 0.000543001582871682
S2_4164867 2 4164867 0.000392526291498671
S2_4167887 2 4167887 0.000253301745015559
S2_4168116 2 4168116 4.83935412452706e-06
S2_4168120 2 4168120 4.83935412452684e-06
S2_4168166 2 4168166 2.80621691621456e-05
S2_4172474 2 4172474 0.000604269231042562
S2_4220109 2 4220109 0.000527591744316967
S2_4222280 2 4222280 0.00018014285383186
S2_4236541 2 4236541 5.57986598090379e-05
S2_4266607 2 4266607 0.000150066389461381
