Marker Chr Pos p
S6_197230 6 197230 0.000311353695690478
S6_210438 6 210438 0.000618472084232564
S6_256309 6 256309 0.000393083715719453
S6_367745 6 367745 0.00083289287168338
S6_478358 6 478358 3.1337624928151e-05
S6_601246 6 601246 7.54774446140292e-06
S6_635278 6 635278 0.000626989993922722
S6_701014 6 701014 0.000771791176057969
S6_760492 6 760492 0.000554394012219949
S6_773042 6 773042 0.000140468661592279
S6_838475 6 838475 5.971106249276e-11
S6_916063 6 916063 0.000139931540108494
S6_941989 6 941989 3.56790731712612e-05
S6_950497 6 950497 4.32525330691639e-06
S6_1013559 6 1013559 0.000808855533532218
S6_1092077 6 1092077 2.91112628648442e-06
S6_1146633 6 1146633 0.00083903881844027
S6_1146652 6 1146652 3.99005161199544e-05
S6_1249769 6 1249769 0.000950126769198827
S6_1283123 6 1283123 8.11754060274412e-06
S6_1292382 6 1292382 4.80336769262469e-05
S6_1292400 6 1292400 3.12048290244885e-05
S6_1292409 6 1292409 0.000515450710149566
S6_1346077 6 1346077 0.000135299986494622
S6_1346080 6 1346080 0.000184551313433985
S6_1405368 6 1405368 0.000239057479195351
S6_1443995 6 1443995 0.000106116996226613
S6_1725578 6 1725578 0.000407333567686361
S6_1775261 6 1775261 4.2006073093469e-08
S6_1775287 6 1775287 1.51322790754166e-05
S6_1775303 6 1775303 1.6647990055669e-09
S6_1877754 6 1877754 0.000317934328990493
S6_1930454 6 1930454 0.000316350239499039
S6_2508643 6 2508643 0.000385390989491367
S6_2571392 6 2571392 0.000957159340529721
S6_2673666 6 2673666 6.4267790718695e-07
S6_2729980 6 2729980 8.57348543451255e-06
S6_3158668 6 3158668 0.00046475901909367
S6_3246487 6 3246487 0.00073213291370137
S6_3295742 6 3295742 9.6533396036488e-06
S6_3304809 6 3304809 1.12600129324802e-06
S6_3310709 6 3310709 2.26120847822804e-07
S6_3310710 6 3310710 0.000657483637349573
S6_3310712 6 3310712 1.49622788528544e-07
S6_3310930 6 3310930 0.000580712988561854
S6_3315253 6 3315253 7.4380262988456e-06
S6_3331076 6 3331076 2.89344625141934e-06
S6_3558263 6 3558263 0.00037203744088112
S6_3662441 6 3662441 1.70481744544752e-06
S6_3862201 6 3862201 0.000160856023944327
S6_3884058 6 3884058 9.89862442820321e-10
S6_3941075 6 3941075 0.000788361076329826
S6_3961865 6 3961865 0.000523319276338271
S6_4356448 6 4356448 0.000122496172983003
S6_4860484 6 4860484 6.82953557945956e-06
S6_4949311 6 4949311 0.000416961274914255
S6_5044614 6 5044614 0.00011805237917696
S6_5961745 6 5961745 0.000230166595336669
S6_6567945 6 6567945 7.07897294212792e-06
S6_7023782 6 7023782 0.000554839063744425
S6_7024250 6 7024250 0.000956770023779426
S6_7708934 6 7708934 8.84019561657787e-06
S6_10270492 6 10270492 0.00014245695768096
S6_13843642 6 13843642 0.000371012113867418
S6_17034892 6 17034892 2.31652093879799e-06
S6_25948017 6 25948017 3.90121849260762e-06
S6_30532862 6 30532862 8.21784039570117e-05
S6_30753232 6 30753232 0.00087366919107352
S6_30814781 6 30814781 0.000116060174965672
S6_31055915 6 31055915 9.1902152509032e-06
S6_31211122 6 31211122 1.0746753063611e-05
S6_31726636 6 31726636 4.81863211440945e-05
S6_32139262 6 32139262 0.000143960868663879
S6_32249964 6 32249964 0.000161478740200661
S6_33534130 6 33534130 5.91825368547212e-05
S6_33891760 6 33891760 6.29775332652983e-09
S6_35044044 6 35044044 0.000974196646100023
S6_35581513 6 35581513 8.88611956814499e-06
S6_36212166 6 36212166 2.69683229064323e-06
S6_37364804 6 37364804 1.08396382950207e-05
S6_37901966 6 37901966 0.000452281626122031
S6_38665595 6 38665595 6.72908241420046e-12
S6_39335557 6 39335557 1.49343796505347e-06
S6_39388834 6 39388834 2.39440501415201e-06
S6_40054159 6 40054159 6.40190182843912e-12
S6_41233119 6 41233119 2.0967308314106e-06
S6_41552206 6 41552206 0.00048531547297247
S6_41552460 6 41552460 2.80598478748452e-06
S6_41572286 6 41572286 6.30387743600408e-10
S6_41936716 6 41936716 4.48000810863841e-12
S6_42041120 6 42041120 1.71292939107212e-06
S6_42223684 6 42223684 1.51335311658254e-05
S6_42236776 6 42236776 0.000141728026167741
S6_42301299 6 42301299 0.000394759757846289
S6_42468620 6 42468620 2.65287832972876e-07
S6_42802887 6 42802887 0.000387146998236459
S6_42802898 6 42802898 0.000378959676670408
S6_43919804 6 43919804 0.000692269332683443
S6_43920097 6 43920097 0.000395564160841055
S6_44049377 6 44049377 0.000546417609428266
S6_44157340 6 44157340 0.000811210737177199
S6_44177570 6 44177570 3.72839159385298e-05
S6_44455954 6 44455954 0.000355040275957991
S6_44455968 6 44455968 0.000355040275957991
S6_44546059 6 44546059 4.73234485900415e-07
S6_44786826 6 44786826 1.8977658629137e-05
S6_44898031 6 44898031 5.96393861587408e-12
S6_45134452 6 45134452 0.000136032290953614
