Marker Chr Pos p
S8_142703 8 142703 0.000695954281443188
S8_511888 8 511888 2.85600900461945e-07
S8_630026 8 630026 0.000114567675533831
S8_630076 8 630076 0.00018738562198965
S8_706148 8 706148 7.46153674573815e-07
S8_809303 8 809303 0.000942388669715527
S8_958008 8 958008 9.05083401839795e-05
S8_958009 8 958009 0.000158197688995226
S8_958010 8 958010 0.000158197688995226
S8_1181253 8 1181253 0.000117140045861737
S8_1307907 8 1307907 3.2113562269987e-10
S8_1309679 8 1309679 7.58895086680704e-05
S8_1436728 8 1436728 0.000698359189885469
S8_1604006 8 1604006 3.76282449672694e-08
S8_1604031 8 1604031 3.76282449672694e-08
S8_1604050 8 1604050 3.76282449673002e-08
S8_1678077 8 1678077 0.000260241040737604
S8_1682266 8 1682266 3.3599730104096e-07
S8_1682274 8 1682274 3.3599730104096e-07
S8_1698062 8 1698062 8.56563808769911e-06
S8_1719615 8 1719615 0.000192438809289963
S8_1721001 8 1721001 2.82704917098773e-06
S8_1800989 8 1800989 1.0023961458963e-05
S8_1814110 8 1814110 0.000600987437502268
S8_1814124 8 1814124 0.000600987437502268
S8_1826465 8 1826465 3.00442891869987e-08
S8_1826474 8 1826474 3.00442891869987e-08
S8_1826476 8 1826476 3.00442891869987e-08
S8_1826507 8 1826507 2.24901269616506e-07
S8_1856094 8 1856094 2.76252863427215e-07
S8_1857077 8 1857077 0.000486633106961611
S8_1869332 8 1869332 0.000771716470567376
S8_1884007 8 1884007 0.000130358733430377
S8_2013490 8 2013490 0.00036061183476646
S8_2047887 8 2047887 1.13969634808788e-09
S8_2083193 8 2083193 5.67972156187179e-05
S8_2083199 8 2083199 0.000210760255846222
S8_2083224 8 2083224 0.000210760255846222
S8_2083227 8 2083227 0.000210760255846222
S8_2115437 8 2115437 8.30818423356653e-05
S8_2124293 8 2124293 2.53508616756976e-05
S8_2124369 8 2124369 0.000612431062738656
S8_2143716 8 2143716 7.36873684551628e-05
S8_2148179 8 2148179 0.000431129838608461
S8_2175699 8 2175699 0.000243002831059587
S8_2260250 8 2260250 2.97096939434437e-10
S8_2260650 8 2260650 2.92665342171793e-07
S8_2261372 8 2261372 3.82348465714074e-09
S8_2285276 8 2285276 1.4462175236125e-06
S8_2285278 8 2285278 1.4462175236125e-06
S8_2287188 8 2287188 3.0104805565498e-09
S8_2345956 8 2345956 0.000792447805196679
S8_2360713 8 2360713 9.17643440037025e-08
S8_2361178 8 2361178 0.000875702573691868
S8_2373110 8 2373110 4.4557649997457e-06
S8_2373113 8 2373113 4.1729687183671e-06
S8_2373138 8 2373138 4.17296871836877e-06
S8_2373213 8 2373213 2.60219973706241e-11
S8_2401276 8 2401276 3.4515501524848e-09
S8_2401378 8 2401378 6.0194457574384e-07
S8_2416807 8 2416807 1.36167119181529e-06
S8_2439965 8 2439965 8.30268197341966e-09
S8_2440173 8 2440173 6.79460944449610e-12
S8_2440185 8 2440185 1.24989955308192e-09
S8_2450358 8 2450358 4.85353984096948e-14
S8_2451789 8 2451789 0.000517218299352974
S8_2455925 8 2455925 2.25087746866119e-07
S8_2455938 8 2455938 2.23526061501099e-11
S8_2455969 8 2455969 5.01450628388933e-11
S8_2455978 8 2455978 5.65713721657497e-11
S8_2467523 8 2467523 3.43139001361223e-08
S8_2467530 8 2467530 2.56142046224228e-07
S8_2482893 8 2482893 2.46741001272342e-11
S8_2483291 8 2483291 4.70758908967746e-11
S8_2484367 8 2484367 1.2465935427332e-06
S8_2485071 8 2485071 1.78822230963267e-11
S8_2490087 8 2490087 3.55694188543778e-05
S8_2507375 8 2507375 0.000909985354658329
S8_2508156 8 2508156 2.14986318351767e-17
S8_2508186 8 2508186 1.3152411170475e-09
S8_2508280 8 2508280 2.7552157401138e-05
S8_2508364 8 2508364 2.95147109333001e-07
S8_2508392 8 2508392 6.15617281944735e-08
S8_2508518 8 2508518 0.000502028165636593
S8_2508554 8 2508554 0.000522480649573059
S8_2508591 8 2508591 9.77073823676977e-08
S8_2508614 8 2508614 9.77073823676977e-08
S8_2512896 8 2512896 3.02806993791821e-10
S8_2512924 8 2512924 0.000645696212299554
S8_2512956 8 2512956 9.07629714682511e-05
S8_2513136 8 2513136 4.37398559850555e-11
S8_2528768 8 2528768 6.91636479428631e-15
S8_2528799 8 2528799 7.74293642519969e-15
S8_2580225 8 2580225 5.03362447869164e-05
S8_2742536 8 2742536 0.000786966824039096
S8_2985604 8 2985604 2.7517014920864e-06
S8_3176432 8 3176432 0.000970538751435627
S8_3226851 8 3226851 0.000879224232017723
S8_3250970 8 3250970 7.20300298050017e-05
S8_3343184 8 3343184 3.52073802230891e-08
S8_3536082 8 3536082 1.40202187923071e-07
S8_3536114 8 3536114 0.000225096177438593
S8_3558112 8 3558112 0.000991768556312948
S8_3655345 8 3655345 0.00027215247387639
S8_3655349 8 3655349 0.000268628509415957
S8_3681688 8 3681688 0.000305330044150751
S8_3712126 8 3712126 8.07539109513168e-05
S8_3839455 8 3839455 0.000217799196224737
S8_3890119 8 3890119 0.000734627389051814
S8_3919323 8 3919323 0.000114812140101119
S8_3919324 8 3919324 0.000114812140101119
S8_3919325 8 3919325 0.000737995787561076
S8_3920755 8 3920755 1.07788496861884e-05
S8_3920756 8 3920756 1.07788496861884e-05
S8_3920757 8 3920757 1.07788496861884e-05
S8_3920758 8 3920758 1.07788496861884e-05
S8_3949481 8 3949481 3.03005465954746e-08
S8_4064129 8 4064129 0.000107730166357669
S8_4149813 8 4149813 1.04104051739206e-05
S8_4235042 8 4235042 4.66583877410941e-06
S8_4304235 8 4304235 4.10193949400041e-05
S8_4387154 8 4387154 0.000777754005956286
S8_4389415 8 4389415 0.000325551399367314
S8_4389454 8 4389454 0.00012275031393777
S8_4389459 8 4389459 0.00012275031393777
S8_4445167 8 4445167 0.000152942983958534
S8_4485626 8 4485626 0.000157294334497337
S8_4616287 8 4616287 3.87128073819799e-05
S8_4697902 8 4697902 0.000471208799755282
S8_4751781 8 4751781 1.77967314551025e-08
S8_4769352 8 4769352 1.95924948120626e-08
S8_5181354 8 5181354 3.3488361296455e-05
S8_5190534 8 5190534 1.09403490337834e-07
S8_5287306 8 5287306 0.000752230762865096
S8_5519221 8 5519221 0.000114963905712624
S8_6056844 8 6056844 0.000300912750181341
S8_6244670 8 6244670 0.000254252733068059
S8_6453987 8 6453987 0.00021786790935504
S8_6531695 8 6531695 2.6639407624488e-07
S8_7046954 8 7046954 6.58918831096139e-07
S8_7402959 8 7402959 0.000702433058470864
S8_7528254 8 7528254 4.41176648926144e-08
S8_7748591 8 7748591 0.000159139388330881
S8_7821554 8 7821554 8.53942904209412e-11
S8_7943011 8 7943011 1.91390695417145e-10
S8_7971114 8 7971114 0.000187730375482349
S8_8000418 8 8000418 0.000907616069979704
S8_8158435 8 8158435 0.000916466592403763
S8_8729182 8 8729182 0.000196109360375338
S8_9181338 8 9181338 0.000210278146866916
S8_9181354 8 9181354 0.000216179219700144
S8_9726950 8 9726950 2.28221924703512e-08
S8_10119673 8 10119673 3.60941426360062e-06
S8_10156641 8 10156641 0.000349212432786362
S8_11313639 8 11313639 2.13451554303162e-05
S8_11510974 8 11510974 4.32377376069435e-05
S8_12337030 8 12337030 0.000711940897749037
S8_12933662 8 12933662 0.000663622215501662
S8_14195817 8 14195817 0.000862836982467816
S8_14211637 8 14211637 3.24837087228553e-06
S8_14534378 8 14534378 2.77158966862047e-08
S8_15415666 8 15415666 9.99059199452772e-05
S8_15904479 8 15904479 0.000554479401894253
S8_15904831 8 15904831 0.000301509175673217
S8_15995124 8 15995124 0.00041297628261343
S8_16036051 8 16036051 0.000400752948129368
S8_16159475 8 16159475 3.5290254573403e-08
S8_16189886 8 16189886 7.27140252645881e-05
S8_16333048 8 16333048 0.000432608869199099
S8_16388733 8 16388733 0.000628845915194945
S8_16437735 8 16437735 0.000135483431173848
S8_16464544 8 16464544 0.000161238420944951
S8_16502607 8 16502607 0.000192523049029476
S8_16619197 8 16619197 0.000141775597362713
S8_16764831 8 16764831 1.9249569469586e-06
S8_16950010 8 16950010 0.00082562896416543
S8_16997873 8 16997873 2.1942740246314e-05
S8_17160185 8 17160185 0.000197302715841587
S8_17484035 8 17484035 0.000231370310529618
S8_17696441 8 17696441 0.000155338447913088
S8_17988627 8 17988627 0.000108927510556734
S8_18027608 8 18027608 0.000868099400161053
S8_18038666 8 18038666 0.000815563128583306
S8_18068469 8 18068469 0.000513473563559307
