Marker Chr Pos p
S9_35035 9 35035 5.45007988061562e-05
S9_35142 9 35142 3.13854067705827e-06
S9_35284 9 35284 4.49740803033961e-06
S9_35291 9 35291 4.49740803033909e-06
S9_35322 9 35322 1.57862511105623e-05
S9_35323 9 35323 2.44469752408579e-05
S9_35324 9 35324 1.57862511105623e-05
S9_64681 9 64681 3.68024080318286e-06
S9_74852 9 74852 8.12118923359444e-05
S9_84430 9 84430 2.27530272782042e-07
S9_84639 9 84639 0.00042120488790466
S9_84640 9 84640 0.000656269270733192
S9_84888 9 84888 0.000261998745505136
S9_96584 9 96584 0.000186495116031079
S9_97075 9 97075 2.56687106064703e-07
S9_102030 9 102030 0.000120970264294199
S9_105008 9 105008 1.69397823074472e-05
S9_106592 9 106592 0.000535629261634248
S9_106970 9 106970 0.00065488361584833
S9_110396 9 110396 3.31950793342525e-05
S9_119787 9 119787 2.37887675055257e-07
S9_138761 9 138761 0.000663876089593236
S9_139369 9 139369 4.03017565246639e-08
S9_139390 9 139390 0.000542536856257762
S9_140642 9 140642 3.88281719018575e-07
S9_141735 9 141735 1.28679115208647e-05
S9_141813 9 141813 1.22447001450258e-09
S9_141854 9 141854 1.69984801246869e-08
S9_141863 9 141863 1.69984801246869e-08
S9_142254 9 142254 2.4568158047701e-05
S9_150987 9 150987 1.18934356663483e-06
S9_151890 9 151890 2.44246345464846e-08
S9_151969 9 151969 2.83156630449206e-05
S9_159841 9 159841 1.10124793453282e-06
S9_159843 9 159843 1.10124793453282e-06
S9_163046 9 163046 0.000119350293635558
S9_170141 9 170141 0.000632353357150705
S9_170213 9 170213 0.000482437913573675
S9_171980 9 171980 1.79132004781899e-06
S9_172246 9 172246 2.48289638914072e-05
S9_172271 9 172271 2.48289638914072e-05
S9_174151 9 174151 7.01524553233798e-05
S9_177342 9 177342 2.44189293799415e-07
S9_177345 9 177345 2.44189293799415e-07
S9_179629 9 179629 1.51080655857682e-06
S9_187910 9 187910 9.76519044552687e-06
S9_189976 9 189976 5.00181554543597e-05
S9_191241 9 191241 6.8416508120116e-05
S9_192005 9 192005 2.98876994407946e-07
S9_192043 9 192043 0.000130201114451568
S9_192221 9 192221 1.15299891255497e-07
S9_192236 9 192236 0.000342533874267094
S9_192522 9 192522 3.02689759665385e-12
S9_202376 9 202376 0.000226006897244014
S9_206473 9 206473 6.28256216520835e-05
S9_207024 9 207024 0.000575123292426315
S9_207038 9 207038 0.000575123292426315
S9_207043 9 207043 0.000575123292426315
S9_207319 9 207319 0.000539516849862149
S9_212696 9 212696 7.76231669085233e-07
S9_221233 9 221233 1.92098873776915e-09
S9_221416 9 221416 0.000280620112664899
S9_221430 9 221430 0.000285434374894113
S9_221668 9 221668 2.87719563546366e-08
S9_224051 9 224051 0.00037818412786866
S9_224294 9 224294 0.000868539965356273
S9_224516 9 224516 3.04269184569395e-05
S9_224524 9 224524 9.63983159991825e-09
S9_224669 9 224669 0.000605620960483642
S9_228811 9 228811 3.72936723140676e-08
S9_235023 9 235023 8.66545603703053e-06
S9_266961 9 266961 8.6507260329854e-15
S9_273938 9 273938 2.82424132129837e-10
S9_286000 9 286000 0.000122466287707325
S9_286015 9 286015 6.84050980405586e-07
S9_286066 9 286066 1.02903662250464e-06
S9_290536 9 290536 7.95613910943587e-06
S9_294376 9 294376 8.28129590473884e-07
S9_294553 9 294553 3.01267523598741e-15
S9_294580 9 294580 0.000445233608049813
S9_294603 9 294603 3.01267523598741e-15
S9_325879 9 325879 6.34357926965108e-08
S9_325880 9 325880 4.35771790749178e-07
S9_325882 9 325882 5.28468213248851e-05
