Marker Chr Pos p
S3_113289 3 113289 1.76414681007252e-05
S3_165718 3 165718 0.000493621461904137
S3_204457 3 204457 0.000879889136363458
S3_216072 3 216072 0.00075641432570031
S3_309269 3 309269 2.71382222706202e-06
S3_365587 3 365587 0.000572800258599769
S3_549504 3 549504 0.000921632507980759
S3_943555 3 943555 0.000297919091549987
S3_1134525 3 1134525 7.3163927076462e-05
S3_1190454 3 1190454 6.96569379749602e-06
S3_1406545 3 1406545 3.6893730583454e-05
S3_1408015 3 1408015 7.17126603894771e-05
S3_1436383 3 1436383 0.000447528515976894
S3_1481064 3 1481064 0.000936068492301874
S3_1496547 3 1496547 0.000838000738228808
S3_1563199 3 1563199 0.000576257130794068
S3_1708551 3 1708551 1.23747013997756e-05
S3_1725331 3 1725331 6.77931962812537e-06
S3_1725372 3 1725372 0.000708878697899185
S3_1774534 3 1774534 1.57591542568587e-05
S3_1850197 3 1850197 5.27081980905558e-05
S3_1952478 3 1952478 3.3658500912189e-05
S3_1959878 3 1959878 0.000299293517831761
S3_1968230 3 1968230 0.0008253549941948
S3_2027217 3 2027217 0.000212401311532077
S3_2084379 3 2084379 0.000671873587016047
S3_2130018 3 2130018 0.000621642834503406
S3_2130212 3 2130212 0.000644426717729229
S3_2169974 3 2169974 2.11288307357228e-05
S3_2406354 3 2406354 0.000491589503014835
S3_2406356 3 2406356 0.000491589503014835
S3_2504480 3 2504480 0.000108076284136928
S3_2504526 3 2504526 0.000108076284136928
S3_2504935 3 2504935 8.55162058721138e-07
S3_2504936 3 2504936 8.55162058721138e-07
S3_2504937 3 2504937 8.55162058721138e-07
S3_2559326 3 2559326 0.000318793192221649
S3_2641571 3 2641571 0.000676995805917307
S3_2650900 3 2650900 0.000272661762083837
S3_2708678 3 2708678 0.000606365620771977
S3_2783965 3 2783965 8.09209142332474e-05
S3_2815078 3 2815078 0.000169311269683649
S3_2896975 3 2896975 0.000732950096542787
S3_2897194 3 2897194 0.000424924086677158
S3_2946531 3 2946531 0.000515179112839172
S3_2972112 3 2972112 0.00032228675429838
S3_3148427 3 3148427 3.06263040260943e-05
S3_3189020 3 3189020 0.000868589612949045
S3_3189023 3 3189023 0.000868589612949045
S3_3189037 3 3189037 0.000310834683759769
S3_3189049 3 3189049 0.000868589612949045
S3_3195914 3 3195914 1.22696858751825e-06
S3_3199599 3 3199599 0.000520430894293983
S3_3201555 3 3201555 0.000466317633992558
S3_3301545 3 3301545 0.000969348649476437
S3_3326270 3 3326270 6.62960013192918e-05
S3_3459275 3 3459275 0.000636533019849342
S3_3503852 3 3503852 2.58021727347543e-05
S3_3508940 3 3508940 0.000413560042563254
S3_3615035 3 3615035 0.000123555807650152
S3_3650312 3 3650312 6.05198264271761e-05
S3_3650359 3 3650359 5.11336039476041e-05
S3_3656739 3 3656739 0.000436440455678116
S3_3691551 3 3691551 0.000965906333905424
S3_3724401 3 3724401 5.98382745104348e-05
S3_3765224 3 3765224 0.000502651283768945
S3_3776653 3 3776653 3.87246718628807e-05
S3_3870549 3 3870549 0.000303454628440226
S3_3959387 3 3959387 0.00025587658439544
S3_4067169 3 4067169 0.000130140371872578
S3_4101148 3 4101148 0.000230116884244417
S3_4159255 3 4159255 1.50140480263668e-05
S3_4208051 3 4208051 5.00188880003328e-05
S3_4341899 3 4341899 0.000342418743482427
S3_4341977 3 4341977 2.32829765067331e-05
S3_4354628 3 4354628 2.35701778644674e-05
S3_4464405 3 4464405 0.000353208354565364
S3_4464408 3 4464408 0.000353208354565364
S3_4464410 3 4464410 0.000353208354565364
S3_4464411 3 4464411 0.000412951910439672
S3_4495996 3 4495996 0.000590504181640565
S3_4512240 3 4512240 2.7059302218149e-05
S3_4580152 3 4580152 0.000122860545032508
S3_4738895 3 4738895 8.79797463647465e-07
S3_4763319 3 4763319 1.17988707728618e-06
S3_4774547 3 4774547 0.000986318697692147
S3_4774548 3 4774548 0.000319572970700918
S3_4774559 3 4774559 0.000986318697692147
S3_4774574 3 4774574 0.000986318697692147
S3_4822982 3 4822982 3.15190725591587e-05
S3_4876637 3 4876637 3.08483918419829e-05
S3_5240046 3 5240046 6.35805669295235e-06
S3_5407705 3 5407705 3.70304536900573e-05
S3_5407706 3 5407706 1.329546009121e-06
S3_5640188 3 5640188 3.23337171815066e-05
S3_5660528 3 5660528 0.000446192845221485
S3_5807507 3 5807507 1.62449511324508e-06
S3_5846631 3 5846631 0.0004672240509008
S3_5878765 3 5878765 5.77980410635216e-06
S3_5891555 3 5891555 5.51756811922921e-05
S3_6012960 3 6012960 8.91132174069906e-06
S3_6018587 3 6018587 0.000787266526025275
S3_6049558 3 6049558 0.000158688222110398
S3_6109294 3 6109294 0.000372996667025933
S3_6109304 3 6109304 0.000372996667025933
S3_6152510 3 6152510 1.33438604491109e-05
S3_6254827 3 6254827 9.52159056721075e-06
S3_6263989 3 6263989 8.99511814164631e-05
S3_6387588 3 6387588 1.76560754256937e-05
S3_6426242 3 6426242 8.59272323056101e-05
S3_6429388 3 6429388 0.000902794852389134
S3_6539863 3 6539863 2.03219764086861e-07
S3_6550823 3 6550823 4.52142493381441e-06
S3_6550830 3 6550830 4.52142493381265e-06
S3_6587654 3 6587654 0.0003043495989166
S3_6663492 3 6663492 0.000221664950680783
S3_6716895 3 6716895 3.77705831796475e-07
S3_6738264 3 6738264 0.000243949463199115
S3_6768423 3 6768423 4.8059773261205e-05
S3_6833114 3 6833114 0.000830991931643519
S3_6833437 3 6833437 0.000899834423312978
S3_6836777 3 6836777 0.000960553640121975
S3_6842176 3 6842176 0.000626263548076829
S3_6871659 3 6871659 0.000236720569904803
S3_6872721 3 6872721 0.000267290088351246
S3_6873185 3 6873185 1.23728500669267e-05
S3_6915133 3 6915133 0.000275696906840062
S3_6935112 3 6935112 7.23044523449601e-06
S3_6949988 3 6949988 3.21109889049776e-06
S3_7035524 3 7035524 0.000882130054298086
S3_7206538 3 7206538 4.26423831498631e-05
S3_7254629 3 7254629 0.000218499315926892
S3_7258268 3 7258268 3.06812498389139e-05
S3_7264789 3 7264789 0.000186258304841102
S3_7267183 3 7267183 8.05924930082443e-05
S3_7276983 3 7276983 0.000324865362300142
S3_7399380 3 7399380 7.30928353300807e-06
S3_7443991 3 7443991 6.7793666252251e-06
S3_7490968 3 7490968 0.000135884148193718
S3_7519398 3 7519398 3.232956281329e-05
S3_7544463 3 7544463 0.000960677084056237
S3_7571052 3 7571052 9.59178187433883e-05
S3_7571105 3 7571105 9.59178187433883e-05
S3_7587473 3 7587473 4.35668311906185e-05
S3_7624563 3 7624563 3.57494294452694e-05
S3_7677877 3 7677877 1.3618830578782e-06
S3_7727537 3 7727537 0.000169942977515495
S3_7762451 3 7762451 0.000331387538049189
S3_7940912 3 7940912 0.000162096506067867
S3_7948452 3 7948452 5.71524829868184e-05
S3_7953509 3 7953509 0.000978279105530636
S3_7981096 3 7981096 1.44462992759547e-05
S3_8074774 3 8074774 0.000192914903479397
S3_8074775 3 8074775 0.000604951009468993
S3_8074776 3 8074776 9.88488122264304e-05
S3_8085752 3 8085752 1.14362422650233e-06
S3_8109925 3 8109925 0.000531547809029655
S3_8136959 3 8136959 3.29945000296413e-06
S3_8143551 3 8143551 0.000952311924300562
S3_8143565 3 8143565 0.00094440510269343
S3_8143618 3 8143618 0.000586916524936836
S3_8151283 3 8151283 0.000239808288757606
S3_8156294 3 8156294 0.000339490394699995
S3_8206849 3 8206849 9.40349843791764e-06
S3_8322185 3 8322185 0.000315237543068555
S3_8447350 3 8447350 5.00271114203418e-05
S3_8448961 3 8448961 7.05416437461116e-05
S3_8523839 3 8523839 0.000236349561391432
S3_8531590 3 8531590 0.000600384977396286
S3_8664408 3 8664408 0.000956240340893968
S3_8673591 3 8673591 0.000765472000345047
S3_8682515 3 8682515 5.26210799616045e-06
S3_8682520 3 8682520 5.26210799616105e-06
S3_8712304 3 8712304 0.000633560783821107
S3_8795743 3 8795743 0.000200039200551679
S3_8806168 3 8806168 0.000492196273026031
S3_8815752 3 8815752 1.15954429190292e-06
S3_8974950 3 8974950 0.00022521202834567
S3_9120817 3 9120817 0.000626993930442248
S3_9120818 3 9120818 0.00062699393044229
