Marker Chr Pos p
S2_148046 2 148046 0.000554066617785385
S2_166035 2 166035 0.000188340972356033
S2_320194 2 320194 4.12772903223691e-06
S2_371587 2 371587 8.68920206021415e-05
S2_371589 2 371589 8.68920206021415e-05
S2_371593 2 371593 0.000404966696884149
S2_371601 2 371601 8.6892020602135e-05
S2_396172 2 396172 0.000167944783954305
S2_396295 2 396295 4.85405078078045e-06
S2_457074 2 457074 3.34485838783422e-08
S2_457075 2 457075 3.59361442792975e-08
S2_460843 2 460843 5.62566847362626e-05
S2_499329 2 499329 3.17643908916336e-07
S2_499351 2 499351 3.17643908916336e-07
S2_558790 2 558790 8.19244738865632e-08
S2_580921 2 580921 0.000512789176080295
S2_580922 2 580922 0.000512789176080295
S2_580927 2 580927 0.000512789176080295
S2_633550 2 633550 0.000143450223509421
S2_651707 2 651707 0.000455265584463898
S2_651786 2 651786 0.000964558113545557
S2_683785 2 683785 0.000171609602855274
S2_687146 2 687146 5.61334682813838e-05
S2_730312 2 730312 7.19690142792314e-05
S2_745033 2 745033 5.55492428247652e-06
S2_788682 2 788682 0.000208188253033524
S2_790560 2 790560 3.34096293350475e-06
S2_791611 2 791611 7.73207185385571e-10
S2_793965 2 793965 0.000647761475448695
S2_819887 2 819887 0.000539257435023514
S2_824245 2 824245 0.000161496997014395
S2_1011365 2 1011365 0.000218443595188581
S2_1014210 2 1014210 0.000347856823445308
S2_1014224 2 1014224 0.00027547733468095
S2_1033692 2 1033692 6.08229155939646e-07
S2_1173592 2 1173592 0.000750226120766594
S2_1173659 2 1173659 4.24406226002542e-05
S2_1179220 2 1179220 0.000342384177898696
S2_1425119 2 1425119 0.000344962147185197
S2_1485195 2 1485195 1.23814838389038e-05
S2_1497042 2 1497042 4.75904683911338e-06
S2_1564136 2 1564136 6.46538433304719e-05
S2_1741397 2 1741397 0.000444243417715701
S2_1741398 2 1741398 0.000581287892597337
S2_1741441 2 1741441 0.000228031154477901
S2_1745784 2 1745784 2.68239260762078e-11
S2_1754529 2 1754529 0.000510821910027747
S2_1755272 2 1755272 0.000658920259159362
S2_1756830 2 1756830 2.62767435270194e-07
S2_1756838 2 1756838 2.62767435270058e-07
S2_1756852 2 1756852 0.000875382753222305
S2_1812524 2 1812524 4.21015769496669e-08
S2_1946276 2 1946276 1.01159035007313e-06
S2_1984409 2 1984409 5.3305715150309e-05
S2_2054466 2 2054466 1.3316232478238e-05
S2_2054469 2 2054469 1.3316232478238e-05
S2_2131880 2 2131880 0.000305007916568181
S2_2191829 2 2191829 1.02947750319528e-05
S2_2195314 2 2195314 8.15226104863012e-06
S2_2209233 2 2209233 0.000148345636085495
S2_2216532 2 2216532 8.24762605551687e-06
S2_2292957 2 2292957 0.000638457642074316
S2_2323996 2 2323996 3.42921954840488e-05
S2_2329799 2 2329799 0.000181341311986619
S2_2333642 2 2333642 0.000304678616309645
S2_2358053 2 2358053 0.00021515875719206
S2_2364777 2 2364777 1.26257991529057e-07
S2_2459942 2 2459942 4.71374042694916e-06
S2_2471761 2 2471761 5.79169840055438e-05
S2_2518584 2 2518584 4.56233963209722e-05
S2_2525772 2 2525772 6.25450558938533e-06
S2_2569147 2 2569147 1.00118587573619e-05
S2_2580247 2 2580247 0.000390882636747299
S2_2624764 2 2624764 0.00016070618693706
S2_2637434 2 2637434 3.61716521645545e-06
S2_2647689 2 2647689 2.1864490851038e-08
S2_2713169 2 2713169 2.08626128976684e-09
S2_2717149 2 2717149 0.000233964137405288
S2_2721096 2 2721096 5.54473996452803e-08
S2_2721500 2 2721500 5.97846509619453e-05
S2_2721502 2 2721502 7.46208700987476e-05
S2_2764081 2 2764081 2.61975279319985e-10
S2_2770551 2 2770551 1.64975188384675e-06
S2_2773025 2 2773025 1.27529876089649e-11
S2_2829830 2 2829830 0.000130023652029954
S2_2839918 2 2839918 0.00013131680861852
S2_2839919 2 2839919 0.00013131680861852
S2_2873603 2 2873603 0.000335887790543276
S2_3082595 2 3082595 0.000554299723833297
S2_3282177 2 3282177 8.72054208850416e-05
S2_3282181 2 3282181 8.72054208850416e-05
S2_3282208 2 3282208 8.72054208850416e-05
S2_3716114 2 3716114 8.92975423392307e-10
S2_3876866 2 3876866 0.000131798181735854
S2_3876937 2 3876937 7.66908819034861e-08
S2_3897540 2 3897540 0.000284851053400044
S2_3897543 2 3897543 7.68439563722757e-05
S2_3898566 2 3898566 1.56061035815084e-08
S2_3918566 2 3918566 1.99900965238609e-10
S2_3918569 2 3918569 1.99900965238659e-10
S2_3933678 2 3933678 4.58767841571814e-07
S2_3933808 2 3933808 8.05095842784512e-07
S2_3933817 2 3933817 8.05095842784615e-07
S2_3934048 2 3934048 4.57800020983693e-05
S2_3934604 2 3934604 0.000453982261545956
S2_3935077 2 3935077 1.55948647051146e-10
S2_4018560 2 4018560 0.000449003070911369
S2_4099056 2 4099056 4.75880582490673e-05
S2_4099061 2 4099061 4.75880582490673e-05
S2_4127213 2 4127213 0.000228717089256735
S2_4145088 2 4145088 0.000677210786619008
S2_4164884 2 4164884 6.50578527549656e-05
S2_4168116 2 4168116 0.000593816507140503
S2_4168120 2 4168120 0.000593816507140503
S2_4168166 2 4168166 0.000527356447841367
S2_4219125 2 4219125 0.000932305164880243
S2_4291788 2 4291788 3.01458442033619e-06
S2_4295485 2 4295485 1.09841318876916e-08
S2_4311970 2 4311970 0.000506320068654848
S2_4327962 2 4327962 0.000157921568298785
S2_4341179 2 4341179 0.000587387194416088
S2_4347774 2 4347774 8.90853451441307e-05
S2_4347791 2 4347791 8.90853451441307e-05
S2_4347808 2 4347808 8.90853451441307e-05
S2_4356245 2 4356245 0.000514715977384457
S2_4377992 2 4377992 1.20692567225194e-08
S2_4699277 2 4699277 0.000351797803388338
S2_4747166 2 4747166 7.78455283011255e-06
S2_4747180 2 4747180 9.60844310961092e-06
S2_4765090 2 4765090 0.000735757820453836
S2_4834006 2 4834006 5.12373277937422e-06
S2_4882538 2 4882538 0.000529353857445245
S2_5007708 2 5007708 3.03943200875755e-07
S2_5067310 2 5067310 5.17805898334364e-08
S2_5436707 2 5436707 2.03895825488155e-10
S2_5653147 2 5653147 5.00235497978393e-05
S2_5682393 2 5682393 8.68686297106894e-05
S2_6033007 2 6033007 8.57245141014052e-05
S2_6052170 2 6052170 0.00062084561604378
S2_6474886 2 6474886 0.000623108190799902
S2_6484982 2 6484982 0.000339619434604027
S2_6606393 2 6606393 0.00014213343706117
S2_6677920 2 6677920 3.38958311214863e-08
S2_6699747 2 6699747 2.50716289779365e-05
S2_6699766 2 6699766 2.50716289779365e-05
S2_6707205 2 6707205 0.000512408310718685
S2_6802697 2 6802697 0.000227875161570986
S2_6802698 2 6802698 0.000227875161570986
S2_6802699 2 6802699 0.000227875161570986
S2_6802700 2 6802700 0.000227875161570957
S2_6845797 2 6845797 0.000495791817229265
S2_6869763 2 6869763 0.000408758882138314
S2_6873069 2 6873069 5.36729621805582e-06
S2_6897114 2 6897114 0.000283601602054385
S2_6902881 2 6902881 0.000909189811322259
S2_6903054 2 6903054 3.17344935296804e-05
S2_6903079 2 6903079 3.17344935296804e-05
S2_6903081 2 6903081 3.17344935296804e-05
S2_6921407 2 6921407 1.46632598697848e-05
S2_6921451 2 6921451 1.46632598697848e-05
S2_6934449 2 6934449 6.29002848518562e-08
S2_6997723 2 6997723 0.000403073678398447
S2_7009509 2 7009509 1.0899759161626e-06
S2_7014252 2 7014252 0.000141541243669494
S2_7014253 2 7014253 0.000141541243669494
S2_7014670 2 7014670 6.59835906372529e-05
S2_7024942 2 7024942 6.74217638445282e-08
